測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
36363010,2025/09/01,01,,0,0.001,0.001,,0.002,,,,,10,,CALM,0.4,,
36363010,2025/09/01,02,,0,0.001,0.001,,0.002,,,,,9,,CALM,0.3,,
36363010,2025/09/01,03,,0,0,0,,0.002,,,,,12,,SSW,0.7,,
36363010,2025/09/01,04,,0,0,0,,0.002,,,,,9,,W,0.5,,
36363010,2025/09/01,05,,0,0,0,,0.002,,,,,5,,CALM,0.2,,
36363010,2025/09/01,06,,0.001,0,0.001,,0.002,,,,,5,,CALM,0.4,,
36363010,2025/09/01,07,,0.006,0.001,0.007,,0.002,,,,,11,,NNW,0.9,,
36363010,2025/09/01,08,,0.007,0.003,0.010,,0.004,,,,,6,,NNE,0.7,,
36363010,2025/09/01,09,,0,0.001,0.001,,0.006,,,,,5,,NNE,0.7,,
36363010,2025/09/01,10,,0,0.001,0.001,,0.009,,,,,3,,NNW,1.1,,
36363010,2025/09/01,11,,0.001,0,0.001,,0.012,,,,,3,,S,1.8,,
36363010,2025/09/01,12,,0,0,0,,0.012,,,,,0,,SW,1.9,,
36363010,2025/09/01,13,,0,0,0,,0.011,,,,,4,,SW,1.9,,
36363010,2025/09/01,14,,0,0,0,,0.012,,,,,5,,SSW,2.0,,
36363010,2025/09/01,15,,0,0,0,,0.014,,,,,-3,,W,2.1,,
36363010,2025/09/01,16,,0,0,0,,0.016,,,,,4,,SSE,1.1,,
36363010,2025/09/01,17,,0,0,0,,0.018,,,,,6,,WSW,1.3,,
36363010,2025/09/01,18,,0,0.001,0.001,,0.019,,,,,5,,S,0.6,,
36363010,2025/09/01,19,,0,0.001,0.001,,0.016,,,,,7,,CALM,0.4,,
36363010,2025/09/01,20,,0,0.001,0.001,,0.012,,,,,3,,CALM,0.4,,
