測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12219520,2025/09/01,01,0,0.001,0.002,0.003,0.2,,0.03,1.98,2.01,0.030,,,ESE,0.7,,
12219520,2025/09/01,02,-,-,-,-,-,,-,-,-,0.028,,,SE,0.7,,
12219520,2025/09/01,03,0,0.003,0.004,0.007,0.2,,0.05,1.97,2.02,0.029,,,SE,0.8,,
12219520,2025/09/01,04,0,0,0.002,0.002,0.2,,0.06,1.99,2.05,0.025,,,E,0.9,,
12219520,2025/09/01,05,0,0.006,0.004,0.010,0.2,,0.06,2.00,2.06,0.020,,,SE,1.1,,
12219520,2025/09/01,06,0,0.017,0.007,0.024,0.3,,0.08,2.06,2.14,0.023,,,SE,1.4,,
12219520,2025/09/01,07,0,0.014,0.006,0.020,0.3,,0.08,2.04,2.12,0.066,,,S,1.8,,
12219520,2025/09/01,08,0,0.008,0.005,0.013,0.2,,0.05,1.92,1.97,0.011,,,SW,3.4,,
12219520,2025/09/01,09,0,0.006,0.003,0.009,0.2,,0.06,1.92,1.98,0,,,SW,3.9,,
12219520,2025/09/01,10,0,0.008,0.003,0.011,0.2,,0.04,1.92,1.96,0.022,,,SSW,4.1,,
12219520,2025/09/01,11,0,0.008,0.006,0.014,0.2,,0.04,1.92,1.96,0.006,,,SSW,4.3,,
12219520,2025/09/01,12,0,0.008,0.004,0.012,0.2,,0.06,1.93,1.99,0.015,,,SW,4.4,,
12219520,2025/09/01,13,0,0.006,0.002,0.008,0.2,,0.05,1.93,1.98,0.017,,,SSW,4.0,,
12219520,2025/09/01,14,0,0.008,0.004,0.012,0.2,,0.05,1.94,1.99,0.016,,,SSW,3.6,,
12219520,2025/09/01,15,0,0.006,0.008,0.014,0.2,,0.05,1.92,1.97,0.011,,,SSW,3.3,,
12219520,2025/09/01,16,0,0.005,0.004,0.009,0.2,,0.04,1.92,1.96,0.022,,,SSW,4.1,,
12219520,2025/09/01,17,0,0.004,0.004,0.008,0.2,,0.04,1.92,1.96,0.024,,,SSW,3.5,,
12219520,2025/09/01,18,0,0.003,0.001,0.004,0.2,,0.04,1.91,1.95,0.018,,,SSW,3.2,,
12219520,2025/09/01,19,0,0.002,0.003,0.005,0.2,,0.03,1.90,1.93,0.033,,,S,1.9,,
12219520,2025/09/01,20,0,0.001,0,0.001,0.1,,0.04,1.90,1.94,0.026,,,SSE,2.5,,
12219520,2025/09/01,21,0,0.002,0,0.002,0.1,,0.02,1.89,1.91,0.010,,,S,2.2,,
12219520,2025/09/01,22,0,0.001,0,0.001,0.1,,0.02,1.89,1.91,0.005,,,S,2.4,,
12219520,2025/09/01,23,0,0.001,0,0.001,0.1,,0.03,1.89,1.92,0.015,,,SSW,2.7,,
12219520,2025/09/01,24,0,0.001,0,0.001,0.1,,0.02,1.89,1.91,0,,,SSW,3.5,,
12219520,2025/09/02,01,0,0.001,0,0.001,0.1,,0.01,1.89,1.90,0.003,,,SSW,3.5,,
12219520,2025/09/02,02,0,0.001,0,0.001,0.1,,0.02,1.89,1.91,0.002,,,SSW,3.1,,
12219520,2025/09/02,03,0,0.001,0,0.001,0.1,,0.03,1.89,1.92,0.009,,,SSW,2.4,,
12219520,2025/09/02,04,0,0.003,0.001,0.004,0.1,,0.02,1.89,1.91,0.008,,,SSW,2.0,,
12219520,2025/09/02,05,0,0.005,0.004,0.009,0.1,,0.03,1.89,1.92,0.004,,,SSW,1.6,,
12219520,2025/09/02,06,0,0.009,0.001,0.010,0.1,,0.02,1.90,1.92,0.011,,,SSW,2.8,,
12219520,2025/09/02,07,0,0.009,0.003,0.012,0.1,,0.03,1.89,1.92,0.019,,,SSW,3.6,,
12219520,2025/09/02,08,0,0.011,0.002,0.013,0.1,,0.05,1.89,1.94,0,,,SSW,3.8,,
12219520,2025/09/02,09,0,0.008,0.004,0.012,0.1,,0.04,1.89,1.93,0.011,,,SSW,4.3,,
12219520,2025/09/02,10,0,0.009,0.001,0.010,0.1,,0.03,1.89,1.92,0.004,,,SW,4.7,,
12219520,2025/09/02,11,0,0.009,0.008,0.017,0.1,,0.04,1.89,1.93,0,,,SSW,4.9,,
12219520,2025/09/02,12,0,0.008,0.006,0.014,0.1,,0.04,1.88,1.92,0.014,,,SW,4.5,,
12219520,2025/09/02,13,0,0.006,0.002,0.008,0.1,,0.05,1.89,1.94,0.010,,,SW,5.7,,
12219520,2025/09/02,14,0,0.006,0,0.006,0.1,,0.04,1.90,1.94,0.007,,,SSW,5.1,,
12219520,2025/09/02,15,0,0.005,0.002,0.007,0.1,,0.04,1.90,1.94,0.012,,,SSW,4.4,,
12219520,2025/09/02,16,0,0.006,0.001,0.007,0.1,,0.04,1.90,1.94,0.007,,,SSW,4.0,,
12219520,2025/09/02,17,0,0.005,0,0.005,0.1,,0.03,1.89,1.92,0.014,,,SSW,5.2,,
12219520,2025/09/02,18,0,0.002,0.001,0.003,0.1,,0.02,1.89,1.91,0.009,,,SSW,3.7,,
12219520,2025/09/02,19,0,0.002,0,0.002,0.1,,0.04,1.89,1.93,0.031,,,SSW,3.8,,
