測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
16203030,2025/09/01,01,0,0,0.003,0.003,,0.022,0.09,2.10,2.19,0.001,13,,S,1.0,,
16203030,2025/09/01,02,-,0,0.003,0.003,,0.017,0.09,2.17,2.26,0.004,18,,SW,1.0,,
16203030,2025/09/01,03,0,0,0.004,0.004,,0.013,0.09,2.24,2.33,0,16,,SW,0.7,,
16203030,2025/09/01,04,0,0,0.005,0.005,,0.011,0.11,2.49,2.60,0,15,,S,1.0,,
16203030,2025/09/01,05,0,0.001,0.005,0.006,,0.010,0.11,2.60,2.71,0,16,,SSW,1.1,,
16203030,2025/09/01,06,0,0.001,0.005,0.006,,0.009,0.10,2.58,2.68,0.001,14,,SSW,1.3,,
16203030,2025/09/01,07,0,0.003,0.007,0.010,,0.014,0.11,2.55,2.66,0,15,,S,2.1,,
16203030,2025/09/01,08,0,0.002,0.007,0.009,,0.031,0.11,2.16,2.27,0.001,13,,S,2.9,,
16203030,2025/09/01,09,0,0.002,0.006,0.008,,0.041,0.11,2.01,2.12,0,18,,SSW,1.5,,
16203030,2025/09/01,10,0,0.002,0.005,0.007,,0.043,0.11,2.00,2.11,0,16,,SSW,1.7,,
16203030,2025/09/01,11,0,0.001,0.002,0.003,,0.048,0.11,1.99,2.10,0.003,15,,SSW,1.8,,
16203030,2025/09/01,12,0,0,0.002,0.002,,0.048,0.10,1.97,2.07,0.004,18,,WSW,1.3,,
16203030,2025/09/01,13,0,0,0.001,0.001,,0.056,0.10,1.94,2.04,0.013,16,,N,3.1,,
16203030,2025/09/01,14,0.001,0.001,0.003,0.004,,0.053,0.10,1.94,2.04,0.029,19,,W,4.3,,
16203030,2025/09/01,15,0.001,0.001,0.003,0.004,,0.047,0.10,1.94,2.04,0.034,12,,WSW,4.6,,
16203030,2025/09/01,16,0.001,0,0.002,0.002,,0.044,0.09,1.94,2.03,0.003,13,,W,3.7,,
16203030,2025/09/01,17,0,0.001,0.001,0.002,,0.029,0.09,1.90,1.99,0.003,6,,WSW,3.5,,
16203030,2025/09/01,18,0,0.001,0.002,0.003,,0.025,0.08,1.89,1.97,0.003,5,,WSW,1.9,,
16203030,2025/09/01,19,0,0.001,0.003,0.004,,0.022,0.08,1.91,1.99,0.001,6,,SW,0.5,,
16203030,2025/09/01,20,0,0.001,0.006,0.007,,0.020,0.11,2.02,2.13,0,6,,S,0.4,,
16203030,2025/09/01,21,0,0.001,0.006,0.007,,0.019,0.10,2.03,2.13,0.010,7,,S,1.1,,
16203030,2025/09/01,22,0,0.001,0.008,0.009,,0.013,0.11,2.25,2.36,0.009,7,,CALM,0.1,,
16203030,2025/09/01,23,0,0,0.006,0.006,,0.019,0.13,2.28,2.41,0.005,14,,S,0.8,,
16203030,2025/09/01,24,0,0,0.006,0.006,,0.013,0.13,2.35,2.48,0.011,15,,WSW,0.5,,
16203030,2025/09/02,01,0,0,0.006,0.006,,0.010,0.13,2.27,2.40,0.016,12,,SSW,0.9,,
16203030,2025/09/02,02,0,0,0.006,0.006,,0.008,0.13,2.36,2.49,0,10,,SW,0.9,,
16203030,2025/09/02,03,0,0.001,0.007,0.008,,0.007,0.13,2.43,2.56,0.009,11,,SSW,0.9,,
16203030,2025/09/02,04,0,0.001,0.007,0.008,,0.011,0.13,2.48,2.61,0.003,11,,SSW,1.8,,
16203030,2025/09/02,05,0,0,0.005,0.005,,0.020,0.10,2.23,2.33,0.004,11,,SSW,2.2,,
16203030,2025/09/02,06,0,0.001,0.005,0.006,,0.020,0.08,2.01,2.09,0.004,8,,SSW,2.1,,
16203030,2025/09/02,07,0,0.004,0.007,0.011,,0.018,0.09,1.99,2.08,0.004,8,,SW,2.5,,
16203030,2025/09/02,08,0,0.004,0.007,0.011,,0.022,0.09,2.03,2.12,0.003,9,,S,2.7,,
16203030,2025/09/02,09,0,0.004,0.006,0.010,,0.024,0.10,1.97,2.07,0.011,10,,S,3.6,,
16203030,2025/09/02,10,0,0.002,0.004,0.006,,0.027,0.10,1.94,2.04,0.018,10,,SW,2.9,,
16203030,2025/09/02,11,0,0.001,0.003,0.004,,0.038,0.09,1.93,2.02,0,11,,WSW,4.3,,
16203030,2025/09/02,12,0,0.001,0.002,0.003,,0.035,0.09,1.91,2.00,0.008,8,,WSW,4.2,,
16203030,2025/09/02,13,0,0.001,0.002,0.003,,0.035,0.09,1.90,1.99,0.007,6,,WSW,4.5,,
16203030,2025/09/02,14,0.002,0.004,0.005,0.009,,0.030,0.09,1.89,1.98,0.004,12,,W,4.7,,
16203030,2025/09/02,15,0.002,0.004,0.003,0.007,,0.026,0.08,1.88,1.96,0,9,,WNW,5.6,,
16203030,2025/09/02,16,0.002,0.005,0.005,0.010,,0.022,0.08,1.88,1.96,0,9,,W,4.1,,
16203030,2025/09/02,17,0.001,0.001,0.002,0.003,,0.029,0.08,1.88,1.96,0.010,11,,WSW,4.2,,
16203030,2025/09/02,18,0.001,0,0.001,0.001,,0.031,0.07,1.88,1.95,0.003,14,,WSW,3.4,,
16203030,2025/09/02,19,0.001,0.001,0.003,0.004,,0.028,0.08,1.90,1.98,0.007,17,,SSE,1.6,,
16203030,2025/09/02,20,0,0,0.004,0.004,,0.025,0.09,1.95,2.04,0.004,19,,SSW,1.2,,
16203030,2025/09/02,21,0,0.001,0.007,0.008,,0.019,0.11,1.99,2.10,0.012,20,,S,1.3,,
16203030,2025/09/02,22,0,0.001,0.008,0.009,,0.015,0.12,2.20,2.32,0.010,19,,SSE,1.2,,
16203030,2025/09/02,23,0,0.003,0.008,0.011,,0.012,0.11,2.10,2.21,0.023,19,,S,0.6,,
16203030,2025/09/02,24,0,0,0.005,0.005,,0.016,0.10,2.05,2.15,0.019,28,,W,2.2,,
16203030,2025/09/03,01,0,0,0.003,0.003,,0.022,0.09,1.92,2.01,0.005,20,,WSW,2.5,,
16203030,2025/09/03,02,0,0,0.003,0.003,,0.018,-,-,-,0.004,19,,SSW,1.4,,
16203030,2025/09/03,03,0,0,0.003,0.003,,0.018,0.09,1.99,2.08,0.001,13,,SW,2.3,,
16203030,2025/09/03,04,0,0,0.004,0.004,,0.018,0.09,2.00,2.09,0.005,14,,SSW,1.4,,
16203030,2025/09/03,05,0,0,0.004,0.004,,0.015,0.08,2.11,2.19,0,15,,NW,1.1,,
16203030,2025/09/03,06,0,0,0.004,0.004,,0.029,0.08,1.98,2.06,0.016,6,,WNW,3.2,,
16203030,2025/09/03,07,0,0.001,0.006,0.007,,0.031,0.06,1.91,1.97,0.022,8,,SW,0.3,,
16203030,2025/09/03,08,0,0.001,0.005,0.006,,0.034,0.07,1.93,2.00,0.007,6,,SSW,0.4,,
16203030,2025/09/03,09,0,0.001,0.005,0.006,,0.034,0.07,1.92,1.99,0.010,9,,NNW,2.6,,
