測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
43201160,2025/09/01,01,0.004,0.001,0.003,0.004,,0.003,,,,0.016,7,,,,,
43201160,2025/09/01,02,-,-,-,-,,0.003,,,,0.017,7,,,,,
43201160,2025/09/01,03,0.003,0.001,0.004,0.005,,0.001,,,,0.015,8,,,,,
43201160,2025/09/01,04,0.002,0.001,0.004,0.005,,0,,,,0.021,7,,,,,
43201160,2025/09/01,05,0.003,0.002,0.005,0.007,,0,,,,0.019,8,,,,,
43201160,2025/09/01,06,0.003,0.003,0.006,0.009,,0,,,,0.018,8,,,,,
43201160,2025/09/01,07,0.002,0.006,0.005,0.011,,0,,,,0.019,7,,,,,
43201160,2025/09/01,08,0.003,0.006,0.004,0.010,,0.002,,,,0.024,8,,,,,
43201160,2025/09/01,09,0.006,0.005,0.004,0.009,,0.006,,,,0.018,6,,,,,
43201160,2025/09/01,10,0.008,0.004,0.003,0.007,,0.009,,,,0.014,8,,,,,
43201160,2025/09/01,11,0.013,0.003,0.002,0.005,,0.009,,,,0.014,9,,,,,
43201160,2025/09/01,12,0.008,0.002,0.002,0.004,,0.008,,,,0.014,9,,,,,
43201160,2025/09/01,13,0.004,0.002,0.002,0.004,,0.008,,,,0.011,5,,,,,
43201160,2025/09/01,14,0.004,0.003,0.001,0.004,,0.011,,,,0.013,8,,,,,
43201160,2025/09/01,15,0.003,0.002,0.002,0.004,,0.012,,,,0.011,7,,,,,
43201160,2025/09/01,16,0.002,0.004,0.002,0.006,,0.011,,,,0.009,6,,,,,
43201160,2025/09/01,17,0.003,0.002,0.002,0.004,,0.010,,,,0.010,7,,,,,
43201160,2025/09/01,18,0,0.002,0.002,0.004,,0.009,,,,0.011,5,,,,,
43201160,2025/09/01,19,0.002,0.002,0.002,0.004,,0.008,,,,0.010,6,,,,,
43201160,2025/09/01,20,0.001,0.002,0.003,0.005,,0.007,,,,0.013,6,,,,,
43201160,2025/09/01,21,0.001,0.001,0.002,0.003,,0.006,,,,0.010,6,,,,,
43201160,2025/09/01,22,0.001,0.001,0.002,0.003,,0.006,,,,0.012,4,,,,,
43201160,2025/09/01,23,0.002,0.001,0.002,0.003,,0.006,,,,0.010,7,,,,,
43201160,2025/09/01,24,0.002,0,0.002,0.002,,0.007,,,,0.012,4,,,,,
43201160,2025/09/02,01,0.001,0,0.002,0.002,,0.007,,,,0.013,6,,,,,
43201160,2025/09/02,02,0.002,0,0.001,0.001,,0.006,,,,0.013,5,,,,,
43201160,2025/09/02,03,0.001,0.001,0.004,0.005,,0.002,,,,0.013,5,,,,,
43201160,2025/09/02,04,0.002,0.001,0.004,0.005,,0.002,,,,0.011,5,,,,,
43201160,2025/09/02,05,0.001,0.002,0.004,0.006,,0,,,,0.014,4,,,,,
43201160,2025/09/02,06,0.001,0.001,0.005,0.006,,0,,,,0.013,6,,,,,
43201160,2025/09/02,07,0.001,0.005,0.005,0.010,,0,,,,0.015,5,,,,,
43201160,2025/09/02,08,0.002,0.006,0.004,0.010,,0.003,,,,0.020,6,,,,,
43201160,2025/09/02,09,0.004,0.002,0.003,0.005,,0.007,,,,0.018,8,,,,,
43201160,2025/09/02,10,0.010,0.002,0.002,0.004,,0.012,,,,0.018,8,,,,,
43201160,2025/09/02,11,0.008,0.003,0.002,0.005,,0.014,,,,0.018,9,,,,,
43201160,2025/09/02,12,0.006,0.002,0.003,0.005,,0.018,,,,0.018,9,,,,,
43201160,2025/09/02,13,0.005,0.001,0.003,0.004,,0.023,,,,0.016,9,,,,,
43201160,2025/09/02,14,0.005,0.001,0.003,0.004,,0.022,,,,0.019,9,,,,,
43201160,2025/09/02,15,0.004,0.001,0.003,0.004,,0.024,,,,0.015,9,,,,,
43201160,2025/09/02,16,0.003,0.002,0.002,0.004,,0.025,,,,0.021,12,,,,,
43201160,2025/09/02,17,0.004,0.001,0.002,0.003,,0.026,,,,0.023,13,,,,,
43201160,2025/09/02,18,0.002,0.002,0.003,0.005,,0.023,,,,0.019,12,,,,,
43201160,2025/09/02,19,0.002,0.001,0.004,0.005,,0.019,,,,0.018,10,,,,,
43201160,2025/09/02,20,0.001,0.001,0.003,0.004,,0.017,,,,0.016,9,,,,,
43201160,2025/09/02,21,0.002,0.001,0.004,0.005,,0.015,,,,0.016,10,,,,,
43201160,2025/09/02,22,0.002,0.001,0.005,0.006,,0.011,,,,0.019,8,,,,,
43201160,2025/09/02,23,0.001,0,0.005,0.005,,0.011,,,,0.019,11,,,,,
43201160,2025/09/02,24,0.002,0,0.004,0.004,,0.013,,,,0.023,10,,,,,
43201160,2025/09/03,01,0.001,0,0.004,0.004,,0.012,,,,0.020,11,,,,,
43201160,2025/09/03,02,0.002,0.001,0.007,0.008,,0.007,,,,0.023,12,,,,,
43201160,2025/09/03,03,0.001,0.001,0.005,0.006,,0.006,,,,0.023,12,,,,,
43201160,2025/09/03,04,0.002,0.001,0.005,0.006,,0.004,,,,0.023,11,,,,,
43201160,2025/09/03,05,0.001,0.001,0.005,0.006,,0.004,,,,0.024,14,,,,,
43201160,2025/09/03,06,0.001,0.001,0.005,0.006,,0.002,,,,0.025,12,,,,,
43201160,2025/09/03,07,0.001,0.001,0.004,0.005,,0.005,,,,0.026,12,,,,,
43201160,2025/09/03,08,0.002,0.004,0.004,0.008,,0.007,,,,0.028,11,,,,,
43201160,2025/09/03,09,0.002,0.003,0.006,0.009,,0.017,,,,0.028,12,,,,,
