測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
02307950,2025/09/02,15,,,,,,,,,,,,,WSW,4.2,23.4,98.0
02307950,2025/09/02,16,,,,,,,,,,,,,WSW,3.6,23.3,99.0
02307950,2025/09/02,17,,,,,,,,,,,,,SW,4.1,24.3,99.0
02307950,2025/09/02,18,,,,,,,,,,,,,SW,5.8,24.6,99.0
02307950,2025/09/02,19,,,,,,,,,,,,,WSW,5.4,24.4,99.0
02307950,2025/09/02,20,,,,,,,,,,,,,W,5.2,25.4,99.0
02307950,2025/09/02,21,,,,,,,,,,,,,W,8.4,25.2,99.0
02307950,2025/09/02,22,,,,,,,,,,,,,W,12.1,25.0,98.0
02307950,2025/09/02,23,,,,,,,,,,,,,W,9.3,25.1,98.0
02307950,2025/09/02,24,,,,,,,,,,,,,W,9.3,23.7,99.0
02307950,2025/09/03,01,,,,,,,,,,,,,W,7.9,22.9,99.0
02307950,2025/09/03,02,,,,,,,,,,,,,W,6.4,22.6,98.0
02307950,2025/09/03,03,,,,,,,,,,,,,W,5.4,22.5,98.0
02307950,2025/09/03,04,,,,,,,,,,,,,W,8.9,22.5,98.0
02307950,2025/09/03,05,,,,,,,,,,,,,W,7.5,22.4,96.0
02307950,2025/09/03,06,,,,,,,,,,,,,W,7.7,23.4,95.0
02307950,2025/09/03,07,,,,,,,,,,,,,W,8.4,24.8,84.0
02307950,2025/09/03,08,,,,,,,,,,,,,W,7.6,26.2,81.0
02307950,2025/09/03,09,,,,,,,,,,,,,W,9.6,26.1,83.0
02307950,2025/09/03,10,,,,,,,,,,,,,W,9.1,26.0,83.0
02307950,2025/09/03,11,,,,,,,,,,,,,W,7.2,26.8,79.0
02307950,2025/09/03,12,,,,,,,,,,,,,W,9.1,26.4,84.0
02307950,2025/09/03,13,,,,,,,,,,,,,W,8.1,26.2,83.0
02307950,2025/09/03,14,,,,,,,,,,,,,W,8.4,27.0,79.0
02307950,2025/09/03,15,,,,,,,,,,,,,W,8.0,27.3,79.0
02307950,2025/09/03,16,,,,,,,,,,,,,W,8.4,26.8,81.0
02307950,2025/09/03,17,,,,,,,,,,,,,W,6.9,25.0,90.0
02307950,2025/09/03,18,,,,,,,,,,,,,W,6.8,24.3,91.0
02307950,2025/09/03,19,,,,,,,,,,,,,W,7.0,24.1,93.0
02307950,2025/09/03,20,,,,,,,,,,,,,W,5.0,23.6,91.0
02307950,2025/09/03,21,,,,,,,,,,,,,WSW,2.2,23.3,92.0
02307950,2025/09/03,22,,,,,,,,,,,,,WSW,3.1,23.1,93.0
02307950,2025/09/03,23,,,,,,,,,,,,,WSW,2.1,23.3,92.0
02307950,2025/09/03,24,,,,,,,,,,,,,W,2.5,23.2,93.0
02307950,2025/09/04,01,,,,,,,,,,,,,SW,1.6,23.0,95.0
02307950,2025/09/04,02,,,,,,,,,,,,,SW,1.6,22.0,97.0
02307950,2025/09/04,03,,,,,,,,,,,,,SW,2.7,22.1,98.0
02307950,2025/09/04,04,,,,,,,,,,,,,SSW,1.0,22.2,97.0
02307950,2025/09/04,05,,,,,,,,,,,,,SSW,1.5,21.5,98.0
02307950,2025/09/04,06,,,,,,,,,,,,,S,0.9,22.1,98.0
02307950,2025/09/04,07,,,,,,,,,,,,,SSW,0.7,26.7,88.0
02307950,2025/09/04,08,,,,,,,,,,,,,NE,0.7,31.6,71.0
02307950,2025/09/04,09,,,,,,,,,,,,,WSW,2.0,30.0,76.0
02307950,2025/09/04,10,,,,,,,,,,,,,SW,2.1,28.9,79.0
02307950,2025/09/04,11,,,,,,,,,,,,,WSW,2.4,28.2,78.0
02307950,2025/09/04,12,,,,,,,,,,,,,W,2.0,30.2,72.0
02307950,2025/09/04,13,,,,,,,,,,,,,NW,0.8,31.2,71.0
02307950,2025/09/04,14,,,,,,,,,,,,,ENE,1.3,32.5,65.0
02307950,2025/09/04,15,,,,,,,,,,,,,ENE,1.4,33.8,65.0
02307950,2025/09/04,16,,,,,,,,,,,,,E,2.3,27.4,77.0
02307950,2025/09/04,17,,,,,,,,,,,,,E,4.3,25.0,87.0
02307950,2025/09/04,18,,,,,,,,,,,,,E,4.4,24.0,91.0
02307950,2025/09/04,19,,,,,,,,,,,,,E,2.9,23.4,92.0
02307950,2025/09/04,20,,,,,,,,,,,,,E,3.4,23.1,91.0
02307950,2025/09/04,21,,,,,,,,,,,,,E,3.7,23.1,92.0
02307950,2025/09/04,23,,,,,,,,,,,,,E,2.8,23.3,95.0
02307950,2025/09/04,24,,,,,,,,,,,,,ENE,3.0,23.5,96.0
02307950,2025/09/05,01,,,,,,,,,,,,,E,3.7,23.5,98.0
02307950,2025/09/05,02,,,,,,,,,,,,,E,4.7,23.3,95.0
02307950,2025/09/05,03,,,,,,,,,,,,,ENE,4.4,23.5,95.0
02307950,2025/09/05,05,,,,,,,,,,,,,E,3.6,23.5,98.0
02307950,2025/09/05,06,,,,,,,,,,,,,E,3.6,23.8,97.0
02307950,2025/09/05,07,,,,,,,,,,,,,E,3.0,24.4,97.0
02307950,2025/09/05,08,,,,,,,,,,,,,ENE,3.0,28.8,80.0
02307950,2025/09/05,09,,,,,,,,,,,,,ENE,2.9,32.4,71.0
02307950,2025/09/05,10,,,,,,,,,,,,,ENE,3.8,31.1,71.0
02307950,2025/09/05,11,,,,,,,,,,,,,ENE,4.2,30.5,73.0
02307950,2025/09/05,12,,,,,,,,,,,,,ENE,3.6,30.9,74.0
02307950,2025/09/05,13,,,,,,,,,,,,,ENE,4.3,29.6,76.0
02307950,2025/09/05,14,,,,,,,,,,,,,ENE,5.5,29.0,77.0
02307950,2025/09/05,15,,,,,,,,,,,,,ENE,4.2,28.5,83.0
02307950,2025/09/05,17,,,,,,,,,,,,,E,3.0,28.0,83.0
02307950,2025/09/05,18,,,,,,,,,,,,,E,2.9,25.5,91.0
02307950,2025/09/05,19,,,,,,,,,,,,,E,3.5,23.8,95.0
02307950,2025/09/05,20,,,,,,,,,,,,,E,1.2,23.4,95.0
02307950,2025/09/05,21,,,,,,,,,,,,,ESE,1.2,22.9,95.0
02307950,2025/09/05,22,,,,,,,,,,,,,E,3.5,22.6,97.0
02307950,2025/09/05,23,,,,,,,,,,,,,E,3.4,22.4,97.0
02307950,2025/09/05,24,,,,,,,,,,,,,ESE,1.7,22.4,98.0
02307950,2025/09/06,01,,,,,,,,,,,,,ESE,1.1,22.6,98.0
02307950,2025/09/06,02,,,,,,,,,,,,,E,1.2,22.3,98.0
02307950,2025/09/06,03,,,,,,,,,,,,,E,2.2,21.9,98.0
02307950,2025/09/06,04,,,,,,,,,,,,,E,1.6,21.8,98.0
02307950,2025/09/06,05,,,,,,,,,,,,,ESE,0.8,21.8,98.0
02307950,2025/09/06,06,,,,,,,,,,,,,SSW,1.0,23.2,98.0
02307950,2025/09/06,07,,,,,,,,,,,,,SW,1.6,27.8,87.0
02307950,2025/09/06,08,,,,,,,,,,,,,WSW,1.9,30.4,77.0
02307950,2025/09/06,09,,,,,,,,,,,,,WSW,2.6,29.9,75.0
02307950,2025/09/06,10,,,,,,,,,,,,,WSW,3.1,29.8,73.0
02307950,2025/09/06,11,,,,,,,,,,,,,WSW,3.9,29.1,75.0
02307950,2025/09/06,12,,,,,,,,,,,,,WSW,3.6,29.2,76.0
02307950,2025/09/06,13,,,,,,,,,,,,,WSW,3.8,29.3,77.0
02307950,2025/09/06,14,,,,,,,,,,,,,WSW,3.5,30.0,76.0
02307950,2025/09/06,15,,,,,,,,,,,,,W,4.0,31.2,74.0
02307950,2025/09/06,16,,,,,,,,,,,,,W,4.1,29.6,80.0
02307950,2025/09/06,17,,,,,,,,,,,,,W,5.3,28.2,82.0
02307950,2025/09/06,18,,,,,,,,,,,,,W,4.2,25.5,91.0
02307950,2025/09/06,19,,,,,,,,,,,,,W,1.9,24.7,96.0
02307950,2025/09/06,20,,,,,,,,,,,,,WSW,3.0,24.6,96.0
02307950,2025/09/06,21,,,,,,,,,,,,,W,2.6,24.9,95.0
02307950,2025/09/06,22,,,,,,,,,,,,,WSW,3.6,24.6,96.0
02307950,2025/09/06,23,,,,,,,,,,,,,SW,2.7,24.6,95.0
02307950,2025/09/06,24,,,,,,,,,,,,,SW,4.0,24.2,95.0
02307950,2025/09/07,01,,,,,,,,,,,,,WSW,4.1,24.1,95.0
02307950,2025/09/07,02,,,,,,,,,,,,,SW,1.8,24.1,91.0
02307950,2025/09/07,03,,,,,,,,,,,,,SW,3.3,24.1,90.0
02307950,2025/09/07,04,,,,,,,,,,,,,WSW,2.7,24.1,91.0
02307950,2025/09/07,05,,,,,,,,,,,,,SW,3.0,24.0,87.0
02307950,2025/09/07,06,,,,,,,,,,,,,SW,2.1,24.2,85.0
02307950,2025/09/07,07,,,,,,,,,,,,,SW,3.1,24.3,90.0
02307950,2025/09/07,08,,,,,,,,,,,,,SW,2.8,23.5,95.0
02307950,2025/09/07,09,,,,,,,,,,,,,SW,3.8,24.5,93.0
02307950,2025/09/07,10,,,,,,,,,,,,,WSW,6.1,25.2,91.0
02307950,2025/09/07,11,,,,,,,,,,,,,WSW,8.1,25.9,92.0
02307950,2025/09/07,12,,,,,,,,,,,,,WSW,8.4,26.7,94.0
02307950,2025/09/07,13,,,,,,,,,,,,,SW,8.3,27.0,95.0
02307950,2025/09/07,14,,,,,,,,,,,,,W,7.7,26.0,98.0
02307950,2025/09/07,15,,,,,,,,,,,,,W,7.4,23.4,99.0
02307950,2025/09/07,16,,,,,,,,,,,,,WSW,3.6,23.2,99.0
02307950,2025/09/07,17,,,,,,,,,,,,,W,6.9,22.9,99.0
02307950,2025/09/07,18,,,,,,,,,,,,,W,8.2,22.6,99.0
02307950,2025/09/07,19,,,,,,,,,,,,,W,6.9,22.9,98.0
02307950,2025/09/07,20,,,,,,,,,,,,,W,5.3,23.0,98.0
02307950,2025/09/07,21,,,,,,,,,,,,,W,5.3,23.1,98.0
02307950,2025/09/07,22,,,,,,,,,,,,,WNW,4.0,23.0,98.0
02307950,2025/09/07,23,,,,,,,,,,,,,W,5.1,22.8,98.0
02307950,2025/09/07,24,,,,,,,,,,,,,W,5.0,22.6,96.0
02307950,2025/09/08,01,,,,,,,,,,,,,W,4.3,22.8,98.0
02307950,2025/09/08,02,,,,,,,,,,,,,W,4.3,22.8,97.0
02307950,2025/09/08,03,,,,,,,,,,,,,W,4.3,22.3,97.0
02307950,2025/09/08,04,,,,,,,,,,,,,W,3.7,21.8,97.0
02307950,2025/09/08,05,,,,,,,,,,,,,W,3.3,21.3,96.0
02307950,2025/09/08,06,,,,,,,,,,,,,WNW,1.7,22.4,93.0
02307950,2025/09/08,07,,,,,,,,,,,,,NW,2.3,27.0,72.0
02307950,2025/09/08,08,,,,,,,,,,,,,W,1.6,32.1,66.0
02307950,2025/09/08,09,,,,,,,,,,,,,NE,0.8,31.3,65.0
02307950,2025/09/08,10,,,,,,,,,,,,,WSW,2.1,31.1,56.0
02307950,2025/09/08,11,,,,,,,,,,,,,W,4.3,31.3,59.0
02307950,2025/09/08,12,,,,,,,,,,,,,W,4.0,30.7,62.0
02307950,2025/09/08,13,,,,,,,,,,,,,W,3.7,31.2,63.0
02307950,2025/09/08,14,,,,,,,,,,,,,W,4.4,31.5,61.0
02307950,2025/09/08,15,,,,,,,,,,,,,W,3.9,30.1,63.0
02307950,2025/09/08,16,,,,,,,,,,,,,W,5.4,28.9,65.0
02307950,2025/09/08,17,,,,,,,,,,,,,W,4.8,27.2,69.0
02307950,2025/09/08,18,,,,,,,,,,,,,WSW,3.9,23.3,82.0
02307950,2025/09/08,19,,,,,,,,,,,,,SW,3.1,22.9,85.0
02307950,2025/09/08,20,,,,,,,,,,,,,SW,2.7,22.5,89.0
02307950,2025/09/08,21,,,,,,,,,,,,,SW,1.6,21.7,95.0
02307950,2025/09/08,22,,,,,,,,,,,,,SSE,0.7,21.4,97.0
02307950,2025/09/08,23,,,,,,,,,,,,,S,0.8,21.3,97.0
02307950,2025/09/08,24,,,,,,,,,,,,,SSE,0.4,21.3,97.0
02307950,2025/09/09,01,,,,,,,,,,,,,SSW,1.2,21.5,97.0
02307950,2025/09/09,02,,,,,,,,,,,,,SSW,1.2,21.6,97.0
02307950,2025/09/09,03,,,,,,,,,,,,,S,0.7,21.8,97.0
02307950,2025/09/09,04,,,,,,,,,,,,,E,0.7,21.7,97.0
02307950,2025/09/09,05,,,,,,,,,,,,,SW,1.8,21.7,97.0
02307950,2025/09/09,06,,,,,,,,,,,,,SSE,0.5,21.6,98.0
02307950,2025/09/09,07,,,,,,,,,,,,,S,0.8,22.3,98.0
02307950,2025/09/09,08,,,,,,,,,,,,,SE,0.5,23.8,97.0
02307950,2025/09/09,09,,,,,,,,,,,,,SW,1.2,24.6,91.0
02307950,2025/09/09,10,,,,,,,,,,,,,WSW,2.1,26.7,82.0
02307950,2025/09/09,11,,,,,,,,,,,,,WSW,2.5,28.3,74.0
02307950,2025/09/09,12,,,,,,,,,,,,,WSW,2.5,29.2,73.0
02307950,2025/09/09,13,,,,,,,,,,,,,WSW,3.0,27.5,83.0
02307950,2025/09/09,14,,,,,,,,,,,,,SW,3.1,27.2,85.0
02307950,2025/09/09,15,,,,,,,,,,,,,SW,2.9,26.1,88.0
02307950,2025/09/09,16,,,,,,,,,,,,,SW,2.2,25.9,90.0
02307950,2025/09/09,17,,,,,,,,,,,,,SW,1.8,25.6,93.0
02307950,2025/09/09,18,,,,,,,,,,,,,WSW,3.6,24.9,92.0
02307950,2025/09/09,19,,,,,,,,,,,,,WSW,3.4,24.7,87.0
02307950,2025/09/09,20,,,,,,,,,,,,,SW,2.6,24.7,91.0
02307950,2025/09/09,21,,,,,,,,,,,,,W,2.5,24.8,95.0
02307950,2025/09/09,22,,,,,,,,,,,,,W,3.4,25.1,96.0
02307950,2025/09/09,24,,,,,,,,,,,,,W,5.9,24.0,97.0
02307950,2025/09/10,01,,,,,,,,,,,,,W,5.5,24.0,89.0
02307950,2025/09/10,02,,,,,,,,,,,,,W,5.4,23.4,86.0
02307950,2025/09/10,03,,,,,,,,,,,,,WNW,3.4,22.9,87.0
02307950,2025/09/10,04,,,,,,,,,,,,,W,3.8,22.6,90.0
02307950,2025/09/10,05,,,,,,,,,,,,,WSW,1.9,22.6,88.0
02307950,2025/09/10,06,,,,,,,,,,,,,NW,0.3,21.9,94.0
02307950,2025/09/10,07,,,,,,,,,,,,,E,3.2,22.9,91.0
02307950,2025/09/10,08,,,,,,,,,,,,,E,2.9,23.8,87.0
02307950,2025/09/10,09,,,,,,,,,,,,,ENE,4.2,24.6,74.0
02307950,2025/09/10,10,,,,,,,,,,,,,ENE,4.0,26.0,67.0
02307950,2025/09/10,11,,,,,,,,,,,,,E,2.8,25.5,74.0
02307950,2025/09/10,12,,,,,,,,,,,,,E,1.8,26.5,76.0
02307950,2025/09/10,13,,,,,,,,,,,,,ENE,2.3,29.4,62.0
02307950,2025/09/10,15,,,,,,,,,,,,,E,2.7,25.3,72.0
02307950,2025/09/10,16,,,,,,,,,,,,,E,2.5,24.5,78.0
02307950,2025/09/10,17,,,,,,,,,,,,,E,2.4,23.6,85.0
02307950,2025/09/10,18,,,,,,,,,,,,,E,2.6,23.3,92.0
02307950,2025/09/10,19,,,,,,,,,,,,,E,5.7,22.8,93.0
02307950,2025/09/10,20,,,,,,,,,,,,,E,6.2,22.9,88.0
02307950,2025/09/10,21,,,,,,,,,,,,,E,3.8,22.8,90.0
02307950,2025/09/10,22,,,,,,,,,,,,,E,4.9,22.9,92.0
02307950,2025/09/10,23,,,,,,,,,,,,,E,5.2,22.7,95.0
02307950,2025/09/10,24,,,,,,,,,,,,,E,6.4,22.9,96.0
02307950,2025/09/11,01,,,,,,,,,,,,,E,5.4,22.7,96.0
02307950,2025/09/11,02,,,,,,,,,,,,,E,4.0,22.5,97.0
02307950,2025/09/11,03,,,,,,,,,,,,,E,4.1,22.1,96.0
02307950,2025/09/11,04,,,,,,,,,,,,,E,4.2,21.9,97.0
02307950,2025/09/11,05,,,,,,,,,,,,,E,3.9,21.9,97.0
02307950,2025/09/11,06,,,,,,,,,,,,,E,2.0,21.7,96.0
02307950,2025/09/11,07,,,,,,,,,,,,,E,2.9,23.1,95.0
02307950,2025/09/11,08,,,,,,,,,,,,,ENE,3.3,28.9,69.0
02307950,2025/09/11,09,,,,,,,,,,,,,ENE,3.8,28.1,70.0
02307950,2025/09/11,10,,,,,,,,,,,,,ENE,4.2,30.6,63.0
02307950,2025/09/11,11,,,,,,,,,,,,,ENE,3.4,31.1,61.0
02307950,2025/09/11,12,,,,,,,,,,,,,ENE,4.1,30.0,58.0
02307950,2025/09/11,13,,,,,,,,,,,,,ENE,3.2,28.7,68.0
02307950,2025/09/11,14,,,,,,,,,,,,,ENE,3.1,31.2,62.0
02307950,2025/09/11,15,,,,,,,,,,,,,ENE,1.6,32.7,63.0
02307950,2025/09/11,16,,,,,,,,,,,,,N,0.8,33.0,67.0
02307950,2025/09/11,17,,,,,,,,,,,,,W,1.7,31.3,74.0
02307950,2025/09/11,18,,,,,,,,,,,,,SW,1.5,26.6,83.0
02307950,2025/09/11,19,,,,,,,,,,,,,ESE,1.2,22.8,91.0
02307950,2025/09/11,20,,,,,,,,,,,,,ESE,1.4,22.3,96.0
02307950,2025/09/11,21,,,,,,,,,,,,,E,1.0,21.7,97.0
02307950,2025/09/11,22,,,,,,,,,,,,,E,2.4,21.6,97.0
02307950,2025/09/11,23,,,,,,,,,,,,,E,2.6,21.6,97.0
02307950,2025/09/11,24,,,,,,,,,,,,,E,2.0,21.2,98.0
02307950,2025/09/12,01,,,,,,,,,,,,,ESE,1.2,20.8,98.0
02307950,2025/09/12,02,,,,,,,,,,,,,E,1.2,20.8,98.0
02307950,2025/09/12,03,,,,,,,,,,,,,E,1.1,20.6,98.0
02307950,2025/09/12,04,,,,,,,,,,,,,E,2.1,20.7,98.0
02307950,2025/09/12,05,,,,,,,,,,,,,E,2.7,20.7,98.0
02307950,2025/09/12,06,,,,,,,,,,,,,E,2.2,21.1,98.0
02307950,2025/09/12,07,,,,,,,,,,,,,E,2.6,25.3,83.0
02307950,2025/09/12,08,,,,,,,,,,,,,E,3.6,27.8,71.0
02307950,2025/09/12,09,,,,,,,,,,,,,E,4.3,27.7,70.0
02307950,2025/09/12,10,,,,,,,,,,,,,ENE,4.6,28.6,67.0
02307950,2025/09/12,11,,,,,,,,,,,,,ENE,4.8,28.6,66.0
02307950,2025/09/12,12,,,,,,,,,,,,,ENE,4.3,30.2,57.0
02307950,2025/09/12,13,,,,,,,,,,,,,E,5.8,28.6,62.0
02307950,2025/09/12,14,,,,,,,,,,,,,E,6.0,27.5,69.0
02307950,2025/09/12,15,,,,,,,,,,,,,E,6.1,27.5,70.0
02307950,2025/09/12,16,,,,,,,,,,,,,E,5.8,26.6,75.0
02307950,2025/09/12,17,,,,,,,,,,,,,E,4.0,25.7,78.0
02307950,2025/09/12,18,,,,,,,,,,,,,E,3.5,23.2,87.0
02307950,2025/09/12,19,,,,,,,,,,,,,E,3.6,22.0,92.0
02307950,2025/09/12,20,,,,,,,,,,,,,E,2.9,21.9,94.0
02307950,2025/09/12,21,,,,,,,,,,,,,E,3.4,21.9,95.0
02307950,2025/09/12,22,,,,,,,,,,,,,E,3.9,22.0,96.0
02307950,2025/09/12,23,,,,,,,,,,,,,E,3.6,21.7,97.0
02307950,2025/09/12,24,,,,,,,,,,,,,E,4.4,21.7,97.0
02307950,2025/09/13,01,,,,,,,,,,,,,E,4.3,21.6,98.0
02307950,2025/09/13,02,,,,,,,,,,,,,E,5.0,21.3,98.0
02307950,2025/09/13,03,,,,,,,,,,,,,E,4.2,20.9,98.0
02307950,2025/09/13,04,,,,,,,,,,,,,E,3.9,21.2,96.0
02307950,2025/09/13,05,,,,,,,,,,,,,E,4.3,21.2,96.0
02307950,2025/09/13,06,,,,,,,,,,,,,E,3.9,21.4,95.0
02307950,2025/09/13,07,,,,,,,,,,,,,E,4.2,22.4,90.0
02307950,2025/09/13,08,,,,,,,,,,,,,E,4.2,23.4,89.0
02307950,2025/09/13,09,,,,,,,,,,,,,E,4.7,22.9,92.0
02307950,2025/09/13,10,,,,,,,,,,,,,E,5.1,22.7,94.0
02307950,2025/09/13,11,,,,,,,,,,,,,E,3.5,22.5,97.0
02307950,2025/09/13,12,,,,,,,,,,,,,E,2.0,22.9,98.0
02307950,2025/09/13,13,,,,,,,,,,,,,E,2.4,22.5,98.0
02307950,2025/09/13,14,,,,,,,,,,,,,E,2.7,22.0,98.0
02307950,2025/09/13,15,,,,,,,,,,,,,E,5.1,21.7,99.0
02307950,2025/09/13,16,,,,,,,,,,,,,E,2.0,22.0,99.0
02307950,2025/09/13,17,,,,,,,,,,,,,E,1.6,22.0,99.0
02307950,2025/09/13,18,,,,,,,,,,,,,SE,1.5,22.7,99.0
02307950,2025/09/13,19,,,,,,,,,,,,,SSW,3.0,23.3,99.0
02307950,2025/09/13,20,,,,,,,,,,,,,WSW,4.5,23.8,98.0
02307950,2025/09/13,21,,,,,,,,,,,,,SW,4.0,24.0,98.0
02307950,2025/09/13,22,,,,,,,,,,,,,SW,3.9,25.9,92.0
02307950,2025/09/13,23,,,,,,,,,,,,,SW,6.4,25.1,98.0
02307950,2025/09/13,24,,,,,,,,,,,,,W,6.6,22.5,99.0
02307950,2025/09/14,01,,,,,,,,,,,,,W,12.2,22.0,99.0
02307950,2025/09/14,02,,,,,,,,,,,,,W,17.0,22.2,98.0
02307950,2025/09/14,03,,,,,,,,,,,,,W,15.5,22.4,98.0
02307950,2025/09/14,04,,,,,,,,,,,,,W,13.2,21.4,98.0
02307950,2025/09/14,05,,,,,,,,,,,,,W,12.7,21.5,97.0
02307950,2025/09/14,06,,,,,,,,,,,,,W,13.0,21.2,98.0
02307950,2025/09/14,07,,,,,,,,,,,,,W,10.7,22.4,96.0
02307950,2025/09/14,08,,,,,,,,,,,,,W,12.0,23.6,87.0
02307950,2025/09/14,09,,,,,,,,,,,,,W,11.5,24.0,83.0
02307950,2025/09/14,10,,,,,,,,,,,,,W,12.0,24.4,75.0
02307950,2025/09/14,11,,,,,,,,,,,,,W,11.7,24.3,80.0
02307950,2025/09/14,12,,,,,,,,,,,,,W,12.2,24.8,75.0
02307950,2025/09/14,13,,,,,,,,,,,,,W,10.8,25.1,73.0
02307950,2025/09/14,14,,,,,,,,,,,,,W,10.4,25.3,76.0
02307950,2025/09/14,15,,,,,,,,,,,,,W,10.3,24.8,76.0
02307950,2025/09/14,16,,,,,,,,,,,,,W,8.2,24.9,77.0
02307950,2025/09/14,17,,,,,,,,,,,,,W,5.1,25.8,76.0
02307950,2025/09/14,18,,,,,,,,,,,,,WNW,2.3,23.3,86.0
02307950,2025/09/14,19,,,,,,,,,,,,,SW,2.1,22.1,93.0
02307950,2025/09/14,20,,,,,,,,,,,,,SW,2.0,21.5,94.0
02307950,2025/09/14,21,,,,,,,,,,,,,SW,1.9,21.0,96.0
02307950,2025/09/14,22,,,,,,,,,,,,,SSW,1.1,20.4,98.0
02307950,2025/09/14,23,,,,,,,,,,,,,SSW,0.9,19.8,98.0
02307950,2025/09/14,24,,,,,,,,,,,,,S,0.8,19.8,98.0
02307950,2025/09/15,01,,,,,,,,,,,,,SSW,1.3,19.5,98.0
02307950,2025/09/15,02,,,,,,,,,,,,,SSW,0.6,19.8,98.0
02307950,2025/09/15,03,,,,,,,,,,,,,W,0.5,19.8,99.0
02307950,2025/09/15,04,,,,,,,,,,,,,ESE,0.5,19.9,99.0
02307950,2025/09/15,05,,,,,,,,,,,,,SW,1.6,19.9,99.0
02307950,2025/09/15,06,,,,,,,,,,,,,SSW,1.1,20.2,99.0
02307950,2025/09/15,07,,,,,,,,,,,,,SSW,0.6,24.7,91.0
02307950,2025/09/15,08,,,,,,,,,,,,,WSW,1.0,31.4,70.0
02307950,2025/09/15,09,,,,,,,,,,,,,WSW,1.6,32.4,63.0
02307950,2025/09/15,10,,,,,,,,,,,,,WSW,2.3,30.4,66.0
02307950,2025/09/15,11,,,,,,,,,,,,,WSW,1.6,32.1,59.0
02307950,2025/09/15,12,,,,,,,,,,,,,WSW,4.0,29.0,65.0
02307950,2025/09/15,13,,,,,,,,,,,,,WSW,3.5,28.6,71.0
