測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12230010,2025/09/01,01,,,,,,0.015,0.04,2.13,2.17,,9,,SE,1.6,26.5,97.0
12230010,2025/09/01,02,,,,,,0.015,0.04,2.02,2.06,,8,,SSE,1.3,26.4,97.0
12230010,2025/09/01,03,,,,,,0.014,0.03,1.99,2.02,,7,,SSE,1.4,26.4,97.0
12230010,2025/09/01,04,,,,,,0.014,0.03,2.02,2.05,,7,,SSW,0.5,26.3,97.0
12230010,2025/09/01,05,,,,,,0.012,0.03,2.13,2.16,,8,,S,0.7,25.9,97.0
12230010,2025/09/01,06,,,,,,0.010,0.04,2.17,2.21,,8,,SSE,1.5,26.1,97.0
12230010,2025/09/01,07,,,,,,0.014,0.04,2.13,2.17,,6,,SSW,1.0,27.9,90.0
12230010,2025/09/01,08,,,,,,0.027,0.03,1.95,1.98,,6,,SW,2.2,29.6,77.0
12230010,2025/09/01,09,,,,,,0.038,0.03,1.92,1.95,,11,,SW,2.6,30.8,66.0
12230010,2025/09/01,10,,,,,,0.048,0.08,1.92,2.00,,16,,SW,2.7,32.6,61.0
12230010,2025/09/01,11,,,,,,0.051,0.13,1.93,2.06,,19,,SW,3.0,34.0,51.0
12230010,2025/09/01,12,,,,,,0.052,0.09,1.93,2.02,,19,,SW,3.1,35.1,50.0
12230010,2025/09/01,13,,,,,,0.052,0.07,1.94,2.01,,18,,SW,3.9,35.0,45.0
12230010,2025/09/01,14,,,,,,0.042,0.04,1.93,1.97,,15,,SW,3.2,35.5,43.0
12230010,2025/09/01,15,,,,,,0.041,0.04,1.93,1.97,,16,,SSW,2.5,35.8,42.0
12230010,2025/09/01,16,,,,,,0.040,0.04,1.92,1.96,,16,,SSW,2.3,34.8,51.0
12230010,2025/09/01,17,,,,,,0.029,0.04,1.90,1.94,,9,,S,3.0,32.6,58.0
12230010,2025/09/01,18,,,,,,0.025,0.04,1.90,1.94,,8,,S,2.6,30.4,66.0
12230010,2025/09/01,19,,,,,,0.021,0.03,1.90,1.93,,5,,SSE,3.0,29.1,74.0
12230010,2025/09/01,20,,,,,,0.017,0.04,1.90,1.94,,5,,S,2.1,28.3,80.0
12230010,2025/09/01,21,,,,,,0.016,0.03,1.90,1.93,,4,,S,1.9,27.7,82.0
12230010,2025/09/01,22,,,,,,0.013,0.03,1.90,1.93,,3,,SSE,1.5,27.3,84.0
12230010,2025/09/01,23,,,,,,0.012,0.03,1.91,1.94,,4,,SSE,1.4,26.9,86.0
12230010,2025/09/01,24,,,,,,0.011,0.03,1.90,1.93,,2,,S,1.7,26.9,86.0
12230010,2025/09/02,01,,,,,,0.011,0.03,1.90,1.93,,4,,S,1.7,26.8,85.0
12230010,2025/09/02,02,,,,,,0.011,0.03,1.89,1.92,,3,,SSW,0.7,26.6,84.0
12230010,2025/09/02,03,,,,,,0.010,0.02,1.89,1.91,,3,,S,1.0,26.6,83.0
