測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
06201510,2025/09/01,01,,0.002,0.004,0.006,0.2,,0.06,2.04,2.10,0,9,,,,,
06201510,2025/09/01,02,,-,-,-,-,,0.07,2.03,2.10,0,5,,,,,
06201510,2025/09/01,03,,0.001,0.004,0.005,0.2,,0.06,2.01,2.07,0,12,,,,,
06201510,2025/09/01,04,,0.001,0.003,0.004,0.2,,0.06,1.99,2.05,0.008,4,,,,,
06201510,2025/09/01,05,,0.004,0.005,0.009,0.2,,0.06,1.98,2.04,0.006,12,,,,,
06201510,2025/09/01,06,,0.002,0.004,0.006,0.2,,0.07,2.01,2.08,0.007,11,,,,,
06201510,2025/09/01,07,,0.003,0.003,0.006,0.2,,0.08,1.99,2.07,0,7,,,,,
06201510,2025/09/01,08,,0.002,0.003,0.005,0.2,,0.07,1.98,2.05,0,12,,,,,
06201510,2025/09/01,09,,0.002,0.004,0.006,0.2,,0.06,1.97,2.03,0,13,,,,,
06201510,2025/09/01,10,,0.005,0.006,0.011,0.3,,0.06,1.99,2.05,0.007,10,,,,,
06201510,2025/09/01,11,,0.002,0.004,0.006,0.3,,0.07,2.01,2.08,0,15,,,,,
06201510,2025/09/01,12,,0.005,0.008,0.013,0.3,,0.07,1.98,2.05,0.005,19,,,,,
06201510,2025/09/01,13,,0.002,0.003,0.005,0.2,,0.07,1.95,2.02,0.010,13,,,,,
06201510,2025/09/01,14,,0.004,0.005,0.009,0.3,,0.08,1.92,2.00,0.009,17,,,,,
06201510,2025/09/01,15,,0.004,0.006,0.010,0.2,,0.06,1.88,1.94,0.013,17,,,,,
06201510,2025/09/01,16,,0.003,0.007,0.010,0.3,,0.06,1.86,1.92,0.010,22,,,,,
06201510,2025/09/01,17,,0.001,0.006,0.007,0.3,,0.06,1.87,1.93,0.019,14,,,,,
06201510,2025/09/01,18,,0,0.002,0.002,0.2,,0.08,1.88,1.96,0.005,23,,,,,
06201510,2025/09/01,19,,0.001,0.005,0.006,0.3,,0.11,1.89,2.00,0.020,19,,,,,
06201510,2025/09/01,20,,0.001,0.003,0.004,0.2,,0.09,1.91,2.00,0.008,18,,,,,
06201510,2025/09/01,21,,0,0.003,0.003,0.2,,0.09,1.93,2.02,0.026,18,,,,,
06201510,2025/09/01,22,,0.001,0.004,0.005,0.3,,0.09,1.96,2.05,0.014,18,,,,,
06201510,2025/09/01,23,,0.001,0.004,0.005,0.3,,0.09,1.97,2.06,0.007,19,,,,,
06201510,2025/09/01,24,,0.002,0.005,0.007,0.3,,0.08,1.99,2.07,0.012,18,,,,,
06201510,2025/09/02,01,,0,0.002,0.002,0.2,,0.07,1.99,2.06,0.020,17,,,,,
06201510,2025/09/02,02,,0,0.003,0.003,0.2,,0.08,2.00,2.08,0.023,20,,,,,
06201510,2025/09/02,03,,0.001,0.004,0.005,0.2,,0.07,2.03,2.10,0.016,22,,,,,
06201510,2025/09/02,04,,0.001,0.004,0.005,0.2,,0.07,2.00,2.07,0.022,19,,,,,
06201510,2025/09/02,05,,0.002,0.004,0.006,0.2,,0.08,2.01,2.09,0.005,16,,,,,
06201510,2025/09/02,06,,0.004,0.006,0.010,0.2,,0.07,1.96,2.03,0.005,18,,,,,
06201510,2025/09/02,07,,0.002,0.004,0.006,0.2,,0.06,1.92,1.98,0,12,,,,,
06201510,2025/09/02,08,,0.001,0.002,0.003,0.2,,0.07,1.88,1.95,0.013,11,,,,,
06201510,2025/09/02,09,,0.006,0.007,0.013,0.2,,0.07,1.89,1.96,0.004,14,,,,,
06201510,2025/09/02,10,,0.005,0.006,0.011,0.2,,0.08,1.94,2.02,0.013,14,,,,,
06201510,2025/09/02,11,,0.005,0.005,0.010,0.2,,0.07,1.92,1.99,0.002,10,,,,,
06201510,2025/09/02,12,,0.004,0.005,0.009,0.2,,0.05,1.91,1.96,0.007,15,,,,,
06201510,2025/09/02,13,,0.003,0.003,0.006,0.2,,0.06,1.89,1.95,0.006,8,,,,,
06201510,2025/09/02,14,,0.005,0.004,0.009,0.2,,0.06,1.88,1.94,0.004,6,,,,,
06201510,2025/09/02,15,,0.004,0.004,0.008,0.2,,0.05,1.86,1.91,0.004,9,,,,,
06201510,2025/09/02,16,,0.004,0.004,0.008,0.2,,0.05,1.83,1.88,0,8,,,,,
06201510,2025/09/02,17,,0.003,0.005,0.008,0.2,,0.05,1.81,1.86,0.001,9,,,,,
06201510,2025/09/02,18,,0.003,0.004,0.007,0.2,,0.06,1.82,1.88,0.005,8,,,,,
06201510,2025/09/02,19,,0.002,0.005,0.007,0.2,,0.06,1.84,1.90,0.003,6,,,,,
06201510,2025/09/02,20,,0.001,0.004,0.005,0.2,,0.08,1.89,1.97,0.038,16,,,,,
06201510,2025/09/02,21,,0.001,0.003,0.004,0.2,,0.06,1.91,1.97,0.021,15,,,,,
06201510,2025/09/02,22,,0.001,0.002,0.003,0.2,,0.06,1.88,1.94,0,11,,,,,
06201510,2025/09/02,23,,0.001,0.003,0.004,0.1,,0.05,1.90,1.95,0.004,7,,,,,
06201510,2025/09/02,24,,0.001,0.003,0.004,0.2,,0.06,1.91,1.97,0.012,9,,,,,
06201510,2025/09/03,01,,0.001,0.002,0.003,0.1,,0.06,1.91,1.97,0.006,11,,,,,
06201510,2025/09/03,02,,0.001,0.001,0.002,0.1,,0.04,1.90,1.94,0.008,8,,,,,
06201510,2025/09/03,03,,0,0.004,0.004,0.1,,0.06,1.93,1.99,0.003,10,,,,,
06201510,2025/09/03,04,,0.001,0.004,0.005,0.1,,0.07,1.94,2.01,0.003,8,,,,,
06201510,2025/09/03,05,,0.001,0.003,0.004,0.1,,0.05,1.92,1.97,0.006,11,,,,,
06201510,2025/09/03,06,,0.001,0.002,0.003,0.1,,0.05,1.91,1.96,0,3,,,,,
06201510,2025/09/03,07,,0.002,0.003,0.005,0.2,,0.03,1.90,1.93,0,2,,,,,
06201510,2025/09/03,08,,0.001,0.003,0.004,0.2,,0.05,1.90,1.95,0,5,,,,,
06201510,2025/09/03,09,,0.004,0.004,0.008,0.2,,0.05,1.90,1.95,0,-1,,,,,
06201510,2025/09/03,10,,0.006,0.005,0.011,0.2,,0.04,1.91,1.95,0,10,,,,,
06201510,2025/09/03,11,,0.005,0.006,0.011,0.2,,0.04,1.94,1.98,0.007,7,,,,,
06201510,2025/09/03,12,,0.005,0.004,0.009,0.2,,0.05,1.96,2.01,0,6,,,,,
06201510,2025/09/03,13,,0.003,0.004,0.007,0.2,,0.05,1.98,2.03,0.001,3,,,,,
06201510,2025/09/03,14,,0.004,0.006,0.010,0.2,,0.06,1.98,2.04,0,6,,,,,
06201510,2025/09/03,15,,0.002,0.004,0.006,0.2,,0.08,1.97,2.05,0.007,6,,,,,
06201510,2025/09/03,16,,0.004,0.005,0.009,0.2,,0.09,1.97,2.06,0,3,,,,,
06201510,2025/09/03,17,,0.007,0.007,0.014,0.2,,0.07,1.97,2.04,0,7,,,,,
06201510,2025/09/03,18,,0.003,0.005,0.008,0.2,,0.06,1.97,2.03,0,6,,,,,
06201510,2025/09/03,19,,0.001,0.001,0.002,0.2,,0.05,1.98,2.03,0.009,8,,,,,
06201510,2025/09/03,20,,0.002,0.004,0.006,0.2,,0.06,1.98,2.04,0.012,8,,,,,
06201510,2025/09/03,21,,0.001,0.002,0.003,0.2,,0.05,1.97,2.02,0,11,,,,,
06201510,2025/09/03,22,,0.002,0.005,0.007,0.2,,0.06,1.96,2.02,0.004,6,,,,,
06201510,2025/09/03,23,,0.002,0.004,0.006,0.2,,0.06,1.96,2.02,0.008,9,,,,,
06201510,2025/09/03,24,,0.001,0.004,0.005,0.2,,0.06,1.97,2.03,0.010,5,,,,,
06201510,2025/09/04,01,,0.001,0.004,0.005,0.2,,0.06,1.95,2.01,0.006,6,,,,,
06201510,2025/09/04,02,,0.001,0.004,0.005,0.2,,0.05,1.91,1.96,0,8,,,,,
06201510,2025/09/04,03,,0.002,0.004,0.006,0.2,,0.05,1.85,1.90,0.012,7,,,,,
06201510,2025/09/04,04,,0.001,0.004,0.005,0.2,,0.04,1.79,1.83,0.011,13,,,,,
06201510,2025/09/04,05,,0.001,0.003,0.004,0.2,,0.06,1.74,1.80,0,8,,,,,
06201510,2025/09/04,06,,0.002,0.005,0.007,0.2,,0.06,1.70,1.76,0.001,7,,,,,
06201510,2025/09/04,07,,0.004,0.006,0.010,0.2,,0.05,1.67,1.72,0.001,2,,,,,
06201510,2025/09/04,08,,0.002,0.004,0.006,0.2,,0.06,1.65,1.71,0.001,5,,,,,
06201510,2025/09/04,09,,0.003,0.006,0.009,0.2,,0.06,1.73,1.79,0,12,,,,,
06201510,2025/09/04,10,,0.004,0.007,0.011,0.2,,0.07,1.81,1.88,0.006,5,,,,,
06201510,2025/09/04,11,,0.003,0.005,0.008,0.2,,0.07,1.87,1.94,0,6,,,,,
06201510,2025/09/04,12,,0.002,0.005,0.007,0.2,,0.07,1.90,1.97,0.003,7,,,,,
06201510,2025/09/04,13,,0.002,0.004,0.006,0.2,,0.06,1.92,1.98,0.012,9,,,,,
06201510,2025/09/04,14,,0.005,0.004,0.009,0.2,,0.09,1.95,2.04,0,13,,,,,
06201510,2025/09/04,15,,0.003,0.003,0.006,0.2,,0.12,1.97,2.09,0.005,10,,,,,
06201510,2025/09/04,16,,0.004,0.004,0.008,0.2,,0.06,1.99,2.05,0,14,,,,,
06201510,2025/09/04,17,,0.004,0.003,0.007,0.2,,0.05,1.98,2.03,0.002,12,,,,,
06201510,2025/09/04,18,,0.002,0.003,0.005,0.2,,0.06,1.97,2.03,0.001,13,,,,,
06201510,2025/09/04,19,,0.001,0.002,0.003,0.2,,0.05,1.97,2.02,0,9,,,,,
06201510,2025/09/04,20,,0.001,0.004,0.005,0.2,,0.05,1.96,2.01,0.004,5,,,,,
06201510,2025/09/04,21,,0.001,0.005,0.006,0.2,,0.07,1.97,2.04,0.006,4,,,,,
06201510,2025/09/04,22,,0.001,0.005,0.006,0.2,,0.07,2.01,2.08,0,9,,,,,
06201510,2025/09/04,23,,0,0.005,0.005,0.2,,0.07,1.98,2.05,0,1,,,,,
06201510,2025/09/04,24,,0,0.004,0.004,0.2,,0.06,1.95,2.01,0,4,,,,,
06201510,2025/09/05,01,,0,0.003,0.003,0.2,,0.04,1.92,1.96,0.007,7,,,,,
06201510,2025/09/05,02,,0.001,0.004,0.005,0.2,,0.06,1.89,1.95,0.003,8,,,,,
06201510,2025/09/05,03,,0.001,0.003,0.004,0.2,,0.06,1.89,1.95,0,4,,,,,
06201510,2025/09/05,04,,0.001,0.004,0.005,0.2,,0.04,1.91,1.95,0.001,11,,,,,
06201510,2025/09/05,05,,0.001,0.004,0.005,0.2,,0.06,1.94,2.00,0,8,,,,,
06201510,2025/09/05,06,,0.002,0.005,0.007,0.2,,0.06,1.97,2.03,0,8,,,,,
06201510,2025/09/05,07,,0.003,0.004,0.007,0.2,,0.07,1.97,2.04,0,14,,,,,
06201510,2025/09/05,08,,0.002,0.004,0.006,0.2,,0.07,1.98,2.05,0.007,10,,,,,
06201510,2025/09/05,09,,0.013,0.007,0.020,0.2,,0.07,1.94,2.01,0.009,2,,,,,
06201510,2025/09/05,10,,0.014,0.011,0.025,0.2,,0.09,1.92,2.01,0,8,,,,,
06201510,2025/09/05,11,,0.012,0.010,0.022,0.2,,0.09,1.92,2.01,0.014,10,,,,,
06201510,2025/09/05,12,,0.010,0.011,0.021,0.2,,0.09,1.95,2.04,0.001,7,,,,,
06201510,2025/09/05,13,,0.003,0.006,0.009,0.2,,0.09,1.95,2.04,0.009,1,,,,,
06201510,2025/09/05,14,,0.005,0.007,0.012,0.2,,0.08,1.97,2.05,0.010,10,,,,,
06201510,2025/09/05,15,,0.007,0.007,0.014,0.2,,0.14,1.97,2.11,0.006,7,,,,,
06201510,2025/09/05,16,,0.006,0.008,0.014,0.2,,0.10,1.95,2.05,0.005,2,,,,,
06201510,2025/09/05,17,,0.008,0.010,0.018,0.2,,0.07,1.94,2.01,0.009,3,,,,,
06201510,2025/09/05,18,,0.005,0.009,0.014,0.3,,0.08,1.91,1.99,0,3,,,,,
06201510,2025/09/05,19,,0.001,0.003,0.004,0.2,,0.06,1.88,1.94,0,7,,,,,
06201510,2025/09/05,20,,0.001,0.002,0.003,0.2,,0.05,1.84,1.89,0,5,,,,,
06201510,2025/09/05,21,,0.002,0.004,0.006,0.2,,0.05,1.86,1.91,0.004,4,,,,,
06201510,2025/09/05,22,,0.001,0.003,0.004,0.2,,0.05,1.88,1.93,0.005,6,,,,,
06201510,2025/09/05,23,,0.001,0.003,0.004,0.2,,0.06,1.90,1.96,0.003,6,,,,,
06201510,2025/09/05,24,,0.001,0.002,0.003,0.2,,0.06,1.90,1.96,0.003,6,,,,,
06201510,2025/09/06,01,,0.001,0.003,0.004,0.2,,0.05,1.88,1.93,0.004,5,,,,,
06201510,2025/09/06,02,,0.001,0.002,0.003,0.2,,0.05,1.87,1.92,0.008,3,,,,,
06201510,2025/09/06,03,,0.001,0.002,0.003,0.2,,0.05,1.85,1.90,0.008,5,,,,,
06201510,2025/09/06,04,,0.002,0.002,0.004,0.2,,0.05,1.84,1.89,0.009,5,,,,,
06201510,2025/09/06,05,,0.004,0.003,0.007,0.2,,0.05,1.80,1.85,0.010,9,,,,,
06201510,2025/09/06,06,,0.004,0.005,0.009,0.2,,0.06,1.79,1.85,0,3,,,,,
06201510,2025/09/06,07,,0.005,0.005,0.010,0.2,,0.08,1.80,1.88,0.021,11,,,,,
06201510,2025/09/06,08,,0.006,0.004,0.010,0.2,,0.07,1.82,1.89,0,3,,,,,
06201510,2025/09/06,09,,0.004,0.004,0.008,0.2,,0.05,1.82,1.87,0,11,,,,,
06201510,2025/09/06,10,,0.002,0.002,0.004,0.2,,0.03,1.87,1.90,0,6,,,,,
06201510,2025/09/06,11,,0.002,0.002,0.004,0.2,,0.05,1.91,1.96,0,8,,,,,
06201510,2025/09/06,12,,0.002,0.003,0.005,0.2,,0.04,1.94,1.98,0.006,8,,,,,
06201510,2025/09/06,13,,0.002,0.002,0.004,0.2,,0.06,1.97,2.03,0,7,,,,,
06201510,2025/09/06,14,,0,0.002,0.002,0.2,,0.05,1.99,2.04,0,10,,,,,
06201510,2025/09/06,15,,0.002,0.005,0.007,0.3,,0.06,1.99,2.05,0.020,12,,,,,
06201510,2025/09/06,16,,0.003,0.004,0.007,0.2,,0.07,2.00,2.07,0.003,9,,,,,
06201510,2025/09/06,17,,0.002,0.002,0.004,0.2,,0.05,1.99,2.04,0.011,12,,,,,
06201510,2025/09/06,18,,0.002,0.003,0.005,0.2,,0.07,1.99,2.06,0.006,3,,,,,
06201510,2025/09/06,19,,0.001,0.002,0.003,0.2,,0.07,1.97,2.04,0.001,13,,,,,
06201510,2025/09/06,20,,0,0.002,0.002,0.2,,0.05,1.96,2.01,0,12,,,,,
06201510,2025/09/06,21,,0,0.002,0.002,0.2,,0.05,1.95,2.00,0.014,7,,,,,
06201510,2025/09/06,22,,0.001,0.002,0.003,0.2,,0.05,1.93,1.98,0,11,,,,,
06201510,2025/09/06,23,,0.002,0.004,0.006,0.2,,0.04,1.94,1.98,0,4,,,,,
06201510,2025/09/06,24,,0.001,0.003,0.004,0.2,,0.05,1.93,1.98,0.009,10,,,,,
06201510,2025/09/07,01,,0.001,0.004,0.005,0.2,,0.05,1.90,1.95,0,5,,,,,
06201510,2025/09/07,02,,0.001,0.003,0.004,0.2,,0.05,1.87,1.92,0,11,,,,,
06201510,2025/09/07,03,,0.002,0.002,0.004,0.2,,0.05,1.80,1.85,0.004,7,,,,,
06201510,2025/09/07,04,,0.004,0.003,0.007,0.2,,0.05,1.69,1.74,0,9,,,,,
06201510,2025/09/07,05,,0.001,0.003,0.004,0.2,,0.05,1.59,1.64,0.004,8,,,,,
06201510,2025/09/07,06,,0.003,0.003,0.006,0.2,,0.06,1.54,1.60,0.007,7,,,,,
06201510,2025/09/07,07,,0.002,0.003,0.005,0.2,,0.06,1.49,1.55,0.003,10,,,,,
06201510,2025/09/07,08,,0.001,0.001,0.002,0.2,,0.05,1.43,1.48,0,7,,,,,
06201510,2025/09/07,09,,0.002,0.002,0.004,0.2,,0.06,1.57,1.63,0,11,,,,,
