測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201160,2025/09/01,01,0,-,-,-,,,,,,0.024,,,SSE,1.5,28.5,90.0
12201160,2025/09/01,02,0,-,-,-,,,,,,0.026,,,SSE,1.4,28.3,92.0
12201160,2025/09/01,03,0,-,-,-,,,,,,0.017,,,SE,1.3,28.1,92.0
12201160,2025/09/01,04,0,-,-,-,,,,,,0.019,,,SE,1.7,28.1,93.0
12201160,2025/09/01,05,0,-,-,-,,,,,,0.011,,,SE,2.0,27.9,92.0
12201160,2025/09/01,06,0,-,-,-,,,,,,0.027,,,SE,1.4,28.0,91.0
12201160,2025/09/01,07,0,-,-,-,,,,,,0.021,,,S,2.8,29.7,72.0
12201160,2025/09/01,08,0.001,-,-,-,,,,,,0.019,,,S,3.7,32.2,60.0
12201160,2025/09/01,09,0.002,-,-,-,,,,,,0.046,,,WSW,3.6,32.6,66.0
12201160,2025/09/01,10,0.004,-,-,-,,,,,,0.022,,,WSW,4.5,33.3,63.0
12201160,2025/09/01,11,0.005,-,-,-,,,,,,0.003,,,SW,4.4,35.3,51.0
12201160,2025/09/01,12,0.006,-,-,-,,,,,,0.026,,,WSW,4.9,36.3,48.0
12201160,2025/09/01,13,0.004,-,-,-,,,,,,0.019,,,SW,3.6,37.6,46.0
12201160,2025/09/01,14,0.003,-,-,-,,,,,,0.016,,,SW,5.2,37.3,47.0
12201160,2025/09/01,15,0.003,-,-,-,,,,,,0.029,,,SSW,4.3,36.8,43.0
12201160,2025/09/01,16,0.001,-,-,-,,,,,,0.013,,,S,4.0,36.8,43.0
12201160,2025/09/01,17,0.001,-,-,-,,,,,,0.016,,,SSW,3.9,35.1,50.0
12201160,2025/09/01,18,0.001,-,-,-,,,,,,0.028,,,SSW,4.1,32.9,61.0
