測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
45203100,2025/09/01,01,0,0,0.001,0.001,,0.002,0.08,1.92,2.00,0.007,3,,,,,
45203100,2025/09/01,02,0,0.001,0.001,0.002,,0.001,0.08,1.94,2.02,0.007,5,,,,,
45203100,2025/09/01,03,0,0.001,0.001,0.002,,0.001,0.08,1.94,2.02,0.004,3,,,,,
45203100,2025/09/01,04,0,0.001,0,0.001,,0,0.06,1.90,1.96,0.005,4,,,,,
45203100,2025/09/01,05,0,0.001,0.001,0.002,,0,0.08,1.92,2.00,0.005,2,,,,,
45203100,2025/09/01,06,0,0.002,0,0.002,,0,0.07,1.93,2.00,0.007,5,,,,,
45203100,2025/09/01,07,0.001,0.004,0,0.004,,0,0.08,1.92,2.00,0.006,4,,,,,
45203100,2025/09/01,08,0,0.003,0.001,0.004,,0.001,0.09,1.91,2.00,0.003,3,,,,,
45203100,2025/09/01,09,0,0.002,0,0.002,,0.004,0.09,1.89,1.98,0.009,8,,,,,
45203100,2025/09/01,10,0.002,0.001,0.001,0.002,,0.009,0.09,1.89,1.98,0.015,9,,,,,
45203100,2025/09/01,11,0.001,0,0,0,,0.011,0.09,1.90,1.99,0.005,6,,,,,
45203100,2025/09/01,12,0.001,0.001,0,0.001,,0.011,0.08,1.89,1.97,0.007,6,,,,,
45203100,2025/09/01,13,0.002,0,0,0,,0.015,0.06,1.88,1.94,0,7,,,,,
45203100,2025/09/01,14,0.001,0,0,0,,0.015,0.07,1.87,1.94,0.001,5,,,,,
45203100,2025/09/01,15,0.001,0,0,0,,0.016,0.08,1.87,1.95,0.012,8,,,,,
45203100,2025/09/01,16,0,0,0,0,,0.016,0.09,1.87,1.96,0.005,5,,,,,
45203100,2025/09/01,17,0,0,0.001,0.001,,0.016,0.09,1.87,1.96,0.007,8,,,,,
45203100,2025/09/01,18,0,0,0,0,,0.010,0.10,1.88,1.98,0.010,7,,,,,
45203100,2025/09/01,19,0,0,0,0,,0.010,0.09,1.88,1.97,0.031,5,,,,,
45203100,2025/09/01,20,0.001,0,0,0,,0.009,0.08,1.88,1.96,0.006,2,,,,,
45203100,2025/09/01,21,0.001,0,0,0,,0.009,0.08,1.88,1.96,0.010,3,,,,,
45203100,2025/09/01,22,0.001,0,0.001,0.001,,0.007,0.08,1.88,1.96,0.007,5,,,,,
45203100,2025/09/01,23,0.001,0,0.001,0.001,,0.006,0.08,1.88,1.96,0.004,3,,,,,
45203100,2025/09/01,24,0,0,0,0,,0.006,0.07,1.88,1.95,-0.001,1,,,,,
45203100,2025/09/02,01,0.001,0,0.001,0.001,,0.006,0.07,1.89,1.96,0.007,2,,,,,
45203100,2025/09/02,02,0,0,0.001,0.001,,0.004,0.09,1.92,2.01,0.005,4,,,,,
45203100,2025/09/02,03,0,0,0.001,0.001,,0.002,0.15,1.95,2.10,0.009,2,,,,,
45203100,2025/09/02,04,0,0.001,0.001,0.002,,0.001,0.10,1.95,2.05,0.005,3,,,,,
45203100,2025/09/02,05,0,0.002,0.001,0.003,,0,0.09,1.93,2.02,0.006,1,,,,,
45203100,2025/09/02,06,0.001,0.001,0,0.001,,0,0.10,1.94,2.04,0.004,2,,,,,
45203100,2025/09/02,07,0,0.001,0,0.001,,0,0.09,1.94,2.03,0.006,5,,,,,
45203100,2025/09/02,08,0,0.002,0.001,0.003,,0.002,0.11,1.92,2.03,0.009,8,,,,,
45203100,2025/09/02,09,0,0.001,0,0.001,,0.006,0.11,1.91,2.02,0,5,,,,,
