測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12344020,2025/09/01,01,0,0,0.002,0.002,,0.022,0.03,1.90,1.93,0.025,10,,-,-,27.3,99.0
12344020,2025/09/01,02,0,0,0.002,0.002,,0.020,0.03,1.91,1.94,0.023,10,,-,-,27.3,99.0
12344020,2025/09/01,03,0,0,0.004,0.004,,0.016,0.03,1.90,1.93,0.027,9,,-,-,27.2,99.0
12344020,2025/09/01,04,0,0,0.003,0.003,,0.018,0.02,1.90,1.92,0.025,9,,-,-,27.0,99.0
12344020,2025/09/01,05,0,0,0.002,0.002,,0.017,0.03,1.91,1.94,0.019,9,,-,-,26.7,99.0
12344020,2025/09/01,06,0,0,0.003,0.003,,0.015,0.03,1.93,1.96,0.018,8,,-,-,26.9,99.0
12344020,2025/09/01,07,0,0.001,0.002,0.003,,0.019,0.03,1.92,1.95,0.019,9,,-,-,28.2,91.0
12344020,2025/09/01,08,0,0.001,0.002,0.003,,0.023,0.03,1.94,1.97,0.015,8,,-,-,29.5,82.0
12344020,2025/09/01,09,0,0.001,0.002,0.003,,0.032,0.03,1.94,1.97,0.015,12,,-,-,31.7,71.0
12344020,2025/09/01,10,0,0,0.002,0.002,,0.040,0.03,1.97,2.00,0.021,11,,-,-,31.5,71.0
12344020,2025/09/01,11,0,0,0.002,0.002,,0.045,0.03,1.95,1.98,0.020,12,,-,-,33.7,60.0
12344020,2025/09/01,12,0.001,0,0.002,0.002,,0.053,0.04,1.93,1.97,0.021,16,,-,-,34.8,54.0
12344020,2025/09/01,13,0.001,0,0.002,0.002,,0.047,0.04,1.93,1.97,0.028,13,,-,-,34.0,64.0
12344020,2025/09/01,14,0,0,0.002,0.002,,0.038,0.05,1.91,1.96,0.018,12,,-,-,34.1,64.0
12344020,2025/09/01,15,0,0.001,0.002,0.003,,0.031,0.04,1.90,1.94,0.017,8,,-,-,32.9,69.0
12344020,2025/09/01,16,0,0.001,0.002,0.003,,0.025,0.04,1.89,1.93,0.016,5,,-,-,32.3,71.0
12344020,2025/09/01,17,0,0,0.001,0.001,,0.022,0.04,1.89,1.93,0.012,5,,-,-,31.1,74.0
12344020,2025/09/01,18,0,0.001,0.002,0.003,,0.020,0.04,1.90,1.94,0.009,5,,-,-,29.3,80.0
12344020,2025/09/01,19,0,0.001,0.002,0.003,,0.017,0.04,1.90,1.94,0.013,7,,-,-,28.4,86.0
12344020,2025/09/01,20,0,0,0.001,0.001,,0.017,0.04,1.91,1.95,0.011,1,,-,-,28.0,88.0
12344020,2025/09/01,21,0,0,0.001,0.001,,0.016,0.03,1.91,1.94,0.010,4,,-,-,27.7,91.0
12344020,2025/09/01,22,0,0,0.001,0.001,,0.015,0.02,1.94,1.96,0.011,4,,-,-,27.4,92.0
12344020,2025/09/01,23,0,0,0.002,0.002,,0.013,0.02,1.93,1.95,0.011,3,,-,-,27.2,92.0
12344020,2025/09/01,24,0,0,0.002,0.002,,0.011,0.02,1.96,1.98,0.009,5,,-,-,27.0,92.0
12344020,2025/09/02,01,0,0,0.001,0.001,,0.011,0.02,2.01,2.03,0.008,2,,-,-,27.0,91.0
12344020,2025/09/02,02,0,0,0.001,0.001,,0.011,0.02,2.02,2.04,0.007,3,,-,-,27.0,88.0
12344020,2025/09/02,03,0,0,0.001,0.001,,0.010,0.02,2.00,2.02,0.006,3,,-,-,26.8,88.0
12344020,2025/09/02,04,0,0,0.001,0.001,,0.009,0.02,2.00,2.02,0.007,-1,,-,-,26.5,88.0
12344020,2025/09/02,05,0,0,0.001,0.001,,0.008,0.02,2.00,2.02,0.006,0,,-,-,26.2,89.0
