測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
24341810,2025/09/01,01,,,,,,,,,,,,,SE,1.5,20.6,96.1
24341810,2025/09/01,02,,,,,,,,,,,,,ESE,1.4,19.7,99.5
24341810,2025/09/01,03,,,,,,,,,,,,,SE,2.5,20.4,99.5
24341810,2025/09/01,04,,,,,,,,,,,,,NE,1.1,20.0,99.5
24341810,2025/09/01,05,,,,,,,,,,,,,ENE,0.8,20.1,99.5
24341810,2025/09/01,06,,,,,,,,,,,,,S,2.5,19.8,99.5
24341810,2025/09/01,07,,,,,,,,,,,,,SW,1.0,19.9,97.1
24341810,2025/09/01,08,,,,,,,,,,,,,SW,0.6,21.0,96.8
24341810,2025/09/01,09,,,,,,,,,,,,,SSE,1.6,22.9,92.2
24341810,2025/09/01,10,,,,,,,,,,,,,SSW,1.3,22.4,90.8
24341810,2025/09/01,11,,,,,,,,,,,,,NNE,0.7,23.0,93.1
24341810,2025/09/01,12,,,,,,,,,,,,,ESE,1.3,24.8,83.6
24341810,2025/09/01,13,,,,,,,,,,,,,ESE,1.1,26.3,74.4
24341810,2025/09/01,14,,,,,,,,,,,,,ESE,1.2,24.5,77.8
24341810,2025/09/01,15,,,,,,,,,,,,,ESE,1.1,24.8,80.6
24341810,2025/09/01,16,,,,,,,,,,,,,SE,1.3,24.0,83.3
24341810,2025/09/01,17,,,,,,,,,,,,,ESE,1.0,23.1,83.0
24341810,2025/09/01,18,,,,,,,,,,,,,SE,2.4,22.0,91.4
24341810,2025/09/01,19,,,,,,,,,,,,,SE,1.8,21.8,89.2
24341810,2025/09/01,20,,,,,,,,,,,,,ENE,0.8,22.2,82.8
24341810,2025/09/01,21,,,,,,,,,,,,,NNE,0.7,21.9,89.1
24341810,2025/09/01,22,,,,,,,,,,,,,ESE,2.0,21.3,89.1
24341810,2025/09/01,23,,,,,,,,,,,,,ESE,1.5,21.5,87.6
24341810,2025/09/01,24,,,,,,,,,,,,,ESE,1.1,21.2,94.6
24341810,2025/09/02,01,,,,,,,,,,,,,SE,1.9,21.6,94.5
24341810,2025/09/02,02,,,,,,,,,,,,,W,0.9,20.1,99.5
24341810,2025/09/02,03,,,,,,,,,,,,,W,0.9,19.7,99.5
24341810,2025/09/02,04,,,,,,,,,,,,,WSW,4.2,19.7,99.5
24341810,2025/09/02,05,,,,,,,,,,,,,WSW,3.9,19.9,98.4
24341810,2025/09/02,06,,,,,,,,,,,,,SW,4.5,20.5,91.3
24341810,2025/09/02,07,,,,,,,,,,,,,WSW,5.9,20.8,88.5
24341810,2025/09/02,08,,,,,,,,,,,,,SW,4.2,21.0,94.3
24341810,2025/09/02,09,,,,,,,,,,,,,SW,2.2,22.8,82.6
