測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07204740,2025/09/01,01,0,0.001,0.001,0.002,,0.004,,,,0.006,,,NNE,1.0,25.1,98.1
07204740,2025/09/01,02,0,0.001,0.001,0.002,,0.003,,,,0.015,,,NNE,0.6,24.6,98.2
07204740,2025/09/01,03,0,0.001,0.001,0.002,,0.003,,,,0.015,,,CALM,0.5,24.3,98.3
07204740,2025/09/01,04,0,0.001,0.001,0.002,,0.004,,,,0.019,,,CALM,0.3,24.5,98.3
07204740,2025/09/01,05,0,0.001,0.001,0.002,,0.005,,,,0.021,,,WSW,0.9,24.4,98.3
07204740,2025/09/01,06,0,0.001,0.002,0.003,,0.006,,,,0.029,,,CALM,0.4,25.1,98.2
07204740,2025/09/01,07,0,0.002,0.002,0.004,,0.013,,,,0.037,,,WSW,0.8,27.0,92.4
07204740,2025/09/01,08,0.001,0.003,0.005,0.008,,0.022,,,,0.037,,,SW,1.9,29.5,80.4
07204740,2025/09/01,09,0.003,0.004,0.007,0.011,,0.027,,,,0.035,,,WSW,3.7,30.9,72.8
07204740,2025/09/01,10,0.004,0.003,0.005,0.008,,0.036,,,,0.037,,,SSW,2.4,32.3,72.0
07204740,2025/09/01,11,0.001,0.001,0.001,0.002,,0.041,,,,0.036,,,SSW,4.3,31.5,77.6
07204740,2025/09/01,12,0.001,0.001,0.001,0.002,,0.045,,,,0.029,,,SSW,3.0,31.9,75.8
07204740,2025/09/01,13,0.001,0.001,0.001,0.002,,0.050,,,,0.031,,,SSW,3.1,31.5,72.7
07204740,2025/09/01,14,0.001,0.001,0.001,0.002,,0.049,,,,0.026,,,SSW,3.4,33.2,68.6
07204740,2025/09/01,15,-,-,-,-,,-,,,,0.026,,,SSW,4.3,30.4,79.6
07204740,2025/09/01,16,0,0.001,0.001,0.002,,0.038,,,,0.024,,,WSW,4.4,31.7,72.1
07204740,2025/09/01,17,0,0.001,0.001,0.002,,0.043,,,,0.027,,,WSW,2.9,30.7,74.6
07204740,2025/09/01,18,0.001,0.001,0.003,0.004,,0.036,,,,0.024,,,WSW,3.2,29.3,80.6
07204740,2025/09/01,19,0.002,0.001,0.003,0.004,,0.027,,,,0.029,,,WSW,2.1,28.2,87.3
07204740,2025/09/01,20,0.002,0.001,0.004,0.005,,0.021,,,,0.023,,,WSW,1.7,27.7,89.2
07204740,2025/09/01,21,0.002,0.001,0.006,0.007,,0.015,,,,0.023,,,W,1.5,27.3,93.1
07204740,2025/09/01,22,0.002,0.001,0.008,0.009,,0.012,,,,0.025,,,WNW,1.2,26.6,95.7
07204740,2025/09/01,23,0.001,0.001,0.006,0.007,,0.009,,,,0.021,,,WSW,1.1,26.4,96.2
07204740,2025/09/01,24,0.001,0.001,0.007,0.008,,0.009,,,,0.028,,,W,1.3,26.0,96.6
07204740,2025/09/02,01,0.001,0.001,0.005,0.006,,0.008,,,,0.024,,,WSW,1.4,25.4,97.3
07204740,2025/09/02,02,0.001,0.001,0.005,0.006,,0.007,,,,0.016,,,WNW,0.9,25.3,96.2
07204740,2025/09/02,03,0.001,0.001,0.005,0.006,,0.006,,,,0.021,,,WSW,1.3,25.2,96.6
07204740,2025/09/02,04,0.001,0.001,0.005,0.006,,0.004,,,,0.028,,,W,0.9,24.7,97.3
07204740,2025/09/02,05,0.001,0.001,0.006,0.007,,0.003,,,,0.019,,,NNE,1.0,24.0,97.5
07204740,2025/09/02,06,0.001,0.002,0.004,0.006,,0.005,,,,0.018,,,WSW,1.6,25.3,96.1
07204740,2025/09/02,07,0.001,0.002,0.002,0.004,,0.010,,,,0.021,,,W,1.7,27.4,89.2
07204740,2025/09/02,08,0.001,0.003,0.003,0.006,,0.016,,,,0.022,,,W,2.2,29.8,75.9
07204740,2025/09/02,09,0.001,0.002,0.003,0.005,,0.029,,,,0.024,,,W,1.7,31.7,66.7
07204740,2025/09/02,10,0.001,0.002,0.003,0.005,,0.034,,,,0.025,,,S,2.8,33.4,65.3
07204740,2025/09/02,11,0.001,0.001,0.002,0.003,,0.037,,,,0.021,,,SSW,2.9,32.9,68.4
07204740,2025/09/02,12,0.001,0.001,0.001,0.002,,0.043,,,,0.019,,,S,3.9,33.4,65.0
07204740,2025/09/02,13,0.001,0.001,0.001,0.002,,0.052,,,,0.023,,,S,3.9,34.4,60.3
07204740,2025/09/02,14,0.001,0.001,0.001,0.002,,0.061,,,,0.026,,,SW,3.2,34.8,57.7
07204740,2025/09/02,15,0.001,0.001,0.001,0.002,,0.062,,,,0.016,,,SW,2.5,34.2,59.7
07204740,2025/09/02,16,0.001,0.001,0.001,0.002,,0.057,,,,0.020,,,SW,1.8,33.9,61.9
07204740,2025/09/02,17,0.001,0.001,0.001,0.002,,0.044,,,,0.014,,,W,1.7,30.3,75.5
07204740,2025/09/02,18,0.002,0.001,0.003,0.004,,0.039,,,,0.016,,,WNW,4.3,24.5,95.2
07204740,2025/09/02,19,0.001,0.001,0.002,0.003,,0.034,,,,0.011,,,WNW,1.1,24.1,96.2
