測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14203030,2025/09/01,01,0,0.001,0.008,0.009,,0.025,,,,0.043,,,SSE,1.4,27.5,98.9
14203030,2025/09/01,02,0,0,0.005,0.005,,0.025,,,,0.032,,,NW,0.6,27.6,94.6
14203030,2025/09/01,03,0,0.001,0.007,0.008,,0.017,,,,0.009,,,WSW,0.5,27.5,90.0
14203030,2025/09/01,04,0,0.001,0.009,0.010,,0.025,,,,0.061,,,S,0.8,27.8,94.2
14203030,2025/09/01,05,0,0.001,0.007,0.008,,0.032,,,,0.025,,,NNW,0.7,26.8,92.9
14203030,2025/09/01,06,0,0.005,0.013,0.018,,0.010,,,,0.028,,,NW,0.6,27.0,90.4
14203030,2025/09/01,07,0,0.011,0.016,0.027,,0.011,,,,0.037,,,SW,1.3,27.5,89.7
14203030,2025/09/01,08,0,0.003,0.007,0.010,,0.034,,,,0.022,,,SW,3.6,30.0,76.9
14203030,2025/09/01,09,0,0.002,0.006,0.008,,0.044,,,,0.032,,,SSW,3.7,31.2,74.7
14203030,2025/09/01,10,0,0.001,0.006,0.007,,0.049,,,,0.030,,,SSW,5.3,31.8,71.4
14203030,2025/09/01,11,0,0.002,0.005,0.007,,0.051,,,,0.028,,,S,5.0,33.3,64.1
14203030,2025/09/01,12,0,0.002,0.006,0.008,,0.043,,,,0.027,,,S,6.1,33.5,66.9
14203030,2025/09/01,13,0,0.002,0.005,0.007,,0.036,,,,0.024,,,S,5.6,33.5,67.4
14203030,2025/09/01,14,0,0.002,0.005,0.007,,0.034,,,,0.020,,,S,7.2,33.0,69.4
14203030,2025/09/01,15,0,0.003,0.005,0.008,,0.029,,,,0.015,,,SSW,6.5,32.4,72.1
14203030,2025/09/01,16,0,0.002,0.005,0.007,,0.031,,,,0.023,,,S,5.8,31.7,75.1
14203030,2025/09/01,17,0,0.001,0.004,0.005,,0.031,,,,0.014,,,SSW,5.5,31.1,74.6
14203030,2025/09/01,18,0,0.001,0.005,0.006,,0.025,,,,0.009,,,SSW,4.7,30.3,77.0
14203030,2025/09/01,19,0,0.001,0.004,0.005,,0.023,,,,0.012,,,SSW,5.0,30.0,76.3
14203030,2025/09/01,20,0,0.001,0.004,0.005,,0.023,,,,0.003,,,SW,3.4,30.4,73.2
14203030,2025/09/01,21,0,0.001,0.003,0.004,,0.021,,,,0.010,,,SSW,3.4,30.0,74.2
14203030,2025/09/01,22,0,0,0.003,0.003,,0.019,,,,0.006,,,SW,3.7,29.9,74.4
14203030,2025/09/01,23,0,0.001,0.003,0.004,,0.018,,,,0.011,,,SSW,4.3,29.7,74.2
14203030,2025/09/01,24,0,0,0.003,0.003,,0.018,,,,0.007,,,SSW,3.4,29.5,74.2
14203030,2025/09/02,01,0,0.001,0.003,0.004,,0.018,,,,0.011,,,SSW,3.2,29.4,74.7
14203030,2025/09/02,02,0,0.001,0.002,0.003,,0.018,,,,0.009,,,SSW,3.7,29.1,75.4
14203030,2025/09/02,03,0,0.001,0.003,0.004,,0.017,,,,0.007,,,SW,2.8,29.1,73.8
14203030,2025/09/02,04,0,0.001,0.003,0.004,,0.016,,,,0.002,,,SW,3.3,29.0,71.4
14203030,2025/09/02,05,0,0.002,0.004,0.006,,0.015,,,,0.016,,,SSW,2.6,28.9,72.6
14203030,2025/09/02,06,0,0.003,0.006,0.009,,0.012,,,,0.019,,,SSW,2.7,28.8,78.2
14203030,2025/09/02,07,0,0.003,0.004,0.007,,0.014,,,,0.011,,,SSW,4.3,29.7,73.6
