測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07203520,2025/09/01,01,,0.001,0.005,0.006,0.2,,0.05,2.05,2.10,0.025,13,,S,1.2,25.2,89.7
07203520,2025/09/01,02,,0.001,0.004,0.005,0.2,,0.05,2.05,2.10,0.023,12,,S,1.0,25.0,91.9
07203520,2025/09/01,03,,0.001,0.004,0.005,0.2,,0.04,2.07,2.11,0.022,11,,S,1.5,24.9,90.8
07203520,2025/09/01,04,,0,0.005,0.005,0.2,,0.05,2.07,2.12,0.024,13,,S,1.8,24.7,91.2
07203520,2025/09/01,05,,0,0.003,0.003,0.2,,0.04,2.00,2.04,0.028,15,,S,1.6,24.1,94.2
07203520,2025/09/01,06,,0.002,0.005,0.007,0.2,,0.04,2.00,2.04,0.033,17,,SW,0.6,24.2,94.8
07203520,2025/09/01,07,,0.003,0.007,0.010,0.2,,0.05,2.00,2.05,0.040,21,,SSW,1.4,25.6,90.5
07203520,2025/09/01,08,,0.002,0.005,0.007,0.3,,0.06,1.96,2.02,0.042,21,,SSW,1.6,27.0,82.6
07203520,2025/09/01,09,,0.002,0.006,0.008,0.3,,0.06,1.96,2.02,0.037,19,,S,2.0,29.2,71.3
07203520,2025/09/01,10,,0.001,0.005,0.006,0.2,,0.06,1.97,2.03,0.029,17,,SSW,2.1,30.9,65.1
07203520,2025/09/01,11,,0.001,0.005,0.006,0.2,,0.06,1.96,2.02,0.029,18,,S,1.9,31.7,59.8
07203520,2025/09/01,12,,0.001,0.004,0.005,0.2,,0.06,1.95,2.01,0.027,17,,SSW,2.2,32.8,56.3
07203520,2025/09/01,13,,0.001,0.004,0.005,0.2,,0.06,1.95,2.01,0.026,17,,SSW,2.2,33.6,54.1
07203520,2025/09/01,14,,0.002,0.005,0.007,0.2,,0.06,1.95,2.01,0.023,16,,WSW,2.3,34.3,52.4
07203520,2025/09/01,15,,0.002,0.006,0.008,0.2,,0.07,1.95,2.02,0.027,18,,SSW,1.2,34.4,52.2
07203520,2025/09/01,16,,0.002,0.006,0.008,0.2,,0.07,1.96,2.03,0.026,17,,WSW,3.1,33.6,54.2
07203520,2025/09/01,17,,0.003,0.008,0.011,0.3,,0.07,1.96,2.03,0.031,20,,SW,1.9,33.0,57.8
07203520,2025/09/01,18,,0.002,0.010,0.012,0.3,,0.09,1.99,2.08,0.027,18,,SW,1.4,31.5,65.7
07203520,2025/09/01,19,,0.001,0.008,0.009,0.3,,0.11,2.03,2.14,0.031,18,,SSW,0.8,30.3,72.3
07203520,2025/09/01,20,,0,0.007,0.007,0.2,,0.10,2.05,2.15,0.032,18,,S,1.2,29.7,72.5
07203520,2025/09/01,21,,0.001,0.005,0.006,0.2,,0.09,2.06,2.15,0.035,19,,S,2.5,28.5,78.6
07203520,2025/09/01,22,,0,0.005,0.005,0.2,,0.08,2.02,2.10,0.035,19,,S,1.8,27.6,82.4
07203520,2025/09/01,23,,0,0.005,0.005,0.2,,0.08,2.03,2.11,0.031,17,,S,1.6,27.0,81.2
07203520,2025/09/01,24,,0.001,0.005,0.006,0.2,,0.06,1.99,2.05,0.020,11,,S,2.2,26.4,84.5
07203520,2025/09/02,01,,0.001,0.006,0.007,0.1,,0.05,1.95,2.00,0.019,9,,S,1.3,25.6,90.1
07203520,2025/09/02,02,,0.001,0.006,0.007,0.2,,0.05,1.96,2.01,0.019,8,,S,1.1,25.3,92.5
07203520,2025/09/02,03,,0.001,0.007,0.008,0.2,,0.05,1.98,2.03,0.018,8,,S,0.8,24.8,93.2
07203520,2025/09/02,04,,0.001,0.007,0.008,0.2,,0.07,2.00,2.07,0.018,9,,S,1.1,24.6,93.0
07203520,2025/09/02,05,,0.002,0.007,0.009,0.2,,0.07,2.00,2.07,0.021,10,,SSW,0.8,24.0,95.3
07203520,2025/09/02,06,,0.003,0.007,0.010,0.2,,0.07,2.06,2.13,0.024,11,,S,1.1,24.1,95.5
07203520,2025/09/02,07,,0.003,0.006,0.009,0.2,,0.07,2.04,2.11,0.025,12,,S,1.9,25.4,90.9
07203520,2025/09/02,08,,0.002,0.005,0.007,0.2,,0.07,2.00,2.07,0.026,12,,S,2.1,27.7,80.0
07203520,2025/09/02,09,,0.001,0.004,0.005,0.2,,0.07,1.98,2.05,0.032,16,,S,2.5,29.4,71.8
07203520,2025/09/02,10,,0.001,0.005,0.006,0.2,,0.07,1.97,2.04,0.025,13,,S,1.4,31.8,64.6
07203520,2025/09/02,11,,0.001,0.005,0.006,0.2,,0.07,1.95,2.02,0.017,10,,NW,2.8,34.7,44.9
07203520,2025/09/02,12,,0.003,0.005,0.008,0.2,,0.05,1.91,1.96,0.019,13,,WNW,3.1,35.0,43.0
07203520,2025/09/02,13,,0.003,0.006,0.009,0.2,,0.05,1.90,1.95,0.018,12,,NW,2.7,35.8,41.5
07203520,2025/09/02,14,,0.003,0.005,0.008,0.2,,0.07,1.91,1.98,0.018,12,,N,3.3,35.6,41.8
07203520,2025/09/02,15,,0.004,0.006,0.010,0.2,,0.05,1.90,1.95,0.013,9,,NNW,2.4,34.8,43.0
07203520,2025/09/02,16,,0.003,0.007,0.010,0.2,,0.11,1.90,2.01,0.020,13,,NW,2.2,32.9,50.5
07203520,2025/09/02,17,,0.004,0.008,0.012,0.2,,0.10,1.90,2.00,0.015,10,,NW,2.6,32.0,49.4
07203520,2025/09/02,18,,0.004,0.008,0.012,0.2,,0.06,1.89,1.95,0.015,9,,WSW,2.0,29.3,66.4
07203520,2025/09/02,19,,0.002,0.008,0.010,0.2,,0.07,1.96,2.03,0.019,11,,SSW,1.5,26.2,83.5
07203520,2025/09/02,20,,0.001,0.005,0.006,0.2,,0.06,1.95,2.01,0.019,11,,CALM,0.5,26.6,83.1
07203520,2025/09/02,21,,0.001,0.005,0.006,0.2,,0.08,1.93,2.01,0.011,7,,NNW,3.8,24.2,78.3
07203520,2025/09/02,22,,0.001,0.003,0.004,0.1,,0.03,1.89,1.92,0.010,5,,N,2.3,23.2,87.5
07203520,2025/09/02,23,,0.001,0.005,0.006,0.1,,0.04,1.89,1.93,0.014,7,,S,0.8,23.0,95.1
07203520,2025/09/02,24,,0.001,0.006,0.007,0.1,,0.03,1.92,1.95,0.010,5,,SSW,0.8,22.4,96.7
07203520,2025/09/03,01,,0.001,0.005,0.006,0.1,,0.03,1.97,2.00,0.013,6,,S,0.9,22.5,96.3
07203520,2025/09/03,02,,0,0.005,0.005,0.1,,0.05,1.98,2.03,0.011,6,,CALM,0,22.4,96.8
07203520,2025/09/03,03,,0.002,0.007,0.009,0.1,,0.06,1.99,2.05,0.013,7,,CALM,0.5,22.8,96.5
07203520,2025/09/03,04,,0.001,0.005,0.006,0.1,,0.06,2.00,2.06,0.014,7,,WNW,2.8,25.1,83.1
07203520,2025/09/03,05,,0.001,0.002,0.003,0.1,,0.03,1.89,1.92,0.008,4,,WSW,1.5,23.4,84.6
07203520,2025/09/03,06,,0.001,0.003,0.004,0.1,,0.02,1.89,1.91,0.007,3,,WSW,0.9,24.6,80.7
07203520,2025/09/03,07,,0.003,0.008,0.011,0.2,,0.03,1.89,1.92,0.006,3,,NNW,2.1,23.7,89.1
07203520,2025/09/03,08,,0.004,0.008,0.012,0.2,,0.04,1.90,1.94,0.007,3,,NW,0.9,24.2,85.4
07203520,2025/09/03,09,,0.005,0.009,0.014,0.2,,0.04,1.90,1.94,0.004,1,,W,2.3,24.1,86.9
07203520,2025/09/03,10,,0.005,0.007,0.012,0.2,,0.08,1.90,1.98,0.006,3,,NNW,2.1,25.7,81.4
07203520,2025/09/03,11,,0.004,0.005,0.009,0.2,,0.05,1.91,1.96,0.007,3,,NW,4.3,27.8,64.9
07203520,2025/09/03,12,,0.003,0.004,0.007,0.1,,0.04,1.92,1.96,0.008,4,,WNW,3.3,29.0,59.3
07203520,2025/09/03,13,,0.003,0.004,0.007,0.2,,0.04,1.93,1.97,0.004,3,,W,2.9,29.7,55.1
07203520,2025/09/03,14,,0.003,0.006,0.009,0.2,,0.03,1.93,1.96,0.007,4,,WNW,2.7,30.8,54.4
07203520,2025/09/03,15,,0.003,0.005,0.008,0.2,,0.04,1.93,1.97,0.006,3,,NW,3.6,30.7,49.0
07203520,2025/09/03,16,,0.003,0.005,0.008,0.2,,0.05,1.93,1.98,0.009,5,,N,3.9,30.5,47.4
