測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40203100,2025/09/01,01,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,02,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,03,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,04,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,05,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,06,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,07,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,08,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,09,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,10,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,11,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,12,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,13,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,14,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,15,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,16,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,17,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,18,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,19,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,20,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,21,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,22,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,23,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/01,24,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,01,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,02,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,03,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,04,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,05,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,06,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,07,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,08,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,09,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,10,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,11,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,12,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,13,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,14,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,15,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,16,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,17,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,18,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,19,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,20,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,21,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,22,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,23,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/02,24,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,01,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,02,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,03,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,04,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,05,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,06,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,07,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,08,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,09,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,10,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,11,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,12,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,13,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,14,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,15,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,16,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,17,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,18,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,19,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,20,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,21,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,22,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,23,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/03,24,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,01,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,02,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,03,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,04,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,05,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,06,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,07,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,08,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,09,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,10,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,11,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,12,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,13,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,14,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,15,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,16,-,-,-,-,,-,,,,-,-,,,,,
40203100,2025/09/04,17,-,-,-,-,,-,,,,-,-,,,,,
