測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
19201011,2025/09/01,01,,0,0.003,0.003,0.2,,,,,0.031,9,,CALM,0.3,,
19201011,2025/09/01,02,,0,0.003,0.003,0.2,,,,,0.028,8,,CALM,0.3,,
19201011,2025/09/01,03,,0,0.005,0.005,0.2,,,,,0.031,13,,CALM,0.3,,
19201011,2025/09/01,04,,0,0.005,0.005,0.2,,,,,0.028,11,,ENE,0.5,,
19201011,2025/09/01,05,,0,0.005,0.005,0.2,,,,,0.026,17,,ESE,1.2,,
19201011,2025/09/01,06,,0,0.005,0.005,0.2,,,,,0.026,10,,E,0.9,,
19201011,2025/09/01,07,,0.001,0.004,0.005,0.2,,,,,0.026,13,,E,0.4,,
19201011,2025/09/01,08,,0.004,0.009,0.013,0.3,,,,,0.027,16,,NE,0.4,,
19201011,2025/09/01,09,,0.002,0.007,0.009,0.3,,,,,0.031,17,,E,0.7,,
19201011,2025/09/01,10,,0.002,0.008,0.010,0.3,,,,,0.029,41,,WNW,0.8,,
19201011,2025/09/01,11,,0.001,0.005,0.006,0.3,,,,,0.028,46,,W,1.3,,
19201011,2025/09/01,12,,-,-,-,-,,,,,0.015,53,,E,1.2,,
19201011,2025/09/01,13,,0.001,0.005,0.006,0.3,,,,,0.024,55,,ESE,0.7,,
19201011,2025/09/01,14,,0.001,0.005,0.006,0.3,,,,,0.024,23,,E,0.8,,
19201011,2025/09/01,15,,0,0.006,0.006,0.2,,,,,0.024,17,,NNW,0.7,,
19201011,2025/09/01,16,,0.003,0.010,0.013,0.3,,,,,0.025,16,,NNE,1.5,,
19201011,2025/09/01,17,,0.003,0.009,0.012,0.2,,,,,0.018,15,,NNE,1.5,,
19201011,2025/09/01,18,,0.004,0.009,0.013,0.2,,,,,0.016,5,,N,1.2,,
19201011,2025/09/01,19,,0.002,0.006,0.008,0.2,,,,,0.015,-8,,WNW,0.4,,
19201011,2025/09/01,20,,0,0.005,0.005,0.2,,,,,0.013,-5,,WSW,1.5,,
19201011,2025/09/01,21,,0,0.004,0.004,0.2,,,,,0.011,-6,,W,2.0,,
19201011,2025/09/01,22,,0,0.003,0.003,0.2,,,,,0.012,-6,,W,1.8,,
19201011,2025/09/01,23,,0,0.003,0.003,0.2,,,,,0.009,-5,,W,1.4,,
19201011,2025/09/01,24,,0,0.002,0.002,0.1,,,,,0.010,-3,,W,2.0,,
19201011,2025/09/02,01,,-,-,-,-,,,,,0.010,-6,,W,1.9,,
19201011,2025/09/02,02,,0,0.003,0.003,0.1,,,,,0.008,-1,,W,1.6,,
19201011,2025/09/02,03,,0,0.003,0.003,0.1,,,,,0.010,-2,,CALM,0.3,,
19201011,2025/09/02,04,,0,0.003,0.003,0.1,,,,,0.011,2,,WNW,0.8,,
19201011,2025/09/02,05,,0,0.003,0.003,0.1,,,,,0.009,1,,WNW,0.6,,
19201011,2025/09/02,06,,0,0.004,0.004,0.1,,,,,0.006,0,,W,1.7,,
19201011,2025/09/02,07,,0.001,0.003,0.004,0.1,,,,,0.011,-2,,W,1.4,,
19201011,2025/09/02,08,,0.002,0.004,0.006,0.2,,,,,0.010,-2,,SW,0.7,,
19201011,2025/09/02,09,,0.002,0.005,0.007,0.2,,,,,0.012,8,,W,0.9,,
19201011,2025/09/02,10,,0.001,0.005,0.006,0.2,,,,,0.012,30,,E,1.0,,
19201011,2025/09/02,11,,0.004,0.007,0.011,0.2,,,,,0.011,47,,E,0.8,,
19201011,2025/09/02,12,,0.003,0.006,0.009,0.2,,,,,0.010,43,,E,1.1,,
19201011,2025/09/02,13,,0.001,0.007,0.008,0.2,,,,,0.012,38,,SW,0.9,,
19201011,2025/09/02,14,,0.003,0.009,0.012,0.2,,,,,0.012,14,,E,1.2,,
19201011,2025/09/02,15,,0.002,0.009,0.011,0.2,,,,,0.011,7,,NW,1.5,,
19201011,2025/09/02,16,,0.003,0.008,0.011,0.2,,,,,0.012,10,,NNE,1.3,,
19201011,2025/09/02,17,,0.003,0.008,0.011,0.2,,,,,0.013,1,,NNW,1.4,,
19201011,2025/09/02,18,,0.002,0.007,0.009,0.2,,,,,0.013,-5,,NW,1.1,,
19201011,2025/09/02,19,,0.001,0.007,0.008,0.2,,,,,0.010,-11,,W,2.2,,
19201011,2025/09/02,20,,0,0.004,0.004,0.2,,,,,0.010,-9,,W,1.7,,
19201011,2025/09/02,21,,0,0.003,0.003,0.2,,,,,0.010,-5,,W,2.2,,
19201011,2025/09/02,22,,0,0.003,0.003,0.2,,,,,0.013,-5,,W,2.0,,
19201011,2025/09/02,23,,0,0.003,0.003,0.2,,,,,0.011,-2,,W,0.6,,
19201011,2025/09/02,24,,0,0.003,0.003,0.2,,,,,0.011,-4,,WNW,1.1,,
19201011,2025/09/03,01,,0,0.004,0.004,0.2,,,,,0.011,-5,,CALM,0.3,,
19201011,2025/09/03,02,,0,0.005,0.005,0.2,,,,,0.011,4,,W,1.8,,
19201011,2025/09/03,03,,0,0.003,0.003,0.2,,,,,0.012,2,,W,1.5,,
19201011,2025/09/03,04,,0,0.005,0.005,0.2,,,,,0.010,-1,,W,0.9,,
19201011,2025/09/03,05,,0,0.006,0.006,0.2,,,,,0.010,1,,WNW,0.6,,
19201011,2025/09/03,06,,0.002,0.007,0.009,0.2,,,,,0.011,3,,WNW,0.8,,
19201011,2025/09/03,07,,0.003,0.005,0.008,0.2,,,,,0.010,0,,E,0.8,,
19201011,2025/09/03,08,,0.004,0.006,0.010,0.2,,,,,0.012,-1,,E,1.6,,
19201011,2025/09/03,09,,0.003,0.007,0.010,0.2,,,,,0.016,12,,WNW,1.1,,
19201011,2025/09/03,10,,0.002,0.008,0.010,0.2,,,,,0.011,39,,NNW,0.9,,
19201011,2025/09/03,11,,0.001,0.005,0.006,0.2,,,,,0.012,48,,W,0.7,,
19201011,2025/09/03,12,,0,0.004,0.004,0.2,,,,,0.008,46,,W,1.1,,
19201011,2025/09/03,13,,0.002,0.007,0.009,0.2,,,,,0.006,50,,ESE,1.0,,
19201011,2025/09/03,14,,0.003,0.007,0.010,0.2,,,,,0.012,12,,NE,1.8,,
19201011,2025/09/03,15,,0.002,0.006,0.008,0.2,,,,,0.015,7,,E,2.9,,
19201011,2025/09/03,16,,0.001,0.004,0.005,0.2,,,,,0.016,-2,,ESE,1.2,,
19201011,2025/09/03,17,,0.001,0.007,0.008,0.2,,,,,0.017,-4,,ESE,1.7,,
19201011,2025/09/03,18,,0.002,0.008,0.010,0.3,,,,,0.018,-1,,NW,0.7,,
19201011,2025/09/03,19,,0.001,0.008,0.009,0.3,,,,,0.016,-9,,WNW,1.1,,
19201011,2025/09/03,20,,0,0.004,0.004,0.2,,,,,0.018,-7,,WNW,1.2,,
19201011,2025/09/03,21,,0,0.004,0.004,0.2,,,,,0.020,-2,,W,1.3,,
19201011,2025/09/03,22,,0,0.003,0.003,0.2,,,,,0.021,4,,WNW,1.5,,
19201011,2025/09/03,23,,0,0.003,0.003,0.2,,,,,0.021,1,,WNW,1.2,,
19201011,2025/09/03,24,,0,0.003,0.003,0.2,,,,,0.019,2,,W,1.9,,
19201011,2025/09/04,01,,0,0.003,0.003,0.2,,,,,0.019,-1,,N,0.4,,
19201011,2025/09/04,02,,0.001,0.005,0.006,0.2,,,,,0.017,2,,CALM,0.2,,
19201011,2025/09/04,03,,0,0.005,0.005,0.2,,,,,0.014,8,,ESE,0.8,,
19201011,2025/09/04,04,,0,0.005,0.005,0.2,,,,,0.017,5,,WNW,0.4,,
19201011,2025/09/04,05,,0,0.005,0.005,0.2,,,,,0.017,9,,CALM,0.2,,
19201011,2025/09/04,06,,0,0.006,0.006,0.2,,,,,0.017,5,,ESE,1.0,,
19201011,2025/09/04,07,,0.001,0.006,0.007,0.2,,,,,0.017,8,,E,0.9,,
19201011,2025/09/04,08,,0.002,0.006,0.008,0.2,,,,,0.018,9,,ESE,0.6,,
19201011,2025/09/04,09,,0.002,0.006,0.008,0.2,,,,,0.018,13,,ENE,0.6,,
19201011,2025/09/04,10,,0.003,0.009,0.012,0.3,,,,,0.022,20,,W,2.3,,
19201011,2025/09/04,11,,0.001,0.008,0.009,0.2,,,,,0.023,25,,W,1.7,,
19201011,2025/09/04,12,,0.001,0.006,0.007,0.2,,,,,0.016,10,,WNW,0.7,,
19201011,2025/09/04,13,,0.001,0.005,0.006,0.2,,,,,0.015,31,,ESE,0.4,,
19201011,2025/09/04,14,,0.001,0.007,0.008,0.3,,,,,0.022,33,,ESE,1.0,,
19201011,2025/09/04,15,,0.001,0.006,0.007,0.2,,,,,0.015,11,,S,0.7,,
19201011,2025/09/04,16,,0.001,0.006,0.007,0.3,,,,,0.013,-8,,E,0.7,,
