測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11344010,2025/09/01,01,0.001,0,0.003,0.003,0.2,0.045,-,-,-,0.031,15,,WNW,1.0,22.8,87.0
11344010,2025/09/01,02,0.001,0.001,0.004,0.005,0.2,0.039,0.06,1.95,2.01,0.034,14,,WNW,0.8,22.3,92.0
11344010,2025/09/01,03,0,0,0.005,0.005,0.2,0.031,0.05,1.94,1.99,0.038,14,,NW,0.9,22.2,97.0
11344010,2025/09/01,04,0,0,0.004,0.004,0.2,0.027,0.05,1.93,1.98,0.042,14,,WNW,1.0,22.2,99.0
11344010,2025/09/01,05,0,0,0.003,0.003,0.2,0.028,0.04,1.94,1.98,0.047,16,,WNW,0.8,22.0,99.0
11344010,2025/09/01,06,0,0,0.003,0.003,0.2,0.027,0.04,1.95,1.99,0.047,16,,CALM,0.4,22.0,98.0
11344010,2025/09/01,07,0,0,0.003,0.003,0.2,0.028,0.04,1.95,1.99,0.039,13,,WNW,0.6,22.4,95.0
11344010,2025/09/01,08,0,0,0.002,0.002,0.2,0.030,0.04,1.94,1.98,0.034,12,,WNW,0.7,22.6,94.0
11344010,2025/09/01,09,0,0,0.002,0.002,0.2,0.035,0.04,1.94,1.98,0.030,11,,NW,0.9,23.7,84.0
11344010,2025/09/01,10,0,0,0.002,0.002,0.2,0.044,0.04,1.95,1.99,0.030,13,,CALM,0.4,25.1,78.0
11344010,2025/09/01,11,0,0,0.002,0.002,0.2,0.044,0.05,1.95,2.00,0.034,17,,WNW,0.6,25.2,73.0
11344010,2025/09/01,12,0,0,0.002,0.002,0.2,0.049,0.05,1.95,2.00,0.027,15,,ESE,0.6,26.8,66.0
11344010,2025/09/01,13,0,0,0.002,0.002,0.2,0.052,0.05,1.95,2.00,0.027,14,,ESE,1.5,28.2,62.0
11344010,2025/09/01,14,0,0,0.002,0.002,0.2,0.059,0.06,1.95,2.01,0.032,20,,ESE,1.2,29.1,60.0
11344010,2025/09/01,15,0.001,0,0.003,0.003,0.2,0.076,0.06,1.94,2.00,0.031,21,,E,1.2,29.2,59.0
11344010,2025/09/01,16,0.001,0,0.004,0.004,0.2,0.079,0.07,1.94,2.01,0.031,23,,ESE,1.6,28.2,67.0
11344010,2025/09/01,17,0.001,0,0.003,0.003,0.2,0.063,0.06,1.93,1.99,0.027,21,,ESE,1.5,26.7,72.0
11344010,2025/09/01,18,0.001,0,0.004,0.004,0.2,0.053,0.07,1.91,1.98,0.022,15,,E,1.0,26.1,76.0
11344010,2025/09/01,19,0.001,0,0.003,0.003,0.2,0.056,0.06,1.91,1.97,0.022,12,,ESE,0.8,26.6,74.0
11344010,2025/09/01,20,0.001,0,0.003,0.003,0.2,0.064,0.05,1.92,1.97,0.024,13,,CALM,0.3,26.8,72.0
11344010,2025/09/01,21,0.001,0,0.003,0.003,0.2,0.069,0.05,1.93,1.98,0.028,16,,NW,0.7,25.8,76.0
11344010,2025/09/01,22,0.001,0,0.003,0.003,0.2,0.060,0.06,1.92,1.98,0.028,15,,NW,0.8,25.4,78.0
11344010,2025/09/01,23,0.001,0,0.003,0.003,0.2,0.052,0.05,1.92,1.97,0.031,15,,NW,1.3,24.7,84.0
11344010,2025/09/01,24,0,0,0.004,0.004,0.2,0.035,0.06,1.92,1.98,0.032,14,,WNW,1.4,23.5,93.0
11344010,2025/09/02,01,0,0,0.005,0.005,0.2,0.028,0.08,1.93,2.01,0.028,10,,WNW,1.5,23.1,95.0
11344010,2025/09/02,02,0,0,0.005,0.005,0.2,0.029,0.08,1.93,2.01,0.028,10,,WNW,1.2,23.6,93.0
11344010,2025/09/02,03,0,0,0.003,0.003,0.2,0.034,0.05,1.92,1.97,0.026,10,,WNW,0.8,23.4,92.0
11344010,2025/09/02,04,0,0,0.003,0.003,0.2,0.036,0.05,1.92,1.97,0.026,10,,WNW,0.7,23.3,91.0
11344010,2025/09/02,05,0,0,0.003,0.003,0.2,0.042,0.06,1.93,1.99,0.023,9,,CALM,0.2,24.0,84.0
11344010,2025/09/02,06,0,0,0.003,0.003,0.2,0.043,0.05,1.93,1.98,0.025,10,,CALM,0,24.1,87.0
11344010,2025/09/02,07,0,0,0.002,0.002,0.2,0.036,0.05,1.92,1.97,0.025,10,,CALM,0,23.7,88.0
