測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
16201140,2025/09/01,01,,,,,,,,,,,,,,,,
16201140,2025/09/01,02,,,,,,,,,,,,,,,,
16201140,2025/09/01,03,,,,,,,,,,,,,,,,
16201140,2025/09/01,04,,,,,,,,,,,,,,,,
16201140,2025/09/01,05,,,,,,,,,,,,,,,,
16201140,2025/09/01,06,,,,,,,,,,,,,,,,
16201140,2025/09/01,07,,,,,,,,,,,,,,,,
16201140,2025/09/01,08,,,,,,,,,,,,,,,,
16201140,2025/09/01,09,,,,,,,,,,,,,,,,
16201140,2025/09/01,10,,,,,,,,,,,,,,,,
16201140,2025/09/01,11,,,,,,,,,,,,,,,,
16201140,2025/09/01,12,,,,,,,,,,,,,,,,
16201140,2025/09/01,13,,,,,,,,,,,,,,,,
16201140,2025/09/01,14,,,,,,,,,,,,,,,,
16201140,2025/09/01,15,,,,,,,,,,,,,,,,
16201140,2025/09/01,16,,,,,,,,,,,,,,,,
16201140,2025/09/01,17,,,,,,,,,,,,,,,,
16201140,2025/09/01,18,,,,,,,,,,,,,,,,
16201140,2025/09/01,19,,,,,,,,,,,,,,,,
16201140,2025/09/01,20,,,,,,,,,,,,,,,,
16201140,2025/09/01,21,,,,,,,,,,,,,,,,
16201140,2025/09/01,22,,,,,,,,,,,,,,,,
16201140,2025/09/01,23,,,,,,,,,,,,,,,,
16201140,2025/09/01,24,,,,,,,,,,,,,,,,
16201140,2025/09/02,01,,,,,,,,,,,,,,,,
16201140,2025/09/02,02,,,,,,,,,,,,,,,,
16201140,2025/09/02,03,,,,,,,,,,,,,,,,
16201140,2025/09/02,04,,,,,,,,,,,,,,,,
16201140,2025/09/02,05,,,,,,,,,,,,,,,,
16201140,2025/09/02,06,,,,,,,,,,,,,,,,
16201140,2025/09/02,07,,,,,,,,,,,,,,,,
16201140,2025/09/02,08,,,,,,,,,,,,,,,,
16201140,2025/09/02,09,,,,,,,,,,,,,,,,
16201140,2025/09/02,10,,,,,,,,,,,,,,,,
