測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23207010,2025/09/02,05,0.001,0.001,0.004,0.005,,0.004,,,,0.002,2,,ENE,2.4,,
23207010,2025/09/02,06,0.001,0.001,0.003,0.004,,0.005,,,,0.006,3,,NE,1.5,,
23207010,2025/09/02,07,0.001,0.003,0.002,0.005,,0.006,,,,0.007,3,,ENE,3.3,,
23207010,2025/09/02,08,0.001,0.003,0.002,0.005,,0.009,,,,0.009,5,,ENE,1.6,,
23207010,2025/09/02,09,0.001,0.002,0.002,0.004,,0.014,,,,0.003,10,,SW,1.8,,
23207010,2025/09/02,10,0.001,0.003,0.005,0.008,,0.021,,,,0.011,9,,WSW,1.3,,
23207010,2025/09/02,11,0.002,0.002,0.004,0.006,,0.035,,,,0.011,25,,SSW,2.5,,
23207010,2025/09/02,12,0.001,0.001,0.004,0.005,,0.043,,,,0.008,7,,SW,2.5,,
23207010,2025/09/02,13,0.001,0.001,0.004,0.005,,0.048,,,,0.011,8,,WSW,1.8,,
23207010,2025/09/02,14,0.001,0.001,0.004,0.005,,0.048,,,,0.005,11,,SW,3.9,,
23207010,2025/09/02,15,0.001,0.001,0.004,0.005,,0.039,,,,0.008,0,,SSW,3.4,,
23207010,2025/09/02,16,0.001,0.001,0.004,0.005,,0.028,,,,0.006,-3,,SSW,3.5,,
23207010,2025/09/02,17,0.001,0.001,0.002,0.003,,0.019,,,,0.008,-2,,SW,4.0,,
23207010,2025/09/02,18,0.001,0.001,0.002,0.003,,0.018,,,,0.011,3,,SSW,3.2,,
23207010,2025/09/02,19,0.001,0,0.002,0.002,,0.016,,,,0.012,2,,SW,2.1,,
23207010,2025/09/02,20,0.001,0.001,0.002,0.003,,0.014,,,,0.019,4,,SSW,2.5,,
23207010,2025/09/02,21,0.001,0,0.001,0.001,,0.013,,,,0.008,4,,SSW,1.9,,
23207010,2025/09/02,22,0.001,0,0.003,0.003,,0.011,,,,0.007,3,,SSW,1.5,,
23207010,2025/09/02,23,0.001,0,0.004,0.004,,0.009,,,,0.010,3,,NE,2.2,,
23207010,2025/09/02,24,0.001,0.001,0.004,0.005,,0.007,,,,0.001,2,,ENE,1.5,,
23207010,2025/09/03,01,0.001,0.001,0.004,0.005,,0.007,,,,0.008,4,,SE,1.1,,
23207010,2025/09/03,02,0.001,0.001,0.005,0.006,,0.009,,,,0.008,4,,SSE,0.3,,
23207010,2025/09/03,03,0.001,0.001,0.006,0.007,,0.006,,,,0.002,3,,NE,1.4,,
23207010,2025/09/03,04,0.001,0.002,0.005,0.007,,0.003,,,,0.006,2,,ENE,1.7,,
23207010,2025/09/03,05,0.001,0.002,0.004,0.006,,0.003,,,,0.008,2,,N,1.3,,
23207010,2025/09/03,06,0.001,0.003,0.004,0.007,,0.003,,,,0.008,2,,NE,0.8,,
23207010,2025/09/03,07,0.001,0.004,0.002,0.006,,0.005,,,,0.012,4,,NNE,1.3,,
23207010,2025/09/03,08,0.001,0.005,0.004,0.009,,0.012,,,,0.010,8,,WNW,2.0,,
23207010,2025/09/03,09,0.001,0.003,0.004,0.007,,0.018,,,,0.010,12,,W,1.1,,
23207010,2025/09/03,10,0.001,0.002,0.006,0.008,,0.029,,,,0.017,15,,WSW,2.3,,
23207010,2025/09/03,11,0.001,0.002,0.007,0.009,,0.044,,,,0.023,20,,WSW,2.2,,
23207010,2025/09/03,12,0.003,0.001,0.010,0.011,,0.058,,,,0.018,14,,WSW,3.6,,
23207010,2025/09/03,13,0.003,0.001,0.009,0.010,,0.068,,,,0.017,14,,WSW,2.9,,
23207010,2025/09/03,14,0.002,0.001,0.007,0.008,,0.080,,,,0.019,15,,WSW,3.2,,
23207010,2025/09/03,15,0.002,0.001,0.009,0.010,,0.072,,,,0.019,12,,SSW,4.5,,
23207010,2025/09/03,16,0.001,0.001,0.004,0.005,,0.048,,,,0.013,9,,SW,4.2,,
23207010,2025/09/03,17,0.001,0.001,0.002,0.003,,0.021,,,,0.004,-3,,S,3.4,,
23207010,2025/09/03,18,0.001,0.001,0.004,0.005,,0.019,,,,0.010,2,,SSW,2.6,,
23207010,2025/09/03,19,0.001,0,0.003,0.003,,0.018,,,,0.003,-3,,S,2.2,,
23207010,2025/09/03,20,0.001,0,0.002,0.002,,0.019,,,,0.009,3,,S,2.8,,
23207010,2025/09/03,21,0.001,0,0.003,0.003,,0.016,,,,0.006,2,,SSW,2.6,,
23207010,2025/09/03,22,0.001,0,0.003,0.003,,0.013,,,,0.009,2,,SW,1.8,,
23207010,2025/09/03,23,0.001,0,0.003,0.003,,0.012,,,,0.006,1,,SSW,1.4,,
23207010,2025/09/03,24,0.001,0,0.004,0.004,,0.011,,,,0.006,1,,E,1.3,,
23207010,2025/09/04,01,0.001,0,0.004,0.004,,0.009,,,,0.008,2,,ENE,1.8,,
23207010,2025/09/04,02,0.001,0.001,0.005,0.006,,0.007,,,,0.003,-1,,ENE,2.0,,
23207010,2025/09/04,03,0.001,0.001,0.005,0.006,,0.005,,,,0.004,3,,ENE,2.5,,
23207010,2025/09/04,04,0.001,0.001,0.004,0.005,,0.005,,,,0.007,4,,ENE,1.6,,
23207010,2025/09/04,05,0.001,0.001,0.004,0.005,,0.004,,,,0.005,1,,E,0.9,,
23207010,2025/09/04,06,0,0.002,0.005,0.007,,0.004,,,,0.007,3,,ENE,1.4,,
23207010,2025/09/04,07,0.001,0.004,0.003,0.007,,0.004,,,,0.005,3,,ENE,1.9,,
23207010,2025/09/04,08,0.001,0.004,0.003,0.007,,0.006,,,,0.007,4,,E,1.7,,
23207010,2025/09/04,09,0.001,0.003,0.002,0.005,,0.010,,,,0.008,6,,ESE,1.4,,
23207010,2025/09/04,10,0.001,0.002,0.002,0.004,,0.014,,,,0.002,7,,ESE,1.4,,
23207010,2025/09/04,11,0.001,0.001,0.002,0.003,,0.018,,,,0,2,,SSE,2.2,,
23207010,2025/09/04,12,0.001,0.001,0.001,0.002,,0.021,,,,0.004,6,,SSE,3.6,,
23207010,2025/09/04,13,0.001,0.001,0.002,0.003,,0.023,,,,0.003,2,,SSE,4.1,,
23207010,2025/09/04,14,0.001,0.001,0.002,0.003,,0.022,,,,0.019,0,,SSE,3.4,,
23207010,2025/09/04,15,0.001,0.001,0.003,0.004,,0.017,,,,0.022,-3,,ESE,2.1,,
23207010,2025/09/04,16,0.001,0.002,0.003,0.005,,0.015,,,,0.005,-1,,SE,2.1,,
23207010,2025/09/04,17,0,0.001,0.002,0.003,,0.013,,,,0.005,1,,ENE,3.1,,
23207010,2025/09/04,18,0.001,0.002,0.003,0.005,,0.012,,,,0.004,2,,ENE,2.0,,
23207010,2025/09/04,19,0,0.001,0.005,0.006,,0.008,,,,0.009,2,,ENE,2.1,,
23207010,2025/09/04,20,0,0.001,0.005,0.006,,0.005,,,,0.008,2,,ENE,2.5,,
23207010,2025/09/04,21,0.001,0.001,0.004,0.005,,0.005,,,,0.004,1,,ENE,3.0,,
23207010,2025/09/04,22,0.001,0.001,0.003,0.004,,0.005,,,,0.003,1,,ENE,2.9,,
23207010,2025/09/04,23,0,0.001,0.002,0.003,,0.004,,,,0.003,1,,ENE,2.9,,
23207010,2025/09/04,24,0.001,0.001,0.001,0.002,,0.005,,,,0,0,,ENE,2.2,,
23207010,2025/09/05,01,0,0,0.002,0.002,,0.006,,,,0,0,,ENE,3.6,,
23207010,2025/09/05,02,0.001,0,0.001,0.001,,0.006,,,,0.004,1,,ENE,5.3,,
23207010,2025/09/05,03,0,0,0.001,0.001,,0.006,,,,0.002,1,,ENE,3.7,,
23207010,2025/09/05,04,0.001,0,0.001,0.001,,0.006,,,,0.003,0,,ENE,4.6,,
23207010,2025/09/05,05,0.001,0,0.001,0.001,,0.007,,,,0.007,1,,SE,1.2,,
23207010,2025/09/05,06,0.001,0.001,0.003,0.004,,0.006,,,,0.012,2,,ESE,1.6,,
23207010,2025/09/05,07,0.001,0,0.001,0.001,,0.011,,,,0.016,2,,SSE,4.8,,
23207010,2025/09/05,08,0,0.001,0.001,0.002,,0.012,,,,0.023,3,,S,3.5,,
23207010,2025/09/05,09,0,0.001,0.002,0.003,,0.011,,,,0.031,4,,SSW,5.9,,
23207010,2025/09/05,10,0.001,0.001,0.002,0.003,,0.012,,,,0.019,4,,SE,2.9,,
23207010,2025/09/05,11,0.001,0,0.001,0.001,,0.013,,,,0.013,4,,SE,7.0,,
23207010,2025/09/05,12,0.001,0.001,0.001,0.002,,0.014,,,,0.021,3,,S,2.5,,
23207010,2025/09/05,13,0.001,0.001,0.002,0.003,,0.013,,,,0,2,,NE,6.3,,
23207010,2025/09/05,14,0.001,0.002,0.002,0.004,,0.015,,,,0.008,5,,W,2.1,,
23207010,2025/09/05,15,0.001,0.001,0.001,0.002,,0.014,,,,0,3,,NW,3.1,,
23207010,2025/09/05,16,0.001,0.001,0.003,0.004,,0.021,,,,0.004,3,,WNW,3.5,,
23207010,2025/09/05,17,0.001,0.001,0.005,0.006,,0.025,,,,0.012,7,,W,2.0,,
23207010,2025/09/05,18,0.001,0.002,0.007,0.009,,0.020,,,,0.002,1,,W,2.7,,
23207010,2025/09/05,19,0.001,0.001,0.005,0.006,,0.015,,,,0,2,,W,1.7,,
23207010,2025/09/05,20,0.001,0.001,0.003,0.004,,0.016,,,,0,2,,NW,2.6,,
23207010,2025/09/05,21,0.001,0,0.002,0.002,,0.017,,,,0,1,,W,2.5,,
23207010,2025/09/05,22,0.001,0,0.003,0.003,,0.015,,,,0.001,2,,WSW,1.3,,
23207010,2025/09/05,23,0.001,0,0.003,0.003,,0.013,,,,0.006,3,,WNW,2.7,,
23207010,2025/09/05,24,0.001,0,0.004,0.004,,0.012,,,,0.006,3,,WNW,2.2,,
23207010,2025/09/06,01,0.001,0,0.005,0.005,,0.010,,,,0.003,1,,WNW,2.7,,
23207010,2025/09/06,02,0.001,0,0.006,0.006,,0.008,,,,0.007,2,,NW,1.8,,
23207010,2025/09/06,03,0.001,0,0.005,0.005,,0.009,,,,0.006,3,,NW,1.9,,
23207010,2025/09/06,04,0.001,0,0.004,0.004,,0.012,,,,0.003,3,,NW,3.1,,
23207010,2025/09/06,05,0.001,0,0.002,0.002,,0.013,,,,0.007,3,,N,2.4,,
23207010,2025/09/06,06,0.001,0,0.001,0.001,,0.018,,,,0.008,3,,N,3.0,,
23207010,2025/09/06,07,0.001,0,0.001,0.001,,0.019,,,,0.008,4,,N,2.9,,
23207010,2025/09/06,08,0.001,0.001,0.001,0.002,,0.016,,,,0.006,5,,NE,1.4,,
23207010,2025/09/06,09,0.001,0.001,0.001,0.002,,0.020,,,,0.006,11,,NE,1.3,,
23207010,2025/09/06,10,0.001,0,0.001,0.001,,0.024,,,,0.012,12,,SE,2.9,,
23207010,2025/09/06,11,0.001,0.001,0.001,0.002,,0.029,,,,0.011,11,,SSE,2.8,,
23207010,2025/09/06,12,0.001,0.001,0.001,0.002,,0.036,,,,0.006,17,,SSE,3.3,,
23207010,2025/09/06,13,0.001,0,0.001,0.001,,0.044,,,,0.010,4,,SSE,3.8,,
23207010,2025/09/06,14,0.001,0,0.001,0.001,,0.048,,,,0.011,13,,S,3.5,,
23207010,2025/09/06,15,0.001,0,0.001,0.001,,0.052,,,,0.008,1,,S,4.3,,
23207010,2025/09/06,16,0.001,0,0.001,0.001,,0.051,,,,0.011,-3,,SSE,3.3,,
23207010,2025/09/06,17,0.001,0.001,0.001,0.002,,0.049,,,,0.005,-3,,SSE,2.6,,
23207010,2025/09/06,18,0.001,0,0.001,0.001,,0.046,,,,0.008,4,,SE,2.3,,
23207010,2025/09/06,19,0.001,0,0.001,0.001,,0.042,,,,0.011,4,,ESE,1.2,,
23207010,2025/09/06,20,0.001,0,0.003,0.003,,0.032,,,,0.011,2,,NE,1.1,,
23207010,2025/09/06,21,0.001,0,0.004,0.004,,0.025,,,,0.012,4,,NE,1.1,,
23207010,2025/09/06,22,0.001,0,0.003,0.003,,0.022,,,,0.011,6,,ENE,2.2,,
23207010,2025/09/06,23,0.001,0,0.002,0.002,,0.021,,,,0.011,5,,ENE,2.0,,
23207010,2025/09/06,24,0.001,0,0.002,0.002,,0.020,,,,0.010,5,,ENE,1.7,,
23207010,2025/09/07,01,0.001,0,0.001,0.001,,0.017,,,,0.012,4,,ENE,1.7,,
23207010,2025/09/07,02,0.001,0,0.002,0.002,,0.015,,,,0.012,6,,ENE,1.6,,
23207010,2025/09/07,03,0.001,0,0.001,0.001,,0.013,,,,0.011,4,,NE,1.6,,
23207010,2025/09/07,04,0.001,0,0.002,0.002,,0.012,,,,0.009,5,,NE,1.5,,
23207010,2025/09/07,05,0,0,0.001,0.001,,0.011,,,,0.013,4,,ENE,1.3,,
23207010,2025/09/07,06,0.001,0,0.002,0.002,,0.010,,,,0.012,4,,NE,2.2,,
23207010,2025/09/07,07,0.001,0.001,0.001,0.002,,0.011,,,,0.011,6,,NE,2.9,,
23207010,2025/09/07,08,0.001,0.001,0.001,0.002,,0.014,,,,0.010,7,,ENE,1.2,,
23207010,2025/09/07,09,0.001,0.001,0.001,0.002,,0.027,,,,0.017,12,,SSW,1.1,,
23207010,2025/09/07,10,0.001,0.002,0.002,0.004,,0.038,,,,0.009,14,,WSW,2.1,,
23207010,2025/09/07,11,0.001,0.001,0.002,0.003,,0.043,,,,0.015,14,,WSW,1.6,,
23207010,2025/09/07,12,0.001,0.001,0.001,0.002,,0.048,,,,0.010,19,,WSW,2.2,,
23207010,2025/09/07,13,0.001,0.001,0.002,0.003,,0.052,,,,0.012,9,,W,3.3,,
23207010,2025/09/07,14,0.001,0,0.002,0.002,,0.058,,,,0.016,15,,SW,2.7,,
23207010,2025/09/07,15,0.002,0,0.002,0.002,,0.065,,,,0.018,8,,WSW,2.8,,
23207010,2025/09/07,16,0.002,0,0.003,0.003,,0.062,,,,0.015,1,,SW,2.4,,
23207010,2025/09/07,17,0.001,0,0.002,0.002,,0.055,,,,0.020,3,,WSW,2.5,,
23207010,2025/09/07,18,0.001,0,0.002,0.002,,0.053,,,,0.015,7,,WSW,1.5,,
23207010,2025/09/07,19,0.001,0,0.002,0.002,,0.049,,,,0.011,6,,W,1.6,,
23207010,2025/09/07,20,0.001,0,0.002,0.002,,0.048,,,,0.019,7,,WNW,1.2,,
23207010,2025/09/07,21,0.001,0,0.003,0.003,,0.040,,,,0.011,7,,NW,0.4,,
23207010,2025/09/07,22,0.001,0,0.004,0.004,,0.034,,,,0.013,7,,WNW,1.4,,
23207010,2025/09/07,23,0.001,0,0.004,0.004,,0.027,,,,0.013,10,,N,1.4,,
23207010,2025/09/07,24,0.001,0,0.004,0.004,,0.021,,,,0.020,8,,NE,1.8,,
23207010,2025/09/08,01,-,-,-,-,,-,,,,0.016,10,,NE,0.5,,
23207010,2025/09/08,02,0.001,0,0.005,0.005,,0.016,,,,0.019,8,,NE,0.4,,
23207010,2025/09/08,03,0.001,0,0.005,0.005,,0.011,,,,0.016,9,,NE,0.8,,
23207010,2025/09/08,04,0.001,0.001,0.006,0.007,,0.009,,,,0.020,11,,N,1.0,,
23207010,2025/09/08,05,0.002,0.001,0.007,0.008,,0.011,,,,0.020,10,,NW,0.9,,
23207010,2025/09/08,06,0.001,0.001,0.008,0.009,,0.020,,,,0.020,12,,WNW,1.0,,
23207010,2025/09/08,07,0.001,0.006,0.011,0.017,,0.011,,,,0.019,11,,WSW,0.9,,
23207010,2025/09/08,08,0.001,0.002,0.007,0.009,,0.032,,,,0.019,15,,WNW,2.6,,
23207010,2025/09/08,09,0.001,0.002,0.008,0.010,,0.037,,,,0.016,19,,NW,2.9,,
23207010,2025/09/08,10,0.001,0.002,0.006,0.008,,0.043,,,,0.016,17,,WNW,2.9,,
23207010,2025/09/08,11,0.001,0.002,0.008,0.010,,0.052,,,,0.016,30,,WNW,3.2,,
23207010,2025/09/08,12,0.001,0.002,0.006,0.008,,0.058,,,,0.012,18,,NW,3.0,,
23207010,2025/09/08,13,0.001,0.001,0.006,0.007,,0.058,,,,0.015,13,,WNW,3.2,,
23207010,2025/09/08,14,0.001,0.001,0.006,0.007,,0.062,,,,0.017,22,,W,4.0,,
23207010,2025/09/08,15,0.001,0.001,0.008,0.009,,0.062,,,,0.018,6,,WNW,3.0,,
23207010,2025/09/08,16,0.001,0.001,0.007,0.008,,0.067,,,,0.029,5,,WSW,3.9,,
23207010,2025/09/08,17,0.001,0.001,0.007,0.008,,0.053,,,,0.022,3,,WSW,2.4,,
23207010,2025/09/08,18,0.001,0,0.006,0.006,,0.045,,,,0.015,7,,WSW,2.1,,
23207010,2025/09/08,19,0.001,0,0.003,0.003,,0.045,,,,0.022,9,,WSW,2.2,,
23207010,2025/09/08,20,0.001,0,0.005,0.005,,0.040,,,,0.032,10,,WSW,1.1,,
23207010,2025/09/08,21,0.001,0,0.007,0.007,,0.033,,,,0.019,13,,SW,1.0,,
23207010,2025/09/08,22,0.001,0,0.008,0.008,,0.021,,,,0.018,10,,NNE,0.5,,
23207010,2025/09/08,23,0.001,0.001,0.008,0.009,,0.020,,,,0.012,10,,NE,0.7,,
23207010,2025/09/08,24,0.001,0.001,0.007,0.008,,0.018,,,,0.010,9,,NE,1.2,,
23207010,2025/09/09,01,0.001,0.001,0.009,0.010,,0.013,,,,0.015,9,,NE,0.6,,
23207010,2025/09/09,02,0.001,0.001,0.010,0.011,,0.008,,,,0.011,9,,NNE,1.3,,
23207010,2025/09/09,03,0.001,0.001,0.006,0.007,,0.012,,,,0.010,7,,NE,1.1,,
23207010,2025/09/09,04,0.001,0.001,0.006,0.007,,0.011,,,,0.012,8,,ENE,0.7,,
23207010,2025/09/09,05,0.001,0.001,0.006,0.007,,0.010,,,,0.011,8,,NNE,1.7,,
23207010,2025/09/09,06,0.001,0.001,0.006,0.007,,0.011,,,,0.016,7,,NE,1.4,,
23207010,2025/09/09,07,0.001,0.002,0.005,0.007,,0.013,,,,0.013,8,,NE,1.6,,
23207010,2025/09/09,08,0.001,0.003,0.005,0.008,,0.018,,,,0.014,9,,NNE,0.6,,
23207010,2025/09/09,09,-,-,-,-,,-,,,,-,-,,WNW,1.7,,
23207010,2025/09/09,10,-,0.006,0.004,0.010,,0.042,,,,0.013,21,,WSW,1.8,,
23207010,2025/09/09,11,0.001,0.002,0.005,0.007,,0.055,,,,0.015,29,,SW,2.2,,
23207010,2025/09/09,12,0.001,0.001,0.007,0.008,,0.067,,,,0.018,19,,WSW,3.0,,
23207010,2025/09/09,13,0.002,0.001,0.007,0.008,,0.080,,,,0.019,15,,WSW,3.0,,
23207010,2025/09/09,14,0.001,0.001,0.004,0.005,,0.058,,,,0.015,17,,SW,3.6,,
23207010,2025/09/09,15,0.001,0.001,0.005,0.006,,0.060,,,,0.016,6,,SW,3.5,,
23207010,2025/09/09,16,0.001,0.001,0.006,0.007,,0.063,,,,0.018,1,,SW,3.7,,
23207010,2025/09/09,17,0.001,0.001,0.006,0.007,,0.060,,,,0.018,5,,WSW,2.3,,
23207010,2025/09/09,18,0.001,0,0.005,0.005,,0.054,,,,0.014,12,,SSW,3.0,,
23207010,2025/09/09,19,0.001,0,0.005,0.005,,0.038,,,,0.023,12,,SSW,1.8,,
23207010,2025/09/09,20,0.001,0,0.006,0.006,,0.032,,,,0.078,20,,SSW,1.4,,
23207010,2025/09/09,21,0.001,0,0.005,0.005,,0.030,,,,0.020,14,,NNE,1.7,,
23207010,2025/09/09,22,0.001,0.001,0.008,0.009,,0.022,,,,0.023,13,,NE,1.3,,
23207010,2025/09/09,23,0.001,0.001,0.007,0.008,,0.020,,,,0.013,11,,ENE,1.6,,
23207010,2025/09/09,24,0.001,0,0.006,0.006,,0.023,,,,0.020,13,,ENE,2.4,,
23207010,2025/09/10,01,0.001,0,0.004,0.004,,0.023,,,,0.021,14,,ENE,2.7,,
23207010,2025/09/10,02,0.001,0,0.004,0.004,,0.022,,,,0.019,14,,ENE,2.0,,
23207010,2025/09/10,03,0.001,0,0.003,0.003,,0.020,,,,0.022,13,,ENE,2.3,,
23207010,2025/09/10,04,0.001,0,0.003,0.003,,0.017,,,,0.023,13,,NE,1.3,,
23207010,2025/09/10,05,0.001,0,0.003,0.003,,0.016,,,,0.020,14,,ENE,3.8,,
23207010,2025/09/10,06,0.001,0,0.004,0.004,,0.017,,,,0.020,13,,ENE,2.0,,
23207010,2025/09/10,07,0.001,0.001,0.004,0.005,,0.018,,,,0.020,16,,ENE,3.7,,
23207010,2025/09/10,08,0.001,0.001,0.004,0.005,,0.023,,,,0.026,17,,ENE,3.0,,
23207010,2025/09/10,09,0.001,0.001,0.003,0.004,,0.032,,,,0.032,22,,SE,2.7,,
23207010,2025/09/10,10,0.001,0.001,0.003,0.004,,0.036,,,,0.028,25,,SSE,3.6,,
23207010,2025/09/10,11,0.002,0.001,0.003,0.004,,0.031,,,,0.028,28,,SSW,3.6,,
23207010,2025/09/10,12,0.002,0.002,0.002,0.004,,0.029,,,,0.026,24,,S,4.4,,
23207010,2025/09/10,13,0.001,0.001,0.002,0.003,,0.028,,,,0.015,10,,SSW,4.8,,
23207010,2025/09/10,14,0.001,0.001,0.001,0.002,,0.031,,,,0.010,12,,SSW,3.8,,
23207010,2025/09/10,15,0.001,0.001,0.001,0.002,,0.026,,,,0.023,16,,S,4.5,,
23207010,2025/09/10,16,0.001,0.001,0.001,0.002,,0.021,,,,0.022,8,,S,3.6,,
23207010,2025/09/10,17,0.001,0.001,0.001,0.002,,0.018,,,,0.011,7,,S,3.5,,
23207010,2025/09/10,18,0.001,0.001,0.001,0.002,,0.018,,,,0.014,3,,SSE,3.2,,
23207010,2025/09/10,19,0.001,0,0.001,0.001,,0.016,,,,0.018,3,,SE,2.6,,
23207010,2025/09/10,20,0.001,0,0.002,0.002,,0.016,,,,0.003,2,,SE,2.7,,
23207010,2025/09/10,21,0.001,0,0.001,0.001,,0.013,,,,0.033,2,,S,3.1,,
23207010,2025/09/10,22,0.001,0,0.002,0.002,,0.012,,,,0.021,1,,S,2.5,,
23207010,2025/09/10,23,0.001,0.001,0.002,0.003,,0.011,,,,0.005,1,,SSW,2.8,,
23207010,2025/09/10,24,0.001,0,0.002,0.002,,0.012,,,,0.005,4,,SSW,3.1,,
23207010,2025/09/11,01,0.001,0,0.003,0.003,,0.011,,,,0.005,2,,SW,1.9,,
23207010,2025/09/11,02,0.001,0.001,0.003,0.004,,0.011,,,,0.004,2,,WSW,1.0,,
23207010,2025/09/11,03,0.001,0.001,0.005,0.006,,0.009,,,,0.004,4,,NNW,0.5,,
23207010,2025/09/11,04,0.001,0.001,0.007,0.008,,0.005,,,,0.005,2,,SSW,0.6,,
23207010,2025/09/11,05,0.001,0.001,0.005,0.006,,0.005,,,,0.011,3,,NE,1.3,,
23207010,2025/09/11,06,0.001,0.002,0.006,0.008,,0.004,,,,0.005,2,,NE,0.6,,
23207010,2025/09/11,07,0.001,0.004,0.005,0.009,,0.005,,,,0.007,3,,NE,1.2,,
23207010,2025/09/11,08,0.001,0.005,0.005,0.010,,0.007,,,,0.003,2,,ENE,0.9,,
23207010,2025/09/11,09,0.001,0.004,0.005,0.009,,0.016,,,,0,4,,W,0.4,,
23207010,2025/09/11,10,0.001,0.003,0.005,0.008,,0.018,,,,0.006,7,,NW,1.5,,
23207010,2025/09/11,11,0.001,0.004,0.005,0.009,,0.020,,,,0,3,,WNW,1.7,,
23207010,2025/09/11,12,0.001,0.004,0.005,0.009,,0.027,,,,0,12,,NW,2.9,,
23207010,2025/09/11,13,0.001,0.004,0.006,0.010,,0.027,,,,0.004,3,,WNW,1.2,,
23207010,2025/09/11,14,0.001,0.002,0.004,0.006,,0.029,,,,0.004,4,,W,1.6,,
23207010,2025/09/11,15,0.001,0.002,0.005,0.007,,0.029,,,,0.004,3,,WNW,1.5,,
23207010,2025/09/11,16,0.001,0.001,0.005,0.006,,0.040,,,,0.006,4,,W,1.5,,
23207010,2025/09/11,17,0.001,0.001,0.008,0.009,,0.047,,,,0.016,5,,WSW,1.7,,
23207010,2025/09/11,18,0.001,0,0.010,0.010,,0.042,,,,0.009,5,,WNW,1.7,,
23207010,2025/09/11,19,0.001,0,0.011,0.011,,0.032,,,,0.011,5,,W,0.6,,
23207010,2025/09/11,20,0.001,0.001,0.010,0.011,,0.025,,,,0.014,3,,NW,0.4,,
23207010,2025/09/11,21,0.001,0,0.010,0.010,,0.024,,,,0.013,3,,NNE,2.0,,
