測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12207020,2025/09/01,01,0.001,0,0.009,0.009,,0.020,0.08,2.01,2.09,0.028,,,S,1.9,,
12207020,2025/09/01,02,-,-,-,-,,-,-,-,-,0.020,,,S,2.2,,
12207020,2025/09/01,03,0.001,0,0.008,0.008,,0.021,0.05,1.99,2.04,0.031,,,S,1.6,,
12207020,2025/09/01,04,0.001,0,0.006,0.006,,0.023,0.04,1.98,2.02,0.027,,,S,1.2,,
12207020,2025/09/01,05,0.001,0,0.006,0.006,,0.024,0.06,1.99,2.05,0.027,,,S,1.6,,
12207020,2025/09/01,06,0.001,0,0.006,0.006,,0.026,0.05,1.99,2.04,0.035,,,S,2.0,,
12207020,2025/09/01,07,0.001,0.001,0.008,0.009,,0.028,0.07,1.97,2.04,0.011,,,SSW,2.5,,
12207020,2025/09/01,08,0.001,0,0.008,0.008,,0.042,0.04,1.97,2.01,0.027,,,S,2.4,,
12207020,2025/09/01,09,0.001,0.001,0.011,0.012,,0.046,0.04,1.97,2.01,0.024,,,SSW,2.9,,
12207020,2025/09/01,10,0.001,0,0.009,0.009,,0.053,0.06,1.98,2.04,0.033,,,SSW,3.7,,
12207020,2025/09/01,11,0.001,0,0.009,0.009,,0.060,0.06,1.98,2.04,0.024,,,S,4.1,,
12207020,2025/09/01,12,-,-,-,-,,-,-,-,-,0.035,,,S,3.7,,
12207020,2025/09/01,13,0.001,0,0.007,0.007,,0.061,0.07,2.02,2.09,0.023,,,S,4.7,,
12207020,2025/09/01,14,0.001,0,0.006,0.006,,0.051,0.06,2.00,2.06,0.022,,,SSW,5.4,,
12207020,2025/09/01,15,0,0,0.005,0.005,,0.040,0.05,1.98,2.03,0.007,,,SSW,5.3,,
12207020,2025/09/01,16,0,0,0.004,0.004,,0.033,0.04,1.97,2.01,0.008,,,SSW,5.1,,
12207020,2025/09/01,17,0,0,0.003,0.003,,0.029,0.03,1.97,2.00,0.018,,,SSW,4.9,,
12207020,2025/09/01,18,0,0,0.004,0.004,,0.023,0.03,1.95,1.98,0.009,,,S,4.4,,
12207020,2025/09/01,19,0,0,0.007,0.007,,0.018,0.04,1.96,2.00,0.014,,,S,5.0,,
12207020,2025/09/01,20,0.001,0,0.008,0.008,,0.012,0.05,1.98,2.03,0.010,,,S,4.9,,
12207020,2025/09/01,21,0,0,0.005,0.005,,0.014,0.05,1.96,2.01,0.021,,,S,5.0,,
12207020,2025/09/01,22,0,0,0.006,0.006,,0.012,0.04,1.94,1.98,0.012,,,S,3.3,,
12207020,2025/09/01,23,0,0,0.006,0.006,,0.010,0.04,1.94,1.98,0,,,S,3.9,,
12207020,2025/09/01,24,0,0,0.005,0.005,,0.012,0.03,1.94,1.97,0.004,,,SSW,3.6,,
12207020,2025/09/02,01,0,0,0.006,0.006,,0.011,0.02,1.95,1.97,0.005,,,SSW,4.1,,
12207020,2025/09/02,02,0,0,0.007,0.007,,0.010,0.03,1.97,2.00,0.003,,,SSW,2.9,,
12207020,2025/09/02,03,0,0,0.007,0.007,,0.010,0.04,1.97,2.01,0.010,,,SSW,3.3,,
12207020,2025/09/02,04,0,0,0.009,0.009,,0.008,0.05,1.97,2.02,0.002,,,SSW,2.6,,
12207020,2025/09/02,05,0,0,0.010,0.010,,0.007,0.09,2.01,2.10,0.009,,,SSW,2.6,,
12207020,2025/09/02,06,0,0.001,0.011,0.012,,0.008,0.14,2.04,2.18,0.009,,,SSW,2.5,,
12207020,2025/09/02,07,0.001,0.003,0.010,0.013,,0.010,0.21,2.04,2.25,0.015,,,SSW,3.6,,
12207020,2025/09/02,08,0.001,0.005,0.009,0.014,,0.011,0.10,2.00,2.10,0.003,,,SSW,3.4,,
12207020,2025/09/02,09,0,0.003,0.007,0.010,,0.013,0.07,1.99,2.06,0.004,,,SSW,3.4,,
12207020,2025/09/02,10,0,0.003,0.008,0.011,,0.018,0.05,1.98,2.03,0.010,,,S,4.1,,
12207020,2025/09/02,11,0,0.002,0.009,0.011,,0.023,0.06,1.98,2.04,0.003,,,SSW,5.1,,
12207020,2025/09/02,12,0,0.001,0.008,0.009,,0.028,0.06,1.97,2.03,0.015,,,SSW,5.3,,
12207020,2025/09/02,13,0,0.001,0.005,0.006,,0.030,0.05,1.96,2.01,0.005,,,SSW,5.4,,
12207020,2025/09/02,14,0,0.001,0.005,0.006,,0.026,0.04,1.96,2.00,0.007,,,S,5.2,,
12207020,2025/09/02,15,0,0.001,0.005,0.006,,0.023,0.04,1.96,2.00,0.005,,,S,5.3,,
12207020,2025/09/02,16,0,0.001,0.005,0.006,,0.022,0.04,1.95,1.99,0.012,,,S,5.3,,
12207020,2025/09/02,17,0,0.001,0.006,0.007,,0.020,0.04,1.95,1.99,0.021,,,SSW,4.2,,
12207020,2025/09/02,18,0,0.001,0.007,0.008,,0.017,0.07,1.95,2.02,0.010,,,S,4.7,,
12207020,2025/09/02,19,0,0,0.007,0.007,,0.014,0.15,1.94,2.09,0.005,,,S,2.9,,
12207020,2025/09/02,20,0,0,0.007,0.007,,0.013,0.40,1.95,2.35,0.005,,,S,4.3,,
12207020,2025/09/02,21,0,0,0.005,0.005,,0.013,0.10,1.96,2.06,0.006,,,S,4.1,,
12207020,2025/09/02,22,0,0,0.007,0.007,,0.010,0.05,1.95,2.00,0.010,,,SSW,2.5,,
12207020,2025/09/02,23,0,0,0.008,0.008,,0.009,0.05,1.96,2.01,0.007,,,SSW,1.2,,
12207020,2025/09/02,24,0,0,0.006,0.006,,0.019,0.07,1.98,2.05,0,,,N,1.1,,
12207020,2025/09/03,01,0,0,0.004,0.004,,0.031,0.06,2.01,2.07,0.001,,,NW,2.7,,
12207020,2025/09/03,02,0,0,0.003,0.003,,0.037,0.05,2.01,2.06,0.008,,,W,1.5,,
12207020,2025/09/03,03,0,0,0.007,0.007,,0.031,0.06,2.03,2.09,0.004,,,W,1.4,,
12207020,2025/09/03,04,0,0,0.009,0.009,,0.029,0.07,2.05,2.12,0.006,,,CALM,0,,
12207020,2025/09/03,05,0,0,0.009,0.009,,0.024,0.11,2.07,2.18,0.011,,,E,0.7,,
12207020,2025/09/03,06,0,0.001,0.014,0.015,,0.017,0.18,2.09,2.27,0.008,,,NNE,1.4,,
12207020,2025/09/03,07,0,0.001,0.013,0.014,,0.023,0.19,2.12,2.31,0.018,,,NNE,0.8,,
12207020,2025/09/03,08,0,0.002,0.013,0.015,,0.026,0.12,2.08,2.20,0.025,,,ENE,2.3,,
12207020,2025/09/03,09,0,0.002,0.011,0.013,,0.028,0.10,2.05,2.15,0.015,,,W,1.0,,
12207020,2025/09/03,10,0,0.001,0.008,0.009,,0.039,0.08,2.03,2.11,0.022,,,ESE,1.9,,
12207020,2025/09/03,11,0,0,0.007,0.007,,0.057,0.08,2.03,2.11,0.012,,,ESE,2.5,,
12207020,2025/09/03,12,0,0,0.009,0.009,,0.056,0.08,2.01,2.09,0.037,,,S,2.6,,
12207020,2025/09/03,13,0,0,0.007,0.007,,0.063,0.07,2.00,2.07,0.011,,,S,3.4,,
12207020,2025/09/03,14,0,0,0.007,0.007,,0.058,0.07,1.98,2.05,0.019,,,SSW,3.8,,
12207020,2025/09/03,15,0,0,0.007,0.007,,0.044,0.06,1.97,2.03,0.023,,,SSW,4.1,,
12207020,2025/09/03,16,0,0.001,0.007,0.008,,0.030,0.05,1.95,2.00,0.026,,,SSW,4.0,,
12207020,2025/09/03,17,0,0.001,0.012,0.013,,0.023,0.06,1.94,2.00,0.023,,,S,3.8,,
12207020,2025/09/03,18,0,0.001,0.011,0.012,,0.018,0.06,1.93,1.99,0.001,,,S,2.2,,
12207020,2025/09/03,19,0,0.001,0.013,0.014,,0.011,0.06,1.93,1.99,0.018,,,SSE,2.8,,
12207020,2025/09/03,20,0,0.001,0.011,0.012,,0.011,0.06,1.95,2.01,0.012,,,S,3.5,,
12207020,2025/09/03,21,0.001,0.001,0.014,0.015,,0.008,0.08,2.01,2.09,0.021,,,ESE,1.7,,
12207020,2025/09/03,22,0.001,0.001,0.013,0.014,,0.007,0.07,1.99,2.06,0.016,,,SSE,1.8,,
12207020,2025/09/03,23,0.001,0.001,0.013,0.014,,0.006,0.05,1.97,2.02,0.009,,,ESE,2.4,,
12207020,2025/09/03,24,0.001,0,0.006,0.006,,0.016,0.05,2.00,2.05,0.030,,,E,2.3,,
12207020,2025/09/04,01,0,0,0.005,0.005,,0.019,0.05,2.04,2.09,0.021,,,E,2.1,,
12207020,2025/09/04,02,0,0,0.005,0.005,,0.017,0.06,2.03,2.09,0.017,,,ENE,2.2,,
12207020,2025/09/04,03,0,0,0.003,0.003,,0.019,0.05,2.01,2.06,0.011,,,ENE,1.8,,
12207020,2025/09/04,04,0,0,0.003,0.003,,0.022,0.04,2.00,2.04,0.011,,,NE,2.6,,
12207020,2025/09/04,05,0,0,0.002,0.002,,0.027,0.04,2.02,2.06,0.025,,,NE,2.1,,
12207020,2025/09/04,06,0,0,0.003,0.003,,0.028,0.06,2.02,2.08,0,,,NE,3.5,,
12207020,2025/09/04,07,0,0,0.003,0.003,,0.030,0.08,2.01,2.09,0.004,,,ENE,3.3,,
12207020,2025/09/04,08,0,0,0.004,0.004,,0.030,0.04,2.03,2.07,0.008,,,ENE,2.9,,
12207020,2025/09/04,09,0,0,0.004,0.004,,0.031,0.05,2.05,2.10,0.013,,,ENE,3.8,,
12207020,2025/09/04,10,0,0.001,0.004,0.005,,0.033,0.04,2.04,2.08,0.018,,,ENE,2.7,,
12207020,2025/09/04,11,0,0,0.003,0.003,,0.036,0.03,2.02,2.05,0.010,,,NE,2.7,,
12207020,2025/09/04,12,0,0,0.003,0.003,,0.038,0.03,2.01,2.04,0.019,,,NW,3.2,,
12207020,2025/09/04,13,0,0.001,0.009,0.010,,0.036,0.07,2.03,2.10,0.023,,,NNW,2.1,,
12207020,2025/09/04,14,0,0,0.006,0.006,,0.045,0.07,2.03,2.10,0.019,,,NE,1.8,,
12207020,2025/09/04,15,0,0,0.006,0.006,,0.046,0.06,2.03,2.09,0.018,,,E,0.8,,
12207020,2025/09/04,16,0,0.001,0.007,0.008,,0.043,0.06,2.08,2.14,0.022,,,E,2.2,,
12207020,2025/09/04,17,0,0.001,0.008,0.009,,0.040,0.09,2.07,2.16,0.013,,,ESE,1.8,,
12207020,2025/09/04,18,0,0,0.008,0.008,,0.030,0.08,2.04,2.12,0.015,,,E,2.0,,
12207020,2025/09/04,19,0,0,0.009,0.009,,0.024,0.08,2.03,2.11,0.024,,,E,1.5,,
12207020,2025/09/04,20,0,0,0.007,0.007,,0.022,0.10,2.05,2.15,0,,,ENE,1.7,,
12207020,2025/09/04,21,0,0,0.005,0.005,,0.021,0.09,2.04,2.13,0.004,,,ENE,2.2,,
