測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01213610,2025/09/16,11,,0.002,0.006,0.008,,,,,,-,,,,,,
01213610,2025/09/16,12,,0.001,0.005,0.006,,,,,,0.007,,,,,,
01213610,2025/09/16,13,,0.001,0.003,0.004,,,,,,0.006,,,,,,
01213610,2025/09/16,14,,0.002,0.005,0.007,,,,,,0.003,,,,,,
01213610,2025/09/16,15,,0.004,0.008,0.012,,,,,,0.002,,,,,,
01213610,2025/09/16,16,,0.003,0.007,0.010,,,,,,0.005,,,,,,
01213610,2025/09/16,17,,0.004,0.009,0.013,,,,,,0.003,,,,,,
01213610,2025/09/16,18,,0.003,0.010,0.013,,,,,,0.003,,,,,,
01213610,2025/09/16,19,,0.001,0.011,0.012,,,,,,0.004,,,,,,
01213610,2025/09/16,20,,0.004,0.013,0.017,,,,,,0.007,,,,,,
01213610,2025/09/16,21,,0.005,0.013,0.018,,,,,,0.008,,,,,,
01213610,2025/09/16,22,,0.002,0.008,0.010,,,,,,0.003,,,,,,
01213610,2025/09/16,23,,0.001,0.006,0.007,,,,,,0.006,,,,,,
01213610,2025/09/16,24,,0.001,0.005,0.006,,,,,,0.005,,,,,,
01213610,2025/09/17,01,,0.001,0.007,0.008,,,,,,0.005,,,,,,
01213610,2025/09/17,02,,0.001,0.006,0.007,,,,,,0.006,,,,,,
01213610,2025/09/17,03,,0.001,0.005,0.006,,,,,,0.010,,,,,,
01213610,2025/09/17,04,,0.001,0.005,0.006,,,,,,0.019,,,,,,
01213610,2025/09/17,05,,0.001,0.004,0.005,,,,,,0.018,,,,,,
01213610,2025/09/17,06,,0.001,0.006,0.007,,,,,,0.004,,,,,,
01213610,2025/09/17,07,,0.001,0.003,0.004,,,,,,0.010,,,,,,
01213610,2025/09/17,08,,0.001,0.003,0.004,,,,,,0.023,,,,,,
01213610,2025/09/17,09,,0.002,0.005,0.007,,,,,,0.010,,,,,,
01213610,2025/09/17,10,,0.003,0.008,0.011,,,,,,0.010,,,,,,
01213610,2025/09/17,11,,0.004,0.007,0.011,,,,,,0.001,,,,,,
01213610,2025/09/17,12,,0.004,0.007,0.011,,,,,,0.010,,,,,,
01213610,2025/09/17,13,,0.003,0.006,0.009,,,,,,0.010,,,,,,
01213610,2025/09/17,14,,0.004,0.007,0.011,,,,,,0.006,,,,,,
01213610,2025/09/17,15,,0.003,0.007,0.010,,,,,,0.007,,,,,,
01213610,2025/09/17,16,,0.003,0.006,0.009,,,,,,0.005,,,,,,
01213610,2025/09/17,17,,0.003,0.007,0.010,,,,,,0.003,,,,,,
01213610,2025/09/17,18,,0.002,0.007,0.009,,,,,,0.005,,,,,,
01213610,2025/09/17,19,,0.003,0.006,0.009,,,,,,0.005,,,,,,
01213610,2025/09/17,20,,0.002,0.006,0.008,,,,,,0.004,,,,,,
01213610,2025/09/17,21,,0.003,0.006,0.009,,,,,,0.006,,,,,,
01213610,2025/09/17,22,,0.002,0.005,0.007,,,,,,0.004,,,,,,
01213610,2025/09/17,23,,0.001,0.004,0.005,,,,,,0.002,,,,,,
01213610,2025/09/17,24,,0.001,0.003,0.004,,,,,,0.003,,,,,,
