測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07209080,2025/09/01,01,0.001,-,-,-,,0.014,,,,0.001,,,SSW,0.8,25.1,99.8
07209080,2025/09/01,02,0,0,0.001,0.001,,0.006,,,,0.011,,,W,0.8,24.3,99.8
07209080,2025/09/01,03,0,0,0.001,0.001,,0.007,,,,0.008,,,CALM,0.5,24.2,99.8
07209080,2025/09/01,04,0,0,0.001,0.001,,0.008,,,,0.012,,,WNW,0.6,23.6,99.8
07209080,2025/09/01,05,0,0,0.001,0.001,,0.006,,,,0.016,,,W,0.6,23.6,99.8
07209080,2025/09/01,06,0,0,0.001,0.001,,0.006,,,,0.017,,,W,0.8,24.8,99.8
07209080,2025/09/01,07,0,0.001,0.001,0.002,,0.013,,,,0.023,,,CALM,0.3,27.6,97.8
07209080,2025/09/01,08,0,0.001,0.001,0.002,,0.021,,,,0.018,,,S,0.9,28.9,89.7
07209080,2025/09/01,09,0.001,0.001,0.002,0.003,,0.031,,,,0.017,,,ESE,1.4,31.2,79.1
07209080,2025/09/01,10,0.001,0.001,0.001,0.002,,0.036,,,,0.032,,,ENE,1.2,32.3,79.9
07209080,2025/09/01,11,0.001,0.001,0.001,0.002,,0.044,,,,0.032,,,NE,1.8,33.6,74.1
07209080,2025/09/01,12,0.001,0.001,0.001,0.002,,0.051,,,,0.022,,,E,2.5,34.0,71.2
07209080,2025/09/01,13,0.001,0.001,0.001,0.002,,0.056,,,,0.024,,,SE,2.1,34.7,70.5
07209080,2025/09/01,14,0.002,0.001,0.001,0.002,,0.059,,,,0.017,,,ESE,2.3,35.1,67.3
07209080,2025/09/01,15,0.002,0.001,0.002,0.003,,0.062,,,,0.021,,,S,2.6,35.0,64.6
07209080,2025/09/01,16,0.001,0.001,0.001,0.002,,0.057,,,,0.032,,,SE,1.8,33.6,72.1
07209080,2025/09/01,17,0.001,0.001,0.002,0.003,,0.051,,,,0.044,,,SSE,1.3,32.2,86.0
07209080,2025/09/01,18,0.001,0.001,0.002,0.003,,0.042,,,,0.035,,,SSW,0.6,31.2,92.5
07209080,2025/09/01,19,0,0.001,0.002,0.003,,0.032,,,,0.038,,,WSW,1.1,29.8,99.3
07209080,2025/09/01,20,0,0.001,0.002,0.003,,0.023,,,,0.026,,,NNE,0.8,28.8,99.8
07209080,2025/09/01,21,0.001,0.001,0.007,0.008,,0.024,,,,0.036,,,S,1.0,28.8,99.8
07209080,2025/09/01,22,0.001,0.001,0.003,0.004,,0.020,,,,0.015,,,S,1.4,27.8,99.8
07209080,2025/09/01,23,0,0.001,0.002,0.003,,0.023,,,,0.036,,,ENE,0.6,27.5,99.8
07209080,2025/09/01,24,0,0.001,0.003,0.004,,0.022,,,,0.030,,,E,0.9,27.1,99.8
07209080,2025/09/02,01,0,0.001,0.003,0.004,,0.022,,,,0.024,,,NNW,0.6,26.3,99.8
07209080,2025/09/02,02,0,0.001,0.002,0.003,,0.025,,,,0.034,,,CALM,0.2,26.6,99.8
07209080,2025/09/02,03,0,0.001,0.002,0.003,,0.021,,,,0.017,,,W,0.7,26.1,99.8
07209080,2025/09/02,04,0,0.001,0.002,0.003,,0.011,,,,0.012,,,WNW,1.1,24.8,99.8
07209080,2025/09/02,05,0,0.001,0.002,0.003,,0.012,,,,0.010,,,W,0.8,24.7,99.8
07209080,2025/09/02,06,0,0.001,0.002,0.003,,0.010,,,,0.025,,,S,0.6,26.2,99.8
07209080,2025/09/02,07,0.001,0.002,0.002,0.004,,0.016,,,,0.016,,,WNW,1.0,29.6,89.2
07209080,2025/09/02,08,0.001,0.001,0.002,0.003,,0.023,,,,0.012,,,SW,1.5,33.7,69.0
07209080,2025/09/02,09,0.001,0.001,0.001,0.002,,0.037,,,,0.017,,,S,1.3,34.2,66.0
07209080,2025/09/02,10,0,0.001,0.001,0.002,,0.038,,,,0.017,,,ENE,2.1,36.0,61.0
07209080,2025/09/02,11,0.001,0.001,0.001,0.002,,0.045,,,,0.025,,,ESE,2.5,34.7,64.1
07209080,2025/09/02,12,0.001,0.001,0.002,0.003,,0.052,,,,0.023,,,ESE,3.3,34.5,62.5
07209080,2025/09/02,13,0.001,0.001,0.002,0.003,,0.056,,,,0.022,,,ESE,3.3,35.1,60.7
07209080,2025/09/02,14,0.002,0.001,0.001,0.002,,0.059,,,,0.028,,,S,2.3,34.2,63.9
07209080,2025/09/02,15,0.002,0.001,0.001,0.002,,0.060,,,,0.017,,,S,2.1,35.1,59.0
07209080,2025/09/02,16,0.003,0.001,0.003,0.004,,0.060,,,,0.026,,,S,2.5,33.6,65.0
07209080,2025/09/02,17,0.002,0.001,0.003,0.004,,0.054,,,,0.025,,,SSW,1.3,32.9,68.3
07209080,2025/09/02,18,0.001,0.001,0.002,0.003,,0.049,,,,0.030,,,WSW,1.2,31.2,75.2
07209080,2025/09/02,19,0.001,0.001,0.003,0.004,,0.038,,,,0.084,,,SW,1.3,29.6,89.5
07209080,2025/09/02,20,0.001,0.001,0.002,0.003,,0.033,,,,0.007,,,NW,0.7,29.7,82.3
07209080,2025/09/02,21,0.001,0.001,0.001,0.002,,0.034,,,,0.022,,,WNW,1.5,27.5,99.8
