測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08405010,2025/09/01,01,0,0,0.002,0.002,,0.024,-,-,-,0.024,12,,S,1.3,26.9,
08405010,2025/09/01,02,0,0,0.002,0.002,,0.023,-,-,-,0.019,9,,SSW,1.6,27.0,
08405010,2025/09/01,03,0,0,0.002,0.002,,0.021,-,-,-,0.018,10,,SSW,1.4,26.9,
08405010,2025/09/01,04,0,0,0.003,0.003,,0.018,-,-,-,0.020,8,,SSW,0.9,26.8,
08405010,2025/09/01,05,0,0,0.003,0.003,,0.017,-,-,-,0.019,8,,SSW,1.3,26.5,
08405010,2025/09/01,06,0,0,0.003,0.003,,0.018,-,-,-,0.018,8,,SSW,1.4,26.7,
08405010,2025/09/01,07,0,0,0.003,0.003,,0.019,-,-,-,0.018,10,,SW,1.8,28.1,
08405010,2025/09/01,08,0,0,0.002,0.002,,0.023,-,-,-,0.019,13,,SW,1.8,30.0,
08405010,2025/09/01,09,0,0,0.002,0.002,,0.032,-,-,-,0.014,6,,SW,1.6,32.1,
08405010,2025/09/01,10,0,0,0.002,0.002,,0.044,-,-,-,0.020,10,,SW,2.2,33.1,
08405010,2025/09/01,11,0.001,0,0.004,0.004,,0.061,-,-,-,0.027,19,,WSW,1.7,34.1,
08405010,2025/09/01,12,0.002,0,0.004,0.004,,0.070,-,-,-,0.029,18,,WSW,1.9,34.9,
08405010,2025/09/01,13,0.002,0,0.005,0.005,,0.075,-,-,-,0.027,16,,WSW,2.2,35.9,
08405010,2025/09/01,14,0.001,0,0.003,0.003,,0.056,-,-,-,0.022,14,,SSW,3.2,35.2,
08405010,2025/09/01,15,0.001,0,0.002,0.002,,0.040,-,-,-,0.019,12,,SSW,3.3,34.3,
08405010,2025/09/01,16,0,0,0.002,0.002,,0.032,-,-,-,0.017,12,,S,3.3,32.7,
08405010,2025/09/01,17,0,0,0.002,0.002,,0.026,-,-,-,0.014,6,,SSW,3.7,31.1,
08405010,2025/09/01,18,0,0,0.001,0.001,,0.022,-,-,-,0.011,9,,SSW,3.2,29.4,
08405010,2025/09/01,19,0,0,0.001,0.001,,0.020,-,-,-,0.012,15,,SSW,3.7,28.2,
08405010,2025/09/01,20,0,0,0.001,0.001,,0.018,-,-,-,0.010,11,,SSW,3.5,27.7,
08405010,2025/09/01,21,0,0,0.001,0.001,,0.017,-,-,-,0.010,7,,SSW,2.2,27.4,
08405010,2025/09/01,22,0,0,0.001,0.001,,0.016,-,-,-,0.011,5,,SSW,1.7,27.1,
08405010,2025/09/01,23,0,0,0.001,0.001,,0.014,-,-,-,0.010,5,,SSW,2.4,26.8,
08405010,2025/09/01,24,0,0,0.002,0.002,,0.013,-,-,-,0.010,5,,SSW,2.7,26.6,
08405010,2025/09/02,01,0,0,0.001,0.001,,0.012,-,-,-,0.007,5,,SSW,3.2,26.5,
08405010,2025/09/02,02,0,0,0.001,0.001,,0.012,-,-,-,0.009,2,,SW,1.8,26.5,
08405010,2025/09/02,03,0,0,0.001,0.001,,0.011,-,-,-,0.007,2,,SW,1.7,26.3,
08405010,2025/09/02,04,0,0,0.001,0.001,,0.010,-,-,-,0.006,2,,SSW,1.7,26.2,
