測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
17202190,2025/09/01,01,0,0,0.001,0.001,,0.039,0.03,2.02,2.05,0.027,8,,,,28.6,98.0
17202190,2025/09/01,02,0,0,0.003,0.003,,0.031,0.05,2.04,2.09,0.022,10,,,,28.5,97.0
17202190,2025/09/01,03,0,0,0.004,0.004,,0.023,0.06,2.08,2.14,0.020,9,,,,27.1,99.0
17202190,2025/09/01,04,0,0,0.003,0.003,,0.011,0.05,2.09,2.14,0.022,10,,,,26.3,100.0
17202190,2025/09/01,05,0,0,0.003,0.003,,0.009,0.05,2.09,2.14,0.019,10,,,,25.9,100.0
17202190,2025/09/01,06,0,0,0.003,0.003,,0.010,0.05,2.08,2.13,0.017,9,,,,26.2,99.0
17202190,2025/09/01,07,0,0.001,0.003,0.004,,0.012,0.06,2.08,2.14,0.019,12,,,,28.1,95.0
17202190,2025/09/01,08,0,0.002,0.004,0.006,,0.023,0.06,2.06,2.12,0.021,12,,,,29.9,87.0
17202190,2025/09/01,09,0,0.001,0.004,0.005,,0.035,0.06,2.05,2.11,0.011,12,,,,31.7,69.0
17202190,2025/09/01,10,0,0.001,0.003,0.004,,0.044,0.06,2.04,2.10,0.022,15,,,,33.0,67.0
17202190,2025/09/01,11,0,0.001,0.003,0.004,,0.051,0.06,2.05,2.11,0.031,19,,,,33.1,67.0
17202190,2025/09/01,12,0,0.001,0.003,0.004,,0.052,0.06,2.05,2.11,0.032,21,,,,33.8,66.0
17202190,2025/09/01,13,0,0.001,0.003,0.004,,0.053,0.06,2.04,2.10,0.026,19,,,,33.8,68.0
17202190,2025/09/01,14,0,0.001,0.002,0.003,,0.043,0.06,2.03,2.09,0.019,12,,,,32.8,69.0
17202190,2025/09/01,15,0.001,0.001,0.002,0.003,,0.044,0.05,2.01,2.06,0.016,11,,,,33.1,65.0
17202190,2025/09/01,16,0,0.002,0.002,0.004,,0.036,0.05,2.01,2.06,0.018,10,,,,32.5,69.0
17202190,2025/09/01,17,0,0.001,0.002,0.003,,0.029,0.04,2.00,2.04,0.011,7,,,,32.0,71.0
17202190,2025/09/01,18,0,0.002,0.001,0.003,,0.027,0.04,1.99,2.03,0.013,5,,,,30.9,76.0
17202190,2025/09/01,19,0,0.001,0.002,0.003,,0.024,0.05,2.00,2.05,0.012,6,,,,30.0,81.0
17202190,2025/09/01,20,0,0,0.002,0.002,,0.022,0.05,1.99,2.04,0.011,6,,,,29.4,84.0
17202190,2025/09/01,21,0,0,0.004,0.004,,0.014,0.06,2.01,2.07,0.009,5,,,,28.4,85.0
17202190,2025/09/01,22,0,0,0.004,0.004,,0.011,0.06,2.03,2.09,0.014,4,,,,27.6,91.0
17202190,2025/09/01,23,0,0,0.003,0.003,,0.008,0.07,2.02,2.09,0.012,5,,,,26.8,95.0
17202190,2025/09/01,24,0,0,0.003,0.003,,0.008,0.06,2.02,2.08,0.012,6,,,,26.8,94.0
17202190,2025/09/02,01,0,0.001,0.003,0.004,,0.007,0.06,2.05,2.11,0.011,6,,,,26.2,95.0
17202190,2025/09/02,02,0,0.001,0.005,0.006,,-,0.06,2.04,2.10,0.014,6,,,,26.1,96.0
17202190,2025/09/02,03,0,0,0.003,0.003,,0.005,0.06,2.03,2.09,0.014,6,,,,25.6,98.0
