測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
15201060,2025/09/01,01,0,-,-,-,,0.031,-,-,-,0.021,11,,SSE,1.5,28.4,88.0
15201060,2025/09/01,02,-,0.001,0.007,0.008,,0.025,0.13,2.04,2.17,0.019,13,,SE,1.7,27.9,86.0
15201060,2025/09/01,03,0,0,0.005,0.005,,0.025,0.11,2.06,2.17,0.020,14,,ESE,1.5,27.4,90.0
15201060,2025/09/01,04,0,0.001,0.007,0.008,,0.020,0.12,2.12,2.24,0.020,13,,E,1.0,27.3,90.0
15201060,2025/09/01,05,0,0.001,0.005,0.006,,0.025,0.11,2.07,2.18,0.020,14,,SE,1.7,27.2,87.0
15201060,2025/09/01,06,0,0.001,0.008,0.009,,0.024,0.12,2.06,2.18,0.024,17,,SSW,2.0,27.7,88.0
15201060,2025/09/01,07,0,0.002,0.007,0.009,,0.024,0.14,2.12,2.26,0.021,15,,S,2.2,29.1,81.0
15201060,2025/09/01,08,0,0.003,0.008,0.011,,0.029,0.12,2.02,2.14,0.022,18,,SSW,3.0,30.4,70.0
15201060,2025/09/01,09,0.001,0.003,0.008,0.011,,0.034,0.12,1.99,2.11,0.021,18,,SW,3.2,31.9,66.0
15201060,2025/09/01,10,0.001,0.002,0.008,0.010,,0.042,0.13,2.00,2.13,0.023,17,,SSW,3.0,33.2,63.0
15201060,2025/09/01,11,0.001,0.001,0.005,0.006,,0.052,0.09,1.95,2.04,0.019,16,,SW,3.5,34.3,55.0
15201060,2025/09/01,12,0.001,0.001,0.005,0.006,,0.055,0.09,1.94,2.03,0.017,17,,WSW,3.0,34.9,54.0
15201060,2025/09/01,13,0.001,0.001,0.005,0.006,,0.052,0.07,1.93,2.00,0.017,15,,WSW,2.9,34.6,53.0
15201060,2025/09/01,14,0.001,0.001,0.004,0.005,,0.055,0.07,1.95,2.02,0.019,17,,WSW,3.5,34.2,53.0
15201060,2025/09/01,15,0.001,0.001,0.005,0.006,,0.046,0.06,1.94,2.00,0.015,13,,SW,3.3,34.4,50.0
15201060,2025/09/01,16,0.001,0.001,0.007,0.008,,0.043,0.06,1.94,2.00,0.017,14,,SW,2.7,33.8,52.0
15201060,2025/09/01,17,0.001,0.001,0.005,0.006,,0.048,0.07,1.95,2.02,0.019,17,,W,1.7,33.2,60.0
15201060,2025/09/01,18,0.001,0,0.004,0.004,,0.053,0.07,1.93,2.00,0.021,17,,WSW,1.3,31.5,69.0
15201060,2025/09/01,19,0.001,0,0.007,0.007,,0.047,0.07,1.95,2.02,0.021,16,,SW,1.8,31.5,66.0
15201060,2025/09/01,20,0.001,0,0.005,0.005,,0.045,0.10,1.96,2.06,0.019,16,,SW,1.3,31.0,70.0
15201060,2025/09/01,21,0.001,0,0.006,0.006,,0.041,0.15,2.01,2.16,0.021,16,,SW,1.9,30.1,77.0
15201060,2025/09/01,22,0.001,0,0.004,0.004,,0.038,0.09,2.00,2.09,0.020,14,,SSW,2.0,30.0,75.0
15201060,2025/09/01,23,0.001,0,0.004,0.004,,0.036,0.10,1.98,2.08,0.020,15,,SW,0.8,29.7,78.0
15201060,2025/09/01,24,0.001,0,0.004,0.004,,0.038,0.07,1.97,2.04,0.019,13,,SW,1.2,29.6,78.0
15201060,2025/09/02,01,0.001,0,0.006,0.006,,0.036,0.13,2.01,2.14,0.023,19,,SSE,1.1,29.0,81.0
15201060,2025/09/02,02,0.001,0,0.006,0.006,,0.033,0.16,2.03,2.19,0.025,20,,SSW,1.7,28.8,79.0
15201060,2025/09/02,03,0.001,0,0.006,0.006,,0.033,0.13,2.00,2.13,0.025,20,,SSW,1.9,28.3,83.0
15201060,2025/09/02,04,0,0.001,0.009,0.010,,0.025,0.18,2.05,2.23,0.025,20,,SSW,1.8,27.7,85.0
15201060,2025/09/02,05,0,0,0.005,0.005,,0.027,0.19,2.06,2.25,0.025,19,,SW,2.3,27.4,85.0
