測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08202020,2025/09/01,01,0.001,0,0.004,0.004,,0.021,0.06,1.93,1.99,0.023,16,,NNW,0.8,,
08202020,2025/09/01,02,0.001,-,-,-,,-,-,-,-,0.023,15,,NNW,1.3,,
08202020,2025/09/01,03,0.001,0.001,0.004,0.005,,0.016,0.04,1.94,1.98,0.021,17,,WSW,1.5,,
08202020,2025/09/01,04,0,0.001,0.004,0.005,,0.016,0.05,1.92,1.97,0.024,18,,CALM,0.3,,
08202020,2025/09/01,05,0,0,0.003,0.003,,0.015,0.05,1.90,1.95,0.022,16,,SW,1.0,,
08202020,2025/09/01,06,0.001,0.001,0.004,0.005,,0.015,0.05,1.91,1.96,0.023,13,,SW,1.7,,
08202020,2025/09/01,07,0.001,0.001,0.004,0.005,,0.017,0.07,1.93,2.00,0.027,19,,SW,3.7,,
08202020,2025/09/01,08,0,0.001,0.004,0.005,,0.024,0.07,1.92,1.99,0.028,20,,SW,4.3,,
08202020,2025/09/01,09,0.001,0.003,0.007,0.010,,0.029,0.07,1.94,2.01,0.023,18,,SW,4.3,,
08202020,2025/09/01,10,0.001,0.003,0.006,0.009,,0.034,0.08,1.95,2.03,0.024,19,,S,3.7,,
08202020,2025/09/01,11,0.001,0.001,0.004,0.005,,0.040,0.07,1.91,1.98,0.022,15,,SSE,4.9,,
08202020,2025/09/01,12,0.001,0.001,0.004,0.005,,0.047,0.07,1.89,1.96,0.021,15,,S,3.1,,
08202020,2025/09/01,13,0.001,0.001,0.003,0.004,,0.043,0.05,1.87,1.92,0.017,13,,S,3.8,,
08202020,2025/09/01,14,0.001,0.001,0.003,0.004,,0.043,0.06,1.85,1.91,0.016,12,,SSW,4.3,,
08202020,2025/09/01,15,0.001,0.001,0.003,0.004,,0.041,0.08,1.85,1.93,0.018,14,,SSW,4.2,,
08202020,2025/09/01,16,0.001,0.001,0.002,0.003,,0.036,0.06,1.88,1.94,0.017,11,,SSW,4.6,,
08202020,2025/09/01,17,0,0.001,0.003,0.004,,0.034,0.05,1.86,1.91,0.017,9,,SSW,1.8,,
08202020,2025/09/01,18,0.001,0.001,0.007,0.008,,0.030,0.09,1.88,1.97,0.019,11,,SSW,4.3,,
08202020,2025/09/01,19,0.001,0,0.009,0.009,,0.020,0.08,1.88,1.96,0.019,11,,WNW,1.0,,
08202020,2025/09/01,20,0.001,0.001,0.006,0.007,,0.019,0.08,1.90,1.98,0.017,10,,WSW,1.2,,
08202020,2025/09/01,21,0.001,0.001,0.006,0.007,,0.023,0.06,1.94,2.00,0.013,7,,SW,4.2,,
08202020,2025/09/01,22,0,0.001,0.006,0.007,,0.020,0.08,1.92,2.00,0.014,7,,WSW,1.8,,
08202020,2025/09/01,23,0.001,0,0.005,0.005,,0.017,0.07,1.91,1.98,0.012,6,,WSW,2.6,,
08202020,2025/09/01,24,0.001,0,0.004,0.004,,0.015,0.06,1.92,1.98,0.010,7,,SW,3.2,,
08202020,2025/09/02,01,0.001,0,0.004,0.004,,0.013,0.08,1.92,2.00,0.010,5,,WSW,1.8,,
08202020,2025/09/02,02,0.001,0,0.004,0.004,,0.011,0.07,1.89,1.96,0.008,6,,SW,2.9,,
08202020,2025/09/02,03,0.001,0,0.004,0.004,,0.009,0.05,1.91,1.96,0.010,4,,WSW,1.8,,
08202020,2025/09/02,04,0,0,0.004,0.004,,0.008,0.05,1.93,1.98,0.010,5,,SW,1.5,,
08202020,2025/09/02,05,0,0,0.005,0.005,,0.006,0.07,1.91,1.98,0.010,5,,W,1.0,,
08202020,2025/09/02,06,0,0.002,0.005,0.007,,0.004,0.05,1.89,1.94,0.011,4,,SSW,2.4,,
08202020,2025/09/02,07,0,0.004,0.005,0.009,,0.006,0.09,1.93,2.02,0.009,3,,SW,3.8,,
08202020,2025/09/02,08,0.001,0.004,0.004,0.008,,0.010,0.07,1.90,1.97,0.009,3,,WSW,2.7,,
08202020,2025/09/02,09,0.001,0.007,0.008,0.015,,0.016,0.08,1.93,2.01,0.010,6,,SW,3.1,,
08202020,2025/09/02,10,0.001,0.002,0.004,0.006,,0.026,0.08,1.90,1.98,0.013,9,,SW,5.7,,
08202020,2025/09/02,11,0.001,0.002,0.006,0.008,,0.035,0.11,1.90,2.01,0.013,12,,WSW,3.6,,
08202020,2025/09/02,12,0.001,0.001,0.006,0.007,,0.047,0.10,1.89,1.99,0.017,15,,SSE,4.0,,
08202020,2025/09/02,13,0.001,0.001,0.005,0.006,,0.063,0.08,1.88,1.96,0.015,13,,S,4.8,,
08202020,2025/09/02,14,0.001,0.001,0.004,0.005,,0.047,0.07,1.86,1.93,0.011,8,,SSW,3.4,,
08202020,2025/09/02,15,0.001,0.001,0.005,0.006,,0.046,0.06,1.85,1.91,0.011,10,,SSW,3.4,,
08202020,2025/09/02,16,0.001,0.001,0.003,0.004,,0.043,0.04,1.86,1.90,0.012,7,,S,3.7,,
08202020,2025/09/02,17,0.001,0,0.004,0.004,,0.040,0.07,1.89,1.96,0.014,8,,SSW,3.1,,
08202020,2025/09/02,18,0.001,0,0.006,0.006,,0.035,0.08,1.86,1.94,0.013,9,,N,1.0,,
08202020,2025/09/02,19,0.001,0.001,0.007,0.008,,0.034,0.08,1.89,1.97,0.016,8,,NE,1.0,,
08202020,2025/09/02,20,0,0,0.006,0.006,,0.031,0.07,1.91,1.98,0.012,7,,WNW,1.8,,
08202020,2025/09/02,21,0,0,0.008,0.008,,0.021,0.07,1.88,1.95,0.015,9,,SW,2.2,,
08202020,2025/09/02,22,0,0,0.006,0.006,,0.013,0.07,1.88,1.95,0.011,6,,WSW,1.0,,
08202020,2025/09/02,23,0,0,0.006,0.006,,0.009,0.06,1.88,1.94,0.010,6,,WSW,1.3,,
08202020,2025/09/02,24,0.001,0,0.005,0.005,,0.010,0.05,1.89,1.94,0.011,7,,SSE,1.6,,
08202020,2025/09/03,01,0.001,0,0.005,0.005,,0.012,0.05,1.87,1.92,0.010,7,,WNW,1.7,,
08202020,2025/09/03,02,-,0,0.004,0.004,,0.018,0.05,1.87,1.92,0.011,9,,NW,0.7,,
08202020,2025/09/03,03,0,0,0.005,0.005,,0.018,0.06,1.88,1.94,0.013,8,,NE,1.2,,
08202020,2025/09/03,04,0,0,0.006,0.006,,0.019,0.06,1.90,1.96,0.016,9,,N,1.9,,
08202020,2025/09/03,05,0,0,0.003,0.003,,0.026,0.04,1.87,1.91,0.014,8,,NNE,2.0,,
08202020,2025/09/03,06,0,0,0.003,0.003,,0.023,0.04,1.87,1.91,0.013,8,,CALM,0.4,,
08202020,2025/09/03,07,0.001,0.001,0.005,0.006,,0.018,0.05,1.87,1.92,0.013,8,,CALM,0.3,,
08202020,2025/09/03,08,0,0.002,0.006,0.008,,0.021,0.06,1.89,1.95,0.017,13,,SE,2.3,,
08202020,2025/09/03,09,0.001,0.002,0.005,0.007,,0.020,0.06,1.88,1.94,0.012,12,,ESE,1.3,,
08202020,2025/09/03,10,0.001,0.002,0.004,0.006,,0.028,0.06,1.87,1.93,0.011,11,,SE,2.4,,
08202020,2025/09/03,11,0.001,0.001,0.003,0.004,,0.031,0.04,1.86,1.90,0.015,11,,S,3.6,,
08202020,2025/09/03,12,0.001,0.001,0.003,0.004,,0.035,0.05,1.86,1.91,0.012,9,,SSW,3.7,,
08202020,2025/09/03,13,0.001,0.001,0.002,0.003,,0.040,0.05,1.85,1.90,0.013,11,,SSE,3.6,,
08202020,2025/09/03,14,-,-,-,-,,-,-,-,-,0.012,8,,SE,2.7,,
08202020,2025/09/03,15,-,-,-,-,,0.039,-,-,-,0.014,12,,SSW,1.5,,
08202020,2025/09/03,16,0.001,0.001,0.003,0.004,,0.045,0.05,1.85,1.90,0.015,17,,ENE,3.7,,
08202020,2025/09/03,17,0,0.001,0.004,0.005,,0.038,0.05,1.85,1.90,0.014,9,,NE,3.3,,
08202020,2025/09/03,18,0.001,0,0.004,0.004,,0.035,0.05,1.86,1.91,0.013,8,,NNE,1.9,,
08202020,2025/09/03,19,0,0,0.004,0.004,,0.033,0.05,1.86,1.91,0.014,13,,NNW,1.1,,
08202020,2025/09/03,20,0.001,0,0.006,0.006,,0.027,0.05,1.87,1.92,0.015,11,,N,1.7,,
08202020,2025/09/03,21,0,0,0.004,0.004,,0.033,0.06,1.87,1.93,0.015,11,,NE,2.9,,
08202020,2025/09/03,22,0.001,0,0.005,0.005,,0.031,0.05,1.87,1.92,0.014,10,,NNE,3.0,,
08202020,2025/09/03,23,0.001,0,0.006,0.006,,0.030,0.04,1.88,1.92,0.015,11,,NNE,3.2,,
08202020,2025/09/03,24,0.001,0,0.004,0.004,,0.037,0.04,1.88,1.92,0.015,10,,NNE,3.4,,
08202020,2025/09/04,01,0.001,0,0.002,0.002,,0.040,0.04,1.88,1.92,0.015,9,,NNE,2.9,,
08202020,2025/09/04,02,0.001,0,0.003,0.003,,0.036,0.03,1.88,1.91,0.015,8,,NE,3.8,,
08202020,2025/09/04,03,0.001,0,0.004,0.004,,0.030,0.04,1.88,1.92,0.013,7,,NNE,4.1,,
08202020,2025/09/04,04,0.001,0,0.006,0.006,,0.027,0.04,1.89,1.93,0.012,10,,NNE,3.1,,
08202020,2025/09/04,05,0.001,0,0.006,0.006,,0.027,0.04,1.89,1.93,0.013,8,,NE,3.2,,
