測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
32204950,2025/09/01,01,,,,,,,,,,,,,SE,1.1,26.2,
32204950,2025/09/01,02,,,,,,,,,,,,,WSW,0.8,26.6,
32204950,2025/09/01,03,,,,,,,,,,,,,SE,1.0,27.2,
32204950,2025/09/01,04,,,,,,,,,,,,,SE,0.9,27.5,
32204950,2025/09/01,05,,,,,,,,,,,,,SE,0.7,27.3,
32204950,2025/09/01,06,,,,,,,,,,,,,ESE,1.2,26.5,
32204950,2025/09/01,07,,,,,,,,,,,,,SE,1.3,26.7,
32204950,2025/09/01,08,,,,,,,,,,,,,SE,0.7,31.3,
32204950,2025/09/01,09,,,,,,,,,,,,,SE,1.0,34.5,
32204950,2025/09/01,10,,,,,,,,,,,,,SSE,1.7,36.3,
32204950,2025/09/01,11,,,,,,,,,,,,,SSW,1.5,36.0,
32204950,2025/09/01,12,,,,,,,,,,,,,SSW,1.0,35.4,
32204950,2025/09/01,13,,,,,,,,,,,,,ENE,0.8,36.0,
32204950,2025/09/01,14,,,,,,,,,,,,,NNW,1.4,35.6,
32204950,2025/09/01,15,,,,,,,,,,,,,WSW,2.5,37.2,
32204950,2025/09/01,16,,,,,,,,,,,,,WNW,2.5,34.3,
32204950,2025/09/01,17,,,,,,,,,,,,,S,1.3,35.7,
32204950,2025/09/01,18,,,,,,,,,,,,,SSE,1.1,33.7,
32204950,2025/09/01,19,,,,,,,,,,,,,SE,1.3,31.5,
32204950,2025/09/01,20,,,,,,,,,,,,,SSE,0.9,29.9,
32204950,2025/09/01,21,,,,,,,,,,,,,SE,0.9,28.8,
32204950,2025/09/01,22,,,,,,,,,,,,,SE,1.6,28.4,
32204950,2025/09/01,23,,,,,,,,,,,,,SE,1.2,28.1,
32204950,2025/09/01,24,,,,,,,,,,,,,ESE,0.6,28.1,
32204950,2025/09/02,01,,,,,,,,,,,,,SE,0.9,27.9,
32204950,2025/09/02,02,,,,,,,,,,,,,SE,0.9,27.7,
32204950,2025/09/02,03,,,,,,,,,,,,,SE,1.2,27.2,
32204950,2025/09/02,04,,,,,,,,,,,,,SE,1.7,27.1,
32204950,2025/09/02,05,,,,,,,,,,,,,SSE,0.6,26.9,
32204950,2025/09/02,06,,,,,,,,,,,,,SE,1.0,27.3,
32204950,2025/09/02,07,,,,,,,,,,,,,SE,1.0,27.6,
32204950,2025/09/02,08,,,,,,,,,,,,,S,0.9,31.9,
32204950,2025/09/02,09,,,,,,,,,,,,,SSW,1.2,34.7,
32204950,2025/09/02,10,,,,,,,,,,,,,SW,2.8,33.7,
32204950,2025/09/02,11,,,,,,,,,,,,,WNW,1.1,32.3,
32204950,2025/09/02,12,,,,,,,,,,,,,W,3.1,31.4,
32204950,2025/09/02,13,,,,,,,,,,,,,SSE,1.0,31.4,
32204950,2025/09/02,14,,,,,,,,,,,,,SSW,1.0,35.8,
32204950,2025/09/02,15,,,,,,,,,,,,,NW,2.4,34.6,
32204950,2025/09/02,16,,,,,,,,,,,,,W,4.3,30.8,
32204950,2025/09/02,17,,,,,,,,,,,,,WNW,2.6,32.0,
32204950,2025/09/02,18,,,,,,,,,,,,,W,0.8,31.1,
32204950,2025/09/02,19,,,,,,,,,,,,,SE,0.6,29.1,
32204950,2025/09/02,20,,,,,,,,,,,,,ESE,0.7,27.4,
32204950,2025/09/02,21,,,,,,,,,,,,,S,2.3,26.4,
32204950,2025/09/02,22,,,,,,,,,,,,,SSW,1.2,25.9,
32204950,2025/09/02,23,,,,,,,,,,,,,SSW,1.0,25.4,
32204950,2025/09/02,24,,,,,,,,,,,,,SSW,1.7,25.1,
32204950,2025/09/03,01,,,,,,,,,,,,,SSW,1.3,24.8,
32204950,2025/09/03,02,,,,,,,,,,,,,S,1.2,24.6,
32204950,2025/09/03,03,,,,,,,,,,,,,S,1.0,24.4,
32204950,2025/09/03,04,,,,,,,,,,,,,SSW,1.5,24.0,
32204950,2025/09/03,05,,,,,,,,,,,,,SSE,0.7,24.1,
32204950,2025/09/03,06,,,,,,,,,,,,,SSE,1.4,23.8,
32204950,2025/09/03,07,,,,,,,,,,,,,S,1.5,24.4,
32204950,2025/09/03,08,,,,,,,,,,,,,S,1.4,28.3,
32204950,2025/09/03,09,,,,,,,,,,,,,SSE,0.4,32.5,
32204950,2025/09/03,10,,,,,,,,,,,,,N,2.2,35.6,
32204950,2025/09/03,11,,,,,,,,,,,,,N,2.5,36.1,
32204950,2025/09/03,12,,,,,,,,,,,,,N,3.8,35.9,
