測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13224010,2025/09/01,01,-,0,0.003,0.003,0.1,0.034,-,-,-,0.025,14,,CALM,0.2,28.1,89.3
13224010,2025/09/01,02,0,0,0.004,0.004,0.1,0.035,0.11,1.92,2.03,0.029,15,,CALM,0.2,27.6,89.3
13224010,2025/09/01,03,0,0,0.003,0.003,0.1,0.037,0.10,1.92,2.02,0.027,16,,SSW,0.3,27.6,89.5
13224010,2025/09/01,04,0,0,0.004,0.004,0.1,0.029,0.11,1.93,2.04,0.024,15,,CALM,0.1,27.1,89.4
13224010,2025/09/01,05,0.001,0,0.007,0.007,0.1,0.022,0.11,1.98,2.09,0.025,13,,SW,0.3,27.1,85.6
13224010,2025/09/01,06,0.001,0.001,0.005,0.006,0.1,0.023,0.12,2.00,2.12,0.022,13,,SW,0.4,27.1,81.6
13224010,2025/09/01,07,0.001,0.001,0.007,0.008,0.2,0.023,0.12,2.08,2.20,0.024,16,,SSW,0.7,27.6,84.7
13224010,2025/09/01,08,0.001,0.001,0.005,0.006,0.2,0.039,0.11,1.98,2.09,0.029,15,,E,0.3,29.0,79.8
13224010,2025/09/01,09,0.001,0,0.005,0.005,0.2,0.044,0.12,1.98,2.10,0.029,17,,SSE,0.5,30.3,73.8
13224010,2025/09/01,10,0.001,0,0.004,0.004,0.2,0.051,0.12,1.97,2.09,0.027,19,,SSW,0.7,31.8,65.8
13224010,2025/09/01,11,0.001,0,0.005,0.005,0.2,0.058,0.12,1.97,2.09,0.030,21,,SE,0.6,32.6,63.0
13224010,2025/09/01,12,0.001,0,0.004,0.004,0.2,0.060,0.13,1.98,2.11,0.029,19,,SSE,0.7,33.6,59.9
13224010,2025/09/01,13,0.001,0,0.005,0.005,0.1,0.054,0.13,1.98,2.11,0.026,17,,SSE,0.9,33.9,55.3
13224010,2025/09/01,14,0.001,0,0.005,0.005,0.1,0.046,0.12,1.97,2.09,0.019,15,,SSE,1.1,34.3,53.8
13224010,2025/09/01,15,0,0,0.005,0.005,0.1,0.042,0.11,1.96,2.07,0.017,13,,S,1.0,33.1,56.8
13224010,2025/09/01,16,0,0,0.004,0.004,0.1,0.040,0.11,1.95,2.06,0.016,11,,SSE,0.8,32.9,58.7
13224010,2025/09/01,17,0,0,0.004,0.004,0.1,0.039,0.11,1.95,2.06,0.016,9,,SSE,0.7,31.6,64.5
13224010,2025/09/01,18,0,0,0.004,0.004,0.1,0.034,0.11,1.94,2.05,0.013,9,,SSE,0.7,30.5,69.2
13224010,2025/09/01,19,0,0,0.005,0.005,0.1,0.026,0.11,1.92,2.03,0.012,8,,SSW,0.5,29.8,73.0
13224010,2025/09/01,20,0,0.001,0.005,0.006,0.1,0.021,0.12,1.92,2.04,0.011,6,,SSE,0.3,29.3,74.6
13224010,2025/09/01,21,0,0,0.005,0.005,0.1,0.020,0.12,1.92,2.04,0.011,7,,S,0.5,29.3,73.9
13224010,2025/09/01,22,0,0,0.005,0.005,0.1,0.018,0.12,1.92,2.04,0.008,5,,SSW,0.6,29.2,74.0
13224010,2025/09/01,23,0,0,0.004,0.004,0.1,0.015,0.12,1.92,2.04,0.007,4,,S,0.3,29.0,75.6
13224010,2025/09/01,24,0,0,0.004,0.004,0.1,0.016,0.11,1.92,2.03,0.009,4,,S,0.4,28.6,76.5
13224010,2025/09/02,01,0,0,0.004,0.004,0.1,0.016,0.11,1.92,2.03,0.007,6,,SSE,0.3,28.8,75.0
13224010,2025/09/02,02,0,0.001,0.005,0.006,0.1,0.015,0.11,1.93,2.04,0.010,5,,NW,0.3,28.2,78.8
13224010,2025/09/02,03,0,0.001,0.016,0.017,0.1,0.006,0.15,1.95,2.10,0.016,9,,CALM,0.1,28.1,80.7
13224010,2025/09/02,04,0,0.002,0.018,0.020,0.1,0.003,0.18,1.96,2.14,0.014,8,,CALM,0.2,27.8,83.2
