測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28210180,2025/09/01,01,,0,0.005,0.005,,,,,,0.016,9,,NE,0.8,,
28210180,2025/09/01,02,,0,0.004,0.004,,,,,,0.020,11,,NNE,0.6,,
28210180,2025/09/01,03,,0.001,0.004,0.005,,,,,,0.019,11,,ESE,0.9,,
28210180,2025/09/01,04,,0,0.005,0.005,,,,,,0.019,11,,NE,1.2,,
28210180,2025/09/01,05,,0.001,0.005,0.006,,,,,,0.014,7,,NNE,0.7,,
28210180,2025/09/01,06,,0.002,0.005,0.007,,,,,,0.011,6,,N,0.8,,
28210180,2025/09/01,07,,0.002,0.003,0.005,,,,,,0.014,7,,ENE,0.8,,
28210180,2025/09/01,08,,0.003,0.004,0.007,,,,,,0.013,7,,NNE,0.7,,
28210180,2025/09/01,09,,0.005,0.009,0.014,,,,,,0.020,11,,SSW,2.5,,
28210180,2025/09/01,10,,0.007,0.011,0.018,,,,,,0.013,8,,SW,2.1,,
28210180,2025/09/01,11,,0.007,0.012,0.019,,,,,,0.014,8,,SW,3.8,,
28210180,2025/09/01,12,,0.006,0.010,0.016,,,,,,0.012,8,,SSW,3.3,,
28210180,2025/09/01,13,,0.003,0.007,0.010,,,,,,0.014,9,,SW,3.4,,
28210180,2025/09/01,14,,0.001,0.004,0.005,,,,,,0.009,7,,SSW,4.0,,
28210180,2025/09/01,15,,0.001,0.003,0.004,,,,,,0.011,8,,S,2.9,,
28210180,2025/09/01,16,,0.001,0.003,0.004,,,,,,0.009,6,,SW,3.6,,
28210180,2025/09/01,17,,0.001,0.005,0.006,,,,,,0.012,7,,SW,4.0,,
28210180,2025/09/01,18,,0.001,0.005,0.006,,,,,,0.009,5,,SW,2.9,,
28210180,2025/09/01,19,,0,0.005,0.005,,,,,,0.007,4,,SW,1.7,,
28210180,2025/09/01,20,,0,0.005,0.005,,,,,,0.009,5,,SSW,2.2,,
28210180,2025/09/01,21,,0.002,0.011,0.013,,,,,,0.011,6,,SW,1.3,,
28210180,2025/09/01,22,,0.001,0.009,0.010,,,,,,0.013,6,,NE,0.8,,
28210180,2025/09/01,23,,0.001,0.007,0.008,,,,,,0.012,5,,NNE,1.1,,
28210180,2025/09/01,24,,0,0.005,0.005,,,,,,0.011,6,,NNE,1.1,,
28210180,2025/09/02,01,,0.001,0.005,0.006,,,,,,0.013,5,,NE,0.8,,
28210180,2025/09/02,02,,0,0.004,0.004,,,,,,0.015,7,,NE,0.7,,
28210180,2025/09/02,03,,0.001,0.004,0.005,,,,,,0.010,4,,NNE,0.9,,
28210180,2025/09/02,04,,0.001,0.004,0.005,,,,,,0.011,4,,WNW,0.4,,
28210180,2025/09/02,05,,0.001,0.004,0.005,,,,,,0.011,5,,NNE,0.5,,
28210180,2025/09/02,06,,0.002,0.004,0.006,,,,,,0.013,6,,NE,0.7,,
28210180,2025/09/02,07,,0.003,0.004,0.007,,,,,,0.012,6,,NNE,0.7,,
28210180,2025/09/02,08,,0.005,0.005,0.010,,,,,,0.004,2,,SE,0.6,,
28210180,2025/09/02,09,,0.009,0.008,0.017,,,,,,0.015,7,,S,1.4,,
28210180,2025/09/02,10,,0.012,0.012,0.024,,,,,,0.011,6,,SW,2.9,,
28210180,2025/09/02,11,,0.003,0.006,0.009,,,,,,0.015,8,,SSW,3.1,,
28210180,2025/09/02,12,,0.007,0.013,0.020,,,,,,0.014,8,,SW,3.2,,
