測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
39381030,2025/09/02,14,0,0.002,0.002,0.004,,0.027,,,,,2,,E,0.6,,
39381030,2025/09/02,15,0,0.001,0.001,0.002,,0.025,,,,0.005,3,,ESE,1.1,,
39381030,2025/09/02,16,0,0,0.001,0.001,,0.023,,,,0.004,4,,SSE,0.5,,
39381030,2025/09/02,17,0,0,0.001,0.001,,0.023,,,,0.003,0,,E,0.6,,
39381030,2025/09/02,18,0,0.001,0.001,0.002,,0.022,,,,,4,,SSE,0.8,,
39381030,2025/09/02,19,0,0.001,0.001,0.002,,0.022,,,,,0,,SE,0.8,,
39381030,2025/09/02,20,0,0.001,0.002,0.003,,0.018,,,,0.001,7,,N,0.3,,
39381030,2025/09/02,21,0,0,0.002,0.002,,0.015,,,,0,5,,ESE,0.3,,
39381030,2025/09/02,22,0,0,0.002,0.002,,0.014,,,,0.007,4,,S,0.9,,
39381030,2025/09/02,23,0.001,0,0.003,0.003,,0.011,,,,0.001,-1,,NNW,0.8,,
39381030,2025/09/02,24,0,0,0.002,0.002,,0.010,,,,0.006,4,,NW,0.5,,
39381030,2025/09/03,01,0,0,0.001,0.001,,0.007,,,,0.003,0,,WNW,0.9,,
39381030,2025/09/03,02,-,-,-,-,,-,,,,0.001,1,,NW,0.9,,
39381030,2025/09/03,03,0,0,0.001,0.001,,0.004,,,,,0,,W,0.8,,
39381030,2025/09/03,04,0,0,0.001,0.001,,0.004,,,,0.004,5,,WNW,0.7,,
39381030,2025/09/03,05,0,0,0.001,0.001,,0.004,,,,0,8,,NW,0.8,,
39381030,2025/09/03,06,0,0.002,0.001,0.003,,0.003,,,,0.003,-2,,WNW,1.0,,
39381030,2025/09/03,07,0,0.002,0.001,0.003,,0.003,,,,0.022,1,,NW,0.9,,
39381030,2025/09/03,08,0,0.004,0.001,0.005,,0.006,,,,0.011,7,,W,0.7,,
39381030,2025/09/03,09,0,0.002,0.002,0.004,,0.009,,,,0.011,6,,SSW,0.8,,
39381030,2025/09/03,10,0,0.001,0.001,0.002,,0.020,,,,0.002,3,,SSE,1.2,,
39381030,2025/09/03,11,0,0.001,0.002,0.003,,0.025,,,,0.021,10,,SE,1.6,,
39381030,2025/09/03,12,0,0.001,0.001,0.002,,0.026,,,,0.009,4,,NE,0.5,,
39381030,2025/09/03,13,0,0.001,0.001,0.002,,0.023,,,,0.010,5,,CALM,0.2,,
39381030,2025/09/03,14,0,0,0.001,0.001,,0.026,,,,0.008,5,,CALM,0.2,,
39381030,2025/09/03,15,0,0,0.001,0.001,,0.023,,,,0.013,5,,E,0.8,,
39381030,2025/09/03,16,0,0.001,0.001,0.002,,0.025,,,,0.002,10,,SE,1.2,,
39381030,2025/09/03,17,0,0.001,0.001,0.002,,0.021,,,,0,-2,,ESE,0.6,,
39381030,2025/09/03,18,0,0.001,0.002,0.003,,0.017,,,,0.028,5,,W,0.4,,
39381030,2025/09/03,19,0,0.001,0.003,0.004,,0.014,,,,0.007,6,,S,0.8,,
39381030,2025/09/03,20,0,0.001,0.003,0.004,,0.009,,,,0.009,8,,NW,0.7,,
39381030,2025/09/03,21,0,0,0.003,0.003,,0.008,,,,0.016,3,,ESE,0.4,,
39381030,2025/09/03,22,0,0,0.002,0.002,,0.005,,,,0.007,4,,CALM,0.1,,
39381030,2025/09/03,23,0,0,0.002,0.002,,0.006,,,,0.004,2,,ESE,0.6,,
39381030,2025/09/03,24,0,0,0.001,0.001,,0.009,,,,0.004,-4,,ESE,0.7,,
39381030,2025/09/04,01,0,0,0.001,0.001,,0.009,,,,0.005,2,,NNW,0.6,,
39381030,2025/09/04,02,0,0,0.001,0.001,,0.008,,,,0,1,,WNW,0.8,,
39381030,2025/09/04,03,0,0,0.001,0.001,,0.009,,,,0.007,1,,NW,1.0,,
39381030,2025/09/04,04,0,0,0.001,0.001,,0.008,,,,0.005,-2,,NNW,0.6,,
39381030,2025/09/04,05,0,0,0.001,0.001,,0.010,,,,,1,,ENE,0.3,,
39381030,2025/09/04,06,0,0,0.001,0.001,,0.009,,,,0.007,1,,CALM,0.1,,
39381030,2025/09/04,07,0,0.001,0.001,0.002,,0.009,,,,0.001,0,,CALM,0.2,,
39381030,2025/09/04,08,0,0.002,0.002,0.004,,0.009,,,,0.008,-1,,E,0.4,,
39381030,2025/09/04,09,0,0.002,0.002,0.004,,0.009,,,,0.014,3,,CALM,0.1,,
39381030,2025/09/04,10,0,0.002,0.002,0.004,,0.010,,,,0.011,-2,,N,0.4,,
39381030,2025/09/04,11,0,0.001,0.001,0.002,,0.011,,,,0,1,,CALM,0.2,,
39381030,2025/09/04,12,0,0.002,0.002,0.004,,0.011,,,,0.011,-4,,E,0.3,,
39381030,2025/09/04,13,0,0.004,0.003,0.007,,0.009,,,,0.008,2,,N,0.4,,
39381030,2025/09/04,14,0,0.002,0.002,0.004,,0.008,,,,0.008,-1,,S,0.8,,
39381030,2025/09/04,15,0,0.002,0.003,0.005,,0.005,,,,,8,,CALM,0.2,,
39381030,2025/09/04,16,0,0.002,0.003,0.005,,0.006,,,,0.005,3,,ENE,0.3,,
39381030,2025/09/04,17,0,0.003,0.003,0.006,,0.006,,,,0.003,-2,,ESE,0.6,,
39381030,2025/09/04,18,0,0.002,0.001,0.003,,0.008,,,,,3,,CALM,0.2,,
39381030,2025/09/04,19,0,0.001,0.003,0.004,,0.007,,,,,-3,,N,0.3,,
39381030,2025/09/04,20,0,0.001,0,0.001,,0.010,,,,0.003,3,,N,0.7,,
39381030,2025/09/04,21,0,0,0.001,0.001,,0.010,,,,0.011,2,,NNE,0.5,,
39381030,2025/09/04,22,0,0,0.001,0.001,,0.010,,,,0.007,-1,,CALM,0.2,,
39381030,2025/09/04,23,0,0,0.001,0.001,,0.011,,,,0.005,-3,,N,0.4,,
39381030,2025/09/04,24,0,0,0.001,0.001,,0.010,,,,0,3,,ESE,1.0,,
39381030,2025/09/05,01,0,0,0.001,0.001,,0.012,,,,0.031,-1,,ENE,0.3,,
39381030,2025/09/05,02,0.001,0,0,0,,0.012,,,,0.024,6,,NNE,0.3,,
39381030,2025/09/05,03,0,0,0.001,0.001,,0.011,,,,0.009,1,,CALM,0.2,,
39381030,2025/09/05,04,0,0,0.001,0.001,,0.010,,,,0,2,,E,0.3,,
39381030,2025/09/05,05,0,0,0.001,0.001,,0.008,,,,0.021,6,,E,0.4,,
39381030,2025/09/05,06,0,0.002,0.003,0.005,,0.005,,,,0,-2,,S,0.4,,
39381030,2025/09/05,07,0,0.002,0.003,0.005,,0.005,,,,0.005,6,,W,0.5,,
39381030,2025/09/05,08,0,0.002,0.002,0.004,,0.005,,,,0.005,5,,WSW,1.5,,
39381030,2025/09/05,09,0.001,0.003,0.002,0.005,,0.006,,,,0.004,-6,,SW,0.5,,
39381030,2025/09/05,10,0,0.002,0.002,0.004,,0.012,,,,,6,,SSW,0.6,,
39381030,2025/09/05,11,0,0.003,0.002,0.005,,0.015,,,,0.003,-2,,W,1.2,,
39381030,2025/09/05,12,0.001,0.002,0.002,0.004,,0.016,,,,,4,,SW,1.0,,
39381030,2025/09/05,13,0,0.003,0.001,0.004,,0.017,,,,0.004,2,,WNW,1.4,,
39381030,2025/09/05,14,0,0.001,0.001,0.002,,0.019,,,,0.006,3,,WSW,1.2,,
39381030,2025/09/05,15,0,0.001,0.001,0.002,,0.019,,,,0.005,4,,ESE,1.9,,
39381030,2025/09/05,16,0,0.001,0.001,0.002,,0.018,,,,0.017,-2,,SSW,1.0,,
39381030,2025/09/05,17,0,0.001,0.002,0.003,,0.020,,,,0.017,7,,S,1.2,,
39381030,2025/09/05,18,0.001,0.003,0.003,0.006,,0.012,,,,0.005,7,,WNW,0.7,,
39381030,2025/09/05,19,0,0.002,0.002,0.004,,0.007,,,,0.003,4,,SSW,0.7,,
39381030,2025/09/05,20,0,0.005,0.002,0.007,,0.006,,,,0.005,3,,CALM,0.2,,
39381030,2025/09/05,21,0,0.001,0.001,0.002,,0.006,,,,0,4,,WNW,0.6,,
39381030,2025/09/05,22,0,0.001,0.001,0.002,,0.005,,,,0.014,8,,NW,0.6,,
39381030,2025/09/05,23,0,0.001,0.001,0.002,,0.005,,,,0.006,8,,NW,0.5,,
39381030,2025/09/05,24,0,0.001,0.001,0.002,,0.005,,,,,5,,WNW,0.7,,
39381030,2025/09/06,01,0,0,0.001,0.001,,0.004,,,,0.012,3,,NW,0.7,,
39381030,2025/09/06,02,0,0,0.001,0.001,,0.004,,,,0.007,3,,WNW,0.3,,
39381030,2025/09/06,03,0,0,0,0,,0.004,,,,0.010,4,,W,0.8,,
39381030,2025/09/06,04,0,0,0,0,,0.004,,,,0.002,5,,W,0.6,,
39381030,2025/09/06,05,0,0,0,0,,0.004,,,,0.004,1,,NW,0.6,,
39381030,2025/09/06,06,0,0.002,0.001,0.003,,0.004,,,,0.002,7,,WNW,0.6,,
39381030,2025/09/06,07,0,0.001,0.001,0.002,,0.004,,,,0.005,3,,WNW,0.9,,
39381030,2025/09/06,08,0,0.005,0.001,0.006,,0.006,,,,,10,,WNW,0.8,,
39381030,2025/09/06,09,0,0.002,0.001,0.003,,0.012,,,,0.007,9,,ESE,0.5,,
39381030,2025/09/06,10,0,0.002,0.002,0.004,,0.024,,,,,10,,S,1.1,,
39381030,2025/09/06,11,0,0.001,0.004,0.005,,0.030,,,,0.001,4,,S,1.2,,
39381030,2025/09/06,12,0,0.001,0.003,0.004,,0.038,,,,0.002,10,,SSE,1.3,,
39381030,2025/09/06,13,0,0.001,0.002,0.003,,0.042,,,,0.008,7,,S,1.7,,
39381030,2025/09/06,14,0,0,0.001,0.001,,0.043,,,,0.014,8,,ESE,0.9,,
39381030,2025/09/06,15,0,0,0.001,0.001,,0.042,,,,0.013,8,,ESE,0.6,,
39381030,2025/09/06,16,0,0.001,0.001,0.002,,0.042,,,,0.024,3,,SW,0.6,,
39381030,2025/09/06,17,0,0.001,0.001,0.002,,0.041,,,,0.032,12,,CALM,0.2,,
39381030,2025/09/06,18,0,0,0.001,0.001,,0.043,,,,0.015,12,,ESE,1.3,,
39381030,2025/09/06,19,0,0,0.001,0.001,,0.043,,,,0.012,7,,SE,0.6,,
39381030,2025/09/06,20,0,0,0.001,0.001,,0.040,,,,0.013,8,,ESE,0.7,,
39381030,2025/09/06,21,0,0,0.001,0.001,,0.039,,,,0.002,4,,CALM,0.2,,
39381030,2025/09/06,22,0,0,0.001,0.001,,0.023,,,,0.016,1,,S,0.7,,
39381030,2025/09/06,23,0.001,0,0.003,0.003,,0.014,,,,0.020,7,,NNW,0.4,,
39381030,2025/09/06,24,0,0,0.002,0.002,,0.013,,,,0.018,10,,NW,0.4,,
39381030,2025/09/07,01,0,0,0.002,0.002,,0.008,,,,0.024,7,,WNW,0.5,,
39381030,2025/09/07,02,0.001,0,0.002,0.002,,0.006,,,,0.014,7,,WNW,0.5,,
39381030,2025/09/07,03,0,0,0.001,0.001,,0.005,,,,0.016,8,,WNW,0.9,,
39381030,2025/09/07,04,0,0,0.001,0.001,,0.005,,,,0.021,8,,WNW,0.7,,
39381030,2025/09/07,05,0,0,0.001,0.001,,0.005,,,,0.012,9,,WNW,1.0,,
39381030,2025/09/07,06,0,0.001,0.001,0.002,,0.004,,,,0.016,9,,WNW,1.2,,
39381030,2025/09/07,07,0,0.002,0.001,0.003,,0.004,,,,0.007,9,,WNW,0.9,,
39381030,2025/09/07,08,0,0.005,0.002,0.007,,0.006,,,,0.001,6,,W,0.8,,
39381030,2025/09/07,09,0.001,0.003,0.002,0.005,,0.011,,,,,9,,WSW,0.4,,
39381030,2025/09/07,10,0,0.001,0.001,0.002,,0.024,,,,0.006,12,,S,1.0,,
39381030,2025/09/07,11,0,0.001,0.001,0.002,,0.034,,,,0.018,9,,ESE,1.0,,
39381030,2025/09/07,12,0,0,0.001,0.001,,0.041,,,,0.027,14,,SSE,1.4,,
39381030,2025/09/07,13,0,0,0.001,0.001,,0.043,,,,0.022,16,,SSE,2.1,,
39381030,2025/09/07,14,0,0,0.001,0.001,,0.040,,,,0.016,7,,E,0.9,,
39381030,2025/09/07,15,0,0,0.001,0.001,,0.038,,,,0.024,8,,ESE,1.0,,
39381030,2025/09/07,16,0.001,0,0.001,0.001,,0.038,,,,0.026,13,,ESE,2.1,,
39381030,2025/09/07,17,0.001,0,0.001,0.001,,0.037,,,,0.017,11,,ESE,0.9,,
39381030,2025/09/07,18,0.001,0,0.001,0.001,,0.036,,,,0.024,17,,SE,1.0,,
39381030,2025/09/07,19,0.001,0,0.001,0.001,,0.032,,,,0.040,13,,SSE,0.4,,
39381030,2025/09/07,20,0,0.001,0.002,0.003,,0.022,,,,0.037,18,,S,0.4,,
39381030,2025/09/07,21,0.001,0,0.002,0.002,,0.015,,,,0.029,19,,NW,0.5,,
39381030,2025/09/07,22,0,0,0.002,0.002,,0.011,,,,0.013,11,,WSW,0.7,,
39381030,2025/09/07,23,0,0,0.001,0.001,,0.010,,,,0.009,14,,NW,0.5,,
39381030,2025/09/07,24,0,0.001,0.001,0.002,,0.008,,,,0.010,5,,WNW,0.5,,
39381030,2025/09/08,01,0,0,0.001,0.001,,0.008,,,,0.005,8,,WNW,0.8,,
39381030,2025/09/08,02,0,0,0.001,0.001,,0.007,,,,0,5,,WNW,1.1,,
39381030,2025/09/08,03,0,0,0.001,0.001,,0.007,,,,0.013,5,,WNW,0.8,,
39381030,2025/09/08,04,0,0,0,0,,0.006,,,,0.014,11,,WNW,0.6,,
39381030,2025/09/08,05,0,0,0.001,0.001,,0.007,,,,0.016,9,,WNW,0.6,,
39381030,2025/09/08,06,0,0.002,0.001,0.003,,0.006,,,,0.004,9,,NW,0.8,,
39381030,2025/09/08,07,0,0.002,0.001,0.003,,0.006,,,,,10,,W,0.8,,
39381030,2025/09/08,08,0,0.007,0.003,0.010,,0.006,,,,0.002,11,,W,1.1,,
39381030,2025/09/08,09,0,0.004,0.003,0.007,,0.010,,,,0.006,9,,S,0.5,,
39381030,2025/09/08,10,0.001,0.003,0.003,0.006,,0.017,,,,0.022,9,,SW,0.4,,
39381030,2025/09/08,11,0,0.002,0.002,0.004,,0.022,,,,0.018,9,,CALM,0.2,,
39381030,2025/09/08,12,0,0.001,0.001,0.002,,0.030,,,,0.025,10,,ESE,0.4,,
39381030,2025/09/08,13,0.001,0.001,0.003,0.004,,0.038,,,,0.017,12,,CALM,0.1,,
39381030,2025/09/08,14,0.001,0.001,0.004,0.005,,0.036,,,,0.019,13,,S,2.1,,
39381030,2025/09/08,15,0.001,0.001,0.002,0.003,,0.036,,,,0.021,19,,S,0.7,,
39381030,2025/09/08,16,0.001,0,0.001,0.001,,0.033,,,,0.019,19,,ESE,0.3,,
39381030,2025/09/08,17,0.001,0.001,0.001,0.002,,0.032,,,,0.039,18,,ESE,0.9,,
39381030,2025/09/08,18,0.001,0.001,0.002,0.003,,0.032,,,,0.022,18,,ESE,0.3,,
39381030,2025/09/08,19,0.001,0.001,0.003,0.004,,0.030,,,,0.053,13,,NW,0.4,,
39381030,2025/09/08,20,0,0,0.003,0.003,,0.028,,,,0.031,16,,NNW,0.9,,
39381030,2025/09/08,21,0,0,0.004,0.004,,0.018,,,,0.050,13,,WNW,0.4,,
39381030,2025/09/08,22,0,0,0.002,0.002,,0.012,,,,0.022,17,,WNW,0.5,,
39381030,2025/09/08,23,0,0,0.002,0.002,,0.011,,,,0.027,11,,W,0.5,,
39381030,2025/09/08,24,0,0,0.001,0.001,,0.009,,,,0.017,13,,W,0.6,,
39381030,2025/09/09,01,0,0,0.001,0.001,,0.008,,,,0.011,10,,WNW,0.6,,
39381030,2025/09/09,02,0,0,0.001,0.001,,0.008,,,,0.017,5,,W,0.4,,
39381030,2025/09/09,03,0,0,0.001,0.001,,0.008,,,,0.012,5,,WNW,0.3,,
39381030,2025/09/09,04,0,0,0.001,0.001,,0.008,,,,0.014,8,,NW,0.7,,
39381030,2025/09/09,05,0,0,0.001,0.001,,0.008,,,,0.006,7,,W,0.5,,
39381030,2025/09/09,06,0,0.001,0.001,0.002,,0.007,,,,0.004,12,,WNW,0.7,,
39381030,2025/09/09,07,0,0.001,0.001,0.002,,0.008,,,,0.009,9,,W,0.9,,
39381030,2025/09/09,08,0,0.002,0.002,0.004,,0.010,,,,0.017,9,,WSW,0.7,,
39381030,2025/09/09,09,0,0.002,0.002,0.004,,0.016,,,,0.024,10,,SSE,0.6,,
39381030,2025/09/09,10,0.001,0.002,0.003,0.005,,0.030,,,,0.020,12,,SSE,0.9,,
39381030,2025/09/09,11,0,0.001,0.002,0.003,,0.038,,,,0.012,13,,SSE,1.2,,
39381030,2025/09/09,12,0,0.001,0.001,0.002,,0.040,,,,0.025,13,,ESE,0.7,,
39381030,2025/09/09,13,0.001,0.001,0.001,0.002,,0.037,,,,0.025,16,,SE,1.4,,
39381030,2025/09/09,14,0.001,0,0.001,0.001,,0.031,,,,0.016,14,,S,1.4,,
39381030,2025/09/09,15,0.002,0,0.001,0.001,,0.024,,,,0.021,14,,SE,1.2,,
39381030,2025/09/09,16,0.001,0.001,0.001,0.002,,0.029,,,,0.051,20,,S,1.0,,
39381030,2025/09/09,17,0.001,0,0.001,0.001,,0.032,,,,0.032,18,,SSE,1.5,,
39381030,2025/09/09,18,0.001,0.001,0.001,0.002,,0.031,,,,0.031,12,,SE,1.2,,
39381030,2025/09/09,19,0,0,0.001,0.001,,0.031,,,,0.036,15,,ESE,0.5,,
39381030,2025/09/09,20,0,0.001,0.002,0.003,,0.023,,,,0.036,15,,S,0.6,,
39381030,2025/09/09,21,0,0,0.002,0.002,,0.017,,,,0.045,15,,S,0.5,,
39381030,2025/09/09,22,0.001,0,0.003,0.003,,0.011,,,,0.036,16,,WSW,0.5,,
39381030,2025/09/09,23,0.001,0.001,0.002,0.003,,0.008,,,,0.040,15,,SW,0.5,,
39381030,2025/09/09,24,0.001,0,0.002,0.002,,0.007,,,,0.030,17,,S,0.3,,
39381030,2025/09/10,01,0.001,0,0.002,0.002,,0.006,,,,0.033,16,,ESE,0.8,,
39381030,2025/09/10,02,-,-,-,-,,-,,,,0.029,17,,E,0.9,,
39381030,2025/09/10,03,0,0,0.001,0.001,,0.006,,,,0.021,19,,CALM,0.1,,
39381030,2025/09/10,04,0,0,0.002,0.002,,0.004,,,,0.014,15,,ESE,0.3,,
39381030,2025/09/10,05,0,0,0.001,0.001,,0.005,,,,0.039,15,,WNW,0.5,,
39381030,2025/09/10,06,0.001,0.002,0.002,0.004,,0.002,,,,0.022,14,,NW,0.4,,
39381030,2025/09/10,07,0.001,0.002,0.002,0.004,,0.004,,,,0.029,15,,WSW,0.6,,
39381030,2025/09/10,08,0.001,0.005,0.002,0.007,,0.004,,,,0.031,17,,W,0.7,,
39381030,2025/09/10,09,0.001,0.004,0.002,0.006,,0.008,,,,0.033,20,,E,0.5,,
39381030,2025/09/10,10,0.001,0.002,0.003,0.005,,0.019,,,,0.010,7,,E,0.5,,
39381030,2025/09/10,11,0.001,0.001,0.003,0.004,,0.022,,,,-,10,,E,0.3,,
39381030,2025/09/10,12,0.001,0.002,0.002,0.004,,0.020,,,,0.034,5,,SSE,0.9,,
39381030,2025/09/10,13,0,0.001,0.002,0.003,,0.018,,,,0.016,2,,WNW,1.1,,
39381030,2025/09/10,14,0,0.003,0.003,0.006,,0.012,,,,0.013,8,,NW,0.9,,
39381030,2025/09/10,15,0,0.003,0.003,0.006,,0.009,,,,0,-1,,SSE,0.8,,
39381030,2025/09/10,16,0,0.002,0.003,0.005,,0.012,,,,,6,,CALM,0.1,,
39381030,2025/09/10,17,0,0.001,0.003,0.004,,0.013,,,,0.001,4,,E,0.3,,
39381030,2025/09/10,18,0,0.003,0.003,0.006,,0.011,,,,0.005,2,,CALM,0.2,,
39381030,2025/09/10,19,0,0.001,0.004,0.005,,0.011,,,,0.014,5,,CALM,0.2,,
39381030,2025/09/10,20,0,0.001,0.003,0.004,,0.007,,,,0.012,4,,CALM,0.1,,
39381030,2025/09/10,21,0,0.001,0.002,0.003,,0.005,,,,0.006,6,,SSE,0.5,,
39381030,2025/09/10,22,0,0,0.002,0.002,,0.004,,,,0.011,3,,E,0.3,,
39381030,2025/09/10,23,0,0,0.002,0.002,,0.004,,,,0.015,1,,CALM,0.2,,
39381030,2025/09/10,24,0,0,0.001,0.001,,0.018,,,,0.006,6,,CALM,0.1,,
39381030,2025/09/11,01,0,0,0.001,0.001,,0.022,,,,0.003,2,,CALM,0.1,,
39381030,2025/09/11,02,0,0,0.001,0.001,,0.022,,,,0.002,-4,,CALM,0.1,,
39381030,2025/09/11,03,0,0,0.002,0.002,,0.018,,,,,-5,,ESE,0.3,,
39381030,2025/09/11,04,0,0,0.001,0.001,,0.015,,,,,4,,CALM,0.2,,
39381030,2025/09/11,05,0,0,0.001,0.001,,0.014,,,,,4,,E,0.4,,
39381030,2025/09/11,06,0,0,0.002,0.002,,0.016,,,,0.001,0,,E,0.3,,
39381030,2025/09/11,07,0,0,0.003,0.003,,0.015,,,,0.004,4,,NNW,0.3,,
39381030,2025/09/11,08,0,0.002,0.003,0.005,,0.015,,,,0.002,3,,E,0.4,,
39381030,2025/09/11,09,0,0.002,0.003,0.005,,0.016,,,,,0,,ESE,1.1,,
39381030,2025/09/11,10,0,0.002,0.002,0.004,,0.020,,,,,0,,WSW,0.9,,
39381030,2025/09/11,11,0,0.002,0.003,0.005,,0.021,,,,,4,,S,0.4,,
39381030,2025/09/11,12,0,0.001,0.002,0.003,,0.024,,,,0,1,,SSE,1.7,,
39381030,2025/09/11,13,0,0.001,0.002,0.003,,0.024,,,,0.014,-4,,CALM,0.2,,
39381030,2025/09/11,14,0,0.001,0.002,0.003,,0.026,,,,0,1,,ESE,0.9,,
39381030,2025/09/11,15,0,0.001,0.002,0.003,,0.024,,,,0,-1,,SSE,1.8,,
39381030,2025/09/11,16,0,0,0.001,0.001,,0.026,,,,0.006,-1,,SSE,0.9,,
39381030,2025/09/11,17,0,0,0.001,0.001,,0.025,,,,,0,,CALM,0.2,,
39381030,2025/09/11,18,0,0.001,0.002,0.003,,0.020,,,,0.003,2,,CALM,0.2,,
39381030,2025/09/11,19,0,0.002,0.004,0.006,,0.013,,,,0.008,1,,SE,0.3,,
39381030,2025/09/11,20,0,0.002,0.003,0.005,,0.009,,,,,7,,CALM,0.1,,
39381030,2025/09/11,21,0,0,0.003,0.003,,0.007,,,,0,1,,CALM,0.2,,
39381030,2025/09/11,22,0,0.001,0.003,0.004,,0.005,,,,0.012,5,,WNW,0.4,,
39381030,2025/09/11,23,0,0.001,0.002,0.003,,0.006,,,,,5,,NW,0.6,,
39381030,2025/09/11,24,0,0.001,0.002,0.003,,0.007,,,,0.006,4,,NW,0.7,,
39381030,2025/09/12,01,0,0,0.001,0.001,,0.009,,,,0.011,2,,WNW,0.5,,
39381030,2025/09/12,02,0,0,0.001,0.001,,0.009,,,,,3,,NW,0.7,,
39381030,2025/09/12,03,0,0,0.001,0.001,,0.009,,,,0.006,1,,NW,0.3,,
39381030,2025/09/12,04,0,0,0.001,0.001,,0.009,,,,0.004,4,,NW,0.7,,
39381030,2025/09/12,05,0,0,0.001,0.001,,0.007,,,,0.003,5,,W,0.6,,
39381030,2025/09/12,06,0,0.001,0.001,0.002,,0.007,,,,0.005,4,,NNW,0.6,,
39381030,2025/09/12,07,0,0.001,0.001,0.002,,0.007,,,,0.009,2,,NW,0.6,,
39381030,2025/09/12,08,0,0.005,0.002,0.007,,0.006,,,,0.003,1,,WNW,0.9,,
