測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
39203010,2025/09/01,01,0,0.001,0.001,0.002,,-,,,,0.007,2,,N,2.6,,
39203010,2025/09/01,02,0,0.001,0.001,0.002,,-,,,,0.007,2,,NNE,2.5,,
39203010,2025/09/01,03,0,0.001,0.001,0.002,,-,,,,0.006,5,,NE,1.5,,
39203010,2025/09/01,04,0,0.001,0.001,0.002,,-,,,,0.004,3,,N,0.7,,
39203010,2025/09/01,05,0,0.001,0.001,0.002,,-,,,,0.004,7,,NNE,2.2,,
39203010,2025/09/01,06,0,0.001,0.001,0.002,,-,,,,0.009,5,,NNE,1.9,,
39203010,2025/09/01,07,0,0.002,0.001,0.003,,-,,,,0,0,,N,2.1,,
39203010,2025/09/01,08,0,0.002,0.001,0.003,,-,,,,0.005,6,,NNE,1.2,,
39203010,2025/09/01,09,0,0.001,0.001,0.002,,-,,,,0.002,6,,ESE,1.1,,
39203010,2025/09/01,10,0,0.001,0.001,0.002,,-,,,,0.007,5,,SSW,2.7,,
39203010,2025/09/01,11,0,0.001,0.001,0.002,,-,,,,0,3,,SSW,1.9,,
39203010,2025/09/01,12,0,0.001,0,0.001,,-,,,,0.002,6,,SSW,2.6,,
39203010,2025/09/01,13,0,0.001,0,0.001,,-,,,,0.002,1,,SSW,2.0,,
39203010,2025/09/01,14,0,0.001,0,0.001,,-,,,,0.010,-2,,SSW,2.7,,
39203010,2025/09/01,15,0,0.001,0,0.001,,-,,,,0.008,0,,SSW,1.8,,
39203010,2025/09/01,16,0,0.001,0,0.001,,-,,,,0.002,-1,,SW,1.9,,
39203010,2025/09/01,17,0,0.001,0.001,0.002,,-,,,,0.006,-4,,SSW,1.6,,
39203010,2025/09/01,18,0,0.001,0,0.001,,-,,,,0.009,5,,W,0.9,,
39203010,2025/09/01,19,0,0.001,0,0.001,,-,,,,0.008,0,,NNW,0.9,,
39203010,2025/09/01,20,0,0.001,0.002,0.003,,-,,,,0.007,3,,NNE,1.5,,
39203010,2025/09/01,21,0,0.001,0.001,0.002,,-,,,,0.006,1,,NNE,1.6,,
39203010,2025/09/01,22,0,0.003,0.001,0.004,,-,,,,0.007,2,,NNE,1.8,,
39203010,2025/09/01,23,0,0.001,0.001,0.002,,-,,,,0.002,3,,N,2.2,,
39203010,2025/09/01,24,0,0.001,0.001,0.002,,-,,,,0.006,3,,NNE,1.7,,
39203010,2025/09/02,01,0,0.001,0.001,0.002,,-,,,,0.002,3,,NNE,2.0,,
39203010,2025/09/02,02,0,0.001,0.001,0.002,,-,,,,0.002,1,,NNE,2.0,,
39203010,2025/09/02,03,0,0.001,0.001,0.002,,-,,,,0.004,5,,NNE,1.9,,
39203010,2025/09/02,04,0,0.001,0.001,0.002,,-,,,,0.009,3,,N,1.8,,
39203010,2025/09/02,05,0,0.001,0.001,0.002,,-,,,,0.003,1,,NNE,2.3,,
39203010,2025/09/02,06,0,0.001,0.001,0.002,,-,,,,,4,,NNE,2.1,,
39203010,2025/09/02,07,0,0.001,0,0.001,,-,,,,,-3,,N,2.5,,
