測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38380010,2025/09/01,01,,,,,,,,,,,3,,,,,
38380010,2025/09/01,02,,,,,,,,,,,3,,,,,
38380010,2025/09/01,03,,,,,,,,,,,2,,,,,
38380010,2025/09/01,04,,,,,,,,,,,3,,,,,
38380010,2025/09/01,05,,,,,,,,,,,2,,,,,
38380010,2025/09/01,06,,,,,,,,,,,3,,,,,
38380010,2025/09/01,07,,,,,,,,,,,2,,,,,
38380010,2025/09/01,08,,,,,,,,,,,1,,,,,
38380010,2025/09/01,09,,,,,,,,,,,3,,,,,
38380010,2025/09/01,10,,,,,,,,,,,5,,,,,
38380010,2025/09/01,11,,,,,,,,,,,3,,,,,
38380010,2025/09/01,12,,,,,,,,,,,3,,,,,
38380010,2025/09/01,13,,,,,,,,,,,6,,,,,
38380010,2025/09/01,14,,,,,,,,,,,5,,,,,
38380010,2025/09/01,15,,,,,,,,,,,1,,,,,
38380010,2025/09/01,16,,,,,,,,,,,8,,,,,
38380010,2025/09/01,17,,,,,,,,,,,5,,,,,
38380010,2025/09/01,18,,,,,,,,,,,8,,,,,
38380010,2025/09/01,19,,,,,,,,,,,4,,,,,
38380010,2025/09/01,20,,,,,,,,,,,4,,,,,
38380010,2025/09/01,21,,,,,,,,,,,3,,,,,
38380010,2025/09/01,22,,,,,,,,,,,3,,,,,
38380010,2025/09/01,23,,,,,,,,,,,2,,,,,
38380010,2025/09/01,24,,,,,,,,,,,2,,,,,
38380010,2025/09/02,01,,,,,,,,,,,2,,,,,
38380010,2025/09/02,02,,,,,,,,,,,2,,,,,
38380010,2025/09/02,03,,,,,,,,,,,1,,,,,
38380010,2025/09/02,04,,,,,,,,,,,2,,,,,
38380010,2025/09/02,05,,,,,,,,,,,2,,,,,
38380010,2025/09/02,06,,,,,,,,,,,2,,,,,
38380010,2025/09/02,07,,,,,,,,,,,2,,,,,
38380010,2025/09/02,08,,,,,,,,,,,0,,,,,
38380010,2025/09/02,09,,,,,,,,,,,3,,,,,
38380010,2025/09/02,10,,,,,,,,,,,6,,,,,
38380010,2025/09/02,11,,,,,,,,,,,5,,,,,
38380010,2025/09/02,12,,,,,,,,,,,4,,,,,
38380010,2025/09/02,13,,,,,,,,,,,4,,,,,
38380010,2025/09/02,14,,,,,,,,,,,4,,,,,
38380010,2025/09/02,15,,,,,,,,,,,5,,,,,
38380010,2025/09/02,16,,,,,,,,,,,8,,,,,
38380010,2025/09/02,17,,,,,,,,,,,3,,,,,
38380010,2025/09/02,18,,,,,,,,,,,16,,,,,
38380010,2025/09/02,19,,,,,,,,,,,17,,,,,
38380010,2025/09/02,20,,,,,,,,,,,14,,,,,
38380010,2025/09/02,21,,,,,,,,,,,12,,,,,
38380010,2025/09/02,22,,,,,,,,,,,11,,,,,
38380010,2025/09/02,23,,,,,,,,,,,10,,,,,
38380010,2025/09/02,24,,,,,,,,,,,10,,,,,
38380010,2025/09/03,01,,,,,,,,,,,10,,,,,
38380010,2025/09/03,02,,,,,,,,,,,8,,,,,
38380010,2025/09/03,03,,,,,,,,,,,9,,,,,
38380010,2025/09/03,04,,,,,,,,,,,9,,,,,
38380010,2025/09/03,05,,,,,,,,,,,7,,,,,
38380010,2025/09/03,06,,,,,,,,,,,6,,,,,
38380010,2025/09/03,07,,,,,,,,,,,5,,,,,
38380010,2025/09/03,08,,,,,,,,,,,3,,,,,
38380010,2025/09/03,09,,,,,,,,,,,5,,,,,
38380010,2025/09/03,10,,,,,,,,,,,9,,,,,
38380010,2025/09/03,11,,,,,,,,,,,10,,,,,
38380010,2025/09/03,12,,,,,,,,,,,8,,,,,
38380010,2025/09/03,13,,,,,,,,,,,9,,,,,
38380010,2025/09/03,14,,,,,,,,,,,11,,,,,
38380010,2025/09/03,15,,,,,,,,,,,10,,,,,
38380010,2025/09/03,16,,,,,,,,,,,10,,,,,
38380010,2025/09/03,17,,,,,,,,,,,-,,,,,
38380010,2025/09/03,18,,,,,,,,,,,5,,,,,
38380010,2025/09/03,19,,,,,,,,,,,4,,,,,
38380010,2025/09/03,20,,,,,,,,,,,3,,,,,
38380010,2025/09/03,21,,,,,,,,,,,2,,,,,
38380010,2025/09/03,22,,,,,,,,,,,1,,,,,
38380010,2025/09/03,23,,,,,,,,,,,1,,,,,
38380010,2025/09/03,24,,,,,,,,,,,1,,,,,
38380010,2025/09/04,01,,,,,,,,,,,1,,,,,
38380010,2025/09/04,02,,,,,,,,,,,1,,,,,
38380010,2025/09/04,03,,,,,,,,,,,0,,,,,
38380010,2025/09/04,04,,,,,,,,,,,1,,,,,
38380010,2025/09/04,05,,,,,,,,,,,1,,,,,
38380010,2025/09/04,06,,,,,,,,,,,2,,,,,
38380010,2025/09/04,07,,,,,,,,,,,1,,,,,
38380010,2025/09/04,08,,,,,,,,,,,1,,,,,
38380010,2025/09/04,09,,,,,,,,,,,1,,,,,
38380010,2025/09/04,10,,,,,,,,,,,1,,,,,
38380010,2025/09/04,11,,,,,,,,,,,0,,,,,
38380010,2025/09/04,12,,,,,,,,,,,2,,,,,
38380010,2025/09/04,13,,,,,,,,,,,2,,,,,
38380010,2025/09/04,14,,,,,,,,,,,1,,,,,
38380010,2025/09/04,15,,,,,,,,,,,1,,,,,
38380010,2025/09/04,16,,,,,,,,,,,1,,,,,
38380010,2025/09/04,17,,,,,,,,,,,1,,,,,
38380010,2025/09/04,18,,,,,,,,,,,1,,,,,
38380010,2025/09/04,19,,,,,,,,,,,1,,,,,
38380010,2025/09/04,20,,,,,,,,,,,0,,,,,
38380010,2025/09/04,21,,,,,,,,,,,0,,,,,
38380010,2025/09/04,22,,,,,,,,,,,1,,,,,
38380010,2025/09/04,23,,,,,,,,,,,1,,,,,
38380010,2025/09/04,24,,,,,,,,,,,1,,,,,
38380010,2025/09/05,01,,,,,,,,,,,0,,,,,
38380010,2025/09/05,02,,,,,,,,,,,1,,,,,
38380010,2025/09/05,03,,,,,,,,,,,1,,,,,
38380010,2025/09/05,04,,,,,,,,,,,0,,,,,
38380010,2025/09/05,05,,,,,,,,,,,1,,,,,
38380010,2025/09/05,06,,,,,,,,,,,1,,,,,
38380010,2025/09/05,07,,,,,,,,,,,1,,,,,
38380010,2025/09/05,08,,,,,,,,,,,1,,,,,
38380010,2025/09/05,09,,,,,,,,,,,0,,,,,
38380010,2025/09/05,10,,,,,,,,,,,1,,,,,
38380010,2025/09/05,11,,,,,,,,,,,2,,,,,
38380010,2025/09/05,12,,,,,,,,,,,0,,,,,
38380010,2025/09/05,13,,,,,,,,,,,5,,,,,
38380010,2025/09/05,14,,,,,,,,,,,4,,,,,
38380010,2025/09/05,15,,,,,,,,,,,5,,,,,
38380010,2025/09/05,16,,,,,,,,,,,6,,,,,
38380010,2025/09/05,17,,,,,,,,,,,4,,,,,
38380010,2025/09/05,18,,,,,,,,,,,5,,,,,
38380010,2025/09/05,19,,,,,,,,,,,5,,,,,
38380010,2025/09/05,20,,,,,,,,,,,4,,,,,
38380010,2025/09/05,21,,,,,,,,,,,3,,,,,
38380010,2025/09/05,22,,,,,,,,,,,3,,,,,
38380010,2025/09/05,23,,,,,,,,,,,3,,,,,
38380010,2025/09/05,24,,,,,,,,,,,2,,,,,
38380010,2025/09/06,01,,,,,,,,,,,2,,,,,
38380010,2025/09/06,02,,,,,,,,,,,2,,,,,
38380010,2025/09/06,03,,,,,,,,,,,2,,,,,
38380010,2025/09/06,04,,,,,,,,,,,2,,,,,
38380010,2025/09/06,05,,,,,,,,,,,3,,,,,
38380010,2025/09/06,06,,,,,,,,,,,3,,,,,
38380010,2025/09/06,07,,,,,,,,,,,2,,,,,
38380010,2025/09/06,08,,,,,,,,,,,2,,,,,
38380010,2025/09/06,09,,,,,,,,,,,1,,,,,
38380010,2025/09/06,10,,,,,,,,,,,6,,,,,
38380010,2025/09/06,11,,,,,,,,,,,9,,,,,
38380010,2025/09/06,12,,,,,,,,,,,8,,,,,
38380010,2025/09/06,13,,,,,,,,,,,8,,,,,
38380010,2025/09/06,14,,,,,,,,,,,9,,,,,
38380010,2025/09/06,15,,,,,,,,,,,11,,,,,
38380010,2025/09/06,16,,,,,,,,,,,8,,,,,
38380010,2025/09/06,17,,,,,,,,,,,9,,,,,
38380010,2025/09/06,18,,,,,,,,,,,9,,,,,
38380010,2025/09/06,19,,,,,,,,,,,6,,,,,
38380010,2025/09/06,20,,,,,,,,,,,4,,,,,
38380010,2025/09/06,21,,,,,,,,,,,4,,,,,
38380010,2025/09/06,22,,,,,,,,,,,3,,,,,
38380010,2025/09/06,23,,,,,,,,,,,4,,,,,
38380010,2025/09/06,24,,,,,,,,,,,5,,,,,
38380010,2025/09/07,01,,,,,,,,,,,3,,,,,
38380010,2025/09/07,02,,,,,,,,,,,4,,,,,
38380010,2025/09/07,03,,,,,,,,,,,4,,,,,
38380010,2025/09/07,04,,,,,,,,,,,4,,,,,
38380010,2025/09/07,05,,,,,,,,,,,3,,,,,
38380010,2025/09/07,06,,,,,,,,,,,3,,,,,
38380010,2025/09/07,07,,,,,,,,,,,4,,,,,
38380010,2025/09/07,08,,,,,,,,,,,2,,,,,
38380010,2025/09/07,09,,,,,,,,,,,5,,,,,
38380010,2025/09/07,10,,,,,,,,,,,12,,,,,
38380010,2025/09/07,11,,,,,,,,,,,10,,,,,
38380010,2025/09/07,12,,,,,,,,,,,12,,,,,
38380010,2025/09/07,13,,,,,,,,,,,14,,,,,
