測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38203010,2025/09/01,01,,,,,,,,,,,3,,,,,
38203010,2025/09/01,02,,,,,,,,,,,2,,,,,
38203010,2025/09/01,03,,,,,,,,,,,3,,,,,
38203010,2025/09/01,04,,,,,,,,,,,2,,,,,
38203010,2025/09/01,05,,,,,,,,,,,2,,,,,
38203010,2025/09/01,06,,,,,,,,,,,2,,,,,
38203010,2025/09/01,07,,,,,,,,,,,2,,,,,
38203010,2025/09/01,08,,,,,,,,,,,1,,,,,
38203010,2025/09/01,09,,,,,,,,,,,1,,,,,
38203010,2025/09/01,10,,,,,,,,,,,2,,,,,
38203010,2025/09/01,11,,,,,,,,,,,4,,,,,
38203010,2025/09/01,12,,,,,,,,,,,4,,,,,
38203010,2025/09/01,13,,,,,,,,,,,5,,,,,
38203010,2025/09/01,14,,,,,,,,,,,4,,,,,
38203010,2025/09/01,15,,,,,,,,,,,4,,,,,
38203010,2025/09/01,16,,,,,,,,,,,1,,,,,
38203010,2025/09/01,17,,,,,,,,,,,1,,,,,
38203010,2025/09/01,18,,,,,,,,,,,3,,,,,
38203010,2025/09/01,19,,,,,,,,,,,6,,,,,
38203010,2025/09/01,20,,,,,,,,,,,5,,,,,
38203010,2025/09/01,21,,,,,,,,,,,4,,,,,
38203010,2025/09/01,22,,,,,,,,,,,3,,,,,
38203010,2025/09/01,23,,,,,,,,,,,2,,,,,
38203010,2025/09/01,24,,,,,,,,,,,2,,,,,
38203010,2025/09/02,01,,,,,,,,,,,3,,,,,
38203010,2025/09/02,02,,,,,,,,,,,2,,,,,
38203010,2025/09/02,03,,,,,,,,,,,2,,,,,
38203010,2025/09/02,04,,,,,,,,,,,1,,,,,
38203010,2025/09/02,05,,,,,,,,,,,2,,,,,
38203010,2025/09/02,06,,,,,,,,,,,2,,,,,
38203010,2025/09/02,07,,,,,,,,,,,1,,,,,
38203010,2025/09/02,08,,,,,,,,,,,2,,,,,
38203010,2025/09/02,09,,,,,,,,,,,3,,,,,
38203010,2025/09/02,10,,,,,,,,,,,2,,,,,
38203010,2025/09/02,11,,,,,,,,,,,2,,,,,
38203010,2025/09/02,12,,,,,,,,,,,3,,,,,
38203010,2025/09/02,13,,,,,,,,,,,3,,,,,
38203010,2025/09/02,14,,,,,,,,,,,3,,,,,
38203010,2025/09/02,15,,,,,,,,,,,6,,,,,
38203010,2025/09/02,16,,,,,,,,,,,4,,,,,
38203010,2025/09/02,17,,,,,,,,,,,5,,,,,
38203010,2025/09/02,18,,,,,,,,,,,3,,,,,
38203010,2025/09/02,19,,,,,,,,,,,6,,,,,
38203010,2025/09/02,20,,,,,,,,,,,3,,,,,
38203010,2025/09/02,21,,,,,,,,,,,4,,,,,
38203010,2025/09/02,22,,,,,,,,,,,3,,,,,
38203010,2025/09/02,23,,,,,,,,,,,4,,,,,
38203010,2025/09/02,24,,,,,,,,,,,5,,,,,
38203010,2025/09/03,01,,,,,,,,,,,3,,,,,
38203010,2025/09/03,02,,,,,,,,,,,4,,,,,
38203010,2025/09/03,03,,,,,,,,,,,3,,,,,
38203010,2025/09/03,04,,,,,,,,,,,4,,,,,
38203010,2025/09/03,05,,,,,,,,,,,3,,,,,
38203010,2025/09/03,06,,,,,,,,,,,4,,,,,
38203010,2025/09/03,07,,,,,,,,,,,4,,,,,
38203010,2025/09/03,08,,,,,,,,,,,3,,,,,
38203010,2025/09/03,09,,,,,,,,,,,3,,,,,
38203010,2025/09/03,10,,,,,,,,,,,3,,,,,
38203010,2025/09/03,11,,,,,,,,,,,6,,,,,
38203010,2025/09/03,12,,,,,,,,,,,8,,,,,
38203010,2025/09/03,13,,,,,,,,,,,7,,,,,
38203010,2025/09/03,14,,,,,,,,,,,10,,,,,
38203010,2025/09/03,15,,,,,,,,,,,10,,,,,
38203010,2025/09/03,16,,,,,,,,,,,10,,,,,
38203010,2025/09/03,17,,,,,,,,,,,7,,,,,
38203010,2025/09/03,18,,,,,,,,,,,7,,,,,
38203010,2025/09/03,19,,,,,,,,,,,9,,,,,
38203010,2025/09/03,20,,,,,,,,,,,6,,,,,
38203010,2025/09/03,21,,,,,,,,,,,5,,,,,
38203010,2025/09/03,22,,,,,,,,,,,3,,,,,
38203010,2025/09/03,23,,,,,,,,,,,1,,,,,
38203010,2025/09/03,24,,,,,,,,,,,1,,,,,
38203010,2025/09/04,01,,,,,,,,,,,2,,,,,
38203010,2025/09/04,02,,,,,,,,,,,2,,,,,
38203010,2025/09/04,03,,,,,,,,,,,2,,,,,
38203010,2025/09/04,04,,,,,,,,,,,3,,,,,
38203010,2025/09/04,05,,,,,,,,,,,0,,,,,
38203010,2025/09/04,06,,,,,,,,,,,1,,,,,
38203010,2025/09/04,07,,,,,,,,,,,-1,,,,,
38203010,2025/09/04,08,,,,,,,,,,,0,,,,,
38203010,2025/09/04,09,,,,,,,,,,,0,,,,,
38203010,2025/09/04,10,,,,,,,,,,,2,,,,,
38203010,2025/09/04,11,,,,,,,,,,,2,,,,,
38203010,2025/09/04,12,,,,,,,,,,,-,,,,,
38203010,2025/09/04,13,,,,,,,,,,,2,,,,,
38203010,2025/09/04,14,,,,,,,,,,,1,,,,,
38203010,2025/09/04,15,,,,,,,,,,,2,,,,,
38203010,2025/09/04,16,,,,,,,,,,,1,,,,,
38203010,2025/09/04,17,,,,,,,,,,,0,,,,,
38203010,2025/09/04,18,,,,,,,,,,,1,,,,,
38203010,2025/09/04,19,,,,,,,,,,,1,,,,,
38203010,2025/09/04,20,,,,,,,,,,,1,,,,,
38203010,2025/09/04,21,,,,,,,,,,,1,,,,,
38203010,2025/09/04,22,,,,,,,,,,,1,,,,,
38203010,2025/09/04,23,,,,,,,,,,,2,,,,,
38203010,2025/09/04,24,,,,,,,,,,,2,,,,,
38203010,2025/09/05,01,,,,,,,,,,,0,,,,,
38203010,2025/09/05,02,,,,,,,,,,,1,,,,,
38203010,2025/09/05,03,,,,,,,,,,,1,,,,,
38203010,2025/09/05,04,,,,,,,,,,,1,,,,,
38203010,2025/09/05,05,,,,,,,,,,,1,,,,,
38203010,2025/09/05,06,,,,,,,,,,,2,,,,,
38203010,2025/09/05,07,,,,,,,,,,,1,,,,,
38203010,2025/09/05,08,,,,,,,,,,,1,,,,,
38203010,2025/09/05,09,,,,,,,,,,,2,,,,,
38203010,2025/09/05,10,,,,,,,,,,,2,,,,,
38203010,2025/09/05,11,,,,,,,,,,,4,,,,,
38203010,2025/09/05,12,,,,,,,,,,,5,,,,,
