測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13201020,2025/09/01,01,0,0,0.003,0.003,,0.027,,,,0.020,13,,WNW,0.6,27.0,-
13201020,2025/09/01,02,0,0,0.002,0.002,,0.029,,,,0.024,11,,WNW,0.5,27.0,-
13201020,2025/09/01,03,0,0,0.004,0.004,,0.023,,,,0.016,13,,W,0.7,26.7,-
13201020,2025/09/01,04,0,0,0.005,0.005,,0.017,,,,0.026,16,,WSW,0.9,26.1,-
13201020,2025/09/01,05,0,0,0.004,0.004,,0.014,,,,0.025,13,,SSW,1.0,25.5,-
13201020,2025/09/01,06,0,0.001,0.005,0.006,,0.011,,,,0.023,15,,WSW,0.8,25.1,-
13201020,2025/09/01,07,0,0.002,0.006,0.008,,0.013,,,,0.021,15,,SW,1.3,26.7,-
13201020,2025/09/01,08,0,0.001,0.004,0.005,,0.030,,,,0.030,18,,S,1.5,29.0,-
13201020,2025/09/01,09,0,0.001,0.004,0.005,,0.039,,,,0.021,19,,SW,1.2,31.0,-
13201020,2025/09/01,10,0,0,0.004,0.004,,0.048,,,,0.038,21,,SW,1.9,32.0,-
13201020,2025/09/01,11,0,0.001,0.005,0.006,,0.058,,,,0.038,22,,SSE,2.7,33.1,-
13201020,2025/09/01,12,0,0,0.004,0.004,,0.061,,,,0.026,21,,ESE,4.2,33.4,-
13201020,2025/09/01,13,0,0,0.003,0.003,,0.056,,,,0.020,16,,SSE,3.5,34.3,-
13201020,2025/09/01,14,0,0,0.003,0.003,,0.048,,,,0.013,9,,S,5.5,33.8,-
13201020,2025/09/01,15,0,0.001,0.004,0.005,,0.045,,,,0.018,11,,S,6.8,33.3,-
13201020,2025/09/01,16,0,0,0.004,0.004,,0.042,,,,0.020,9,,S,6.2,32.6,-
13201020,2025/09/01,17,0,0,0.004,0.004,,0.038,,,,0.023,8,,S,5.3,31.3,-
13201020,2025/09/01,18,0,0,0.005,0.005,,0.032,,,,0.013,8,,S,3.7,30.5,-
13201020,2025/09/01,19,0,0,0.008,0.008,,0.023,,,,0.014,4,,SSW,2.7,29.7,-
13201020,2025/09/01,20,0,0,0.010,0.010,,0.017,,,,0.019,11,,S,2.2,29.4,-
13201020,2025/09/01,21,0,0.001,0.013,0.014,,0.014,,,,0.017,12,,SSW,2.4,29.4,-
13201020,2025/09/01,22,0,0,0.005,0.005,,0.021,,,,0.012,7,,SSW,2.0,29.4,-
13201020,2025/09/01,23,0,0,0.005,0.005,,0.018,,,,0.011,7,,S,2.4,29.2,-
13201020,2025/09/01,24,0,0,0.004,0.004,,0.016,,,,0.010,4,,SSW,2.6,28.9,-
13201020,2025/09/02,01,0,0,0.004,0.004,,0.016,,,,0.010,6,,W,1.6,28.8,-
13201020,2025/09/02,02,0,0.001,0.011,0.012,,0.011,,,,0.021,11,,NW,1.2,28.2,-
13201020,2025/09/02,03,0,0.001,0.011,0.012,,0.009,,,,0.018,8,,S,0.7,27.6,-
13201020,2025/09/02,04,0,0.001,0.013,0.014,,0.006,,,,0.019,10,,W,0.5,27.2,-
13201020,2025/09/02,05,0,0.001,0.011,0.012,,0.005,,,,0.016,10,,W,0.5,26.5,-
13201020,2025/09/02,06,0,0.002,0.010,0.012,,0.005,,,,0.017,8,,W,0.7,26.4,-
13201020,2025/09/02,07,0,0.003,0.007,0.010,,0.009,,,,0.012,10,,SSW,1.0,28.3,-
13201020,2025/09/02,08,0,0.002,0.006,0.008,,0.016,,,,0.010,7,,SSE,2.3,30.3,-
13201020,2025/09/02,09,0,0.001,0.004,0.005,,0.023,,,,0.005,11,,S,3.3,32.4,-
13201020,2025/09/02,10,0,0.001,0.004,0.005,,0.028,,,,0.009,7,,S,4.4,33.0,-
13201020,2025/09/02,11,0,0.001,0.004,0.005,,0.030,,,,0.006,5,,S,5.3,33.8,-
13201020,2025/09/02,12,-,-,-,-,,-,,,,-,-,,S,5.5,33.6,-
13201020,2025/09/02,13,-,-,-,-,,0.031,,,,0.007,7,,SSE,4.9,35.0,-
13201020,2025/09/02,14,0,0,0.003,0.003,,0.035,,,,0.013,6,,SSE,5.8,33.7,-
13201020,2025/09/02,15,0,0,0.003,0.003,,0.038,,,,0.012,7,,SSE,5.3,34.6,-
13201020,2025/09/02,16,0,0,0.004,0.004,,0.038,,,,0.014,9,,SSE,4.4,33.7,-
13201020,2025/09/02,17,0,0,0.004,0.004,,0.034,,,,0.010,9,,SSE,3.5,33.2,-
13201020,2025/09/02,18,0,0,0.007,0.007,,0.026,,,,0.014,10,,SSW,2.8,32.1,-
13201020,2025/09/02,19,0,0,0.005,0.005,,0.024,,,,0.006,7,,WSW,3.4,31.5,-
