測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28201530,2025/09/01,01,,0,0.006,0.006,0.2,,0.13,2.01,2.14,0.030,13,,,,,
28201530,2025/09/01,02,,0,0.005,0.005,0.2,,0.14,2.04,2.18,0.031,14,,,,,
28201530,2025/09/01,03,,0,0.005,0.005,0.1,,0.14,2.02,2.16,0.029,11,,,,,
28201530,2025/09/01,04,,0,0.005,0.005,0.1,,0.12,2.00,2.12,0.022,10,,,,,
28201530,2025/09/01,05,,0.002,0.007,0.009,0.1,,0.14,2.01,2.15,0.028,11,,,,,
28201530,2025/09/01,06,,0.001,0.007,0.008,0.1,,0.13,2.04,2.17,0.026,11,,,,,
28201530,2025/09/01,07,,0.004,0.008,0.012,0.2,,0.16,2.03,2.19,0.026,9,,,,,
28201530,2025/09/01,08,,0.005,0.007,0.012,0.2,,0.13,1.96,2.09,0.029,10,,,,,
28201530,2025/09/01,09,,0.006,0.010,0.016,0.1,,0.12,1.90,2.02,0.022,9,,,,,
28201530,2025/09/01,10,,0.006,0.009,0.015,0.2,,0.11,1.90,2.01,0,12,,,,,
28201530,2025/09/01,11,,0.004,0.008,0.012,0.1,,0.14,1.91,2.05,0.011,14,,,,,
28201530,2025/09/01,12,,0.003,0.008,0.011,0.1,,0.15,1.91,2.06,0,10,,,,,
28201530,2025/09/01,13,,0.002,0.005,0.007,0.1,,0.12,1.89,2.01,0.014,9,,,,,
28201530,2025/09/01,14,,0.002,0.006,0.008,0.1,,0.09,1.89,1.98,0.009,12,,,,,
28201530,2025/09/01,15,,0.002,0.008,0.010,0.1,,0.10,1.89,1.99,0.030,9,,,,,
28201530,2025/09/01,16,,0.001,0.008,0.009,0.1,,0.87,1.89,2.76,0.017,8,,,,,
28201530,2025/09/01,17,,0.002,0.006,0.008,0.1,,0.47,1.88,2.35,0.021,5,,,,,
28201530,2025/09/01,18,,0.004,0.009,0.013,0.1,,0.11,1.89,2.00,0.015,4,,,,,
28201530,2025/09/01,19,,0.004,0.010,0.014,0.2,,0.11,1.92,2.03,0.018,5,,,,,
28201530,2025/09/01,20,,0.004,0.009,0.013,0.2,,0.10,1.94,2.04,0.026,7,,,,,
