測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
47301950,2025/09/01,01,-,-,-,-,,-,,,,,6,,-,-,-,-
47301950,2025/09/01,02,-,-,-,-,,-,,,,,5,,-,-,-,-
47301950,2025/09/01,03,-,-,-,-,,-,,,,,4,,-,-,-,-
47301950,2025/09/01,04,-,-,-,-,,-,,,,,5,,-,-,-,-
47301950,2025/09/01,05,-,-,-,-,,-,,,,,4,,-,-,-,-
47301950,2025/09/01,06,-,-,-,-,,-,,,,,4,,-,-,-,-
47301950,2025/09/01,07,-,-,-,-,,-,,,,,5,,-,-,-,-
47301950,2025/09/01,08,-,-,-,-,,-,,,,,5,,-,-,-,-
47301950,2025/09/01,09,-,-,-,-,,-,,,,,5,,-,-,-,-
47301950,2025/09/01,10,-,-,-,-,,-,,,,,8,,-,-,-,-
47301950,2025/09/01,11,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,12,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,13,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,14,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,15,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,16,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,17,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,18,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,19,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,20,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,21,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,22,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,23,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/01,24,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/02,01,-,-,-,-,,-,,,,,-,,-,-,-,-
47301950,2025/09/02,02,-,-,-,-,,-,,,,,-,,-,-,-,-
