測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
15201220,2025/09/01,01,0,-,-,-,,0.028,-,-,-,,11,,,,,
15201220,2025/09/01,02,-,0,0.003,0.003,,0.026,0.10,2.07,2.17,,11,,,,,
15201220,2025/09/01,03,0,0,0.003,0.003,,0.025,0.08,2.08,2.16,,10,,,,,
15201220,2025/09/01,04,0,0,0.004,0.004,,0.020,0.09,2.13,2.22,,12,,,,,
15201220,2025/09/01,05,0,0,0.004,0.004,,0.021,0.10,2.11,2.21,,14,,,,,
15201220,2025/09/01,06,0,0,0.003,0.003,,0.022,0.08,2.11,2.19,,12,,,,,
15201220,2025/09/01,07,0,0.001,0.003,0.004,,0.021,0.07,2.21,2.28,,12,,,,,
15201220,2025/09/01,08,0,0.001,0.004,0.005,,0.025,0.07,2.03,2.10,,16,,,,,
15201220,2025/09/01,09,0,0.001,0.004,0.005,,0.033,0.06,1.99,2.05,,16,,,,,
15201220,2025/09/01,10,0,0.001,0.005,0.006,,0.041,0.07,2.01,2.08,,18,,,,,
15201220,2025/09/01,11,0.001,0.001,0.005,0.006,,0.048,0.07,1.97,2.04,,14,,,,,
15201220,2025/09/01,12,0.001,0.001,0.005,0.006,,0.054,0.06,1.94,2.00,,15,,,,,
15201220,2025/09/01,13,0.001,0.001,0.004,0.005,,0.049,0.06,1.94,2.00,,14,,,,,
15201220,2025/09/01,14,0.001,0.001,0.004,0.005,,0.053,0.06,1.93,1.99,,16,,,,,
15201220,2025/09/01,15,0.001,0.001,0.005,0.006,,0.048,0.06,1.94,2.00,,13,,,,,
15201220,2025/09/01,16,0,0.001,0.004,0.005,,0.046,0.04,1.94,1.98,,13,,,,,
15201220,2025/09/01,17,0,0.001,0.004,0.005,,0.047,0.05,1.94,1.99,,15,,,,,
15201220,2025/09/01,18,0,0,0.004,0.004,,0.049,0.06,1.94,2.00,,17,,,,,
15201220,2025/09/01,19,0,0,0.005,0.005,,0.046,0.07,1.96,2.03,,15,,,,,
15201220,2025/09/01,20,0,0,0.004,0.004,,0.043,0.06,1.98,2.04,,15,,,,,
15201220,2025/09/01,21,0,0,0.004,0.004,,0.037,0.09,2.07,2.16,,16,,,,,
15201220,2025/09/01,22,0,0,0.004,0.004,,0.035,0.09,2.02,2.11,,13,,,,,
15201220,2025/09/01,23,0,0,0.004,0.004,,0.033,0.08,2.00,2.08,,14,,,,,
15201220,2025/09/01,24,0.001,0,0.004,0.004,,0.034,0.09,2.01,2.10,,12,,,,,
15201220,2025/09/02,01,0,0,0.004,0.004,,0.030,0.11,2.06,2.17,,16,,,,,
15201220,2025/09/02,02,0,0,0.005,0.005,,0.029,0.13,2.06,2.19,,17,,,,,
15201220,2025/09/02,03,0,0,0.004,0.004,,0.030,0.09,2.02,2.11,,16,,,,,
15201220,2025/09/02,04,0,0,0.004,0.004,,0.026,0.09,2.05,2.14,,14,,,,,
15201220,2025/09/02,05,0,0,0.004,0.004,,0.025,0.09,2.08,2.17,,18,,,,,
15201220,2025/09/02,06,0,0,0.005,0.005,,0.022,0.09,2.10,2.19,,18,,,,,
15201220,2025/09/02,07,0,0.001,0.004,0.005,,0.026,0.08,2.05,2.13,,16,,,,,
15201220,2025/09/02,08,0,0.001,0.005,0.006,,0.028,0.10,2.04,2.14,,18,,,,,
15201220,2025/09/02,09,0,0.001,0.005,0.006,,0.034,0.11,2.03,2.14,,22,,,,,
15201220,2025/09/02,10,0,0.001,0.004,0.005,,0.044,0.09,1.98,2.07,,17,,,,,
15201220,2025/09/02,11,0.001,0.001,0.005,0.006,,0.046,0.07,1.96,2.03,,14,,,,,
15201220,2025/09/02,12,0.001,0.001,0.005,0.006,,0.045,0.06,1.92,1.98,,9,,,,,
15201220,2025/09/02,13,0,0.001,0.004,0.005,,0.039,0.05,1.92,1.97,,11,,,,,
15201220,2025/09/02,14,0,0.001,0.003,0.004,,0.038,0.04,1.91,1.95,,9,,,,,
15201220,2025/09/02,15,0.001,0.001,0.004,0.005,,0.043,0.04,1.90,1.94,,11,,,,,
15201220,2025/09/02,16,0.001,0.001,0.003,0.004,,0.038,0.04,1.89,1.93,,12,,,,,
15201220,2025/09/02,17,0,0.001,0.004,0.005,,0.028,0.04,1.89,1.93,,6,,,,,
15201220,2025/09/02,18,0,0.001,0.003,0.004,,0.027,0.04,1.89,1.93,,6,,,,,
15201220,2025/09/02,19,0,0.001,0.006,0.007,,0.030,0.04,1.90,1.94,,6,,,,,
15201220,2025/09/02,20,0,0,0.005,0.005,,0.031,0.05,1.94,1.99,,5,,,,,
15201220,2025/09/02,21,0,0,0.004,0.004,,0.026,0.07,1.93,2.00,,7,,,,,
15201220,2025/09/02,22,0,0,0.002,0.002,,0.022,0.05,1.95,2.00,,5,,,,,
15201220,2025/09/02,23,0,0,0.003,0.003,,0.019,0.05,1.94,1.99,,6,,,,,
15201220,2025/09/02,24,0,0,0.003,0.003,,0.018,0.05,1.96,2.01,,4,,,,,
15201220,2025/09/03,01,0,0,0.003,0.003,,0.018,0.05,1.97,2.02,,4,,,,,
15201220,2025/09/03,02,0,0,0.002,0.002,,0.028,0.04,1.92,1.96,,7,,,,,
15201220,2025/09/03,03,0,0,0.002,0.002,,0.032,0.04,1.94,1.98,,3,,,,,
15201220,2025/09/03,04,0,0,0.002,0.002,,0.035,0.03,1.97,2.00,,4,,,,,
15201220,2025/09/03,05,0,0,0.001,0.001,,0.040,0.02,1.98,2.00,,4,,,,,
15201220,2025/09/03,06,0,0,0.003,0.003,,0.042,0.01,1.92,1.93,,0,,,,,
15201220,2025/09/03,07,0,0,0.005,0.005,,0.038,0.06,1.94,2.00,,5,,,,,
15201220,2025/09/03,08,0,0.001,0.005,0.006,,0.035,0.08,1.96,2.04,,5,,,,,
15201220,2025/09/03,09,0,0.001,0.004,0.005,,0.037,0.06,1.96,2.02,,7,,,,,
15201220,2025/09/03,10,0,0.001,0.004,0.005,,0.040,0.04,1.96,2.00,,4,,,,,
15201220,2025/09/03,11,-,-,-,-,,-,-,-,-,,-,,,,,
15201220,2025/09/03,12,0.001,0.001,0.003,0.004,,0.039,0.09,1.98,2.07,,4,,,,,
15201220,2025/09/03,13,0.001,0.002,0.004,0.006,,0.037,0.08,2.00,2.08,,5,,,,,
15201220,2025/09/03,14,0.001,0.002,0.005,0.007,,0.036,0.07,2.00,2.07,,5,,,,,
15201220,2025/09/03,15,0.001,0.002,0.004,0.006,,0.036,0.06,2.00,2.06,,4,,,,,
