測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12220010,2025/09/01,01,0.001,0,0.006,0.006,,-,0.20,2.10,2.30,0.016,11,,,,28.5,90.0
12220010,2025/09/01,02,0.001,0,0.005,0.005,,-,0.20,2.08,2.28,0.023,12,,,,28.3,90.0
12220010,2025/09/01,03,0.001,0,0.004,0.004,,-,0.19,2.06,2.25,0.016,11,,,,28.1,92.0
12220010,2025/09/01,04,0.001,0,0.005,0.005,,-,0.19,2.06,2.25,0,10,,,,28.0,92.0
12220010,2025/09/01,05,0.001,0,0.004,0.004,,-,0.21,2.05,2.26,0.026,10,,,,27.9,92.0
12220010,2025/09/01,06,0.001,0,0.006,0.006,,-,0.21,2.05,2.26,0.029,10,,,,28.2,92.0
12220010,2025/09/01,07,0.001,0.001,0.008,0.009,,-,0.22,2.06,2.28,0.013,11,,,,29.5,85.0
12220010,2025/09/01,08,0.001,0.001,0.011,0.012,,-,0.24,2.09,2.33,0.027,16,,,,30.8,78.0
12220010,2025/09/01,09,0.001,0.003,0.016,0.019,,-,0.24,2.12,2.36,0.024,18,,,,31.9,73.0
12220010,2025/09/01,10,0.001,0.011,0.017,0.028,,-,0.26,2.13,2.39,0.028,18,,,,32.6,69.0
12220010,2025/09/01,11,0.001,0.002,0.013,0.015,,-,0.27,2.09,2.36,0.002,23,,,,33.5,64.0
12220010,2025/09/01,12,0.001,0.001,0.006,0.007,,-,0.29,2.04,2.33,0.039,21,,,,35.3,60.0
12220010,2025/09/01,13,0.001,0,0.005,0.005,,-,0.28,2.08,2.36,0.025,20,,,,35.8,56.0
12220010,2025/09/01,14,0.001,0,0.005,0.005,,-,0.25,2.07,2.32,0.038,14,,,,35.4,59.0
12220010,2025/09/01,15,0,0.001,0.004,0.005,,-,0.22,2.06,2.28,0.020,9,,,,34.2,60.0
12220010,2025/09/01,16,0,0.001,0.004,0.005,,-,0.21,2.05,2.26,0.013,5,,,,33.3,63.0
12220010,2025/09/01,17,0,0.001,0.003,0.004,,-,0.20,2.04,2.24,0.002,1,,,,31.8,71.0
12220010,2025/09/01,18,0,0.001,0.003,0.004,,-,0.20,2.01,2.21,0.005,1,,,,30.4,77.0
12220010,2025/09/01,19,0,0.001,0.003,0.004,,-,0.20,2.01,2.21,0.014,1,,,,29.6,81.0
12220010,2025/09/01,20,0,0.001,0.003,0.004,,-,0.19,2.01,2.20,0.013,4,,,,29.0,86.0
12220010,2025/09/01,21,0,0.002,0.003,0.005,,-,0.18,2.01,2.19,0.019,5,,,,28.8,89.0
12220010,2025/09/01,22,0,0.002,0.003,0.005,,-,0.19,2.02,2.21,0,5,,,,28.9,86.0
12220010,2025/09/01,23,0,0.003,0.003,0.006,,-,0.21,2.02,2.23,0,4,,,,28.9,84.0
12220010,2025/09/01,24,0,0.004,0.003,0.007,,-,0.23,2.04,2.27,0.004,5,,,,28.8,84.0
12220010,2025/09/02,01,0.001,0.004,0.002,0.006,,-,0.23,2.04,2.27,0,5,,,,28.8,81.0
12220010,2025/09/02,02,0.001,0.005,0.002,0.007,,-,0.23,2.05,2.28,0.008,4,,,,28.8,78.0
12220010,2025/09/02,03,0,0.005,0.002,0.007,,-,0.23,2.04,2.27,0,3,,,,28.8,78.0
12220010,2025/09/02,04,0,0.006,0.002,0.008,,-,0.22,2.03,2.25,0,4,,,,28.8,78.0
12220010,2025/09/02,05,0,0.008,0.002,0.010,,-,0.22,2.03,2.25,0.010,4,,,,28.4,80.0
12220010,2025/09/02,06,0,0.009,0.002,0.011,,-,0.24,2.07,2.31,0.010,4,,,,28.9,77.0
12220010,2025/09/02,07,0,0.010,0.002,0.012,,-,0.27,2.08,2.35,0.002,6,,,,30.5,69.0
12220010,2025/09/02,08,0,0.008,0.003,0.011,,-,0.22,2.06,2.28,0,8,,,,31.8,66.0
12220010,2025/09/02,09,0,0.005,0.003,0.008,,-,0.23,2.06,2.29,0,7,,,,33.5,60.0
12220010,2025/09/02,10,0,0.004,0.005,0.009,,-,0.26,2.06,2.32,0.006,8,,,,33.7,61.0
12220010,2025/09/02,11,0,0.002,0.005,0.007,,-,0.24,2.05,2.29,0.017,6,,,,35.7,55.0
12220010,2025/09/02,12,0.001,0.001,0.005,0.006,,-,0.25,2.06,2.31,0.010,7,,,,35.4,59.0
12220010,2025/09/02,13,0.001,0.001,0.005,0.006,,-,0.25,2.04,2.29,0.013,6,,,,35.8,59.0
12220010,2025/09/02,14,0,0.001,0.004,0.005,,-,0.23,2.04,2.27,0.001,7,,,,35.1,58.0
12220010,2025/09/02,15,0.001,0.001,0.004,0.005,,-,0.22,2.04,2.26,0.004,4,,,,34.5,61.0
12220010,2025/09/02,16,0.001,0.001,0.004,0.005,,-,0.22,2.04,2.26,0.005,4,,,,33.5,65.0
12220010,2025/09/02,17,0.001,0.002,0.004,0.006,,-,0.22,2.03,2.25,0.005,1,,,,31.9,71.0
12220010,2025/09/02,18,0.001,0.002,0.004,0.006,,-,0.22,2.03,2.25,0.005,0,,,,30.6,75.0
12220010,2025/09/02,19,0,0.002,0.004,0.006,,-,0.29,2.01,2.30,0.002,0,,,,30.3,75.0
12220010,2025/09/02,20,0.001,0.003,0.003,0.006,,-,0.35,2.03,2.38,0.012,4,,,,29.9,76.0
12220010,2025/09/02,21,0.001,0.003,0.003,0.006,,-,0.24,2.02,2.26,0.009,5,,,,29.9,74.0
12220010,2025/09/02,22,0.001,0.004,0.003,0.007,,-,0.23,2.03,2.26,0.007,7,,,,30.0,76.0
12220010,2025/09/02,23,0,0.007,0.002,0.009,,-,0.24,2.04,2.28,0.005,5,,,,28.2,78.0
12220010,2025/09/02,24,0,0.006,0.003,0.009,,-,0.24,2.06,2.30,0.001,4,,,,27.8,75.0
12220010,2025/09/03,01,0,0.004,0.004,0.008,,-,0.22,2.06,2.28,0.014,6,,,,26.4,79.0
12220010,2025/09/03,02,0,0.002,0.004,0.006,,-,0.23,2.08,2.31,0.009,4,,,,26.2,77.0
12220010,2025/09/03,03,0,0.002,0.004,0.006,,-,0.23,2.08,2.31,0,4,,,,26.5,78.0
12220010,2025/09/03,04,0,0.003,0.003,0.006,,-,0.24,2.08,2.32,0.006,4,,,,26.8,79.0
12220010,2025/09/03,05,0,0.004,0.003,0.007,,-,0.26,2.09,2.35,0.006,5,,,,26.3,81.0
12220010,2025/09/03,06,0,0.006,0.003,0.009,,-,0.26,2.10,2.36,0.017,6,,,,26.7,83.0
12220010,2025/09/03,07,0,0.007,0.003,0.010,,-,0.27,2.10,2.37,0.019,10,,,,28.1,76.0
12220010,2025/09/03,08,0,0.006,0.003,0.009,,-,0.25,2.09,2.34,0.013,13,,,,30.3,67.0
12220010,2025/09/03,09,0,0.002,0.005,0.007,,-,0.25,2.10,2.35,0.012,14,,,,32.4,66.0
12220010,2025/09/03,10,0.001,0.002,0.006,0.008,,-,0.26,2.09,2.35,0,15,,,,33.7,60.0
12220010,2025/09/03,11,0.001,0.002,0.007,0.009,,-,0.26,2.11,2.37,0.037,17,,,,35.3,58.0
12220010,2025/09/03,12,0.001,0.001,0.005,0.006,,-,0.25,2.08,2.33,0.002,15,,,,36.5,52.0
12220010,2025/09/03,13,0.001,0.001,0.004,0.005,,-,0.25,2.07,2.32,0.035,13,,,,35.1,60.0
12220010,2025/09/03,14,0.001,0.001,0.005,0.006,,-,0.24,2.08,2.32,0.010,10,,,,34.2,62.0
12220010,2025/09/03,15,0.001,0.001,0.005,0.006,,-,0.22,2.05,2.27,0.008,3,,,,32.9,67.0
12220010,2025/09/03,16,0.001,0.001,0.005,0.006,,-,0.24,2.06,2.30,0.020,6,,,,32.3,71.0
12220010,2025/09/03,17,0.001,0.002,0.005,0.007,,-,0.27,2.05,2.32,0.014,8,,,,31.9,78.0
12220010,2025/09/03,18,0.001,0.003,0.005,0.008,,-,0.27,2.03,2.30,0.018,6,,,,30.6,83.0
12220010,2025/09/03,19,0.001,0.003,0.004,0.007,,-,0.24,2.02,2.26,0.017,4,,,,30.0,84.0
12220010,2025/09/03,20,0,0.005,0.003,0.008,,-,0.22,2.03,2.25,0.019,5,,,,29.5,86.0
12220010,2025/09/03,21,0.001,0.006,0.003,0.009,,-,0.22,2.04,2.26,0.007,6,,,,29.1,88.0
12220010,2025/09/03,22,0.002,0.007,0.002,0.009,,-,0.23,2.06,2.29,0.019,7,,,,29.0,89.0
12220010,2025/09/03,23,0.001,0.007,0.003,0.010,,-,0.21,2.07,2.28,0.021,9,,,,28.3,92.0
12220010,2025/09/03,24,0.001,0.004,0.003,0.007,,-,0.21,2.08,2.29,0.029,10,,,,27.9,93.0
12220010,2025/09/04,01,0,0.003,0.003,0.006,,-,0.22,2.09,2.31,0.016,9,,,,27.8,95.0
12220010,2025/09/04,02,0,0.003,0.003,0.006,,-,0.21,2.08,2.29,0.022,8,,,,27.6,96.0
12220010,2025/09/04,03,0,0.004,0.003,0.007,,-,0.20,2.08,2.28,0.017,8,,,,27.2,94.0
12220010,2025/09/04,04,0,0.003,0.003,0.006,,-,0.21,2.08,2.29,0.008,9,,,,27.1,95.0
12220010,2025/09/04,05,0,0.004,0.002,0.006,,-,0.21,2.07,2.28,0.028,9,,,,27.1,95.0
12220010,2025/09/04,06,0.001,0.004,0.003,0.007,,-,0.20,2.06,2.26,0,7,,,,27.0,83.0
12220010,2025/09/04,07,0,0.002,0.003,0.005,,-,0.21,2.06,2.27,0.003,7,,,,27.2,77.0
12220010,2025/09/04,08,0,0.002,0.003,0.005,,-,0.23,2.07,2.30,0.010,6,,,,27.1,78.0
12220010,2025/09/04,09,0,0.002,0.003,0.005,,-,0.24,2.08,2.32,0,7,,,,27.7,78.0
12220010,2025/09/04,10,0,0.003,0.003,0.006,,-,0.25,2.07,2.32,0.021,10,,,,28.5,79.0
12220010,2025/09/04,11,0,0.003,0.003,0.006,,-,0.24,2.06,2.30,0.011,8,,,,28.8,80.0
12220010,2025/09/04,12,0,0.002,0.004,0.006,,-,0.25,2.08,2.33,0.040,6,,,,26.1,97.0
12220010,2025/09/04,13,0,0.002,0.005,0.007,,-,0.25,2.09,2.34,0.007,8,,,,28.0,86.0
12220010,2025/09/04,14,0,0.002,0.004,0.006,,-,0.24,2.07,2.31,0,13,,,,29.1,79.0
12220010,2025/09/04,15,0,0.001,0.004,0.005,,-,0.26,2.10,2.36,0.023,12,,,,29.8,77.0
12220010,2025/09/04,16,0,0.001,0.004,0.005,,-,0.26,2.13,2.39,0.014,10,,,,29.2,80.0
12220010,2025/09/04,17,0,0.002,0.004,0.006,,-,0.25,2.12,2.37,0.023,10,,,,28.6,83.0
12220010,2025/09/04,18,0,0.002,0.004,0.006,,-,0.25,2.11,2.36,0.018,6,,,,27.6,91.0
12220010,2025/09/04,19,0,0.003,0.003,0.006,,-,0.23,2.10,2.33,0.027,5,,,,26.1,99.0
12220010,2025/09/04,20,0,0.003,0.003,0.006,,-,0.28,2.10,2.38,0.006,4,,,,26.0,99.0
12220010,2025/09/04,21,0,0.004,0.002,0.006,,-,0.25,2.09,2.34,0.009,5,,,,26.0,99.0
12220010,2025/09/04,22,0,0.005,0.002,0.007,,-,0.25,2.07,2.32,0,4,,,,25.6,99.0
12220010,2025/09/04,23,0,0.006,0.002,0.008,,-,0.23,2.06,2.29,0.012,5,,,,25.8,99.0
12220010,2025/09/04,24,0,0.007,0.002,0.009,,-,0.24,2.06,2.30,0.010,5,,,,25.9,99.0
12220010,2025/09/05,01,-,-,-,-,,-,0.24,2.08,2.32,0.021,6,,,,25.9,99.0
12220010,2025/09/05,02,0,-,-,-,,-,-,-,-,0.015,6,,,,25.8,99.0
12220010,2025/09/05,03,0,0.011,0.002,0.013,,-,-,-,-,0.016,5,,,,25.8,99.0
12220010,2025/09/05,04,0,0.013,0.002,0.015,,-,0.26,2.16,2.42,0.025,7,,,,25.6,99.0
12220010,2025/09/05,05,0,0.015,0.002,0.017,,-,0.28,2.17,2.45,0.018,6,,,,25.6,99.0
12220010,2025/09/05,06,0,0.016,0.002,0.018,,-,0.23,2.05,2.28,0.003,1,,,,25.2,99.0
12220010,2025/09/05,07,0,0.014,0.002,0.016,,-,0.24,2.02,2.26,0,2,,,,25.2,99.0
12220010,2025/09/05,08,0,0.014,0.001,0.015,,-,0.24,2.03,2.27,0.008,3,,,,25.2,99.0
12220010,2025/09/05,09,0,0.014,0.001,0.015,,-,0.25,2.03,2.28,0.004,3,,,,25.4,99.0
12220010,2025/09/05,10,0,0.014,0.002,0.016,,-,0.25,2.04,2.29,0,3,,,,25.2,99.0
12220010,2025/09/05,11,0,0.014,0.002,0.016,,-,0.25,2.04,2.29,0.008,3,,,,25.0,99.0
12220010,2025/09/05,12,0,0.012,0.002,0.014,,-,0.25,2.03,2.28,0.008,3,,,,25.8,99.0
12220010,2025/09/05,13,0,0.009,0.002,0.011,,-,0.22,2.01,2.23,0.002,3,,,,25.8,99.0
12220010,2025/09/05,14,0,0.010,0.002,0.012,,-,0.23,2.04,2.27,0,1,,,,24.9,99.0
12220010,2025/09/05,15,0,0.013,0.001,0.014,,-,0.28,2.12,2.40,0,0,,,,24.4,99.0
12220010,2025/09/05,16,0,0.015,0.002,0.017,,-,0.32,2.12,2.44,0,1,,,,24.5,99.0
12220010,2025/09/05,17,0,0.018,0.002,0.020,,-,0.34,2.13,2.47,0,3,,,,24.7,99.0
12220010,2025/09/05,18,0,0.017,0.002,0.019,,-,0.24,2.03,2.27,0,0,,,,24.2,99.0
12220010,2025/09/05,19,0,0.014,0.002,0.016,,-,0.22,2.04,2.26,0.002,0,,,,23.8,99.0
12220010,2025/09/05,20,0,0.011,0.003,0.014,,-,0.23,2.04,2.27,0.003,1,,,,24.2,99.0
12220010,2025/09/05,21,0,0.012,0.002,0.014,,-,0.25,2.07,2.32,0.004,2,,,,24.6,98.0
12220010,2025/09/05,22,0,0.014,0.001,0.015,,-,0.25,2.07,2.32,0.002,2,,,,24.8,97.0
12220010,2025/09/05,23,0,0.016,0.001,0.017,,-,0.26,2.09,2.35,0.003,0,,,,24.7,98.0
12220010,2025/09/05,24,0,0.018,0.001,0.019,,-,0.31,2.14,2.45,0,1,,,,24.1,99.0
12220010,2025/09/06,01,0,0.020,0.001,0.021,,-,0.31,2.14,2.45,0.006,2,,,,23.5,99.0
12220010,2025/09/06,02,0,0.019,0.001,0.020,,-,0.31,2.17,2.48,0.001,2,,,,23.2,99.0
12220010,2025/09/06,03,0,0.019,0.001,0.020,,-,0.31,2.18,2.49,0,2,,,,23.0,99.0
12220010,2025/09/06,04,0,0.018,0.001,0.019,,-,0.29,2.16,2.45,0,2,,,,22.9,99.0
12220010,2025/09/06,05,0,0.017,0.001,0.018,,-,0.27,2.15,2.42,0,2,,,,22.7,96.0
12220010,2025/09/06,06,0,0.014,0.002,0.016,,-,0.24,2.12,2.36,0,2,,,,23.3,94.0
12220010,2025/09/06,07,0,0.010,0.002,0.012,,-,0.25,2.10,2.35,0,2,,,,25.0,85.0
12220010,2025/09/06,08,0,0.007,0.003,0.010,,-,0.24,2.09,2.33,0,5,,,,26.8,78.0
12220010,2025/09/06,09,0,0.004,0.003,0.007,,-,0.24,2.08,2.32,0.001,7,,,,28.3,70.0
12220010,2025/09/06,10,0,0.003,0.003,0.006,,-,0.23,2.09,2.32,0.002,7,,,,29.5,57.0
12220010,2025/09/06,11,0,0.002,0.003,0.005,,-,0.23,2.10,2.33,0.016,2,,,,31.5,57.0
12220010,2025/09/06,12,0,0.001,0.003,0.004,,-,0.23,2.10,2.33,0.005,5,,,,32.0,51.0
