測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28204010,2025/09/01,01,,,,,,0.021,,,,,,,W,1.5,29.6,76.0
28204010,2025/09/01,02,,,,,,0.019,,,,,,,WSW,1.3,29.7,73.0
28204010,2025/09/01,03,,,,,,0.018,,,,,,,WSW,1.0,29.2,82.0
28204010,2025/09/01,04,,,,,,0.017,,,,,,,SW,0.7,28.9,85.0
28204010,2025/09/01,05,,,,,,0.017,,,,,,,SW,0.8,28.8,86.0
28204010,2025/09/01,06,,,,,,0.015,,,,,,,S,0.9,29.1,83.0
28204010,2025/09/01,07,,,,,,0.015,,,,,,,SSW,1.3,29.1,87.0
28204010,2025/09/01,08,,,,,,0.017,,,,,,,SW,1.6,29.4,86.0
28204010,2025/09/01,09,,,,,,0.021,,,,,,,SW,1.4,30.8,84.0
28204010,2025/09/01,10,,,,,,0.025,,,,,,,WSW,1.5,31.3,81.0
28204010,2025/09/01,11,,,,,,0.029,,,,,,,SW,1.9,31.9,75.0
28204010,2025/09/01,12,,,,,,0.036,,,,,,,S,1.7,33.0,65.0
28204010,2025/09/01,13,,,,,,0.030,,,,,,,SW,2.0,34.0,60.0
28204010,2025/09/01,14,,,,,,0.030,,,,,,,SW,1.6,34.1,58.0
28204010,2025/09/01,15,,,,,,0.017,,,,,,,SW,1.5,33.9,59.0
28204010,2025/09/01,16,,,,,,0.017,,,,,,,WSW,1.7,33.9,57.0
28204010,2025/09/01,17,,,,,,0.018,,,,,,,WSW,1.4,32.4,70.0
28204010,2025/09/01,18,,,,,,0.018,,,,,,,WSW,1.5,30.6,75.0
28204010,2025/09/01,19,,,,,,0.020,,,,,,,W,2.0,29.9,81.0
28204010,2025/09/01,20,,,,,,0.019,,,,,,,W,1.6,30.0,82.0
28204010,2025/09/01,21,,,,,,0.019,,,,,,,WSW,1.5,29.8,83.0
28204010,2025/09/01,22,,,,,,0.019,,,,,,,W,1.5,29.7,85.0
