測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08203520,2025/09/04,14,,0.002,0.008,0.010,0.2,,,,,0.039,7,,NNE,1.7,,
08203520,2025/09/04,15,,0.005,0.011,0.016,0.2,,,,,0.009,8,,NNE,1.9,,
08203520,2025/09/04,16,,0.002,0.006,0.008,0.2,,,,,0.015,5,,E,2.2,,
08203520,2025/09/04,17,,0.001,0.003,0.004,0.1,,,,,0.003,8,,E,1.7,,
08203520,2025/09/04,18,,0.001,0.003,0.004,0.1,,,,,0.016,8,,ENE,1.2,,
08203520,2025/09/04,19,,0.001,0.004,0.005,0.1,,,,,0.011,10,,E,2.0,,
08203520,2025/09/04,20,,0.001,0.005,0.006,0.2,,,,,0.022,12,,ENE,1.7,,
08203520,2025/09/04,21,,0.001,0.005,0.006,0.2,,,,,0.008,9,,E,0.9,,
08203520,2025/09/04,22,,0.001,0.004,0.005,0.1,,,,,0.021,6,,ESE,0.7,,
08203520,2025/09/04,23,,0.001,0.005,0.006,0.2,,,,,0.028,10,,SSE,1.8,,
08203520,2025/09/04,24,,0.001,0.006,0.007,0.2,,,,,0.001,5,,ESE,1.2,,
08203520,2025/09/05,01,,0.001,0.006,0.007,0.2,,,,,0.026,7,,ENE,0.9,,
08203520,2025/09/05,02,,0.001,0.006,0.007,0.2,,,,,0.009,9,,ESE,1.0,,
08203520,2025/09/05,03,,0.004,0.007,0.011,0.2,,,,,0.026,9,,S,0.9,,
08203520,2025/09/05,04,,0.012,0.013,0.025,0.2,,,,,0.006,5,,WSW,0.5,,
08203520,2025/09/05,05,,0.015,0.017,0.032,0.2,,,,,0.037,7,,SSW,0.7,,
08203520,2025/09/05,06,,0.020,0.017,0.037,0.2,,,,,0.013,10,,SSW,1.4,,
08203520,2025/09/05,07,,0.018,0.012,0.030,0.2,,,,,0.003,6,,SW,1.5,,
08203520,2025/09/05,08,,0.012,0.009,0.021,0.2,,,,,0.002,0,,CALM,0.1,,
08203520,2025/09/05,09,,0.007,0.005,0.012,0.1,,,,,0.008,6,,CALM,0.4,,
08203520,2025/09/05,10,,0.003,0.007,0.010,0.1,,,,,0.012,4,,ESE,2.2,,
08203520,2025/09/05,11,,0.004,0.008,0.012,0.2,,,,,0.008,7,,ESE,2.4,,
08203520,2025/09/05,12,,0.004,0.007,0.011,0.2,,,,,0.007,1,,SE,3.5,,
08203520,2025/09/05,13,,0.004,0.005,0.009,0.1,,,,,0.003,2,,S,4.0,,
08203520,2025/09/05,14,,0.003,0.005,0.008,0.1,,,,,0.004,2,,S,5.6,,
08203520,2025/09/05,15,,0.007,0.007,0.014,0.1,,,,,0.003,-1,,S,0.8,,
08203520,2025/09/05,16,,0.003,0.006,0.009,0.1,,,,,0.006,2,,NE,2.8,,
08203520,2025/09/05,17,,0.002,0.008,0.010,0.1,,,,,0,2,,NNE,4.1,,
08203520,2025/09/05,18,,0.002,0.004,0.006,0.1,,,,,0,2,,N,3.2,,
08203520,2025/09/05,19,,0.005,0.004,0.009,0.2,,,,,0,1,,N,2.9,,
08203520,2025/09/05,20,,0.004,0.007,0.011,0.2,,,,,0.011,4,,NW,3.1,,
08203520,2025/09/05,21,,0.002,0.006,0.008,0.1,,,,,0.009,6,,NW,3.0,,
08203520,2025/09/05,22,,0.002,0.008,0.010,0.1,,,,,0.005,4,,WNW,1.8,,
08203520,2025/09/05,23,,0.003,0.006,0.009,0.1,,,,,0.001,2,,NNW,1.3,,
08203520,2025/09/05,24,,0.003,0.006,0.009,0.1,,,,,0.007,0,,NNE,2.1,,
08203520,2025/09/06,01,,0.001,0.004,0.005,0.1,,,,,0.005,4,,E,2.4,,
08203520,2025/09/06,02,,0.002,0.003,0.005,0.1,,,,,0.003,3,,ENE,1.8,,
08203520,2025/09/06,03,,0,0.002,0.002,0.1,,,,,0.006,8,,E,2.0,,
08203520,2025/09/06,04,,0,0.002,0.002,0.1,,,,,0.006,7,,ENE,1.3,,
08203520,2025/09/06,05,,0.006,0.009,0.015,0.1,,,,,0.005,4,,S,0.6,,
08203520,2025/09/06,06,,0.009,0.010,0.019,0.1,,,,,0.008,6,,SW,0.6,,
08203520,2025/09/06,07,,0.007,0.007,0.014,0.1,,,,,0.013,11,,ESE,2.0,,
08203520,2025/09/06,08,,0.001,0.003,0.004,0.1,,,,,0.010,6,,ESE,2.4,,
08203520,2025/09/06,09,,0.001,0.003,0.004,0.1,,,,,0.007,5,,E,2.0,,
08203520,2025/09/06,10,,0.001,0.004,0.005,0.1,,,,,0.007,8,,NE,1.7,,
08203520,2025/09/06,11,,0.001,0.003,0.004,0.1,,,,,0.021,7,,E,3.3,,
08203520,2025/09/06,12,,0.001,0.003,0.004,0.1,,,,,0.012,8,,E,2.3,,
08203520,2025/09/06,13,,0.002,0.003,0.005,0.1,,,,,0.009,6,,S,1.4,,
08203520,2025/09/06,14,,0.001,0.003,0.004,0.2,,,,,0.015,4,,E,1.3,,
08203520,2025/09/06,15,,0,0.002,0.002,0.1,,,,,0.018,11,,SE,3.5,,
08203520,2025/09/06,16,,0,0.002,0.002,0.2,,,,,0.017,6,,E,4.6,,
08203520,2025/09/06,17,,0,0.003,0.003,0.2,,,,,0.009,11,,SE,3.9,,
08203520,2025/09/06,18,,0,0.005,0.005,0.2,,,,,0.018,17,,E,3.6,,
08203520,2025/09/06,19,,0,0.003,0.003,0.2,,,,,0.017,12,,SSE,3.7,,
08203520,2025/09/06,20,,0,0.003,0.003,0.2,,,,,0.004,9,,SSE,2.5,,
08203520,2025/09/06,21,,0,0.007,0.007,0.1,,,,,0.010,4,,ESE,1.8,,
08203520,2025/09/06,22,,0,0.007,0.007,0.1,,,,,0.014,4,,SE,1.5,,
08203520,2025/09/06,23,,0,0.004,0.004,0.1,,,,,0.013,8,,ESE,1.9,,
08203520,2025/09/06,24,,0,0.004,0.004,0.1,,,,,0.013,9,,SE,1.2,,
08203520,2025/09/07,01,,0,0.004,0.004,0.1,,,,,0.010,8,,SE,1.7,,
08203520,2025/09/07,02,,0,0.004,0.004,0.1,,,,,0.010,10,,ESE,1.0,,
08203520,2025/09/07,03,,0,0.006,0.006,0.1,,,,,0.011,6,,ESE,1.3,,
08203520,2025/09/07,04,,0,0.007,0.007,0.1,,,,,0.012,7,,ESE,0.8,,
08203520,2025/09/07,05,,0,0.005,0.005,0.1,,,,,0.011,8,,SSE,1.4,,
08203520,2025/09/07,06,,0.001,0.005,0.006,0.2,,,,,0.012,10,,SSE,2.2,,
08203520,2025/09/07,07,,0.002,0.005,0.007,0.2,,,,,0.018,10,,SSW,1.3,,
08203520,2025/09/07,08,,0.002,0.006,0.008,0.2,,,,,0.023,10,,SW,2.1,,
08203520,2025/09/07,09,,0.002,0.004,0.006,0.1,,,,,0.010,4,,WSW,3.4,,
08203520,2025/09/07,10,,0.002,0.006,0.008,0.2,,,,,0.006,6,,SW,4.2,,
08203520,2025/09/07,11,,0.002,0.006,0.008,0.2,,,,,0.015,10,,WSW,3.8,,
08203520,2025/09/07,12,,0.002,0.004,0.006,0.2,,,,,0.002,9,,SSW,4.6,,
08203520,2025/09/07,13,,0.001,0.004,0.005,0.2,,,,,0.011,8,,SSW,5.7,,
08203520,2025/09/07,14,,0.002,0.005,0.007,0.2,,,,,0.012,6,,SSW,4.6,,
08203520,2025/09/07,15,,0.001,0.005,0.006,0.2,,,,,0.014,6,,SW,4.2,,
08203520,2025/09/07,16,,0.001,0.005,0.006,0.2,,,,,0.014,9,,SSW,4.7,,
08203520,2025/09/07,17,,0.002,0.005,0.007,0.2,,,,,0.020,11,,SSW,4.9,,
08203520,2025/09/07,18,,0.002,0.006,0.008,0.2,,,,,0.018,12,,SW,4.1,,
08203520,2025/09/07,19,,0.002,0.007,0.009,0.2,,,,,0.018,11,,SW,3.2,,
08203520,2025/09/07,20,,0.001,0.008,0.009,0.3,,,,,0.026,9,,SSW,2.9,,
08203520,2025/09/07,21,,0.001,0.007,0.008,0.4,,,,,0.030,10,,SSE,1.5,,
08203520,2025/09/07,22,,0,0.005,0.005,0.3,,,,,0.016,7,,ESE,1.3,,
08203520,2025/09/07,23,,0,0.004,0.004,0.2,,,,,0.009,11,,SSE,2.1,,
08203520,2025/09/07,24,,0.001,0.003,0.004,0.2,,,,,0.009,7,,SSE,2.1,,
08203520,2025/09/08,01,,0.001,0.004,0.005,-,,,,,0.012,9,,S,1.8,,
08203520,2025/09/08,02,,0.001,0.005,0.006,0.2,,,,,0.014,5,,S,1.5,,
08203520,2025/09/08,03,,0.003,0.008,0.011,0.3,,,,,0.015,5,,SSE,1.9,,
08203520,2025/09/08,04,,0.004,0.006,0.010,0.3,,,,,0.017,11,,SW,0.6,,
08203520,2025/09/08,05,,0.007,0.010,0.017,0.3,,,,,0.022,10,,SE,0.8,,
08203520,2025/09/08,06,,0.002,0.007,0.009,0.3,,,,,0.019,13,,ESE,0.9,,
08203520,2025/09/08,07,,0.003,0.006,0.009,0.3,,,,,0.024,14,,NE,0.8,,
08203520,2025/09/08,08,,0.005,0.007,0.012,0.3,,,,,0.041,12,,N,1.8,,
08203520,2025/09/08,09,,0.010,0.011,0.021,0.4,,,,,0.034,17,,N,1.4,,
08203520,2025/09/08,10,,0.010,0.011,0.021,0.3,,,,,0.049,14,,ESE,1.2,,
08203520,2025/09/08,11,,0.004,0.009,0.013,0.4,,,,,0.050,16,,ESE,2.3,,
08203520,2025/09/08,12,,0.001,0.005,0.006,0.4,,,,,0.024,18,,E,3.0,,
08203520,2025/09/08,13,,0.001,0.004,0.005,0.4,,,,,0.031,17,,ENE,3.8,,
08203520,2025/09/08,14,,0.001,0.004,0.005,0.4,,,,,0.060,19,,E,5.0,,
08203520,2025/09/08,15,,0.001,0.004,0.005,0.5,,,,,0.004,21,,E,5.6,,
08203520,2025/09/08,16,,0,0.002,0.002,0.4,,,,,0.026,16,,E,4.6,,
08203520,2025/09/08,17,,0,0.002,0.002,0.3,,,,,0.022,20,,E,4.2,,
08203520,2025/09/08,18,,0,0.002,0.002,0.3,,,,,0.083,34,,ENE,2.6,,
08203520,2025/09/08,19,,0,0.002,0.002,0.4,,,,,0.071,29,,NE,3.2,,
08203520,2025/09/08,20,,0,0.002,0.002,0.4,,,,,0.049,24,,ENE,2.9,,
08203520,2025/09/08,21,,0,0.003,0.003,0.3,,,,,0.042,19,,NE,3.8,,
08203520,2025/09/08,22,,0,0.003,0.003,0.4,,,,,0.090,23,,ENE,2.4,,
08203520,2025/09/08,23,,0,0.003,0.003,0.3,,,,,0.102,25,,NE,2.3,,
08203520,2025/09/08,24,,0.001,0.004,0.005,0.3,,,,,0.011,21,,NE,2.7,,
08203520,2025/09/09,01,,0.001,0.002,0.003,0.3,,,,,0.071,21,,NNE,2.2,,
08203520,2025/09/09,02,,0.002,0.006,0.008,0.3,,,,,0.021,17,,NE,2.1,,
08203520,2025/09/09,03,,0.001,0.003,0.004,0.3,,,,,0.035,22,,NE,2.6,,
08203520,2025/09/09,04,,0.004,0.008,0.012,0.3,,,,,0.021,18,,NNE,1.5,,
08203520,2025/09/09,05,,0.005,0.013,0.018,0.3,,,,,0.042,24,,NNE,1.4,,
08203520,2025/09/09,06,,0.008,0.014,0.022,0.3,,,,,0.033,24,,N,1.1,,
08203520,2025/09/09,07,,0.006,0.010,0.016,0.3,,,,,0.038,21,,NE,1.8,,
08203520,2025/09/09,08,,0.002,0.006,0.008,0.3,,,,,0.065,29,,E,2.0,,
08203520,2025/09/09,09,,0.006,0.006,0.012,0.4,,,,,0.045,29,,NW,0.9,,
08203520,2025/09/09,10,,0.004,0.008,0.012,0.4,,,,,0.044,15,,SE,1.6,,
08203520,2025/09/09,11,,0.007,0.008,0.015,0.4,,,,,0.034,20,,ENE,2.1,,
08203520,2025/09/09,12,,0.002,0.004,0.006,0.4,,,,,0.062,18,,ESE,3.3,,
08203520,2025/09/09,13,,0.001,0.004,0.005,0.4,,,,,0.039,23,,E,2.4,,
08203520,2025/09/09,14,,0.001,0.003,0.004,0.4,,,,,0.025,20,,ESE,2.3,,
08203520,2025/09/09,15,,0.001,0.003,0.004,0.4,,,,,0.043,25,,E,4.9,,
08203520,2025/09/09,16,,0,0.003,0.003,0.4,,,,,0.043,28,,E,5.5,,
08203520,2025/09/09,17,,0,0.003,0.003,0.4,,,,,0.055,32,,E,4.6,,
08203520,2025/09/09,18,,0,0.004,0.004,0.4,,,,,0.061,28,,E,2.9,,
08203520,2025/09/09,19,,0,0.003,0.003,0.4,,,,,0.062,21,,ENE,3.2,,
08203520,2025/09/09,20,,0,0.002,0.002,0.4,,,,,0.032,22,,ENE,3.7,,
08203520,2025/09/09,21,,0,0.002,0.002,0.3,,,,,0.012,14,,ENE,2.4,,
08203520,2025/09/09,22,,0,0.002,0.002,0.3,,,,,0.004,9,,ENE,2.6,,
08203520,2025/09/09,23,,0,0.002,0.002,0.3,,,,,0.013,8,,E,3.8,,
08203520,2025/09/09,24,,0,0.002,0.002,0.3,,,,,0.021,12,,ENE,2.4,,
08203520,2025/09/10,01,,-,-,-,0.3,,,,,0.017,9,,ENE,2.1,,
08203520,2025/09/10,02,,0.001,0.002,0.003,0.3,,,,,0.018,6,,ENE,1.7,,
08203520,2025/09/10,03,,0.001,0.003,0.004,0.3,,,,,0.024,13,,ENE,1.7,,
08203520,2025/09/10,04,,0.001,0.003,0.004,0.3,,,,,0.027,11,,ENE,1.2,,
08203520,2025/09/10,05,,0.002,0.004,0.006,0.3,,,,,0.032,17,,ENE,1.6,,
08203520,2025/09/10,06,,0.001,0.004,0.005,0.3,,,,,0.037,16,,E,1.9,,
08203520,2025/09/10,07,,0.002,0.004,0.006,0.3,,,,,0.040,19,,NE,1.8,,
08203520,2025/09/10,08,,0.001,0.005,0.006,0.3,,,,,0.062,17,,ENE,2.5,,
08203520,2025/09/10,09,,0.002,0.005,0.007,0.3,,,,,0.052,25,,ENE,3.1,,
08203520,2025/09/10,10,,0.002,0.006,0.008,0.3,,,,,0.046,27,,ENE,3.6,,
08203520,2025/09/10,11,,0.002,0.006,0.008,0.3,,,,,0.012,13,,ENE,4.3,,
08203520,2025/09/10,12,,0.001,0.004,0.005,0.3,,,,,0.001,7,,ENE,3.4,,
08203520,2025/09/10,13,,0.001,0.004,0.005,0.3,,,,,0.020,4,,E,4.9,,
08203520,2025/09/10,14,,0.001,0.003,0.004,0.3,,,,,0.019,13,,E,4.5,,
08203520,2025/09/10,15,,0.001,0.004,0.005,0.3,,,,,0.020,12,,ENE,3.4,,
08203520,2025/09/10,16,,0,0.003,0.003,0.3,,,,,0.019,18,,ENE,3.7,,
08203520,2025/09/10,17,,0,0.002,0.002,0.3,,,,,0.022,8,,E,3.5,,
08203520,2025/09/10,18,,0,0.002,0.002,0.2,,,,,0.019,9,,ENE,3.1,,
08203520,2025/09/10,19,,0,0.002,0.002,0.2,,,,,0.016,11,,ENE,3.5,,
08203520,2025/09/10,20,,0,0.002,0.002,0.2,,,,,0.021,12,,ENE,3.7,,
08203520,2025/09/10,21,,0,0.002,0.002,0.2,,,,,0.020,10,,E,3.1,,
08203520,2025/09/10,22,,0,0.002,0.002,0.2,,,,,0.025,11,,ENE,2.6,,
08203520,2025/09/10,23,,0,0.002,0.002,0.2,,,,,0.028,9,,ENE,2.5,,
08203520,2025/09/10,24,,0,0.003,0.003,0.2,,,,,0.014,10,,E,1.1,,
08203520,2025/09/11,01,,0,0.005,0.005,0.2,,,,,0.035,8,,ESE,1.2,,
08203520,2025/09/11,02,,0.001,0.005,0.006,0.2,,,,,0.016,10,,SSE,2.2,,
08203520,2025/09/11,03,,0.003,0.005,0.008,0.2,,,,,0.040,12,,SSW,4.0,,
08203520,2025/09/11,04,,0.004,0.006,0.010,0.2,,,,,0.029,10,,SSW,4.0,,
08203520,2025/09/11,05,,0.009,0.008,0.017,0.2,,,,,0.005,13,,SW,1.7,,
08203520,2025/09/11,06,,0.011,0.010,0.021,0.2,,,,,0.044,12,,S,1.5,,
08203520,2025/09/11,07,,0.009,0.011,0.020,0.2,,,,,0.024,7,,WSW,1.1,,
08203520,2025/09/11,08,,0.009,0.011,0.020,0.3,,,,,0.007,12,,NW,0.7,,
08203520,2025/09/11,09,,0.013,0.009,0.022,0.3,,,,,0.005,10,,N,1.1,,
08203520,2025/09/11,10,,0.007,0.008,0.015,0.3,,,,,0.011,19,,E,5.0,,
08203520,2025/09/11,11,,0.001,0.004,0.005,0.3,,,,,0.008,10,,ENE,4.4,,
08203520,2025/09/11,12,,0.001,0.003,0.004,0.3,,,,,0.010,8,,ENE,4.7,,
08203520,2025/09/11,13,,0.001,0.003,0.004,0.3,,,,,0.017,8,,ENE,5.2,,
08203520,2025/09/11,14,,0.001,0.003,0.004,0.3,,,,,0.018,9,,E,4.5,,
08203520,2025/09/11,15,,0.001,0.003,0.004,0.3,,,,,0.015,6,,E,4.5,,
08203520,2025/09/11,16,,0,0.003,0.003,0.2,,,,,0.007,6,,E,4.0,,
08203520,2025/09/11,17,,0,0.002,0.002,0.2,,,,,0.005,1,,E,3.6,,
08203520,2025/09/11,18,,0,0.002,0.002,0.2,,,,,0.008,4,,NE,3.5,,
08203520,2025/09/11,19,,0,0.003,0.003,0.2,,,,,0.007,3,,E,2.5,,
08203520,2025/09/11,20,,0,0.002,0.002,0.2,,,,,0.010,3,,ENE,3.0,,
08203520,2025/09/11,21,,0,0.002,0.002,0.2,,,,,0.011,6,,NE,3.8,,
08203520,2025/09/11,22,,0,0.004,0.004,0.2,,,,,0.010,4,,NE,3.5,,
08203520,2025/09/11,23,,0,0.003,0.003,0.2,,,,,0.010,1,,NE,2.6,,
08203520,2025/09/11,24,,0,0.003,0.003,0.2,,,,,0.006,5,,ENE,1.6,,
08203520,2025/09/12,01,,0,0.004,0.004,0.2,,,,,0.005,3,,E,2.3,,
08203520,2025/09/12,02,,0,0.003,0.003,0.2,,,,,0.008,5,,ENE,1.7,,
08203520,2025/09/12,03,,0.001,0.003,0.004,0.2,,,,,0.007,3,,NNE,1.9,,
08203520,2025/09/12,04,,0.002,0.008,0.010,0.2,,,,,0.012,4,,NE,1.4,,
08203520,2025/09/12,05,,0.001,0.006,0.007,0.2,,,,,0.009,8,,ENE,1.4,,
08203520,2025/09/12,06,,0.002,0.006,0.008,0.2,,,,,0.010,7,,NNE,2.2,,
08203520,2025/09/12,07,,0.003,0.009,0.012,0.2,,,,,0.013,9,,NE,3.7,,
08203520,2025/09/12,08,,0.001,0.004,0.005,0.2,,,,,0.014,4,,NE,3.2,,
08203520,2025/09/12,09,,0.001,0.004,0.005,0.2,,,,,0.007,8,,ENE,3.7,,
08203520,2025/09/12,10,,0.001,0.003,0.004,0.2,,,,,0.009,8,,ENE,3.4,,
08203520,2025/09/12,11,,0.001,0.003,0.004,0.2,,,,,0.010,5,,NE,3.9,,
