測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27211010,2025/09/01,01,0.002,0,0.006,0.006,,0.020,,,,0.014,8,,NW,1.5,29.5,
27211010,2025/09/01,02,0.002,0.001,0.008,0.009,,0.014,,,,0.014,9,,WSW,1.6,29.9,
27211010,2025/09/01,03,0.002,0.001,0.010,0.011,,0.011,,,,0.015,9,,W,3.5,29.6,
27211010,2025/09/01,04,0.002,0.001,0.006,0.007,,0.014,,,,0.009,5,,W,3.1,29.4,
27211010,2025/09/01,05,0.001,0.001,0.004,0.005,,0.009,,,,0.006,4,,WSW,3.9,29.5,
27211010,2025/09/01,06,0.002,0.001,0.007,0.008,,0.007,,,,0.006,5,,WSW,1.4,29.5,
27211010,2025/09/01,07,0.002,0.002,0.007,0.009,,0.007,,,,0.006,5,,WSW,4.3,29.9,
27211010,2025/09/01,08,0.002,0.003,0.007,0.010,,0.010,,,,0.007,5,,WSW,3.4,30.3,
27211010,2025/09/01,09,0.002,0.002,0.008,0.010,,0.014,,,,0.011,7,,WSW,1.6,31.4,
27211010,2025/09/01,10,0.002,0.003,0.008,0.011,,0.019,,,,0.012,8,,WSW,1.7,34.1,
27211010,2025/09/01,11,0.002,0.002,0.007,0.009,,0.032,,,,0.009,9,,WSW,2.7,34.3,
27211010,2025/09/01,12,0.002,0.001,0.006,0.007,,0.034,,,,0.010,9,,WSW,2.0,35.4,
27211010,2025/09/01,13,0.001,0.001,0.005,0.006,,0.032,,,,0.006,4,,W,5.8,35.9,
27211010,2025/09/01,14,0.001,0.001,0.004,0.005,,0.042,,,,0,5,,W,4.9,36.5,
27211010,2025/09/01,15,0.001,0.001,0.004,0.005,,0.021,,,,0.012,4,,WSW,5.3,35.9,
27211010,2025/09/01,16,0.001,0.001,0.005,0.006,,0.017,,,,0.004,4,,W,4.0,35.5,
27211010,2025/09/01,17,0.001,0.002,0.007,0.009,,0.015,,,,0.007,5,,WSW,6.4,33.4,
27211010,2025/09/01,18,0.001,0.002,0.007,0.009,,0.013,,,,0.004,5,,WSW,4.8,32.3,
27211010,2025/09/01,19,0.001,0.001,0.006,0.007,,0.011,,,,0.003,3,,W,5.2,31.1,
27211010,2025/09/01,20,0.001,0.001,0.007,0.008,,0.009,,,,0.005,4,,W,4.5,30.6,
27211010,2025/09/01,21,0.001,0.001,0.008,0.009,,0.008,,,,0.007,5,,W,4.1,30.5,
27211010,2025/09/01,22,0.001,0.001,0.008,0.009,,0.008,,,,0.007,5,,W,2.5,30.4,
27211010,2025/09/01,23,0.002,0.001,0.006,0.007,,0.009,,,,0.002,4,,WSW,4.3,30.2,
27211010,2025/09/01,24,0.001,0.001,0.004,0.005,,-,,,,0.007,4,,W,3.8,29.9,
27211010,2025/09/02,01,0.001,0.001,0.004,0.005,,0.010,,,,0.004,1,,W,3.6,29.7,
27211010,2025/09/02,02,0.001,0.001,0.004,0.005,,0.011,,,,0.004,4,,W,3.1,29.5,
27211010,2025/09/02,03,0.001,0.001,0.005,0.006,,0.009,,,,0.005,4,,W,2.1,29.2,
27211010,2025/09/02,04,0.002,0.001,0.007,0.008,,0.009,,,,0.006,4,,WSW,1.0,29.0,
27211010,2025/09/02,05,0.001,0.001,0.007,0.008,,0.010,,,,0.004,4,,WSW,2.7,29.1,
27211010,2025/09/02,06,0.002,0.001,0.008,0.009,,0.009,,,,0.006,3,,WSW,2.6,29.2,
27211010,2025/09/02,07,0.002,0.004,0.009,0.013,,0.007,,,,0.006,5,,ESE,0.5,30.4,
27211010,2025/09/02,08,0.002,0.004,0.009,0.013,,0.011,,,,0.004,4,,WSW,1.6,31.9,
27211010,2025/09/02,09,0.002,0.003,0.008,0.011,,0.015,,,,0.007,1,,SW,2.5,32.2,
27211010,2025/09/02,10,0.001,0.003,0.007,0.010,,0.017,,,,0.006,6,,SW,3.0,33.4,
27211010,2025/09/02,11,0.001,0.002,0.006,0.008,,0.023,,,,0.007,4,,WSW,4.4,34.1,
27211010,2025/09/02,12,0.002,0.001,0.005,0.006,,0.027,,,,0.004,5,,WSW,4.8,35.0,
27211010,2025/09/02,13,0.001,0.001,0.005,0.006,,0.027,,,,0.005,4,,WSW,5.5,35.2,
27211010,2025/09/02,14,0.001,0.001,0.004,0.005,,0.027,,,,0.006,3,,WSW,4.8,35.5,
