測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23224030,2025/09/01,01,,-,-,-,,-,0.04,2.00,2.04,0.024,,,ESE,2.1,27.8,89.1
23224030,2025/09/01,02,,0,0.007,0.007,,0.029,0.03,2.00,2.03,0.021,,,ESE,1.9,27.7,91.1
23224030,2025/09/01,03,,0,0.004,0.004,,0.028,0.01,2.00,2.01,0.018,,,ESE,2.5,27.6,92.8
23224030,2025/09/01,04,,0,0.004,0.004,,0.026,0.01,2.00,2.01,0.013,,,ESE,2.6,27.2,92.2
23224030,2025/09/01,05,,0,0.004,0.004,,0.025,0.04,2.00,2.04,0.021,,,ESE,3.0,27.1,92.8
23224030,2025/09/01,06,,0,0.006,0.006,,0.022,0.03,2.00,2.03,0.020,,,E,1.8,27.6,90.3
23224030,2025/09/01,07,,0.001,0.006,0.007,,0.018,0.03,1.99,2.02,0.017,,,ESE,3.1,29.1,85.0
23224030,2025/09/01,08,,0.003,0.008,0.011,,0.013,0.02,1.94,1.96,0.013,,,SE,2.5,29.8,77.9
23224030,2025/09/01,09,,0.004,0.006,0.010,,0.016,0.02,1.93,1.95,0.016,,,SE,2.7,31.0,70.7
23224030,2025/09/01,10,,0.003,0.006,0.009,,0.019,0.05,1.90,1.95,0.030,,,W,2.6,31.2,74.6
23224030,2025/09/01,11,,0.005,0.008,0.013,,0.022,0.05,1.89,1.94,0.010,,,W,3.5,33.1,67.1
23224030,2025/09/01,12,,0.006,0.012,0.018,,0.027,0.05,1.90,1.95,0.017,,,WSW,2.4,33.3,68.7
23224030,2025/09/01,13,,0.002,0.005,0.007,,0.049,0.03,1.91,1.94,0.022,,,WSW,3.9,34.3,65.2
23224030,2025/09/01,14,,0.002,0.005,0.007,,0.054,0.06,1.93,1.99,0,,,SSE,4.5,34.7,53.4
