測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
21201010,2025/09/01,01,0.001,0,0.003,0.003,,0.052,,,,0.021,18,,ESE,0.5,,
21201010,2025/09/01,02,0.001,0,0.004,0.004,,0.047,,,,0.034,21,,NNW,0.6,,
21201010,2025/09/01,03,0.001,0,0.004,0.004,,0.042,,,,0.026,17,,SSE,0.6,,
21201010,2025/09/01,04,0.001,0.001,0.004,0.005,,0.035,,,,0.029,18,,CALM,0.4,,
21201010,2025/09/01,05,0.001,0,0.004,0.004,,0.029,,,,0.024,18,,N,0.8,,
21201010,2025/09/01,06,0,0.001,0.004,0.005,,0.024,,,,0.038,22,,CALM,0.4,,
21201010,2025/09/01,07,0.001,0.001,0.004,0.005,,0.031,,,,0.011,13,,NNE,0.7,,
21201010,2025/09/01,08,0.001,0.001,0.004,0.005,,0.034,,,,0.027,16,,SSE,0.8,,
21201010,2025/09/01,09,0,0.001,0.003,0.004,,0.039,,,,0.025,12,,SE,1.1,,
21201010,2025/09/01,10,0.001,0.001,0.004,0.005,,0.045,,,,0.027,16,,SE,0.8,,
21201010,2025/09/01,11,0,0.001,0.004,0.005,,0.050,,,,0.021,18,,NNE,0.6,,
21201010,2025/09/01,12,0,0.001,0.004,0.005,,0.057,,,,0.025,21,,SSE,1.0,,
21201010,2025/09/01,13,-,-,-,-,,-,,,,-,-,,-,-,,
21201010,2025/09/01,14,0,0.001,0.003,0.004,,0.063,,,,0.015,18,,W,1.5,,
21201010,2025/09/01,15,0,0,0.003,0.003,,0.068,,,,0.023,16,,SE,1.3,,
21201010,2025/09/01,16,0,0,0.003,0.003,,0.061,,,,0.024,16,,W,1.4,,
21201010,2025/09/01,17,0.001,0,0.005,0.005,,0.071,,,,0.034,21,,S,1.2,,
21201010,2025/09/01,18,0,0,0.006,0.006,,0.055,,,,0.014,18,,ESE,1.4,,
21201010,2025/09/01,19,0,0,0.005,0.005,,0.041,,,,0.016,13,,SE,1.2,,
21201010,2025/09/01,20,0,0,0.006,0.006,,0.024,,,,0.057,3,,SE,1.3,,
21201010,2025/09/01,21,0,0.001,0.006,0.007,,0.015,,,,0.013,6,,SE,2.1,,
21201010,2025/09/01,22,0,0.001,0.005,0.006,,0.013,,,,0.016,8,,SE,1.1,,
21201010,2025/09/01,23,0,0.001,0.004,0.005,,0.011,,,,0.012,5,,SE,0.8,,
21201010,2025/09/01,24,0,0.001,0.003,0.004,,0.010,,,,0.004,5,,SE,0.8,,
21201010,2025/09/02,01,0,0.001,0.003,0.004,,0.010,,,,0.007,1,,SE,0.7,,
21201010,2025/09/02,02,0,0.001,0.003,0.004,,0.009,,,,0.007,5,,ESE,0.8,,
21201010,2025/09/02,03,0,0.001,0.003,0.004,,0.009,,,,0.004,5,,SE,0.6,,
21201010,2025/09/02,04,0,0.001,0.002,0.003,,0.010,,,,0.008,4,,SE,1.0,,
