測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01207090,2025/09/16,11,,,,,,,,,,,2,,,,,
01207090,2025/09/16,12,,,,,,,,,,,1,,,,,
01207090,2025/09/16,13,,,,,,,,,,,4,,,,,
01207090,2025/09/16,14,,,,,,,,,,,4,,,,,
01207090,2025/09/16,15,,,,,,,,,,,4,,,,,
01207090,2025/09/16,16,,,,,,,,,,,1,,,,,
01207090,2025/09/16,17,,,,,,,,,,,3,,,,,
01207090,2025/09/16,18,,,,,,,,,,,3,,,,,
01207090,2025/09/16,19,,,,,,,,,,,1,,,,,
01207090,2025/09/16,20,,,,,,,,,,,2,,,,,
01207090,2025/09/16,21,,,,,,,,,,,1,,,,,
01207090,2025/09/16,22,,,,,,,,,,,2,,,,,
01207090,2025/09/16,23,,,,,,,,,,,5,,,,,
01207090,2025/09/16,24,,,,,,,,,,,6,,,,,
01207090,2025/09/17,01,,,,,,,,,,,5,,,,,
01207090,2025/09/17,02,,,,,,,,,,,3,,,,,
01207090,2025/09/17,03,,,,,,,,,,,2,,,,,
01207090,2025/09/17,04,,,,,,,,,,,5,,,,,
01207090,2025/09/17,05,,,,,,,,,,,4,,,,,
01207090,2025/09/17,06,,,,,,,,,,,5,,,,,
01207090,2025/09/17,07,,,,,,,,,,,4,,,,,
01207090,2025/09/17,08,,,,,,,,,,,6,,,,,
01207090,2025/09/17,09,,,,,,,,,,,6,,,,,
01207090,2025/09/17,10,,,,,,,,,,,8,,,,,
01207090,2025/09/17,11,,,,,,,,,,,9,,,,,
01207090,2025/09/17,12,,,,,,,,,,,9,,,,,
01207090,2025/09/17,13,,,,,,,,,,,10,,,,,
01207090,2025/09/17,14,,,,,,,,,,,7,,,,,
01207090,2025/09/17,15,,,,,,,,,,,9,,,,,
01207090,2025/09/17,16,,,,,,,,,,,6,,,,,
01207090,2025/09/17,17,,,,,,,,,,,7,,,,,
01207090,2025/09/17,18,,,,,,,,,,,4,,,,,
01207090,2025/09/17,19,,,,,,,,,,,2,,,,,
01207090,2025/09/17,20,,,,,,,,,,,3,,,,,
01207090,2025/09/17,21,,,,,,,,,,,2,,,,,
01207090,2025/09/17,22,,,,,,,,,,,1,,,,,
01207090,2025/09/17,23,,,,,,,,,,,2,,,,,
01207090,2025/09/17,24,,,,,,,,,,,0,,,,,
01207090,2025/09/18,01,,,,,,,,,,,1,,,,,
01207090,2025/09/18,02,,,,,,,,,,,1,,,,,
01207090,2025/09/18,03,,,,,,,,,,,2,,,,,
01207090,2025/09/18,04,,,,,,,,,,,3,,,,,
01207090,2025/09/18,05,,,,,,,,,,,1,,,,,
01207090,2025/09/18,06,,,,,,,,,,,2,,,,,
01207090,2025/09/18,07,,,,,,,,,,,6,,,,,
