測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11382010,2025/09/01,01,,0,0.005,0.005,,0.024,,,,0.029,15,,WSW,0.8,27.3,74.0
11382010,2025/09/01,02,,0,0.005,0.005,,0.022,,,,0.030,15,,SW,0.7,27.2,77.0
11382010,2025/09/01,03,,0,0.005,0.005,,0.019,,,,0.031,16,,WSW,0.9,26.8,81.0
11382010,2025/09/01,04,,0,0.005,0.005,,0.017,,,,0.030,15,,WSW,1.0,26.5,81.0
11382010,2025/09/01,05,,0,0.005,0.005,,0.017,,,,0.028,14,,SW,1.2,26.5,80.0
11382010,2025/09/01,06,,0,0.004,0.004,,0.019,,,,0.031,17,,WSW,1.6,26.4,79.0
11382010,2025/09/01,07,,0.001,0.004,0.005,,0.020,,,,0.033,17,,WSW,1.4,27.5,73.0
11382010,2025/09/01,08,,0.001,0.004,0.005,,0.026,,,,0.040,20,,WNW,0.9,28.6,71.0
11382010,2025/09/01,09,,0.001,0.004,0.005,,0.037,,,,0.033,16,,S,0.5,30.3,65.0
11382010,2025/09/01,10,,0,0.004,0.004,,0.048,,,,0.034,17,,NNE,1.2,32.3,58.0
11382010,2025/09/01,11,,0,0.004,0.004,,0.056,,,,0.033,17,,WSW,0.6,33.3,52.0
11382010,2025/09/01,12,,0,0.004,0.004,,0.060,,,,0.033,17,,SSW,2.0,34.5,47.0
11382010,2025/09/01,13,,0,0.003,0.003,,0.061,,,,0.030,17,,E,2.7,36.3,43.0
11382010,2025/09/01,14,,0,0.003,0.003,,0.062,,,,0.029,17,,ESE,2.8,37.4,41.0
11382010,2025/09/01,15,,0,0.003,0.003,,0.067,,,,0.034,20,,ESE,2.5,37.7,42.0
11382010,2025/09/01,16,,0,0.003,0.003,,0.072,,,,0.038,21,,ESE,2.9,37.3,46.0
11382010,2025/09/01,17,,0,0.004,0.004,,0.084,,,,0.038,20,,ESE,3.6,36.1,47.0
11382010,2025/09/01,18,,0,0.005,0.005,,0.063,,,,0.026,13,,SSE,2.7,34.3,51.0
11382010,2025/09/01,19,,0,0.005,0.005,,0.048,,,,0.026,13,,SE,1.8,32.7,56.0
11382010,2025/09/01,20,,0,0.006,0.006,,0.038,,,,0.022,11,,SE,1.4,31.4,62.0
11382010,2025/09/01,21,,0.001,0.010,0.011,,0.025,,,,0.022,10,,ESE,2.1,30.1,70.0
11382010,2025/09/01,22,,0,0.008,0.008,,0.019,,,,0.018,7,,ESE,1.2,29.2,74.0
11382010,2025/09/01,23,,0,0.008,0.008,,0.016,,,,0.016,7,,WSW,0.9,28.3,77.0
11382010,2025/09/01,24,,0,0.007,0.007,,0.016,,,,0.024,11,,CALM,0.1,27.9,80.0
11382010,2025/09/02,01,,-,-,-,,0.013,,,,0.024,10,,WSW,0.7,27.2,83.0
11382010,2025/09/02,02,,0.001,0.007,0.008,,0.009,,,,0.022,9,,SW,0.6,26.8,85.0
11382010,2025/09/02,03,,0.001,0.007,0.008,,0.007,,,,0.015,6,,CALM,0.3,26.9,85.0
11382010,2025/09/02,04,,0.001,0.006,0.007,,0.009,,,,0.024,10,,W,0.9,26.5,86.0
11382010,2025/09/02,05,,0.001,0.005,0.006,,0.010,,,,0.029,13,,SW,1.1,26.1,87.0
11382010,2025/09/02,06,,0.001,0.005,0.006,,0.012,,,,0.032,14,,SSW,0.6,26.4,84.0
11382010,2025/09/02,07,,0.001,0.005,0.006,,0.015,,,,0.032,15,,NW,1.4,27.4,77.0
11382010,2025/09/02,08,,0.002,0.006,0.008,,0.021,,,,0.031,13,,NNW,1.3,28.8,71.0
11382010,2025/09/02,09,,0.001,0.006,0.007,,0.033,,,,0.029,13,,N,0.7,30.9,63.0
11382010,2025/09/02,10,,0.001,0.004,0.005,,0.044,,,,0.031,15,,SE,1.1,32.3,57.0
11382010,2025/09/02,11,,0,0.004,0.004,,0.055,,,,0.030,15,,SE,2.2,35.5,50.0
11382010,2025/09/02,12,,0,0.004,0.004,,0.060,,,,0.023,13,,ESE,2.5,36.8,44.0
11382010,2025/09/02,13,,0,0.004,0.004,,0.062,,,,0.022,12,,SE,2.8,37.9,41.0
11382010,2025/09/02,14,,0,0.004,0.004,,0.067,,,,0.022,12,,SE,2.7,37.6,41.0
11382010,2025/09/02,15,,0,0.004,0.004,,0.070,,,,0.022,12,,E,3.2,38.2,40.0
11382010,2025/09/02,16,,0,0.003,0.003,,0.069,,,,0.021,12,,SE,3.1,36.7,42.0
11382010,2025/09/02,17,,0,0.004,0.004,,0.059,,,,0.020,10,,SSE,2.5,35.9,45.0
11382010,2025/09/02,18,,0,0.005,0.005,,0.049,,,,0.017,9,,SE,1.6,34.7,50.0
11382010,2025/09/02,19,,0.001,0.006,0.007,,0.040,,,,0.018,9,,E,1.5,33.0,57.0
11382010,2025/09/02,20,,0,0.007,0.007,,0.031,,,,0.016,7,,N,2.6,30.8,55.0
11382010,2025/09/02,21,,0,0.004,0.004,,0.034,,,,0.020,9,,N,3.2,25.8,85.0
11382010,2025/09/02,22,,0,0.004,0.004,,0.034,,,,0.018,8,,CALM,0.1,25.6,88.0
11382010,2025/09/02,23,,0,0.004,0.004,,0.030,,,,0.014,6,,NNE,1.4,24.7,93.0
11382010,2025/09/02,24,,0.001,0.007,0.008,,0.021,,,,0.015,7,,WNW,0.8,24.8,91.0
11382010,2025/09/03,01,,0.001,0.008,0.009,,0.017,,,,0.015,7,,WNW,1.5,24.6,95.0
11382010,2025/09/03,02,,0.001,0.008,0.009,,0.013,,,,0.013,6,,CALM,0.4,24.5,92.0
11382010,2025/09/03,03,,0.001,0.007,0.008,,0.013,,,,0.016,8,,WSW,1.2,24.2,91.0
11382010,2025/09/03,04,,0.001,0.006,0.007,,0.011,,,,0.013,7,,W,0.6,24.4,89.0
11382010,2025/09/03,05,,0.001,0.008,0.009,,0.008,,,,0.016,8,,WNW,1.4,24.0,93.0
11382010,2025/09/03,06,,0.002,0.008,0.010,,0.005,,,,0.017,8,,W,1.3,24.6,87.0
11382010,2025/09/03,07,,0.005,0.007,0.012,,0.008,,,,0.018,8,,NW,1.8,25.6,86.0
11382010,2025/09/03,08,,0.004,0.006,0.010,,0.015,,,,0.016,8,,NW,2.4,29.1,67.0
11382010,2025/09/03,09,,0.002,0.005,0.007,,0.024,,,,0.019,9,,N,2.7,31.2,57.0
11382010,2025/09/03,10,,0.002,0.006,0.008,,0.031,,,,0.016,9,,NNE,2.2,32.1,56.0
11382010,2025/09/03,11,,0.001,0.005,0.006,,0.043,,,,0.017,9,,ESE,2.4,33.6,52.0
11382010,2025/09/03,12,,0.001,0.004,0.005,,0.050,,,,0.016,10,,ESE,2.0,35.0,46.0
11382010,2025/09/03,13,,0,0.004,0.004,,0.053,,,,0.015,9,,ESE,2.0,36.2,42.0
11382010,2025/09/03,14,,0,0.004,0.004,,0.057,,,,0.015,10,,SE,2.2,36.3,41.0
11382010,2025/09/03,15,,0,0.004,0.004,,0.055,,,,0.015,9,,ESE,2.4,35.5,42.0
11382010,2025/09/03,16,,0,0.004,0.004,,0.059,,,,0.019,11,,S,2.4,34.8,45.0
11382010,2025/09/03,17,,0,0.003,0.003,,0.062,,,,0.022,14,,SW,1.4,34.0,46.0
11382010,2025/09/03,18,,0,0.005,0.005,,0.047,,,,0.024,12,,NW,1.8,30.2,66.0
11382010,2025/09/03,19,,0,0.007,0.007,,0.039,,,,0.019,9,,ESE,2.7,29.2,70.0
11382010,2025/09/03,20,,0,0.006,0.006,,0.047,,,,0.020,11,,NNW,1.2,28.1,71.0
11382010,2025/09/03,21,,0,0.008,0.008,,0.041,,,,0.019,10,,SE,1.1,28.1,69.0
11382010,2025/09/03,22,,0,0.008,0.008,,0.037,,,,0.017,9,,S,1.3,27.9,68.0
11382010,2025/09/03,23,,0,0.007,0.007,,0.038,,,,0.012,7,,S,1.8,28.1,67.0
11382010,2025/09/03,24,,0,0.009,0.009,,0.037,,,,0.018,10,,SSE,1.1,28.3,67.0
11382010,2025/09/04,01,,0,0.005,0.005,,0.039,,,,0.019,10,,SE,1.2,27.5,73.0
11382010,2025/09/04,02,,0,0.005,0.005,,0.036,,,,0.015,8,,ESE,0.7,27.3,73.0
11382010,2025/09/04,03,,0,0.006,0.006,,0.033,,,,0.018,10,,N,0.7,26.7,79.0
11382010,2025/09/04,04,,0,0.005,0.005,,0.023,,,,0.019,10,,WSW,1.1,25.7,84.0
11382010,2025/09/04,05,,0,0.006,0.006,,0.019,,,,0.015,8,,W,0.5,26.0,84.0
11382010,2025/09/04,06,,0,0.006,0.006,,0.015,,,,0.015,7,,S,0.7,25.8,84.0
11382010,2025/09/04,07,,0.001,0.006,0.007,,0.016,,,,0.018,9,,CALM,0.3,26.9,77.0
11382010,2025/09/04,08,,0.001,0.006,0.007,,0.023,,,,0.014,7,,SSE,1.6,27.4,73.0
11382010,2025/09/04,09,,0.001,0.008,0.009,,0.030,,,,0.012,6,,SSE,2.5,27.4,67.0
11382010,2025/09/04,10,,0.001,0.010,0.011,,0.032,,,,0.012,6,,SE,1.9,27.7,67.0
11382010,2025/09/04,11,,0.002,0.005,0.007,,0.036,,,,0.013,7,,SE,2.0,29.1,61.0
11382010,2025/09/04,12,,0.001,0.004,0.005,,0.041,,,,0.012,7,,E,1.7,28.9,63.0
11382010,2025/09/04,13,,0.001,0.005,0.006,,0.046,,,,0.012,7,,NNW,0.9,28.8,64.0
11382010,2025/09/04,14,,0,0.004,0.004,,0.049,,,,0.015,8,,NNW,1.8,28.2,69.0
11382010,2025/09/04,15,,0,0.003,0.003,,0.048,,,,0.020,10,,S,1.9,28.2,71.0
11382010,2025/09/04,16,,0,0.003,0.003,,0.044,,,,0.020,11,,S,1.3,28.4,72.0
11382010,2025/09/04,17,,0,0.005,0.005,,0.041,,,,0.022,11,,WSW,1.8,26.2,85.0
11382010,2025/09/04,18,,0,0.004,0.004,,0.031,,,,0.020,9,,SW,1.5,25.8,89.0
11382010,2025/09/04,19,,0,0.003,0.003,,0.022,,,,0.017,7,,SW,1.0,25.1,93.0
11382010,2025/09/04,20,,0,0.004,0.004,,0.019,,,,0.020,8,,W,0.7,25.1,96.0
11382010,2025/09/04,21,,0,0.004,0.004,,0.014,,,,0.016,7,,NW,0.8,25.1,96.0
11382010,2025/09/04,22,,0.001,0.007,0.008,,0.012,,,,0.016,7,,NW,1.1,24.6,97.0
11382010,2025/09/04,23,,0.001,0.006,0.007,,0.016,,,,0.018,8,,NW,0.9,24.7,95.0
11382010,2025/09/04,24,,0.001,0.006,0.007,,0.020,,,,0.017,8,,NW,1.3,24.7,94.0
11382010,2025/09/05,01,,0.001,0.005,0.006,,-,,,,0.021,9,,WNW,1.2,24.6,95.0
11382010,2025/09/05,02,,0.001,0.007,0.008,,0.012,,,,0.018,8,,WNW,0.8,24.7,97.0
11382010,2025/09/05,03,,0.001,0.006,0.007,,0.005,,,,0.013,5,,CALM,0.4,24.4,97.0
11382010,2025/09/05,04,,0.001,0.005,0.006,,0.006,,,,0.010,5,,SW,0.6,24.1,96.0
11382010,2025/09/05,05,,0.001,0.005,0.006,,0.005,,,,0.008,3,,CALM,0.1,23.9,97.0
11382010,2025/09/05,06,,0.001,0.005,0.006,,0.005,,,,0.008,3,,CALM,0.1,24.0,97.0
11382010,2025/09/05,07,,0.002,0.006,0.008,,0.002,,,,0.011,5,,CALM,0,23.9,98.0
11382010,2025/09/05,08,,0.002,0.006,0.008,,0.006,,,,0.009,4,,WNW,0.8,23.9,99.0
11382010,2025/09/05,09,,0.002,0.007,0.009,,0.009,,,,0.008,4,,CALM,0.4,23.9,98.0
11382010,2025/09/05,10,,0.002,0.008,0.010,,0.014,,,,0.010,4,,NE,0.8,23.8,99.0
11382010,2025/09/05,11,,0.001,0.007,0.008,,0.014,,,,0.005,2,,NW,1.7,23.2,99.0
11382010,2025/09/05,12,,0.001,0.005,0.006,,0.014,,,,0.006,3,,WNW,2.4,23.4,99.0
11382010,2025/09/05,13,,0.001,0.004,0.005,,0.014,,,,0.001,1,,WNW,1.6,23.4,99.0
11382010,2025/09/05,14,,0.001,0.003,0.004,,0.014,,,,0.004,1,,WNW,1.2,24.0,96.0
11382010,2025/09/05,15,,0.001,0.003,0.004,,0.014,,,,0.002,1,,NW,1.6,24.4,93.0
11382010,2025/09/05,16,,0.001,0.003,0.004,,0.013,,,,-,-,,WNW,1.7,25.3,90.0
11382010,2025/09/05,17,,0.001,0.002,0.003,,0.013,,,,-,-,,CALM,0.4,27.7,77.0
11382010,2025/09/05,18,,0.001,0.004,0.005,,0.013,,,,0.010,4,,SW,1.5,25.7,87.0
11382010,2025/09/05,19,,0.001,0.003,0.004,,0.005,,,,0.008,2,,W,1.7,25.2,91.0
11382010,2025/09/05,20,,0.001,0.004,0.005,,0.005,,,,0.008,3,,W,0.7,25.4,88.0
11382010,2025/09/05,21,,0.001,0.003,0.004,,0.005,,,,0.008,3,,W,1.0,24.8,89.0
11382010,2025/09/05,22,,0,0.002,0.002,,0.005,,,,0.008,3,,W,1.1,24.9,85.0
11382010,2025/09/05,23,,0.001,0.003,0.004,,0.005,,,,0.007,3,,NW,1.6,24.2,88.0
11382010,2025/09/05,24,,0.001,0.004,0.005,,0.005,,,,0.012,5,,W,1.5,23.7,89.0
11382010,2025/09/06,01,,0,0.003,0.003,,0.007,,,,0.009,3,,WNW,2.7,24.2,84.0
11382010,2025/09/06,02,,0,0.003,0.003,,0.014,,,,0.008,4,,WNW,2.7,23.8,83.0
11382010,2025/09/06,03,,0,0.003,0.003,,0.012,,,,0.011,5,,NNW,0.6,22.9,85.0
11382010,2025/09/06,04,,0,0.003,0.003,,0.010,,,,0.011,5,,NNW,1.2,22.3,87.0
11382010,2025/09/06,05,,0,0.002,0.002,,0.012,,,,0.011,5,,WNW,1.9,21.7,86.0
11382010,2025/09/06,06,,0,0.003,0.003,,0.014,,,,0.013,7,,WNW,1.0,22.2,81.0
11382010,2025/09/06,07,,0.001,0.003,0.004,,0.018,,,,0.011,6,,NNW,0.6,23.6,68.0
11382010,2025/09/06,08,,0.001,0.003,0.004,,0.024,,,,0.008,5,,NNE,1.0,26.0,63.0
11382010,2025/09/06,09,,0.001,0.003,0.004,,0.032,,,,0.013,7,,NNE,1.8,27.7,59.0
11382010,2025/09/06,10,,0.001,0.003,0.004,,0.041,,,,0.008,5,,N,2.3,29.9,44.0
11382010,2025/09/06,11,,0,0.002,0.002,,0.047,,,,0.007,5,,NNE,1.4,31.1,40.0
11382010,2025/09/06,12,,0,0.002,0.002,,0.050,,,,0.009,7,,ENE,1.0,31.8,37.0
11382010,2025/09/06,13,,0.001,0.002,0.003,,0.052,,,,0.009,7,,ESE,1.9,32.2,37.0
11382010,2025/09/06,14,,0,0.003,0.003,,0.055,,,,0.012,8,,SE,2.6,33.2,43.0
11382010,2025/09/06,15,,0,0.003,0.003,,0.059,,,,0.017,11,,ESE,2.6,33.6,44.0
11382010,2025/09/06,16,,0,0.003,0.003,,0.059,,,,0.013,8,,E,3.4,32.6,45.0
11382010,2025/09/06,17,,0,0.003,0.003,,0.058,,,,0.017,11,,E,2.1,31.6,48.0
11382010,2025/09/06,18,,0,0.005,0.005,,0.055,,,,0.016,10,,ESE,1.9,29.8,59.0
11382010,2025/09/06,19,,0,0.006,0.006,,0.061,,,,0.023,14,,ESE,1.3,28.1,65.0
11382010,2025/09/06,20,,0,0.006,0.006,,0.048,,,,0.021,12,,ESE,2.0,26.5,72.0
11382010,2025/09/06,21,,0,0.007,0.007,,0.037,,,,0.019,10,,ESE,2.7,25.8,80.0
11382010,2025/09/06,22,,0,0.006,0.006,,0.032,,,,0.017,8,,ESE,1.7,25.3,80.0
11382010,2025/09/06,23,,0,0.006,0.006,,0.032,,,,0.015,7,,E,0.5,25.1,77.0
11382010,2025/09/06,24,,0,0.005,0.005,,0.031,,,,0.014,7,,ENE,0.5,25.1,76.0
11382010,2025/09/07,01,,0,0.005,0.005,,0.030,,,,0.015,8,,SE,0.5,24.7,79.0
11382010,2025/09/07,02,,0,0.005,0.005,,0.025,,,,0.017,9,,WSW,1.1,24.1,85.0
11382010,2025/09/07,03,,0,0.006,0.006,,0.012,,,,0.018,8,,WSW,0.8,23.5,88.0
11382010,2025/09/07,04,,0,0.005,0.005,,0.014,,,,0.017,8,,WSW,1.1,22.9,89.0
11382010,2025/09/07,05,,0,0.004,0.004,,0.013,,,,0.015,8,,WSW,1.0,22.9,89.0
11382010,2025/09/07,06,,0,0.004,0.004,,0.014,,,,0.017,9,,W,0.7,22.8,91.0
