測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12408010,2025/09/01,01,0,0,0.002,0.002,,0.022,0.05,1.91,1.96,0.035,8,,S,1.8,27.1,100.0
12408010,2025/09/01,02,0,0,0.003,0.003,,0.017,0.05,1.93,1.98,0.017,7,,SSE,2.0,26.9,99.0
12408010,2025/09/01,03,0,0,0.004,0.004,,0.016,0.05,1.91,1.96,0.033,5,,SSE,1.7,26.7,100.0
12408010,2025/09/01,04,0,0,0.002,0.002,,0.018,0.05,1.98,2.03,0.025,8,,S,1.5,26.6,100.0
12408010,2025/09/01,05,0,0,0.004,0.004,,0.015,0.05,2.02,2.07,0.037,7,,SW,1.0,26.5,100.0
12408010,2025/09/01,06,0,0.001,0.004,0.005,,0.012,0.05,2.16,2.21,0.048,7,,SSW,1.2,26.7,100.0
12408010,2025/09/01,07,0,0.001,0.003,0.004,,0.015,0.05,2.22,2.27,0.044,13,,S,2.3,28.8,88.0
12408010,2025/09/01,08,0,0.001,0.002,0.003,,0.024,0.05,2.00,2.05,0.003,12,,S,2.0,30.5,76.0
12408010,2025/09/01,09,0,0.001,0.002,0.003,,0.033,0.05,1.99,2.04,0.003,11,,SW,2.9,31.6,72.0
12408010,2025/09/01,10,0,0,0.002,0.002,,0.040,0.06,2.03,2.09,0.006,12,,SW,1.9,32.9,62.0
12408010,2025/09/01,11,0,0.002,0.004,0.006,,0.045,0.06,1.94,2.00,0.015,14,,SW,2.3,33.7,57.0
12408010,2025/09/01,12,0.001,0.001,0.003,0.004,,0.044,0.07,1.94,2.01,0.046,14,,S,0.3,34.7,65.0
12408010,2025/09/01,13,0,0,0.001,0.001,,0.034,0.06,1.91,1.97,0.015,11,,CALM,0,33.6,69.0
12408010,2025/09/01,14,0,0,0.001,0.001,,0.031,0.05,1.89,1.94,0.019,7,,CALM,0,33.3,68.0
12408010,2025/09/01,15,0,0,0.001,0.001,,0.027,0.06,1.89,1.95,0.020,7,,CALM,0,32.8,67.0
12408010,2025/09/01,16,0,0,0.001,0.001,,0.024,0.05,1.91,1.96,0.010,6,,CALM,0.1,32.1,69.0
12408010,2025/09/01,17,0,0.001,0.001,0.002,,0.024,0.06,1.92,1.98,0.013,7,,CALM,0.2,30.6,74.0
12408010,2025/09/01,18,0,0,0.001,0.001,,0.022,0.05,1.92,1.97,0.017,4,,S,0.3,28.7,84.0
12408010,2025/09/01,19,0,0,0.001,0.001,,0.019,0.06,1.98,2.04,0.021,5,,S,1.5,27.9,88.0
12408010,2025/09/01,20,0,0,0.001,0.001,,0.018,0.05,2.07,2.12,0.011,5,,S,2.2,27.7,90.0
12408010,2025/09/01,21,0,0,0.001,0.001,,0.017,0.05,2.06,2.11,0.014,5,,S,2.2,27.3,91.0
12408010,2025/09/01,22,0,0,0.002,0.002,,0.016,0.05,2.09,2.14,0.015,6,,S,1.8,26.9,93.0
12408010,2025/09/01,23,0,0,0.002,0.002,,0.014,0.05,2.09,2.14,0.027,4,,S,2.0,26.9,92.0
12408010,2025/09/01,24,0,0,0.002,0.002,,0.013,0.05,1.99,2.04,0.024,6,,S,1.7,26.5,92.0
12408010,2025/09/02,01,0,0,0.001,0.001,,0.013,0.05,1.98,2.03,0.009,2,,S,1.6,26.5,90.0
12408010,2025/09/02,02,0,0,0.001,0.001,,0.013,0.04,1.99,2.03,0.001,2,,S,2.7,26.5,90.0
12408010,2025/09/02,03,0,0,0.001,0.001,,0.012,0.04,1.99,2.03,0.005,2,,SSW,2.8,26.1,91.0
12408010,2025/09/02,04,0,0,0.002,0.002,,0.010,0.04,2.07,2.11,0.009,2,,SSW,1.7,25.4,92.0
12408010,2025/09/02,05,0,0,0.002,0.002,,0.009,0.04,2.13,2.17,0,3,,S,2.2,25.3,91.0
12408010,2025/09/02,06,0,0.001,0.002,0.003,,0.009,0.04,2.06,2.10,0.002,5,,S,2.7,26.4,85.0
12408010,2025/09/02,07,0,0.001,0.002,0.003,,0.010,0.04,2.09,2.13,0.004,4,,SSW,3.2,29.0,77.0
12408010,2025/09/02,08,0,0.001,0.002,0.003,,0.014,0.05,2.06,2.11,0.006,5,,SSW,1.2,31.2,68.0
12408010,2025/09/02,09,0,0.001,0.002,0.003,,0.019,0.04,1.94,1.98,0.009,6,,SW,0.8,33.8,55.0
12408010,2025/09/02,10,0,0.001,0.002,0.003,,0.022,0.04,1.90,1.94,0.017,7,,SW,1.0,35.4,52.0
12408010,2025/09/02,11,0,0.001,0.001,0.002,,0.025,0.05,1.90,1.95,0.028,13,,CALM,0.2,36.6,49.0
12408010,2025/09/02,12,0,0.001,0.001,0.002,,0.026,0.04,1.90,1.94,0.016,8,,CALM,0.2,35.3,59.0
12408010,2025/09/02,13,0,0,0.001,0.001,,0.026,0.05,1.92,1.97,0.025,7,,CALM,0.2,35.7,59.0
12408010,2025/09/02,14,0,0.001,0.001,0.002,,0.024,0.06,1.92,1.98,0.014,7,,CALM,0.2,34.8,59.0
12408010,2025/09/02,15,0,0,0.001,0.001,,0.021,0.05,1.91,1.96,0.017,7,,CALM,0.1,33.4,64.0
12408010,2025/09/02,16,0,0,0.001,0.001,,0.020,0.05,1.92,1.97,0,5,,CALM,0,33.0,65.0
12408010,2025/09/02,17,0,0.001,0.001,0.002,,0.020,0.06,1.94,2.00,0.012,6,,CALM,0.2,30.9,73.0
12408010,2025/09/02,18,0,0.001,0.001,0.002,,0.018,0.05,1.99,2.04,0.017,6,,S,1.2,29.5,78.0
12408010,2025/09/02,19,0,0,0.002,0.002,,0.014,0.06,2.04,2.10,0.011,5,,S,2.0,28.5,83.0
12408010,2025/09/02,20,0,0,0.002,0.002,,0.012,0.06,2.05,2.11,0.014,6,,S,1.2,27.8,87.0
12408010,2025/09/02,21,0,0,0.001,0.001,,0.011,0.05,2.12,2.17,0.017,3,,S,2.2,27.6,88.0
12408010,2025/09/02,22,0,0,0.001,0.001,,0.010,0.05,2.15,2.20,0.013,4,,SSE,1.7,27.0,89.0
12408010,2025/09/02,23,0,0,0.002,0.002,,0.009,0.05,2.16,2.21,0.015,6,,ESE,0.4,26.9,89.0
12408010,2025/09/02,24,0,0,0.002,0.002,,0.009,0.05,2.21,2.26,0.020,4,,SSE,1.7,26.8,91.0
12408010,2025/09/03,01,0,0,0.002,0.002,,0.009,0.05,2.17,2.22,0.019,0,,S,1.9,26.6,92.0
12408010,2025/09/03,02,-,-,-,-,,0.009,0.05,2.33,2.38,0.015,4,,S,1.8,26.7,92.0
12408010,2025/09/03,03,0,0,0.002,0.002,,0.009,0.05,2.36,2.41,0.006,1,,SW,3.0,27.3,87.0
12408010,2025/09/03,04,0,0,0.006,0.006,,0.008,0.05,1.95,2.00,0.013,6,,SW,1.9,27.2,87.0
12408010,2025/09/03,05,0.001,0.001,0.008,0.009,,0.013,0.09,1.95,2.04,0.005,6,,W,0.4,26.0,84.0
12408010,2025/09/03,06,0,0.001,0.008,0.009,,0.019,0.10,1.99,2.09,0.031,7,,NW,0.5,26.0,86.0
12408010,2025/09/03,07,0,0.002,0.007,0.009,,0.019,0.10,2.02,2.12,0.014,10,,SSE,1.5,28.2,77.0
12408010,2025/09/03,08,0,0.003,0.004,0.007,,0.015,0.09,2.04,2.13,0.020,10,,ESE,1.4,30.4,71.0
12408010,2025/09/03,09,0,0.002,0.004,0.006,,0.018,0.06,2.08,2.14,0.005,9,,ESE,1.6,31.4,70.0
12408010,2025/09/03,10,0,0.002,0.003,0.005,,0.023,0.06,2.00,2.06,0.019,9,,ESE,1.1,32.3,68.0
12408010,2025/09/03,11,0,0.002,0.004,0.006,,0.027,0.06,1.94,2.00,0.017,10,,ESE,0.5,32.6,67.0
12408010,2025/09/03,12,0.001,0.002,0.004,0.006,,0.029,0.06,1.91,1.97,0.016,8,,SE,0.8,32.5,71.0
12408010,2025/09/03,13,0.001,0,0.002,0.002,,0.041,0.05,1.91,1.96,0.003,7,,SSE,0.7,33.4,65.0
12408010,2025/09/03,14,0,0,0.001,0.001,,0.038,0.05,1.89,1.94,0.017,8,,CALM,0.1,33.5,66.0
