測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13204510,2025/09/02,19,,0,0.006,0.006,,,,,,0.010,4,,,,,
13204510,2025/09/02,20,,0.001,0.006,0.007,,,,,,0.011,6,,,,,
13204510,2025/09/02,21,,0.001,0.006,0.007,,,,,,0.011,5,,,,,
13204510,2025/09/02,22,,0.001,0.006,0.007,,,,,,0.013,6,,,,,
13204510,2025/09/02,23,,0.001,0.009,0.010,,,,,,0.014,5,,,,,
13204510,2025/09/02,24,,0,0.006,0.006,,,,,,-0.005,7,,,,,
13204510,2025/09/03,01,,0,0.004,0.004,,,,,,0.005,4,,,,,
13204510,2025/09/03,02,,0,0.005,0.005,,,,,,0.008,4,,,,,
13204510,2025/09/03,03,,0,0.005,0.005,,,,,,0.006,7,,,,,
13204510,2025/09/03,04,,0,0.007,0.007,,,,,,0.010,6,,,,,
13204510,2025/09/03,05,,0,0.008,0.008,,,,,,0.012,8,,,,,
13204510,2025/09/03,06,,0.001,0.009,0.010,,,,,,0.009,7,,,,,
13204510,2025/09/03,07,,0.002,0.013,0.015,,,,,,0.013,6,,,,,
13204510,2025/09/03,08,,0.003,0.013,0.016,,,,,,0.016,12,,,,,
13204510,2025/09/03,09,,0.002,0.011,0.013,,,,,,0.015,13,,,,,
13204510,2025/09/03,10,,0.001,0.008,0.009,,,,,,0.015,10,,,,,
13204510,2025/09/03,11,,0.001,0.007,0.008,,,,,,0.015,11,,,,,
13204510,2025/09/03,12,,0.001,0.007,0.008,,,,,,0.018,14,,,,,
13204510,2025/09/03,13,,0.001,0.007,0.008,,,,,,0.021,16,,,,,
13204510,2025/09/03,14,,0.001,0.008,0.009,,,,,,0.016,12,,,,,
13204510,2025/09/03,15,,0,0.008,0.008,,,,,,0.021,9,,,,,
13204510,2025/09/03,16,,0.001,0.009,0.010,,,,,,0.019,9,,,,,
13204510,2025/09/03,17,,0.002,0.008,0.010,,,,,,0.021,10,,,,,
13204510,2025/09/03,18,,0.001,0.007,0.008,,,,,,0.015,9,,,,,
13204510,2025/09/03,19,,0,0.007,0.007,,,,,,0.006,8,,,,,
13204510,2025/09/03,20,,0,0.009,0.009,,,,,,0.010,9,,,,,
13204510,2025/09/03,21,,0,0.011,0.011,,,,,,0.017,12,,,,,
13204510,2025/09/03,22,,0.001,0.014,0.015,,,,,,0.038,13,,,,,
13204510,2025/09/03,23,,0,0.008,0.008,,,,,,0.015,9,,,,,
13204510,2025/09/03,24,,0,0.007,0.007,,,,,,0.021,11,,,,,
13204510,2025/09/04,01,,-,-,-,,,,,,0.017,12,,,,,
13204510,2025/09/04,02,,0,0.008,0.008,,,,,,0.018,9,,,,,
13204510,2025/09/04,03,,0,0.007,0.007,,,,,,0.017,8,,,,,
13204510,2025/09/04,04,,0,0.007,0.007,,,,,,0.019,9,,,,,
13204510,2025/09/04,05,,0,0.006,0.006,,,,,,0.018,10,,,,,
13204510,2025/09/04,06,,0.001,0.007,0.008,,,,,,0.019,9,,,,,
13204510,2025/09/04,07,,0.001,0.009,0.010,,,,,,0.017,8,,,,,
13204510,2025/09/04,08,,0.002,0.011,0.013,,,,,,0.016,8,,,,,
13204510,2025/09/04,09,,0.002,0.012,0.014,,,,,,0.004,9,,,,,
13204510,2025/09/04,10,,0.001,0.011,0.012,,,,,,0.013,7,,,,,
13204510,2025/09/04,11,,0.002,0.011,0.013,,,,,,0.016,9,,,,,
13204510,2025/09/04,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/04,13,,0.002,0.014,0.016,,,,,,0.038,5,,,,,
13204510,2025/09/04,14,,0.001,0.009,0.010,,,,,,0.003,5,,,,,
13204510,2025/09/04,15,,0.001,0.008,0.009,,,,,,0.009,11,,,,,
13204510,2025/09/04,16,,0.001,0.010,0.011,,,,,,0.015,11,,,,,
13204510,2025/09/04,17,,0.001,0.011,0.012,,,,,,0.023,10,,,,,
13204510,2025/09/04,18,,0.001,0.014,0.015,,,,,,0.024,11,,,,,
13204510,2025/09/04,19,,0.001,0.015,0.016,,,,,,0.034,10,,,,,
13204510,2025/09/04,20,,0.001,0.018,0.019,,,,,,0.029,10,,,,,
13204510,2025/09/04,21,,0.001,0.015,0.016,,,,,,0.005,7,,,,,
13204510,2025/09/04,22,,0,0.010,0.010,,,,,,0.005,7,,,,,
13204510,2025/09/04,23,,0,0.008,0.008,,,,,,0.011,7,,,,,
13204510,2025/09/04,24,,0,0.008,0.008,,,,,,0.023,9,,,,,
13204510,2025/09/05,01,,0,0.008,0.008,,,,,,0.029,8,,,,,
13204510,2025/09/05,02,,0,0.007,0.007,,,,,,0.024,7,,,,,
13204510,2025/09/05,03,,0,0.006,0.006,,,,,,0.044,5,,,,,
13204510,2025/09/05,04,,0,0.007,0.007,,,,,,0.006,4,,,,,
13204510,2025/09/05,05,,0,0.007,0.007,,,,,,0.022,5,,,,,
13204510,2025/09/05,06,,0.001,0.007,0.008,,,,,,0.006,3,,,,,
13204510,2025/09/05,07,,0.004,0.007,0.011,,,,,,-0.002,2,,,,,
13204510,2025/09/05,08,,0.005,0.010,0.015,,,,,,0.009,2,,,,,
13204510,2025/09/05,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/05,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/06,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/07,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/08,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/09,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/10,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/11,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/12,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/13,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/14,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,21,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,22,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,23,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/15,24,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,01,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,02,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,03,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,04,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,05,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,06,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,07,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,08,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,09,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,10,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,11,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,12,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,13,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,14,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,15,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,16,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,17,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,18,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,19,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,20,,-,-,-,,,,,,-,-,,,,,
13204510,2025/09/16,21,,-,-,-,,,,,,-,-,,,,,
