測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28201390,2025/09/01,01,0.001,0,0.003,0.003,,0.018,0.30,2.01,2.31,0.026,,,N,0.7,,
28201390,2025/09/01,02,0.001,0,0.003,0.003,,0.017,0.19,2.04,2.23,0.028,,,CALM,0.3,,
28201390,2025/09/01,03,0.001,0,0.003,0.003,,0.013,0.14,2.04,2.18,0.026,,,ENE,1.1,,
28201390,2025/09/01,04,0.001,0,0.003,0.003,,0.010,0.16,2.06,2.22,0.026,,,E,1.2,,
28201390,2025/09/01,05,0.001,0,0.003,0.003,,0.007,0.15,2.07,2.22,0.026,,,N,0.7,,
28201390,2025/09/01,06,0.001,0.001,0.004,0.005,,0.006,0.21,2.12,2.33,0.027,,,ESE,1.1,,
28201390,2025/09/01,07,0.001,0.002,0.004,0.006,,0.006,0.19,2.11,2.30,0.025,,,NNW,0.6,,
28201390,2025/09/01,08,0.001,0.002,0.003,0.005,,0.012,0.15,2.05,2.20,0.017,,,SSE,0.6,,
28201390,2025/09/01,09,0.002,0.002,0.004,0.006,,0.018,0.15,1.97,2.12,0.017,,,SE,1.5,,
28201390,2025/09/01,10,0.002,0.002,0.005,0.007,,0.021,0.12,1.92,2.04,0.015,,,SE,2.2,,
28201390,2025/09/01,11,0.002,0.002,0.006,0.008,,0.029,0.12,1.92,2.04,0.016,,,S,4.5,,
28201390,2025/09/01,12,0.003,0.001,0.005,0.006,,0.042,0.14,1.96,2.10,0.016,,,S,4.7,,
28201390,2025/09/01,13,0.002,0.001,0.003,0.004,,0.036,0.11,1.91,2.02,0.011,,,S,6.0,,
28201390,2025/09/01,14,0.002,0,0.002,0.002,,0.038,0.11,1.90,2.01,0.012,,,S,5.3,,
28201390,2025/09/01,15,0.002,0,0.003,0.003,,0.044,0.11,1.91,2.02,0.012,,,S,3.8,,
28201390,2025/09/01,16,0.001,0,0.003,0.003,,0.042,0.10,1.90,2.00,0.012,,,S,4.7,,
28201390,2025/09/01,17,0.001,0.001,0.003,0.004,,0.034,0.11,1.91,2.02,0.010,,,SSW,4.8,,
28201390,2025/09/01,18,0.001,0,0.003,0.003,,0.027,0.12,1.92,2.04,0.009,,,SSW,5.7,,
28201390,2025/09/01,19,0.001,0,0.002,0.002,,0.019,0.12,1.90,2.02,0.006,,,SSW,4.7,,
28201390,2025/09/01,20,0.001,0,0.003,0.003,,0.015,0.10,1.90,2.00,0.007,,,SSW,4.5,,
28201390,2025/09/01,21,0.001,0,0.002,0.002,,0.014,0.09,1.89,1.98,0.006,,,S,0.9,,
28201390,2025/09/01,22,0.001,0,0.005,0.005,,0.009,0.10,1.94,2.04,0.006,,,NE,1.6,,
28201390,2025/09/01,23,0.001,0,0.006,0.006,,0.006,0.11,2.08,2.19,0.008,,,NNW,0.8,,
28201390,2025/09/01,24,0.001,0,0.004,0.004,,0.005,0.17,1.99,2.16,0.008,,,N,0.4,,
28201390,2025/09/02,01,0.001,0,0.004,0.004,,0.005,0.18,2.00,2.18,0.008,,,NNW,1.2,,
28201390,2025/09/02,02,0.001,0,0.004,0.004,,0.006,0.17,1.96,2.13,0.008,,,E,1.1,,
28201390,2025/09/02,03,0.001,0,0.004,0.004,,0.005,0.16,2.03,2.19,0.010,,,NNE,0.5,,
28201390,2025/09/02,04,0.001,0,0.004,0.004,,0.003,0.13,2.06,2.19,0.009,,,CALM,0.3,,
28201390,2025/09/02,05,0.001,0.001,0.004,0.005,,0.002,0.12,2.03,2.15,0.008,,,N,0.6,,
28201390,2025/09/02,06,0.001,0.001,0.004,0.005,,0.002,0.15,2.04,2.19,0.009,,,WSW,0.5,,
28201390,2025/09/02,07,0.001,0.003,0.003,0.006,,0.003,0.15,2.09,2.24,0.008,,,N,0.5,,
