測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14203050,2025/09/01,01,0,0.001,0.002,0.003,,0.029,,,,0.026,,,SW,1.1,27.3,98.5
14203050,2025/09/01,02,0,0.001,0.001,0.002,,0.031,,,,0.023,,,SSW,1.4,27.6,96.5
14203050,2025/09/01,03,0,0.001,0.002,0.003,,0.044,,,,0.031,,,SSW,0.7,27.4,96.7
14203050,2025/09/01,04,0,0.001,0.003,0.004,,0.041,,,,0.031,,,S,0.8,27.2,96.6
14203050,2025/09/01,05,0,0.001,0.003,0.004,,0.042,,,,0.035,,,SE,1.3,27.0,96.9
14203050,2025/09/01,06,0,0.001,0.004,0.005,,0.035,,,,0.032,,,NW,0.8,26.5,89.8
14203050,2025/09/01,07,0,0.002,0.005,0.007,,0.023,,,,0.059,,,WSW,1.7,27.2,89.0
14203050,2025/09/01,08,0,0.002,0.005,0.007,,0.029,,,,0.031,,,WSW,2.7,28.2,81.6
14203050,2025/09/01,09,0.001,0.002,0.003,0.005,,0.035,,,,0.044,,,SSW,1.6,29.5,77.6
14203050,2025/09/01,10,0.001,0.001,0.002,0.003,,0.041,,,,0.046,,,S,1.1,30.7,76.7
14203050,2025/09/01,11,0.001,0.001,0.002,0.003,,0.048,,,,0.032,,,SSW,2.1,30.8,76.4
14203050,2025/09/01,12,0,0.001,0.002,0.003,,0.037,,,,0.042,,,SSW,2.3,30.8,78.5
14203050,2025/09/01,13,0,0.002,0.002,0.004,,0.032,,,,0.018,,,S,1.9,31.1,74.6
14203050,2025/09/01,14,0.001,0.002,0.002,0.004,,0.032,,,,0.011,,,SSW,2.8,30.6,76.2
14203050,2025/09/01,15,0,0.002,0.002,0.004,,0.027,,,,0.019,,,SW,4.1,30.0,79.6
14203050,2025/09/01,16,0,0.001,0.001,0.002,,0.028,,,,0.021,,,SSW,2.5,29.7,81.1
14203050,2025/09/01,17,0,0.001,0.001,0.002,,0.028,,,,0.015,,,SW,3.2,29.3,83.3
14203050,2025/09/01,18,0,0.001,0.001,0.002,,0.023,,,,0.017,,,SSW,4.9,28.7,87.1
14203050,2025/09/01,19,0,0.001,0.002,0.003,,0.021,,,,0.025,,,SSW,3.6,28.5,88.2
14203050,2025/09/01,20,0,0.001,0.001,0.002,,0.021,,,,0.003,,,WSW,2.6,29.7,74.6
14203050,2025/09/01,21,0,0.001,0.001,0.002,,0.019,,,,0.028,,,WSW,2.8,29.3,77.0
14203050,2025/09/01,22,0,0.001,0.001,0.002,,0.017,,,,0.019,,,WSW,2.3,29.1,78.8
14203050,2025/09/01,23,0,0.001,0.001,0.002,,0.016,,,,0.006,,,SW,1.4,29.2,76.3
14203050,2025/09/01,24,0,0.001,0.001,0.002,,0.015,,,,0.017,,,WSW,1.8,29.0,78.0
14203050,2025/09/02,01,0,0.001,0.002,0.003,,0.014,,,,0.013,,,WSW,3.0,28.7,78.4
14203050,2025/09/02,02,0,0.001,0.001,0.002,,0.015,,,,0.011,,,WSW,3.8,28.8,76.8
14203050,2025/09/02,03,0,0.001,0.002,0.003,,0.014,,,,0.010,,,WSW,1.9,28.4,77.4
14203050,2025/09/02,04,0,0.001,0.003,0.004,,0.012,,,,0.016,,,WSW,3.4,28.6,79.5
14203050,2025/09/02,05,0,0.001,0.002,0.003,,0.012,,,,0.010,,,WSW,2.2,28.1,79.2
14203050,2025/09/02,06,0,0.001,0.002,0.003,,0.012,,,,0.023,,,WSW,3.5,28.2,84.6
14203050,2025/09/02,07,0,0.002,0.002,0.004,,0.013,,,,0.005,,,SW,2.9,29.1,76.6
14203050,2025/09/02,08,0,0.002,0.002,0.004,,0.014,,,,0.009,,,WSW,4.0,29.9,70.8
14203050,2025/09/02,09,0,0.002,0.001,0.003,,0.016,,,,0.023,,,WSW,3.8,30.6,70.6
14203050,2025/09/02,10,0,0.002,0.001,0.003,,0.018,,,,0.033,,,SSW,3.5,30.2,77.7
14203050,2025/09/02,11,-,-,-,-,,-,,,,-,,,S,2.3,30.9,78.1
14203050,2025/09/02,12,0,0.001,0.002,0.003,,0.024,,,,0.006,,,SSW,5.0,-,-
14203050,2025/09/02,13,0,0.001,0.001,0.002,,0.026,,,,0.020,,,SSW,5.4,30.7,76.4
14203050,2025/09/02,14,0,0.001,0.002,0.003,,0.028,,,,0.023,,,SSW,5.8,30.5,76.7
14203050,2025/09/02,15,0,0.001,0.002,0.003,,0.027,,,,0.022,,,SW,4.6,31.0,73.7
14203050,2025/09/02,16,0,0.001,0.002,0.003,,0.025,,,,0.007,,,WSW,3.6,32.0,64.2
14203050,2025/09/02,17,0,0,0.001,0.001,,0.025,,,,0.009,,,WSW,4.4,30.8,69.2
14203050,2025/09/02,18,0,0,0.001,0.001,,0.021,,,,0.009,,,WSW,3.2,30.8,68.3
14203050,2025/09/02,19,0,0,0.002,0.002,,0.018,,,,0.010,,,W,1.9,30.6,67.2
14203050,2025/09/02,20,0,0,0.002,0.002,,0.018,,,,0.016,,,WSW,2.2,29.7,71.1
14203050,2025/09/02,21,0,0,0.002,0.002,,0.017,,,,0.020,,,WSW,2.2,30.2,71.6
14203050,2025/09/02,22,0,0,0.003,0.003,,0.016,,,,0.017,,,WSW,2.0,30.2,73.4
14203050,2025/09/02,23,0,0,0.002,0.002,,0.016,,,,0.010,,,W,2.5,30.4,71.3
14203050,2025/09/02,24,0,0,0.007,0.007,,0.013,,,,0.017,,,NNE,3.9,29.9,70.5
14203050,2025/09/03,01,0,0,0.006,0.006,,0.022,,,,0.005,,,NNE,1.6,29.4,69.5
14203050,2025/09/03,02,0,0,0.006,0.006,,0.021,,,,0.015,,,W,1.1,28.8,72.8
14203050,2025/09/03,03,0,0,0.005,0.005,,0.017,,,,0.059,,,WSW,2.9,28.7,81.1
14203050,2025/09/03,04,0,0,0.002,0.002,,0.015,,,,0.009,,,SW,2.3,28.8,79.5
14203050,2025/09/03,05,0,0.001,0.003,0.004,,0.013,,,,0.020,,,S,1.4,28.6,80.6
14203050,2025/09/03,06,0,0.001,0.002,0.003,,0.015,,,,0.019,,,SSW,2.2,28.6,80.7
14203050,2025/09/03,07,0,0.001,0.004,0.005,,0.018,,,,0.004,,,WSW,1.0,29.9,71.1
14203050,2025/09/03,08,0,0.001,0.003,0.004,,0.021,,,,0.027,,,NNW,1.0,30.6,67.3
14203050,2025/09/03,09,0,0.001,0.003,0.004,,0.026,,,,0.030,,,SSE,1.9,32.1,67.1
