測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12421020,2025/09/01,01,0,0,0.002,0.002,,0.017,0.05,2.00,2.05,0.017,6,,S,1.7,26.6,98.0
12421020,2025/09/01,02,0,0,0.003,0.003,,0.015,0.04,2.02,2.06,0.016,4,,SSW,1.5,26.5,98.0
12421020,2025/09/01,03,0,0,0.003,0.003,,0.015,0.05,2.07,2.12,0.015,5,,S,2.0,26.5,98.0
12421020,2025/09/01,04,0,0,0.002,0.002,,0.016,0.04,2.03,2.07,0.015,7,,SW,1.2,26.5,98.0
12421020,2025/09/01,05,0,0,0.003,0.003,,0.015,0.05,2.07,2.12,0.017,7,,SW,1.0,26.4,98.0
12421020,2025/09/01,06,0,0.001,0.003,0.004,,0.012,0.02,2.09,2.11,0.015,7,,S,1.7,26.8,98.0
12421020,2025/09/01,07,0,0.001,0.001,0.002,,0.016,0.04,2.11,2.15,0.020,6,,SSW,1.9,28.0,93.0
12421020,2025/09/01,08,0,0,0.001,0.001,,0.028,0.05,2.07,2.12,0.018,8,,S,3.8,29.6,78.0
12421020,2025/09/01,09,0,0,0.001,0.001,,0.040,0.05,1.92,1.97,0.018,13,,S,4.4,31.5,69.0
12421020,2025/09/01,10,0,0,0.001,0.001,,0.043,0.05,1.92,1.97,0.022,12,,SSW,3.0,32.5,64.0
12421020,2025/09/01,11,0,0,0.001,0.001,,0.049,0.06,1.93,1.99,0.021,13,,SSW,3.4,33.3,56.0
12421020,2025/09/01,12,0,0,0.001,0.001,,0.047,0.05,1.93,1.98,0.026,14,,SW,3.4,33.6,62.0
12421020,2025/09/01,13,0,0,0.001,0.001,,0.038,0.06,1.91,1.97,0.017,13,,S,5.0,33.8,62.0
12421020,2025/09/01,14,0,0,0.001,0.001,,0.031,0.06,1.90,1.96,0.012,9,,S,5.1,33.4,58.0
12421020,2025/09/01,15,0,0,0.001,0.001,,0.027,0.04,1.92,1.96,0.011,5,,S,5.7,32.2,62.0
12421020,2025/09/01,16,0,0,0.001,0.001,,0.026,0.05,1.90,1.95,0.010,4,,SSW,5.0,31.2,65.0
12421020,2025/09/01,17,0,0,0.001,0.001,,0.024,0.04,1.90,1.94,0.010,5,,SSW,4.6,29.9,73.0
12421020,2025/09/01,18,0,0,0,0,,0.022,0.05,1.91,1.96,0.010,5,,SSW,4.1,28.7,83.0
12421020,2025/09/01,19,0,0,0.001,0.001,,0.020,0.04,1.92,1.96,0.010,2,,S,4.3,28.1,88.0
12421020,2025/09/01,20,0,0,0.001,0.001,,0.019,0.03,1.92,1.95,0.010,4,,SSW,3.5,27.9,89.0
12421020,2025/09/01,21,0,0,0.001,0.001,,0.018,0.05,1.92,1.97,0.010,4,,SSW,3.9,27.6,89.0
12421020,2025/09/01,22,0,0,0.001,0.001,,0.016,0.03,1.94,1.97,0.009,3,,SSW,3.7,27.7,88.0
12421020,2025/09/01,23,0,0,0.001,0.001,,0.016,0.03,1.94,1.97,0.007,4,,SSW,2.3,27.7,88.0
12421020,2025/09/01,24,0,0,0.001,0.001,,0.015,0.04,1.90,1.94,0.007,3,,SSW,2.8,27.7,87.0
12421020,2025/09/02,01,0,0,0.001,0.001,,0.015,0.03,1.91,1.94,0.007,2,,S,2.3,27.5,87.0
12421020,2025/09/02,02,0,0,0.001,0.001,,0.014,0.04,1.91,1.95,0.007,3,,SSW,1.7,27.4,86.0
12421020,2025/09/02,03,0,0,0.001,0.001,,0.013,0.04,1.92,1.96,0.005,1,,SSW,1.3,27.2,86.0
12421020,2025/09/02,04,0,0,0.001,0.001,,0.012,0.04,1.96,2.00,0.003,1,,S,2.8,26.9,83.0
12421020,2025/09/02,05,0,0,0.001,0.001,,0.010,0.03,2.01,2.04,0.004,1,,S,1.9,26.5,84.0
12421020,2025/09/02,06,0,0,0.001,0.001,,0.010,0.02,2.01,2.03,0.006,2,,SSW,2.3,27.1,84.0
12421020,2025/09/02,07,0,0.001,0.002,0.003,,0.010,0.04,1.97,2.01,0.010,4,,SSW,2.5,28.5,81.0
12421020,2025/09/02,08,0,0.001,0.002,0.003,,0.013,0.04,1.92,1.96,0.004,5,,SW,2.9,30.6,68.0
12421020,2025/09/02,09,0,0.001,0.001,0.002,,0.018,0.04,1.90,1.94,0.006,3,,SSW,4.1,32.2,60.0
12421020,2025/09/02,10,0,0,0.001,0.001,,0.022,0.04,1.89,1.93,0.006,3,,SW,4.3,33.5,55.0
