測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
32209010,2025/09/01,01,,,,,,0.004,,,,,10,,WNW,0.5,25.9,94.0
32209010,2025/09/01,02,,,,,,0.003,,,,,8,,NW,1.1,25.7,93.0
32209010,2025/09/01,03,,,,,,0.003,,,,,7,,NNW,0.7,25.1,94.0
32209010,2025/09/01,04,,,,,,0.003,,,,,6,,E,0.6,25.5,93.0
32209010,2025/09/01,05,,,,,,0.003,,,,,7,,CALM,0.3,25.0,94.0
32209010,2025/09/01,06,,,,,,0.002,,,,,6,,NW,0.8,25.0,94.0
32209010,2025/09/01,07,,,,,,0.003,,,,,9,,NNW,0.6,25.9,90.0
32209010,2025/09/01,08,,,,,,0.005,,,,,6,,NNW,0.8,28.6,80.0
32209010,2025/09/01,09,,,,,,0.011,,,,,7,,W,0.9,32.2,65.0
32209010,2025/09/01,10,,,,,,0.016,,,,,7,,W,2.6,34.1,53.0
32209010,2025/09/01,11,,,,,,0.018,,,,,9,,WNW,1.7,34.3,51.0
32209010,2025/09/01,12,,,,,,0.021,,,,,8,,WNW,2.4,36.0,47.0
32209010,2025/09/01,13,,,,,,0.022,,,,,11,,NW,1.4,28.9,91.0
32209010,2025/09/01,14,,,,,,0.020,,,,,13,,SSE,0.9,30.8,84.0
32209010,2025/09/01,15,,,,,,0.023,,,,,10,,WSW,0.6,33.6,66.0
32209010,2025/09/01,16,,,,,,0.023,,,,,12,,NW,1.3,34.4,65.0
32209010,2025/09/01,17,,,,,,0.027,,,,,14,,NW,3.5,31.4,72.0
32209010,2025/09/01,18,,,,,,0.029,,,,,13,,E,0.7,31.0,75.0
32209010,2025/09/01,19,,,,,,0.022,,,,,13,,CALM,0.4,28.8,89.0
32209010,2025/09/01,20,,,,,,0.013,,,,,15,,WNW,0.7,28.4,90.0
32209010,2025/09/01,21,,,,,,0.008,,,,,13,,WNW,0.8,28.0,92.0
32209010,2025/09/01,22,,,,,,0.004,,,,,13,,WNW,0.9,27.3,90.0
32209010,2025/09/01,23,,,,,,0.003,,,,,8,,WNW,1.0,27.0,90.0
32209010,2025/09/01,24,,,,,,0.003,,,,,6,,SE,1.0,26.8,85.0
32209010,2025/09/02,01,,,,,,0.003,,,,,5,,NNE,0.5,26.2,88.0
32209010,2025/09/02,02,,,,,,0.004,,,,,3,,ESE,0.9,26.3,84.0
32209010,2025/09/02,03,,,,,,0.004,,,,,3,,E,0.7,25.7,87.0
32209010,2025/09/02,04,,,,,,0.004,,,,,5,,NNW,0.5,25.5,88.0
32209010,2025/09/02,05,,,,,,0.005,,,,,2,,SE,0.5,25.3,89.0
32209010,2025/09/02,06,,,,,,0.005,,,,,3,,CALM,0.4,26.1,84.0
32209010,2025/09/02,07,,,,,,0.006,,,,,4,,WNW,0.8,26.5,82.0
32209010,2025/09/02,08,,,,,,0.009,,,,,5,,WSW,1.3,29.8,69.0
32209010,2025/09/02,09,,,,,,0.015,,,,,9,,SSE,1.3,32.0,62.0
32209010,2025/09/02,10,,,,,,0.019,,,,,12,,W,1.0,33.1,57.0
32209010,2025/09/02,11,,,,,,0.020,,,,,13,,WNW,2.4,32.7,58.0
32209010,2025/09/02,12,,,,,,0.023,,,,,12,,WNW,4.9,33.5,56.0
32209010,2025/09/02,13,,,,,,0.021,,,,,11,,WNW,4.1,31.9,62.0
32209010,2025/09/02,14,,,,,,0.023,,,,,13,,NW,3.5,32.1,67.0
32209010,2025/09/02,15,,,,,,0.035,,,,,8,,NW,6.9,30.6,72.0
32209010,2025/09/02,16,,,,,,0.041,,,,,4,,NW,4.3,31.3,69.0
32209010,2025/09/02,17,,,,,,0.037,,,,,4,,W,2.3,31.8,65.0
32209010,2025/09/02,18,,,,,,0.038,,,,,3,,NNE,0.7,29.1,77.0
32209010,2025/09/02,19,,,,,,0.032,,,,,3,,N,0.7,28.0,83.0
