測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01202100,2025/09/16,11,0.001,0.002,0.003,0.005,,0.041,,,,0.011,2,,S,2.7,,
01202100,2025/09/16,12,0.001,0.002,0.004,0.006,,0.039,,,,0.009,5,,W,2.3,,
01202100,2025/09/16,13,0.001,0.001,0.002,0.003,,0.040,,,,0.010,7,,WSW,2.0,,
01202100,2025/09/16,14,0.001,0.001,0.004,0.005,,0.040,,,,0.009,7,,WNW,3.1,,
01202100,2025/09/16,15,0.001,0.001,0.004,0.005,,0.040,,,,0.009,6,,W,2.2,,
01202100,2025/09/16,16,0.001,0.001,0.005,0.006,,0.038,,,,0.009,1,,NW,3.0,,
01202100,2025/09/16,17,0.001,0.001,0.006,0.007,,0.038,,,,0.010,9,,WNW,1.7,,
01202100,2025/09/16,18,0.001,0,0.007,0.007,,0.034,,,,0.011,5,,NW,1.6,,
01202100,2025/09/16,19,0.001,0.001,0.014,0.015,,0.025,,,,0.013,6,,NNW,0.9,,
01202100,2025/09/16,20,0,0.001,0.009,0.010,,0.026,,,,0.011,4,,E,0.8,,
01202100,2025/09/16,21,0,0,0.009,0.009,,0.023,,,,0.010,2,,NNE,1.0,,
01202100,2025/09/16,22,0,0,0.013,0.013,,0.019,,,,0.010,4,,WNW,0.5,,
01202100,2025/09/16,23,0.001,0.003,0.020,0.023,,0.010,,,,0.013,9,,NW,1.3,,
01202100,2025/09/16,24,0.001,0.001,0.018,0.019,,0.007,,,,0.015,9,,CALM,0.2,,
01202100,2025/09/17,01,0.001,0.001,0.017,0.018,,0.009,,,,0.014,9,,CALM,0.4,,
01202100,2025/09/17,02,0,0.001,0.010,0.011,,0.016,,,,0.013,10,,NW,0.9,,
01202100,2025/09/17,03,0.001,0.004,0.020,0.024,,0.005,,,,0.017,10,,N,0.8,,
01202100,2025/09/17,04,0.001,0.001,0.014,0.015,,0.015,,,,0.020,9,,SSE,0.8,,
01202100,2025/09/17,05,0.001,0,0.003,0.003,,0.046,,,,0.018,12,,SW,2.8,,
01202100,2025/09/17,06,0.001,0,0.002,0.002,,0.050,,,,0.015,10,,SW,2.4,,
01202100,2025/09/17,07,0,0,0.001,0.001,,0.051,,,,0.018,7,,WSW,3.6,,
01202100,2025/09/17,08,0,0.001,0.007,0.008,,0.043,,,,0.011,7,,NW,1.0,,
01202100,2025/09/17,09,0.001,0.002,0.007,0.009,,0.043,,,,0.014,6,,WSW,2.8,,
01202100,2025/09/17,10,0.001,0.001,0.003,0.004,,0.046,,,,0.020,9,,W,3.7,,
01202100,2025/09/17,11,0.001,0.001,0.005,0.006,,0.045,,,,0.017,15,,WSW,4.1,,
01202100,2025/09/17,12,0.001,0.001,0.004,0.005,,0.045,,,,0.020,15,,WNW,4.4,,
01202100,2025/09/17,13,0.001,0.001,0.003,0.004,,0.043,,,,0.017,10,,WNW,5.1,,
01202100,2025/09/17,14,0.001,0.002,0.004,0.006,,0.040,,,,0.015,7,,WNW,4.0,,
01202100,2025/09/17,15,0.001,0.002,0.005,0.007,,0.042,,,,0.011,10,,WNW,4.2,,
01202100,2025/09/17,16,0.001,0.002,0.009,0.011,,0.036,,,,0.010,3,,WNW,4.7,,
01202100,2025/09/17,17,0.001,0.002,0.013,0.015,,0.028,,,,0.009,4,,NW,2.7,,
01202100,2025/09/17,18,0.001,0,0.005,0.005,,0.034,,,,0.008,5,,WNW,2.9,,
01202100,2025/09/17,19,0.001,0.001,0.008,0.009,,0.030,,,,0.006,0,,WNW,3.5,,
01202100,2025/09/17,20,0.001,0,0.005,0.005,,0.032,,,,0.008,6,,WNW,2.2,,
01202100,2025/09/17,21,0,0,0.002,0.002,,0.035,,,,0.006,1,,WNW,2.8,,
01202100,2025/09/17,22,0,0,0.003,0.003,,0.033,,,,0.006,-2,,NNW,2.3,,
01202100,2025/09/17,23,0,0,0.004,0.004,,0.029,,,,0.006,6,,NNW,0.9,,
01202100,2025/09/17,24,0,0,0.003,0.003,,0.031,,,,0.006,5,,NNW,1.5,,
01202100,2025/09/18,01,0,0,0.003,0.003,,0.029,,,,0.008,1,,NW,1.4,,
01202100,2025/09/18,02,0,0,0.004,0.004,,0.028,,,,0.006,1,,N,1.1,,
01202100,2025/09/18,03,0,0,0.004,0.004,,0.021,,,,0.009,1,,N,1.0,,
01202100,2025/09/18,04,0,0,0.004,0.004,,0.020,,,,0.007,4,,CALM,0.3,,
01202100,2025/09/18,05,0,0.001,0.006,0.007,,0.016,,,,0.006,3,,NNW,1.2,,
01202100,2025/09/18,06,0,0.001,0.006,0.007,,0.016,,,,0.007,4,,NNW,0.8,,
01202100,2025/09/18,07,0,0.005,0.013,0.018,,0.010,,,,0.006,7,,NW,1.2,,
01202100,2025/09/18,08,0.001,0.016,0.016,0.032,,0.007,,,,0.009,5,,NW,1.9,,
01202100,2025/09/18,09,0.001,0.016,0.012,0.028,,0.018,,,,0.007,6,,NW,1.8,,
01202100,2025/09/18,10,0.001,0.004,0.006,0.010,,0.027,,,,0.004,3,,NW,2.3,,
01202100,2025/09/18,11,0,0.001,0.003,0.004,,0.034,,,,0.004,-4,,NNW,3.7,,
01202100,2025/09/18,12,0,0.001,0.002,0.003,,0.035,,,,0.006,3,,N,3.5,,
01202100,2025/09/18,13,0,0.001,0.002,0.003,,0.038,,,,0.006,4,,N,3.0,,
01202100,2025/09/18,14,0,0.001,0.004,0.005,,0.035,,,,0.005,3,,WNW,2.3,,
01202100,2025/09/18,15,0.001,0.003,0.008,0.011,,0.029,,,,0.007,2,,NW,3.1,,
01202100,2025/09/18,16,0.001,0.004,0.010,0.014,,0.026,,,,0.006,7,,NNW,3.2,,
01202100,2025/09/18,17,0,0.001,0.003,0.004,,0.031,,,,0.004,7,,NNW,3.9,,
01202100,2025/09/18,18,0,0,0.003,0.003,,0.032,,,,0.005,4,,NNW,3.3,,
01202100,2025/09/18,19,0,0.001,0.005,0.006,,0.029,,,,0.005,3,,NNW,2.4,,
01202100,2025/09/18,20,0.001,0,0.006,0.006,,0.027,,,,0.004,0,,NW,2.8,,
01202100,2025/09/18,21,0.001,0,0.008,0.008,,0.027,,,,0.005,2,,NW,1.8,,
01202100,2025/09/18,22,0,0,0.004,0.004,,0.030,,,,0.005,2,,WNW,1.8,,
01202100,2025/09/18,23,0.001,0.002,0.017,0.019,,0.016,,,,0.007,3,,NW,2.1,,
01202100,2025/09/18,24,0.001,0.002,0.013,0.015,,0.017,,,,0.008,8,,NW,1.5,,
01202100,2025/09/19,01,0.001,0,0.007,0.007,,0.020,,,,0.005,4,,NNE,1.0,,
01202100,2025/09/19,02,-,-,-,-,,0.019,,,,0.006,5,,NNE,1.2,,
01202100,2025/09/19,03,0,0.006,0.004,0.010,,0.019,,,,0.006,8,,N,0.9,,
01202100,2025/09/19,04,0,0.003,0.004,0.007,,0.017,,,,0.005,2,,NNW,1.3,,
01202100,2025/09/19,05,0,0.003,0.011,0.014,,0.010,,,,0.006,4,,NNW,1.6,,
01202100,2025/09/19,06,0,0.003,0.009,0.012,,0.010,,,,0.006,0,,NW,1.2,,
01202100,2025/09/19,07,0.001,0.009,0.011,0.020,,0.010,,,,0.006,-1,,NNW,1.5,,
01202100,2025/09/19,08,0.002,0.010,0.013,0.023,,0.015,,,,0.008,5,,WNW,1.4,,
01202100,2025/09/19,09,0.003,0.018,0.016,0.034,,0.014,,,,0.006,5,,WNW,1.7,,
01202100,2025/09/19,10,0.001,0.004,0.005,0.009,,0.025,,,,0.004,6,,W,1.4,,
01202100,2025/09/19,11,0,0.002,0.003,0.005,,0.029,,,,0.003,3,,W,1.7,,
01202100,2025/09/19,12,0.001,0.003,0.004,0.007,,0.030,,,,0.005,1,,WSW,2.9,,
01202100,2025/09/19,13,0,0.002,0.003,0.005,,0.030,,,,0.005,3,,SW,2.4,,
01202100,2025/09/19,14,0,0.001,0.002,0.003,,0.031,,,,0.004,3,,SW,2.6,,
01202100,2025/09/19,15,0,0.003,0.005,0.008,,0.030,,,,0.003,3,,SW,2.2,,
01202100,2025/09/19,16,0,0.001,0.003,0.004,,0.035,,,,0.004,1,,SSW,2.2,,
01202100,2025/09/19,17,0,0.001,0.002,0.003,,0.037,,,,0.007,4,,SSE,1.3,,
01202100,2025/09/19,18,0,0,0.003,0.003,,0.035,,,,0.006,5,,S,0.9,,
01202100,2025/09/19,19,0,0,0.004,0.004,,0.027,,,,0.006,3,,ENE,1.5,,
01202100,2025/09/19,20,0,0,0.005,0.005,,0.025,,,,0.005,4,,NW,0.9,,
