測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23201170,2025/09/01,01,,0,0.002,0.002,,-,,,,0.040,19,,ENE,1.8,,
23201170,2025/09/01,02,,0,0.003,0.003,,0.046,,,,0.026,17,,ENE,2.0,,
23201170,2025/09/01,03,,0,0.003,0.003,,0.035,,,,0.025,18,,ENE,1.9,,
23201170,2025/09/01,04,,0,0.003,0.003,,0.034,,,,0.024,17,,ENE,1.4,,
23201170,2025/09/01,05,,0,0.003,0.003,,0.034,,,,0.035,18,,E,1.7,,
23201170,2025/09/01,06,,0,0.003,0.003,,0.035,,,,0.037,16,,ENE,0.9,,
23201170,2025/09/01,07,,0,0.003,0.003,,0.038,,,,0.036,13,,E,1.8,,
23201170,2025/09/01,08,,0.001,0.003,0.004,,0.032,,,,0,10,,ESE,1.1,,
23201170,2025/09/01,09,,0.001,0.002,0.003,,0.025,,,,0,7,,SSW,1.2,,
23201170,2025/09/01,10,,0.001,0.001,0.002,,0.022,,,,0.009,7,,SSW,2.2,,
23201170,2025/09/01,11,,0.002,0.002,0.004,,0.025,,,,0.020,5,,S,2.8,,
23201170,2025/09/01,12,,0,0.001,0.001,,0.027,,,,0.007,5,,S,4.0,,
23201170,2025/09/01,13,,0.001,0.001,0.002,,0.028,,,,0.001,4,,S,2.9,,
23201170,2025/09/01,14,,0,0.001,0.001,,0.029,,,,0.011,4,,SSE,3.8,,
23201170,2025/09/01,15,,0.001,0.001,0.002,,0.027,,,,0.017,4,,S,4.1,,
23201170,2025/09/01,16,,0.001,0.001,0.002,,0.024,,,,0,4,,S,4.2,,
23201170,2025/09/01,17,,0,0.001,0.001,,0.026,,,,0.013,3,,SSW,3.4,,
23201170,2025/09/01,18,,0.001,0.002,0.003,,0.021,,,,0.015,3,,SSW,1.9,,
23201170,2025/09/01,19,,0,0.001,0.001,,0.018,,,,0,3,,SSW,1.2,,
23201170,2025/09/01,20,,0,0.003,0.003,,0.014,,,,0.014,4,,SE,0.9,,
23201170,2025/09/01,21,,0,0.002,0.002,,0.014,,,,0.018,3,,SE,1.1,,
23201170,2025/09/01,22,,0,0.003,0.003,,0.013,,,,0.001,4,,ESE,0.9,,
23201170,2025/09/01,23,,0,0.003,0.003,,0.011,,,,0.003,4,,NE,0.9,,
23201170,2025/09/01,24,,0,0.003,0.003,,0.012,,,,0.023,5,,CALM,0.3,,
23201170,2025/09/02,01,,0,0.002,0.002,,0.013,,,,0,4,,SW,0.9,,
23201170,2025/09/02,02,,0,0.002,0.002,,0.010,,,,0.015,3,,CALM,0.1,,
23201170,2025/09/02,03,,0,0.002,0.002,,0.009,,,,0.008,3,,CALM,0.4,,
23201170,2025/09/02,04,,0,0.003,0.003,,0.009,,,,0,2,,SW,0.5,,
23201170,2025/09/02,05,,0.001,0.004,0.005,,0.006,,,,0,2,,NNE,0.8,,
23201170,2025/09/02,06,,0.002,0.005,0.007,,0.005,,,,0.013,4,,NNE,0.7,,
23201170,2025/09/02,07,,0.002,0.004,0.006,,0.009,,,,0,1,,ESE,1.0,,
23201170,2025/09/02,08,,0.002,0.003,0.005,,0.013,,,,0,2,,SSW,2.1,,
23201170,2025/09/02,09,,0.002,0.003,0.005,,0.015,,,,0.004,3,,SSW,2.9,,
23201170,2025/09/02,10,,0.003,0.004,0.007,,0.019,,,,0.013,4,,SSW,2.3,,
23201170,2025/09/02,11,,0.002,0.005,0.007,,0.028,,,,0.003,6,,SSW,2.8,,
23201170,2025/09/02,12,,0.002,0.004,0.006,,0.033,,,,0.006,7,,S,4.4,,
23201170,2025/09/02,13,,0.003,0.005,0.008,,0.040,,,,0.003,8,,SSW,3.6,,
23201170,2025/09/02,14,,0.001,0.002,0.003,,0.032,,,,0.007,5,,SSW,3.1,,
23201170,2025/09/02,15,,0.001,0.002,0.003,,0.026,,,,0,6,,SSW,3.1,,
23201170,2025/09/02,16,,0.002,0.002,0.004,,0.022,,,,0.025,4,,SW,2.7,,
23201170,2025/09/02,17,,0.002,0.002,0.004,,0.020,,,,0.007,3,,SSW,3.4,,
23201170,2025/09/02,18,,0.001,0.002,0.003,,0.020,,,,0.017,4,,SW,1.6,,
23201170,2025/09/02,19,,0.001,0.002,0.003,,0.016,,,,0.019,5,,SSW,1.4,,
23201170,2025/09/02,20,,0,0.002,0.002,,0.016,,,,0.020,4,,SW,1.0,,
23201170,2025/09/02,21,,0.001,0.003,0.004,,0.014,,,,0.022,5,,WSW,1.7,,
23201170,2025/09/02,22,,0,0.002,0.002,,0.013,,,,0.021,4,,WSW,1.7,,
23201170,2025/09/02,23,,0,0.003,0.003,,0.011,,,,0.009,4,,WNW,1.1,,
23201170,2025/09/02,24,,0,0.003,0.003,,0.010,,,,0.006,4,,E,0.9,,
23201170,2025/09/03,01,,0,0.006,0.006,,0.006,,,,0.018,4,,S,1.8,,
23201170,2025/09/03,02,,0,0.005,0.005,,0.018,,,,0,6,,NE,0.5,,
23201170,2025/09/03,03,,0,0.005,0.005,,0.012,,,,0.027,4,,CALM,0.3,,
23201170,2025/09/03,04,,0,0.004,0.004,,0.012,,,,0.028,4,,WSW,0.5,,
23201170,2025/09/03,05,,0,0.005,0.005,,0.008,,,,0.007,3,,W,1.4,,
23201170,2025/09/03,06,,0.002,0.006,0.008,,0.005,,,,0.002,3,,WSW,1.8,,
23201170,2025/09/03,07,,0.004,0.004,0.008,,0.007,,,,0.004,4,,WNW,2.8,,
23201170,2025/09/03,08,,0.003,0.004,0.007,,0.011,,,,0.015,6,,WNW,3.0,,
23201170,2025/09/03,09,,0.003,0.004,0.007,,0.021,,,,0.006,8,,WNW,3.4,,
23201170,2025/09/03,10,,0.002,0.004,0.006,,0.031,,,,0.034,11,,WSW,2.9,,
23201170,2025/09/03,11,,0.001,0.005,0.006,,0.048,,,,0.013,10,,W,3.0,,
23201170,2025/09/03,12,,0.001,0.006,0.007,,0.068,,,,0.031,13,,WSW,3.2,,
23201170,2025/09/03,13,,0.001,0.007,0.008,,0.077,,,,0.025,17,,SW,3.0,,
23201170,2025/09/03,14,,0.001,0.007,0.008,,0.074,,,,0.027,17,,SSW,3.6,,
23201170,2025/09/03,15,,0.003,0.002,0.005,,0.058,,,,0.027,16,,SSW,3.7,,
23201170,2025/09/03,16,,0.001,0.004,0.005,,0.039,,,,0.017,10,,SW,4.2,,
23201170,2025/09/03,17,,0.001,0.003,0.004,,0.022,,,,0.004,3,,SW,2.1,,
23201170,2025/09/03,18,,0,0.002,0.002,,0.023,,,,0.021,4,,WSW,2.2,,
23201170,2025/09/03,19,,0,0.002,0.002,,0.021,,,,0,1,,SW,1.6,,
23201170,2025/09/03,20,,0,0.003,0.003,,0.018,,,,0.007,3,,WSW,1.7,,
23201170,2025/09/03,21,,0.001,0.003,0.004,,0.015,,,,0.017,3,,WSW,1.2,,
