測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11217010,2025/09/01,01,0,0,0.007,0.007,,0.017,0.12,2.30,2.42,0.032,18,,NNE,0.5,27.9,83.0
11217010,2025/09/01,02,0,0,0.006,0.006,,0.017,0.13,2.24,2.37,0.031,16,,N,0.8,27.5,86.0
11217010,2025/09/01,03,0,0,0.006,0.006,,0.014,0.11,2.23,2.34,0.031,15,,NE,1.0,27.5,88.0
11217010,2025/09/01,04,0.001,0,0.006,0.006,,0.012,0.12,2.14,2.26,0.034,17,,E,0.8,27.3,91.0
11217010,2025/09/01,05,0,0,0.006,0.006,,0.012,0.13,2.18,2.31,0.036,18,,SE,0.8,26.9,92.0
11217010,2025/09/01,06,0,0.001,0.008,0.009,,0.010,0.12,2.20,2.32,0.037,19,,E,0.5,27.1,91.0
11217010,2025/09/01,07,0,0.002,0.009,0.011,,0.011,0.12,2.23,2.35,0.037,18,,WNW,0.6,28.0,85.0
11217010,2025/09/01,08,0.001,0.002,0.008,0.010,,0.017,0.13,2.18,2.31,0.034,18,,NNW,1.5,28.8,81.0
11217010,2025/09/01,09,0.001,0.001,0.006,0.007,,0.034,0.11,2.04,2.15,0.030,18,,SW,1.0,30.7,71.0
11217010,2025/09/01,10,0.001,0.001,0.004,0.005,,0.044,0.09,1.97,2.06,0.029,19,,S,1.1,32.3,62.0
11217010,2025/09/01,11,0.001,0,0.003,0.003,,0.055,0.10,1.96,2.06,0.027,18,,SSE,1.7,33.2,56.0
11217010,2025/09/01,12,0.001,0,0.003,0.003,,0.061,0.09,1.94,2.03,0.028,21,,SSW,1.1,35.0,51.0
11217010,2025/09/01,13,0.001,0,0.004,0.004,,0.066,0.09,1.94,2.03,0.029,21,,SW,0.8,35.2,49.0
11217010,2025/09/01,14,0.001,0,0.003,0.003,,0.072,0.10,1.95,2.05,0.028,20,,ENE,1.0,35.6,47.0
11217010,2025/09/01,15,0.001,0,0.004,0.004,,0.078,0.10,1.95,2.05,0.028,20,,S,1.0,37.2,43.0
11217010,2025/09/01,16,0.001,0,0.005,0.005,,0.073,0.09,1.94,2.03,0.027,19,,S,3.2,36.7,46.0
11217010,2025/09/01,17,0.001,0,0.003,0.003,,0.049,0.09,1.92,2.01,0.020,14,,SSE,3.9,34.8,51.0
11217010,2025/09/01,18,0,0,0.003,0.003,,0.038,0.08,1.90,1.98,0.014,9,,S,3.2,33.2,57.0
11217010,2025/09/01,19,0,0,0.004,0.004,,0.032,0.09,1.90,1.99,0.015,8,,SSE,2.5,31.9,65.0
11217010,2025/09/01,20,0,0,0.004,0.004,,0.026,0.10,1.89,1.99,0.013,8,,SSE,2.8,30.9,70.0
11217010,2025/09/01,21,0.001,0,0.005,0.005,,0.020,0.09,1.89,1.98,0.011,5,,SE,2.8,30.3,73.0
11217010,2025/09/01,22,0,0,0.004,0.004,,0.017,0.08,1.90,1.98,0.010,6,,SE,1.7,30.0,73.0
11217010,2025/09/01,23,0,0,0.006,0.006,,0.013,0.10,1.97,2.07,0.012,6,,NNE,1.4,28.6,82.0
11217010,2025/09/01,24,0,0.001,0.011,0.012,,0.005,0.12,2.12,2.24,0.014,6,,N,1.2,27.8,88.0
11217010,2025/09/02,01,0,0.001,0.010,0.011,,0.003,-,-,-,0.015,6,,N,0.9,27.4,91.0
11217010,2025/09/02,02,0,0.001,0.010,0.011,,0.003,0.17,2.07,2.24,0.011,5,,NW,1.1,27.3,91.0
11217010,2025/09/02,03,0,0.001,0.009,0.010,,0.003,0.15,2.12,2.27,0.010,5,,NNW,0.9,26.9,92.0
11217010,2025/09/02,04,0,0.001,0.008,0.009,,0.003,0.14,2.11,2.25,0.013,6,,N,0.5,26.8,92.0
11217010,2025/09/02,05,0,0.001,0.009,0.010,,0.003,0.13,2.12,2.25,0.013,5,,CALM,0.3,27.0,91.0
11217010,2025/09/02,06,0,0.003,0.009,0.012,,0.003,0.14,2.12,2.26,0.012,5,,CALM,0.3,27.1,89.0
11217010,2025/09/02,07,0,0.003,0.006,0.009,,0.007,0.13,2.04,2.17,0.011,5,,N,1.1,28.0,80.0
11217010,2025/09/02,08,0.001,0.004,0.006,0.010,,0.010,0.12,2.02,2.14,0.008,5,,N,1.1,29.1,76.0
11217010,2025/09/02,09,0.001,0.003,0.007,0.010,,0.018,0.12,2.00,2.12,0.010,5,,N,1.2,30.6,71.0
11217010,2025/09/02,10,0.001,0.002,0.007,0.009,,0.036,0.15,2.01,2.16,0.016,8,,ENE,1.2,32.8,65.0
11217010,2025/09/02,11,0.001,0.001,0.006,0.007,,0.052,0.14,1.98,2.12,0.020,12,,ENE,1.7,34.8,58.0
11217010,2025/09/02,12,0.001,0,0.004,0.004,,0.061,0.15,1.95,2.10,0.019,13,,SE,2.7,35.3,51.0
11217010,2025/09/02,13,0.001,0,0.004,0.004,,0.063,0.12,1.93,2.05,0.016,12,,ENE,2.1,35.5,49.0
11217010,2025/09/02,14,0.001,0,0.003,0.003,,0.061,0.11,1.92,2.03,0.014,11,,ESE,2.0,37.2,44.0
11217010,2025/09/02,15,0.001,0,0.003,0.003,,0.057,0.11,1.91,2.02,0.014,9,,S,2.1,37.8,42.0
11217010,2025/09/02,16,0.001,0,0.003,0.003,,0.050,0.10,1.90,2.00,0.012,8,,S,2.0,37.0,45.0
11217010,2025/09/02,17,0.001,0,0.003,0.003,,0.044,0.11,1.90,2.01,0.015,9,,S,3.0,35.3,51.0
11217010,2025/09/02,18,0.001,0,0.004,0.004,,0.035,0.11,1.90,2.01,0.016,10,,SSE,2.7,33.9,56.0
