測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07561020,2025/09/01,01,0.001,-,-,-,,0.017,,,,0.005,,,CALM,0.3,24.9,95.8
07561020,2025/09/01,02,0,0,0.001,0.001,,0.010,,,,0.005,,,CALM,0,24.6,96.3
07561020,2025/09/01,03,0,0,0.001,0.001,,0.008,,,,0.022,,,SSW,1.1,24.2,97.1
07561020,2025/09/01,04,0,0,0.001,0.001,,0.008,,,,0.006,,,WNW,0.7,23.6,96.6
07561020,2025/09/01,05,0,0,0.002,0.002,,0.006,,,,0.011,,,CALM,0.4,23.2,96.0
07561020,2025/09/01,06,0,0.001,0.001,0.002,,0.006,,,,0.018,,,CALM,0.4,23.4,97.1
07561020,2025/09/01,07,0.001,0.001,0.001,0.002,,0.014,,,,0.037,,,CALM,0.4,26.1,80.3
07561020,2025/09/01,08,0.001,0.001,0.002,0.003,,0.018,,,,0.028,,,E,0.9,28.6,74.4
07561020,2025/09/01,09,0.001,0.002,0.004,0.006,,0.021,,,,0.011,,,E,2.0,30.2,71.0
07561020,2025/09/01,10,0.001,0,0.001,0.001,,0.031,,,,0.034,,,ESE,2.0,29.1,73.0
07561020,2025/09/01,11,0.001,0,0.002,0.002,,0.040,,,,0.033,,,ENE,1.5,31.4,68.2
07561020,2025/09/01,12,0.001,0,0.003,0.003,,0.049,,,,0.037,,,ESE,2.4,31.7,64.4
07561020,2025/09/01,13,0.001,0,0.003,0.003,,0.053,,,,0.064,,,SE,2.1,34.1,60.5
07561020,2025/09/01,14,0.001,0,0.003,0.003,,0.056,,,,0.042,,,SSE,2.0,35.3,53.9
07561020,2025/09/01,15,0.002,0.001,0.005,0.006,,0.056,,,,0.053,,,S,2.3,33.8,54.9
07561020,2025/09/01,16,0.002,0.001,0.008,0.009,,0.047,,,,0.056,,,SSE,1.7,33.0,63.6
07561020,2025/09/01,17,0.001,0.001,0.007,0.008,,0.041,,,,0.028,,,SSE,1.2,31.6,71.8
07561020,2025/09/01,18,0.001,0,0.005,0.005,,0.037,,,,0.032,,,CALM,0.5,30.3,78.0
07561020,2025/09/01,19,0.001,0,0.007,0.007,,0.028,,,,0.035,,,CALM,0.3,28.5,85.5
07561020,2025/09/01,20,0.001,0,0.007,0.007,,0.024,,,,0.022,,,N,0.6,27.8,88.9
07561020,2025/09/01,21,0.001,0,0.006,0.006,,0.020,,,,0.033,,,SE,0.8,27.7,89.7
07561020,2025/09/01,22,0.001,0,0.005,0.005,,0.016,,,,0.029,,,CALM,0.5,26.8,92.2
07561020,2025/09/01,23,0.001,0,0.005,0.005,,0.013,,,,0.028,,,CALM,0.2,26.3,93.7
07561020,2025/09/01,24,0.001,0,0.005,0.005,,0.010,,,,0.027,,,CALM,0.3,26.4,95.1
07561020,2025/09/02,01,0.001,0,0.004,0.004,,0.012,,,,0.022,,,SSE,1.0,26.1,97.2
07561020,2025/09/02,02,0.001,0,0.003,0.003,,0.016,,,,0.021,,,CALM,0.4,26.1,96.5
07561020,2025/09/02,03,0.001,0.001,0.003,0.004,,0.014,,,,0.026,,,W,0.8,25.7,95.3
07561020,2025/09/02,04,0.001,0,0.004,0.004,,0.015,,,,0.022,,,CALM,0.2,25.6,96.4
07561020,2025/09/02,05,0.001,0,0.004,0.004,,0.012,,,,0.011,,,SW,0.7,24.8,96.4
07561020,2025/09/02,06,0.001,0.001,0.003,0.004,,0.010,,,,0.018,,,CALM,0.2,25.0,97.9
07561020,2025/09/02,07,0.001,0.001,0.002,0.003,,0.016,,,,0.013,,,CALM,0.3,27.8,76.7
07561020,2025/09/02,08,0.001,0.001,0.002,0.003,,0.024,,,,0.011,,,SE,0.8,31.5,59.0
07561020,2025/09/02,09,0.001,0.002,0.003,0.005,,0.027,,,,0,,,SSE,1.0,33.2,57.9
07561020,2025/09/02,10,0.001,0.001,0.004,0.005,,0.039,,,,0.015,,,NE,1.2,33.9,58.3
07561020,2025/09/02,11,0.001,0.001,0.003,0.004,,0.042,,,,0.005,,,NW,2.8,34.6,49.6
07561020,2025/09/02,12,0.001,0.001,0.003,0.004,,0.041,,,,0.017,,,E,2.1,35.1,50.3
07561020,2025/09/02,13,0.001,0.002,0.005,0.007,,0.049,,,,0.019,,,SE,2.6,34.4,51.2
07561020,2025/09/02,14,0.002,0.001,0.004,0.005,,0.054,,,,0.023,,,SSE,2.1,34.2,49.7
07561020,2025/09/02,15,0.002,0.001,0.003,0.004,,0.053,,,,0.022,,,SSE,2.1,34.7,48.2
07561020,2025/09/02,16,0.002,0.002,0.004,0.006,,0.054,,,,0.021,,,SSE,1.6,33.1,55.4
07561020,2025/09/02,17,0.002,0.001,0.004,0.005,,0.051,,,,0.022,,,SSW,1.9,31.7,60.2
07561020,2025/09/02,18,0.002,0.001,0.003,0.004,,0.046,,,,0.028,,,SSW,0.6,30.4,68.6
07561020,2025/09/02,19,0.001,0.001,0.003,0.004,,0.040,,,,0.031,,,W,0.9,29.3,72.5
07561020,2025/09/02,20,0.001,0.001,0.002,0.003,,0.030,,,,0.003,,,WNW,3.5,29.9,65.6
07561020,2025/09/02,21,0.001,0.001,0.001,0.002,,0.031,,,,0.027,,,WNW,3.4,28.2,70.7
07561020,2025/09/02,22,0.001,0.001,0.001,0.002,,0.026,,,,0.037,,,CALM,0.4,24.9,90.0
07561020,2025/09/02,23,0.001,0.001,0.001,0.002,,0.024,,,,0,,,N,1.2,24.8,80.5
07561020,2025/09/02,24,0.001,0.001,0.002,0.003,,0.023,,,,0.002,,,SE,1.2,27.0,69.1
07561020,2025/09/03,01,0.001,0.001,0.002,0.003,,0.022,,,,0.009,,,NW,1.2,24.2,78.9
07561020,2025/09/03,02,0.001,0.001,0.002,0.003,,0.020,,,,0.008,,,NNE,1.0,26.3,72.3
07561020,2025/09/03,03,0.001,0.001,0.001,0.002,,0.021,,,,0.011,,,WNW,3.2,26.7,71.7
07561020,2025/09/03,04,0.001,0.001,0.001,0.002,,0.023,,,,0.017,,,NW,4.3,26.6,70.1
07561020,2025/09/03,05,0.001,0,0.001,0.001,,0.024,,,,0.013,,,NW,5.0,26.0,75.0
07561020,2025/09/03,06,0.001,0.001,0.001,0.002,,0.022,,,,0.030,,,NW,5.5,23.3,94.2
07561020,2025/09/03,07,0.001,0.001,0.001,0.002,,0.022,,,,0.010,,,NW,1.8,23.1,96.6
07561020,2025/09/03,08,0.001,0.001,0.001,0.002,,0.025,,,,0,,,WNW,1.5,22.8,96.2
07561020,2025/09/03,09,0.001,0.001,0.001,0.002,,0.028,,,,0.006,,,NW,3.2,23.6,90.5
07561020,2025/09/03,10,-,-,-,-,,0.031,,,,0.010,,,WNW,4.4,26.7,80.0
07561020,2025/09/03,11,-,-,-,-,,-,,,,0.003,,,NW,4.9,29.1,66.8
07561020,2025/09/03,12,0.001,0,0.001,0.001,,0.037,,,,0,,,WNW,2.1,30.3,59.3
07561020,2025/09/03,13,0.001,0,0.001,0.001,,0.039,,,,0,,,WNW,2.3,32.0,53.0
07561020,2025/09/03,14,0.001,0,0.001,0.001,,0.039,,,,0,,,WNW,1.9,30.5,47.7
07561020,2025/09/03,15,0.001,0,0.001,0.001,,0.041,,,,0,,,WNW,0.9,31.8,43.4
07561020,2025/09/03,16,0.001,0,0.001,0.001,,0.042,,,,0.003,,,NW,0.6,32.3,41.3
07561020,2025/09/03,17,0.001,0.001,0.002,0.003,,0.041,,,,0.064,,,ESE,3.1,28.0,76.0
07561020,2025/09/03,18,0.001,0.001,0.005,0.006,,0.039,,,,0.022,,,SSE,1.5,26.8,84.1
07561020,2025/09/03,19,0.001,0,0.004,0.004,,0.034,,,,0.008,,,SSW,2.3,26.0,87.2
07561020,2025/09/03,20,0.001,0,0.002,0.002,,0.030,,,,0.008,,,SSW,1.0,25.2,91.8
07561020,2025/09/03,21,0.001,0,0.003,0.003,,0.021,,,,0.006,,,SSW,0.8,24.4,92.5
07561020,2025/09/03,22,0.001,0,0.003,0.003,,0.013,,,,0.011,,,CALM,0.5,23.7,95.1
07561020,2025/09/03,23,0.001,0,0.003,0.003,,0.016,,,,0.008,,,SE,1.1,24.7,88.6
07561020,2025/09/03,24,0.001,0,0.002,0.002,,0.029,,,,0,,,NW,1.4,23.4,80.1
07561020,2025/09/04,01,0.001,0,0.003,0.003,,0.025,,,,0.010,,,NW,2.2,22.5,81.6
07561020,2025/09/04,02,0.001,0,0.002,0.002,,0.030,,,,0.002,,,WNW,1.6,22.5,76.5
07561020,2025/09/04,03,0.001,0,0.002,0.002,,0.026,,,,0.008,,,WNW,1.5,21.6,82.0
07561020,2025/09/04,04,0.001,0,0.003,0.003,,0.024,,,,0.008,,,NW,1.5,22.8,76.5
07561020,2025/09/04,05,0.001,0,0.004,0.004,,0.026,,,,0.010,,,NNW,1.2,22.8,75.3
07561020,2025/09/04,06,0.001,0,0.004,0.004,,0.025,,,,0.010,,,N,1.0,22.7,77.5
07561020,2025/09/04,07,0.001,0,0.005,0.005,,0.018,,,,0.010,,,N,0.9,22.8,80.9
07561020,2025/09/04,08,0.001,0,0.005,0.005,,0.018,,,,0.007,,,NNW,1.4,23.5,74.2
07561020,2025/09/04,09,0.001,0,0.003,0.003,,0.023,,,,0.006,,,NNW,1.0,23.5,73.6
07561020,2025/09/04,10,0.001,0,0.005,0.005,,0.020,,,,0.015,,,N,0.8,23.4,83.1
07561020,2025/09/04,11,0.001,0,0.003,0.003,,0.024,,,,0.007,,,NNE,1.1,23.4,82.3
07561020,2025/09/04,12,0.001,0,0.003,0.003,,0.029,,,,0.016,,,N,1.0,23.0,86.1
07561020,2025/09/04,13,0.001,0,0.004,0.004,,0.027,,,,0.020,,,NE,1.2,23.6,85.4
07561020,2025/09/04,14,0.001,0,0.003,0.003,,0.030,,,,0.020,,,NE,0.9,24.0,86.3
07561020,2025/09/04,15,0.001,0,0.004,0.004,,0.028,,,,0.014,,,CALM,0.5,23.2,93.3
07561020,2025/09/04,16,0.001,0,0.002,0.002,,0.027,,,,0.007,,,CALM,0.3,23.3,95.2
07561020,2025/09/04,17,0.001,0,0.002,0.002,,0.020,,,,0.007,,,NW,0.9,23.2,95.8
07561020,2025/09/04,18,0.001,0,0.002,0.002,,0.017,,,,0.007,,,NW,1.9,23.2,96.9
07561020,2025/09/04,19,0.001,0,0.002,0.002,,0.017,,,,0.007,,,NW,1.2,23.2,97.4
07561020,2025/09/04,20,0.001,0,0.002,0.002,,0.009,,,,0.001,,,NNW,1.2,23.2,97.7
07561020,2025/09/04,21,0.001,0,0.002,0.002,,0.013,,,,0.003,,,CALM,0.5,23.4,97.9
07561020,2025/09/04,22,0.001,0.001,0.002,0.003,,0.008,,,,0.003,,,WNW,1.1,23.1,97.8
07561020,2025/09/04,23,0.001,0.001,0.002,0.003,,0.009,,,,0.004,,,NW,1.2,23.0,97.9
07561020,2025/09/04,24,0.001,0.001,0.001,0.002,,0.011,,,,0.009,,,CALM,0.1,23.0,98.4
07561020,2025/09/05,01,0.001,0.001,0.002,0.003,,0.009,,,,0.007,,,CALM,0,23.2,97.9
07561020,2025/09/05,02,0.001,0.001,0.001,0.002,,0.007,,,,0.005,,,CALM,0.3,23.1,98.0
07561020,2025/09/05,03,0.001,0.001,0.001,0.002,,0.005,,,,0.008,,,CALM,0.3,23.0,98.1
07561020,2025/09/05,04,0.001,0.001,0.001,0.002,,0.006,,,,0.013,,,CALM,0.1,23.1,98.1
07561020,2025/09/05,05,0.001,0,0.001,0.001,,0.009,,,,0.007,,,CALM,0.2,22.9,97.9
07561020,2025/09/05,06,0.001,0,0.001,0.001,,0.010,,,,0.008,,,CALM,0.2,23.1,98.3
07561020,2025/09/05,07,0.001,0.001,0.001,0.002,,0.008,,,,0.011,,,CALM,0,23.4,98.5
07561020,2025/09/05,08,0.001,0.001,0.001,0.002,,0.008,,,,0.008,,,SSW,1.0,23.6,98.4
07561020,2025/09/05,09,0.001,0.001,0.001,0.002,,0.008,,,,0.012,,,CALM,0,24.0,98.7
07561020,2025/09/05,10,0.001,0.001,0.004,0.005,,0.010,,,,0.007,,,E,0.8,24.4,96.2
07561020,2025/09/05,11,0.001,0.002,0.004,0.006,,0.013,,,,0.010,,,ESE,1.3,24.6,95.7
07561020,2025/09/05,12,0.001,0.002,0.004,0.006,,0.015,,,,0.011,,,ESE,0.9,24.8,95.3
07561020,2025/09/05,13,0.001,0,0.001,0.001,,0.020,,,,0.006,,,ENE,1.4,24.9,93.8
07561020,2025/09/05,14,0.001,0,0.002,0.002,,0.020,,,,0.011,,,NE,1.7,25.1,94.1
07561020,2025/09/05,15,0.001,0,0.002,0.002,,0.022,,,,0,,,N,2.1,23.9,94.8
07561020,2025/09/05,16,0.001,0,0.003,0.003,,0.023,,,,0.007,,,NNW,2.1,23.4,96.8
07561020,2025/09/05,17,0.001,0,0.003,0.003,,0.022,,,,0.007,,,NNW,2.4,23.2,97.3
07561020,2025/09/05,18,0.001,0,0.003,0.003,,0.024,,,,0.001,,,NNW,2.8,22.5,97.0
07561020,2025/09/05,19,0.001,0,0.002,0.002,,0.023,,,,0.005,,,NW,3.5,22.5,98.2
07561020,2025/09/05,20,0.001,0,0.003,0.003,,0.021,,,,0.003,,,NW,3.6,22.1,98.1
07561020,2025/09/05,21,0.001,0,0.002,0.002,,0.022,,,,0,,,NW,3.5,21.9,97.4
07561020,2025/09/05,22,0.001,0,0.001,0.001,,0.021,,,,0.007,,,NW,2.7,22.1,97.1
07561020,2025/09/05,23,0.001,0,0.002,0.002,,0.020,,,,0.002,,,NW,3.2,21.9,96.6
07561020,2025/09/05,24,0.001,0,0.001,0.001,,0.020,,,,0.003,,,NW,2.3,22.1,95.1
07561020,2025/09/06,01,0.001,0,0.001,0.001,,0.015,,,,0.006,,,WNW,0.9,21.8,94.8
07561020,2025/09/06,02,0.001,0,0.001,0.001,,0.014,,,,0.001,,,WNW,1.2,21.3,95.8
07561020,2025/09/06,03,0.001,0,0.001,0.001,,0.012,,,,0.004,,,W,0.6,21.2,96.6
07561020,2025/09/06,04,0.001,0.001,0.001,0.002,,0.010,,,,0.004,,,WNW,0.7,21.6,96.9
07561020,2025/09/06,05,0.001,0.001,0.001,0.002,,0.009,,,,0.004,,,NW,1.3,21.9,97.2
07561020,2025/09/06,06,0.001,0.001,0.001,0.002,,0.011,,,,0.007,,,WNW,1.3,22.0,97.4
07561020,2025/09/06,07,0.001,0.001,0.001,0.002,,0.012,,,,0.006,,,CALM,0.3,22.5,96.1
07561020,2025/09/06,08,0.001,0.001,0.001,0.002,,0.016,,,,0.003,,,N,0.6,24.1,85.0
07561020,2025/09/06,09,0.001,0.001,0.001,0.002,,0.021,,,,0.002,,,ENE,2.6,26.3,71.9
07561020,2025/09/06,10,0.001,0.001,0.001,0.002,,0.028,,,,0.006,,,ENE,2.4,26.9,68.2
07561020,2025/09/06,11,0.001,0.001,0.001,0.002,,0.034,,,,0.002,,,ENE,3.3,26.6,68.7
07561020,2025/09/06,12,0.001,0.001,0.001,0.002,,0.038,,,,0.007,,,ESE,2.2,26.7,69.1
07561020,2025/09/06,13,0.001,0.001,0.001,0.002,,0.039,,,,0.009,,,SE,2.8,27.6,67.7
07561020,2025/09/06,14,0.001,0.001,0.003,0.004,,0.045,,,,0.010,,,SE,2.9,27.4,67.3
07561020,2025/09/06,15,0.001,0.001,0.002,0.003,,0.043,,,,0.010,,,SE,2.7,26.8,65.9
07561020,2025/09/06,16,0.001,0.001,0.002,0.003,,0.042,,,,0.003,,,SSE,3.1,26.4,70.4
07561020,2025/09/06,17,0.001,0.001,0.002,0.003,,0.037,,,,0.003,,,S,2.1,25.1,76.5
07561020,2025/09/06,18,0.001,0.001,0.002,0.003,,0.036,,,,0.001,,,SSW,1.8,24.1,81.3
07561020,2025/09/06,19,0.001,0.001,0.001,0.002,,0.034,,,,0.005,,,SSW,2.1,23.3,87.1
07561020,2025/09/06,20,0.001,0.001,0.001,0.002,,0.030,,,,0.008,,,SSW,2.8,23.1,90.3
07561020,2025/09/06,21,0.001,0.001,0.001,0.002,,0.025,,,,0.004,,,CALM,0.2,21.9,91.2
07561020,2025/09/06,22,0.001,0.001,0.001,0.002,,0.013,,,,0.008,,,CALM,0.2,21.6,94.4
07561020,2025/09/06,23,0.001,0.001,0.001,0.002,,0.008,,,,0.006,,,CALM,0.4,21.5,95.0
