測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07204110,2025/09/01,01,0.002,0.001,0.004,0.005,,0.016,0.04,2.10,2.14,0.017,10,,NW,0.9,26.6,91.2
07204110,2025/09/01,02,0.001,0.001,0.004,0.005,,0.012,0.04,2.14,2.18,0.015,10,,NNW,0.8,26.1,93.1
07204110,2025/09/01,03,0.003,0.001,0.005,0.006,,0.011,0.04,2.14,2.18,0.017,7,,CALM,0.4,26.3,91.4
07204110,2025/09/01,04,0.001,0.001,0.005,0.006,,0.009,0.05,2.09,2.14,0.024,18,,CALM,0.5,26.0,91.4
07204110,2025/09/01,05,0.001,0.001,0.007,0.008,,0.007,0.04,2.10,2.14,0.025,17,,CALM,0.5,25.8,91.0
07204110,2025/09/01,06,0.001,0.001,0.004,0.005,,0.008,0.04,2.06,2.10,0.026,15,,S,0.9,26.0,89.5
07204110,2025/09/01,07,0.004,0.005,0.010,0.015,,0.011,0.10,2.02,2.12,0.031,22,,SSW,2.0,27.8,88.1
07204110,2025/09/01,08,0.009,0.012,0.013,0.025,,0.011,0.07,1.98,2.05,0.028,19,,S,4.5,27.6,91.0
07204110,2025/09/01,09,0.002,0.002,0.004,0.006,,0.025,0.02,1.97,1.99,0.028,12,,S,3.5,29.1,80.5
07204110,2025/09/01,10,0.002,0.001,0.003,0.004,,0.032,0.04,1.97,2.01,0.031,20,,S,4.4,29.3,81.8
07204110,2025/09/01,11,0.001,0.001,0.003,0.004,,0.038,0.04,1.96,2.00,0.027,10,,S,4.4,29.6,78.8
07204110,2025/09/01,12,0.001,0.001,0.002,0.003,,0.044,0.01,1.94,1.95,0.023,13,,SSE,4.1,30.2,77.6
07204110,2025/09/01,13,0.002,0.001,0.002,0.003,,0.043,0.04,1.92,1.96,0.021,6,,SSE,3.6,29.6,82.6
07204110,2025/09/01,14,0.001,0.001,0.003,0.004,,0.041,0.05,1.90,1.95,0.020,12,,SSE,4.8,29.8,81.2
07204110,2025/09/01,15,0.001,0.001,0.002,0.003,,0.038,0.02,1.88,1.90,0.019,11,,S,3.6,28.7,84.8
07204110,2025/09/01,16,0.007,0.002,0.007,0.009,,0.029,0.01,1.88,1.89,0.023,10,,S,3.3,29.6,81.0
07204110,2025/09/01,17,0.013,0.003,0.009,0.012,,0.027,0,1.87,1.87,0.028,12,,SSW,2.8,29.0,81.6
07204110,2025/09/01,18,0.012,0.002,0.010,0.012,,0.023,0.01,1.87,1.88,0.027,12,,S,2.6,28.4,84.8
07204110,2025/09/01,19,0.007,0.001,0.007,0.008,,0.023,0.03,1.88,1.91,0.021,5,,SSE,2.1,28.2,83.2
07204110,2025/09/01,20,0.002,0,0.005,0.005,,0.021,0.01,1.89,1.90,0.019,9,,S,2.7,28.2,83.0
07204110,2025/09/01,21,0.008,0.002,0.011,0.013,,0.012,0.02,1.90,1.92,0.032,14,,SSW,2.0,28.0,87.7
07204110,2025/09/01,22,0.005,0.001,0.010,0.011,,0.011,0.02,1.91,1.93,0.027,19,,SSW,1.8,27.5,89.7
07204110,2025/09/01,23,0.007,0.001,0.007,0.008,,0.013,0.02,1.92,1.94,0.021,6,,SW,1.8,27.3,87.1
07204110,2025/09/01,24,0.011,0.001,0.007,0.008,,0.012,0.05,1.96,2.01,0.020,17,,SW,1.9,27.3,85.0
07204110,2025/09/02,01,0.007,0.001,0.008,0.009,,0.010,0.03,1.94,1.97,0.022,15,,SSW,1.9,27.0,87.1
07204110,2025/09/02,02,0.002,0.001,0.008,0.009,,0.008,0.03,1.95,1.98,0.014,9,,SSW,1.3,26.7,87.5
07204110,2025/09/02,03,0.002,0.001,0.007,0.008,,0.008,0.05,1.95,2.00,0.020,6,,SW,1.1,26.3,87.4
07204110,2025/09/02,04,0.002,0.001,0.009,0.010,,0.005,0.08,1.97,2.05,0.024,10,,SW,1.6,26.3,87.8
07204110,2025/09/02,05,0.002,0.001,0.009,0.010,,0.003,0.09,1.96,2.05,0.022,14,,S,0.8,25.7,88.9
07204110,2025/09/02,06,0.002,0.003,0.009,0.012,,0.003,0.08,1.97,2.05,0.024,17,,S,0.9,26.3,86.8
07204110,2025/09/02,07,0.003,0.005,0.007,0.012,,0.006,0.10,1.96,2.06,0.028,18,,SSW,2.0,27.9,80.4
07204110,2025/09/02,08,0.009,0.009,0.008,0.017,,0.008,0.07,1.94,2.01,0.022,14,,SSE,2.5,28.1,79.7
07204110,2025/09/02,09,0.005,0.008,0.008,0.016,,0.012,0.08,1.96,2.04,0.016,8,,S,2.1,29.6,72.8
07204110,2025/09/02,10,0.010,0.007,0.010,0.017,,0.019,0.05,1.94,1.99,0.019,7,,SSE,2.8,30.9,70.3
07204110,2025/09/02,11,0.009,0.003,0.006,0.009,,0.031,0.05,1.94,1.99,0.018,10,,S,4.9,29.6,75.5
07204110,2025/09/02,12,0.005,0.002,0.006,0.008,,0.042,0.07,1.95,2.02,0.017,12,,S,4.2,31.1,67.9
07204110,2025/09/02,13,0.002,0.001,0.004,0.005,,0.059,0.03,1.93,1.96,0.018,7,,S,4.0,32.3,65.3
07204110,2025/09/02,14,-,-,-,-,,-,-,-,-,0.017,9,,SSE,4.1,31.4,67.9
07204110,2025/09/02,15,0.001,-,-,-,,0.041,-,-,-,0.019,9,,SSE,2.8,30.9,70.6
