測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07541010,2025/09/01,01,0,0.001,0.001,0.002,,0.011,,,,0.018,,,W,0.8,24.8,94.0
07541010,2025/09/01,02,0,0,0.001,0.001,,0.012,,,,0.021,,,SSW,1.2,24.8,95.1
07541010,2025/09/01,03,0,0,0.001,0.001,,0.019,,,,0.020,,,SSW,1.1,24.9,94.5
07541010,2025/09/01,04,0.001,0,0.002,0.002,,0.023,,,,0.023,,,SW,1.6,25.1,92.6
07541010,2025/09/01,05,0.001,0,0.003,0.003,,0.025,,,,0.028,,,SW,1.0,24.8,91.0
07541010,2025/09/01,06,0,0,0.003,0.003,,0.021,,,,0.030,,,SSW,0.8,25.3,90.2
07541010,2025/09/01,07,0.001,0,0.003,0.003,,0.022,,,,0.023,,,S,1.4,27.5,80.8
07541010,2025/09/01,08,0.001,0.001,0.003,0.004,,0.027,,,,0.025,,,SSW,1.8,28.8,73.1
07541010,2025/09/01,09,0.002,0.001,0.005,0.006,,0.034,,,,0.026,,,SSW,2.5,30.3,66.5
07541010,2025/09/01,10,-,0.001,0.003,0.004,,0.037,,,,-,,,S,3.4,29.2,78.2
07541010,2025/09/01,11,-,0,0.002,0.002,,0.040,,,,-,,,S,3.5,28.5,79.1
07541010,2025/09/01,12,-,-,-,-,,0.043,,,,-,,,S,2.8,28.5,83.0
07541010,2025/09/01,13,-,-,-,-,,0.046,,,,-,,,S,4.0,28.9,80.8
07541010,2025/09/01,14,-,-,-,-,,-,,,,-,,,S,3.2,30.2,74.0
07541010,2025/09/01,15,-,-,-,-,,0.050,,,,-,,,SSW,3.3,31.2,69.8
07541010,2025/09/01,16,-,-,-,-,,0.058,,,,-,,,SW,3.5,31.2,67.1
07541010,2025/09/01,17,-,-,-,-,,0.055,,,,-,,,SW,3.1,30.0,70.2
07541010,2025/09/01,18,-,-,-,-,,0.050,,,,-,,,SW,1.8,29.1,73.1
07541010,2025/09/01,19,-,-,-,-,,0.040,,,,-,,,SW,2.1,28.2,77.6
07541010,2025/09/01,20,-,-,-,-,,0.030,,,,-,,,SW,2.3,27.7,81.1
07541010,2025/09/01,21,-,-,-,-,,0.029,,,,-,,,SW,3.5,27.6,81.3
07541010,2025/09/01,22,-,-,-,-,,0.025,,,,-,,,WSW,1.6,27.2,82.3
07541010,2025/09/01,23,-,-,-,-,,0.033,,,,-,,,CALM,0.5,26.7,80.9
07541010,2025/09/01,24,-,-,-,-,,0.026,,,,-,,,NW,0.7,25.5,85.8
07541010,2025/09/02,01,-,-,-,-,,0.018,,,,-,,,SW,0.8,24.9,87.4
07541010,2025/09/02,02,-,-,-,-,,0.015,,,,-,,,W,1.1,25.0,87.9
07541010,2025/09/02,03,-,-,-,-,,0.014,,,,-,,,WSW,1.2,24.9,87.8
07541010,2025/09/02,04,-,-,-,-,,0.012,,,,-,,,W,1.0,24.4,88.6
07541010,2025/09/02,05,-,-,-,-,,0.012,,,,-,,,WNW,0.9,24.0,89.7
07541010,2025/09/02,06,-,-,-,-,,0.015,,,,-,,,WSW,0.9,24.8,86.1
07541010,2025/09/02,07,-,-,-,-,,0.022,,,,-,,,CALM,0.2,26.6,82.9
07541010,2025/09/02,08,-,-,-,-,,0.022,,,,-,,,CALM,0.5,29.5,72.6
07541010,2025/09/02,09,-,-,-,-,,0.031,,,,-,,,SSE,0.8,31.5,65.6
07541010,2025/09/02,10,-,-,-,-,,0.038,,,,-,,,SSE,1.2,31.6,64.8
07541010,2025/09/02,11,-,-,-,-,,0.043,,,,-,,,SSE,1.8,32.3,60.4
07541010,2025/09/02,12,-,-,-,-,,0.054,,,,-,,,SSE,1.5,32.0,63.7
07541010,2025/09/02,13,-,-,-,-,,0.057,,,,-,,,S,2.1,32.1,61.5
07541010,2025/09/02,14,-,-,-,-,,0.064,,,,-,,,S,2.0,32.4,60.7
07541010,2025/09/02,15,-,-,-,-,,0.066,,,,-,,,S,2.1,30.6,68.7
07541010,2025/09/02,16,-,-,-,-,,0.062,,,,-,,,S,1.5,31.6,64.4
07541010,2025/09/02,17,-,-,-,-,,0.062,,,,-,,,SSW,1.1,30.4,67.7
07541010,2025/09/02,18,-,-,-,-,,0.050,,,,-,,,WSW,1.3,26.7,88.9
07541010,2025/09/02,19,-,-,-,-,,0.026,,,,-,,,WNW,1.5,24.6,92.7
07541010,2025/09/02,20,-,-,-,-,,0.019,,,,-,,,WNW,2.0,24.9,81.4
07541010,2025/09/02,21,-,-,-,-,,0.024,,,,-,,,W,1.0,25.6,81.2
07541010,2025/09/02,22,-,-,-,-,,0.022,,,,-,,,S,1.3,26.0,78.5
07541010,2025/09/02,23,-,-,-,-,,0.028,,,,-,,,W,1.4,27.5,64.0
