測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33202400,2025/09/01,01,0.004,0,0.006,,,,0.09,2.00,,-,-,,WNW,1.3,29.1,72.0
33202400,2025/09/01,02,0.005,0.001,0.005,,,,0.08,1.98,,-,-,,W,2.4,29.6,67.0
33202400,2025/09/01,03,0.005,0.001,0.005,,,,0.07,1.93,,-,-,,W,2.2,29.4,68.5
33202400,2025/09/01,04,0.005,0.001,0.004,,,,0.06,1.92,,-,-,,WNW,1.7,29.0,70.7
33202400,2025/09/01,05,0.005,0.001,0.003,,,,0.07,1.90,,-,-,,WNW,2.1,28.6,72.8
33202400,2025/09/01,06,0.005,0.001,0.004,,,,0.07,1.92,,-,-,,E,1.3,28.0,75.9
33202400,2025/09/01,07,0.005,0.003,0.006,,,,0.09,1.96,,-,-,,NE,0.9,29.0,71.8
33202400,2025/09/01,08,0.005,0.005,0.007,,,,0.10,1.96,,0.028,5,,E,1.3,31.0,67.2
33202400,2025/09/01,09,0.007,0.009,0.012,,,,0.14,1.94,,0.019,6,,ESE,1.5,33.7,57.8
33202400,2025/09/01,10,0.008,0.011,0.019,,,,0.14,1.94,,0.026,8,,WSW,1.1,32.0,61.0
33202400,2025/09/01,11,0.007,0.008,0.012,,,,0.13,1.91,,0.019,7,,WSW,2.9,34.3,45.9
33202400,2025/09/01,12,0.006,0.003,0.005,,,,0.07,1.89,,0.006,2,,SW,3.3,35.4,44.6
33202400,2025/09/01,13,0.006,0.004,0.006,,,,0.09,1.89,,0.011,5,,SW,3.8,35.7,43.0
33202400,2025/09/01,14,0.005,0.002,0.006,,,,0.11,1.89,,0.012,4,,SW,3.1,36.2,44.6
33202400,2025/09/01,15,0.006,0.005,0.009,,,,0.11,1.89,,0.013,4,,SSW,2.8,35.8,45.7
33202400,2025/09/01,16,0.012,0.015,0.018,,,,0.19,1.97,,0.027,8,,WSW,3.7,36.2,42.8
33202400,2025/09/01,17,0.009,0.006,0.017,,,,0.11,1.92,,0.024,7,,S,2.6,35.2,48.1
33202400,2025/09/01,18,0.007,0.004,0.015,,,,0.08,1.91,,0.013,5,,SSE,2.1,34.4,48.8
33202400,2025/09/01,19,0.005,0.002,0.011,,,,0.08,1.90,,0.012,5,,E,2.4,33.6,51.6
33202400,2025/09/01,20,0.007,0.001,0.007,,,,0.10,1.90,,0.012,5,,ESE,1.5,33.1,52.3
33202400,2025/09/01,21,0.006,0.001,0.010,,,,0.12,1.90,,0.011,3,,E,1.5,32.4,55.8
33202400,2025/09/01,22,0.006,0.001,0.008,,,,0.08,1.90,,0.025,7,,SSE,1.5,31.8,67.9
33202400,2025/09/01,23,0.006,0.001,0.016,,,,0.12,1.93,,0.022,6,,WSW,0.9,31.8,59.5
33202400,2025/09/01,24,0.005,0.001,0.008,,,,0.10,1.95,,0.019,5,,E,0.9,30.5,72.3
33202400,2025/09/02,01,0.005,0.001,0.007,,,,0.10,1.99,,0.014,4,,WNW,2.2,29.7,72.3
33202400,2025/09/02,02,0.005,0.001,0.006,,,,0.09,1.99,,0.010,3,,CALM,0.2,29.5,71.9
33202400,2025/09/02,03,0.005,0,0.006,,,,0.11,1.99,,0.011,4,,WNW,1.0,29.3,69.0
33202400,2025/09/02,04,0.004,0.001,0.004,,,,0.08,1.95,,0.011,3,,E,0.6,28.8,73.7
