測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01213510,2025/09/16,11,,0,0.001,0.001,0.1,,,,,0,4,,,,,
01213510,2025/09/16,12,,0,0.001,0.001,0.1,,,,,0.003,3,,,,,
01213510,2025/09/16,13,,0.001,0.001,0.002,0.1,,,,,0.002,2,,,,,
01213510,2025/09/16,14,,0.003,0.003,0.006,0.2,,,,,0,3,,,,,
01213510,2025/09/16,15,,0.003,0.003,0.006,0.2,,,,,-,-,,,,,
01213510,2025/09/16,16,,0.004,0.005,0.009,0.2,,,,,0.001,1,,,,,
01213510,2025/09/16,17,,0.005,0.007,0.012,0.2,,,,,0.007,3,,,,,
01213510,2025/09/16,18,,0.002,0.009,0.011,0.2,,,,,0.003,3,,,,,
01213510,2025/09/16,19,,0.005,0.008,0.013,0.2,,,,,0.006,3,,,,,
01213510,2025/09/16,20,,0.003,0.009,0.012,0.2,,,,,0.005,1,,,,,
01213510,2025/09/16,21,,0.001,0.007,0.008,0.2,,,,,0.003,5,,,,,
01213510,2025/09/16,22,,0.002,0.008,0.010,0.2,,,,,0.004,4,,,,,
01213510,2025/09/16,23,,0.002,0.005,0.007,0.2,,,,,0.007,3,,,,,
01213510,2025/09/16,24,,0.001,0.005,0.006,0.1,,,,,0.002,3,,,,,
01213510,2025/09/17,01,,0,0.004,0.004,0.1,,,,,0.002,4,,,,,
01213510,2025/09/17,02,,0.001,0.004,0.005,0.1,,,,,0.011,4,,,,,
01213510,2025/09/17,03,,0,0.003,0.003,0.1,,,,,0.006,5,,,,,
01213510,2025/09/17,04,,0,0.002,0.002,0.1,,,,,0,4,,,,,
01213510,2025/09/17,05,,0,0.003,0.003,0.1,,,,,0.011,6,,,,,
01213510,2025/09/17,06,,0,0.003,0.003,0.2,,,,,0.017,7,,,,,
01213510,2025/09/17,07,,0,0.002,0.002,0.2,,,,,0.021,7,,,,,
01213510,2025/09/17,08,,0.001,0.002,0.003,0.2,,,,,0.013,7,,,,,
01213510,2025/09/17,09,,0.001,0.005,0.006,0.2,,,,,0.011,5,,,,,
01213510,2025/09/17,10,,0.002,0.005,0.007,0.2,,,,,0.013,6,,,,,
01213510,2025/09/17,11,,0.001,0.004,0.005,0.2,,,,,0.006,5,,,,,
01213510,2025/09/17,12,,0.003,0.005,0.008,0.2,,,,,0,5,,,,,
