測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201070,2025/09/01,01,,0,0.002,0.002,,0.012,0.05,2.02,2.07,0.025,,,CALM,0.1,,
12201070,2025/09/01,02,,0,0.002,0.002,,0.008,0.05,2.05,2.10,0.028,,,SE,1.2,,
12201070,2025/09/01,03,,0,0.003,0.003,,0.005,0.05,2.05,2.10,0.027,,,CALM,0,,
12201070,2025/09/01,04,,0,0.002,0.002,,0.003,0.06,2.06,2.12,0,,,E,0.7,,
12201070,2025/09/01,05,,0,0.002,0.002,,0.004,0.07,2.06,2.13,0,,,SE,1.4,,
12201070,2025/09/01,06,,0,0.004,0.004,,0.007,0.05,2.03,2.08,0,,,S,1.4,,
12201070,2025/09/01,07,,0,0.003,0.003,,0.018,0.05,1.95,2.00,0.017,,,SSW,2.7,,
12201070,2025/09/01,08,,0,0.002,0.002,,0.036,0.05,1.91,1.96,0.006,,,SSW,4.3,,
12201070,2025/09/01,09,,0,0.002,0.002,,0.047,0.04,1.92,1.96,0.015,,,SSW,4.5,,
12201070,2025/09/01,10,,0,0.003,0.003,,0.055,0.05,1.93,1.98,0.019,,,SSW,5.6,,
12201070,2025/09/01,11,,0,0.003,0.003,,0.055,0.05,1.93,1.98,0.026,,,SW,5.3,,
12201070,2025/09/01,12,,0,0.005,0.005,,0.058,0.10,1.94,2.04,0.014,,,SW,5.5,,
12201070,2025/09/01,13,,0,0.004,0.004,,0.049,0.07,1.95,2.02,0,,,SW,5.0,,
12201070,2025/09/01,14,,0.001,0.005,0.006,,0.044,0.04,1.94,1.98,0.012,,,SW,5.1,,
12201070,2025/09/01,15,,0.001,0.004,0.005,,0.043,0.04,1.94,1.98,0.016,,,SW,5.1,,
12201070,2025/09/01,16,,0,0.003,0.003,,0.042,0.04,1.93,1.97,0.011,,,SW,4.0,,
12201070,2025/09/01,17,,0,0.002,0.002,,0.036,0.04,1.93,1.97,0.019,,,S,5.2,,
12201070,2025/09/01,18,,0,0.001,0.001,,0.026,0.05,1.89,1.94,0.032,,,S,3.8,,
12201070,2025/09/01,19,,0,0.001,0.001,,0.022,0.04,1.88,1.92,0.028,,,S,4.1,,
12201070,2025/09/01,20,,0,0.001,0.001,,0.019,0.04,1.88,1.92,0,,,SSW,3.5,,
12201070,2025/09/01,21,,0,0.001,0.001,,0.017,0.04,1.89,1.93,0.024,,,SSW,3.9,,
12201070,2025/09/01,22,,0,0.001,0.001,,0.016,0.03,1.89,1.92,0.005,,,SSW,4.3,,
12201070,2025/09/01,23,,0,0.001,0.001,,0.014,0.04,1.89,1.93,0,,,SSW,3.7,,
12201070,2025/09/01,24,,0,0.001,0.001,,0.014,0.04,1.89,1.93,0.004,,,SSW,4.7,,
12201070,2025/09/02,01,,0,0,0,,0.014,0.03,1.89,1.92,0,,,SSW,4.9,,
12201070,2025/09/02,02,,-,-,-,,-,-,-,-,0.013,,,SSW,4.2,,
12201070,2025/09/02,03,,0,0.001,0.001,,0.012,0.03,1.89,1.92,0,,,SSW,3.6,,
12201070,2025/09/02,04,,0,0.002,0.002,,0.011,0.03,1.89,1.92,0.009,,,SSW,3.7,,
12201070,2025/09/02,05,,0,0.003,0.003,,0.009,0.03,1.89,1.92,0,,,SW,3.1,,
12201070,2025/09/02,06,,0,0.004,0.004,,0.009,0.03,1.89,1.92,0.013,,,SSW,3.0,,
12201070,2025/09/02,07,,0.001,0.003,0.004,,0.009,0.03,1.89,1.92,0.031,,,SW,3.4,,
12201070,2025/09/02,08,,0.002,0.003,0.005,,0.012,0.03,1.89,1.92,0,,,SW,6.0,,
12201070,2025/09/02,09,,0.003,0.005,0.008,,0.016,0.05,1.89,1.94,-,,,SW,5.6,,
12201070,2025/09/02,10,,0.003,0.005,0.008,,0.020,-,-,-,0.005,,,SW,5.9,,
12201070,2025/09/02,11,,0.002,0.004,0.006,,0.025,0.08,1.89,1.97,0,,,SW,7.3,,
12201070,2025/09/02,12,,0.002,0.003,0.005,,0.024,0.04,1.89,1.93,0.016,,,SW,7.9,,
12201070,2025/09/02,13,,0.002,0.004,0.006,,0.024,0.04,1.89,1.93,0.013,,,SW,5.4,,
12201070,2025/09/02,14,,0.002,0.004,0.006,,0.023,0.06,1.90,1.96,0,,,WSW,4.8,,
12201070,2025/09/02,15,,0.002,0.004,0.006,,0.021,0.05,1.90,1.95,0.007,,,SW,5.3,,
12201070,2025/09/02,16,,0.001,0.003,0.004,,0.022,0.04,1.90,1.94,0.004,,,SW,5.5,,
12201070,2025/09/02,17,,0.002,0.003,0.005,,0.019,0.04,1.90,1.94,0,,,SW,5.9,,
12201070,2025/09/02,18,,0.001,0.002,0.003,,0.017,0.03,1.89,1.92,0.002,,,SW,5.5,,
12201070,2025/09/02,19,,0,0.002,0.002,,0.014,0.04,1.89,1.93,0.028,,,SW,4.9,,
12201070,2025/09/02,20,,0,0.001,0.001,,0.013,0.04,1.89,1.93,0.004,,,SSW,5.9,,
12201070,2025/09/02,21,,0,0.002,0.002,,0.012,0.03,1.88,1.91,0.032,,,SW,5.8,,
12201070,2025/09/02,22,,0,0.002,0.002,,0.012,0.03,1.88,1.91,0.005,,,SSW,4.2,,
12201070,2025/09/02,23,,0,0.002,0.002,,0.012,0.03,1.88,1.91,0.017,,,SW,3.7,,
12201070,2025/09/02,24,,0,0.003,0.003,,0.011,0.04,1.88,1.92,0,,,SSW,2.9,,
12201070,2025/09/03,01,,0,0.003,0.003,,0.011,0.03,1.89,1.92,0,,,SSW,3.8,,
12201070,2025/09/03,02,,0,0.004,0.004,,0.010,0.04,1.89,1.93,0,,,SSW,4.7,,
