測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12204040,2025/09/01,01,,0.001,0.009,0.010,,0.015,,,,0.026,,,SE,0.6,,
12204040,2025/09/01,02,,-,-,-,,-,,,,0.021,,,SSE,0.5,,
12204040,2025/09/01,03,,0,0.005,0.005,,0.021,,,,0.020,,,SSE,0.5,,
12204040,2025/09/01,04,,0,0.008,0.008,,0.019,,,,0.031,,,S,0.6,,
12204040,2025/09/01,05,,0,0.006,0.006,,0.021,,,,0.022,,,SSW,1.2,,
12204040,2025/09/01,06,,0,0.006,0.006,,0.025,,,,0.029,,,SSW,1.1,,
12204040,2025/09/01,07,,0.001,0.007,0.008,,0.029,,,,0.026,,,S,1.3,,
12204040,2025/09/01,08,,0.001,0.007,0.008,,0.039,,,,0.022,,,SSW,1.4,,
12204040,2025/09/01,09,,0.001,0.006,0.007,,0.053,,,,0.041,,,S,1.0,,
12204040,2025/09/01,10,,0.001,0.007,0.008,,0.052,,,,0.025,,,S,1.1,,
12204040,2025/09/01,11,,0.001,0.007,0.008,,0.057,,,,0.015,,,S,1.2,,
12204040,2025/09/01,12,,0.001,0.006,0.007,,0.059,,,,0.011,,,S,1.9,,
12204040,2025/09/01,13,,0.001,0.006,0.007,,0.053,,,,0.008,,,S,1.7,,
12204040,2025/09/01,14,,0.001,0.006,0.007,,0.043,,,,0.018,,,S,1.7,,
12204040,2025/09/01,15,,0.001,0.005,0.006,,0.036,,,,0.009,,,SSW,3.4,,
12204040,2025/09/01,16,,0.001,0.005,0.006,,0.030,,,,0.015,,,SSW,2.1,,
12204040,2025/09/01,17,,0.001,0.003,0.004,,0.026,,,,0.017,,,SSW,3.2,,
12204040,2025/09/01,18,,0.001,0.007,0.008,,0.017,,,,0.030,,,SSW,2.6,,
12204040,2025/09/01,19,,0,0.008,0.008,,0.015,,,,0.017,,,SSW,2.7,,
12204040,2025/09/01,20,,0,0.004,0.004,,0.015,,,,0.016,,,SSW,2.1,,
12204040,2025/09/01,21,,0.001,0.007,0.008,,0.009,,,,0.042,,,SSW,1.7,,
12204040,2025/09/01,22,,0,0.006,0.006,,0.008,,,,0.021,,,SSW,1.8,,
12204040,2025/09/01,23,,0.001,0.006,0.007,,0.007,,,,0.007,,,SSW,1.8,,
12204040,2025/09/01,24,,0,0.006,0.006,,0.008,,,,0.008,,,SSW,2.5,,
12204040,2025/09/02,01,,0,0.007,0.007,,0.007,,,,0.007,,,SSW,1.6,,
12204040,2025/09/02,02,,0,0.007,0.007,,0.007,,,,0,,,SSW,2.1,,
12204040,2025/09/02,03,,0.001,0.006,0.007,,0.009,,,,0,,,SSW,2.0,,
12204040,2025/09/02,04,,0.001,0.006,0.007,,0.009,,,,0.009,,,SSW,2.1,,
12204040,2025/09/02,05,,0.001,0.008,0.009,,0.007,,,,0.009,,,SSW,1.9,,
12204040,2025/09/02,06,,0.001,0.009,0.010,,0.005,,,,0.011,,,SSW,1.9,,
12204040,2025/09/02,07,,0.004,0.007,0.011,,0.006,,,,0.009,,,SSW,2.5,,
12204040,2025/09/02,08,,0.008,0.009,0.017,,0.007,,,,-0.005,,,SSW,2.5,,
12204040,2025/09/02,09,,0.006,0.009,0.015,,0.011,,,,0.004,,,S,1.3,,
12204040,2025/09/02,10,,0.003,0.007,0.010,,0.017,,,,0.005,,,SSW,2.1,,
12204040,2025/09/02,11,,0.002,0.005,0.007,,0.021,,,,-0.001,,,SSW,2.4,,
12204040,2025/09/02,12,,0,0,0,,0,,,,0.018,,,SSW,3.2,,
12204040,2025/09/02,13,,0.001,0.004,0.005,,0.022,,,,0.003,,,S,1.6,,
12204040,2025/09/02,14,,0.002,0.005,0.007,,0.023,,,,0.001,,,SSW,2.0,,
12204040,2025/09/02,15,,0.001,0.004,0.005,,0.023,,,,0.020,,,SSW,2.1,,
12204040,2025/09/02,16,,0.001,0.004,0.005,,0.023,,,,0.018,,,SSW,2.9,,
12204040,2025/09/02,17,,0.001,0.005,0.006,,0.019,,,,0.020,,,S,1.6,,
12204040,2025/09/02,18,,0.001,0.007,0.008,,0.013,,,,0.023,,,SSW,2.6,,
12204040,2025/09/02,19,,0.001,0.007,0.008,,0.010,,,,0.028,,,SSW,1.8,,
12204040,2025/09/02,20,,0.001,0.007,0.008,,0.009,,,,0.022,,,SSW,1.5,,
12204040,2025/09/02,21,,0,0.006,0.006,,0.008,,,,0.010,,,S,1.5,,
12204040,2025/09/02,22,,0,0.007,0.007,,0.006,,,,0.008,,,SSW,1.6,,
12204040,2025/09/02,23,,0.001,0.010,0.011,,0.004,,,,0.006,,,S,0.3,,
12204040,2025/09/02,24,,0.001,0.009,0.010,,0.008,,,,-0.006,,,NNW,1.2,,
12204040,2025/09/03,01,,0,0.004,0.004,,0.024,,,,0.012,,,NW,0.5,,
12204040,2025/09/03,02,,0,0.005,0.005,,0.029,,,,0.011,,,WNW,1.3,,
12204040,2025/09/03,03,,0,0.006,0.006,,0.029,,,,0.008,,,W,0.7,,
12204040,2025/09/03,04,,0,0.009,0.009,,0.025,,,,0.008,,,CALM,0.1,,
12204040,2025/09/03,05,,0.001,0.013,0.014,,0.018,,,,0.010,,,CALM,0,,
12204040,2025/09/03,06,,0.001,0.017,0.018,,0.013,,,,0.014,,,CALM,0.1,,
12204040,2025/09/03,07,,0.003,0.016,0.019,,0.014,,,,0.016,,,NE,0.4,,
12204040,2025/09/03,08,,0.003,0.014,0.017,,0.020,,,,0.011,,,NNE,0.8,,
12204040,2025/09/03,09,,0.003,0.012,0.015,,0.025,,,,0.040,,,E,0.4,,
12204040,2025/09/03,10,,0.002,0.011,0.013,,0.033,,,,0.019,,,SSE,0.8,,
12204040,2025/09/03,11,,0.001,0.010,0.011,,0.043,,,,0.034,,,SSE,1.0,,
12204040,2025/09/03,12,,0.001,0.009,0.010,,0.047,,,,0.005,,,S,1.0,,
12204040,2025/09/03,13,,0.001,0.007,0.008,,0.055,,,,0.003,,,S,1.3,,
12204040,2025/09/03,14,,0.001,0.006,0.007,,0.049,,,,0.014,,,SSW,1.7,,
12204040,2025/09/03,15,,0.001,0.006,0.007,,0.034,,,,0.023,,,SSW,2.3,,
12204040,2025/09/03,16,,0.001,0.007,0.008,,0.023,,,,0.037,,,SSW,1.2,,
12204040,2025/09/03,17,,0.001,0.006,0.007,,0.019,,,,0.015,,,S,1.3,,
12204040,2025/09/03,18,,0.001,0.007,0.008,,0.013,,,,0.004,,,SSW,2.0,,
12204040,2025/09/03,19,,0.001,0.008,0.009,,0.011,,,,0.018,,,SSW,0.9,,
12204040,2025/09/03,20,,0.001,0.013,0.014,,0.006,,,,0.016,,,SSE,0.4,,
12204040,2025/09/03,21,,0.001,0.014,0.015,,0.005,,,,0.019,,,SSE,0.3,,
12204040,2025/09/03,22,,0.001,0.012,0.013,,0.004,,,,0.009,,,SE,0.5,,
12204040,2025/09/03,23,,0.002,0.014,0.016,,0.002,,,,0.014,,,SE,1.0,,
12204040,2025/09/03,24,,0.002,0.014,0.016,,0.002,,,,0.013,,,ESE,0.9,,
12204040,2025/09/04,01,,0.001,0.009,0.010,,0.006,,,,0.010,,,CALM,0.2,,
12204040,2025/09/04,02,,0.001,0.006,0.007,,0.007,,,,0.028,,,E,0.8,,
12204040,2025/09/04,03,,0.001,0.005,0.006,,0.012,,,,0.018,,,E,1.1,,
12204040,2025/09/04,04,,0.001,0.004,0.005,,0.012,,,,0.036,,,E,0.3,,
12204040,2025/09/04,05,,0.001,0.005,0.006,,0.018,,,,0.008,,,ENE,0.3,,
12204040,2025/09/04,06,,0.001,0.005,0.006,,0.021,,,,-0.025,,,E,1.1,,
12204040,2025/09/04,07,,0.001,0.004,0.005,,0.029,,,,-0.006,,,E,1.5,,
12204040,2025/09/04,08,,0.001,0.005,0.006,,0.027,,,,0.031,,,ENE,0.5,,
12204040,2025/09/04,09,,0.001,0.005,0.006,,0.028,,,,0.005,,,E,1.4,,
12204040,2025/09/04,10,,0.001,0.004,0.005,,0.031,,,,0.018,,,ENE,0.8,,
12204040,2025/09/04,11,,0.001,0.004,0.005,,0.034,,,,0.014,,,ENE,0.6,,
12204040,2025/09/04,12,,0,0,0,,0.001,,,,0.019,,,WNW,1.8,,
12204040,2025/09/04,13,,-,-,-,,0.033,,,,-,,,N,0.8,,
12204040,2025/09/04,14,,-,-,-,,-,,,,-,,,N,0.8,,
12204040,2025/09/04,15,,0.001,0.006,0.007,,0.040,,,,0.009,,,N,0.6,,
12204040,2025/09/04,16,,0.001,0.007,0.008,,0.039,,,,0.007,,,E,0.8,,
12204040,2025/09/04,17,,0.001,0.007,0.008,,0.038,,,,0.010,,,ESE,0.7,,
