測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01102020,2025/09/16,11,0,-,-,-,0.1,0.038,0.11,2.01,2.11,0.004,28,,SSW,1.1,27.0,40.2
01102020,2025/09/16,12,0,-,-,-,0.1,0.039,0.11,2.01,2.11,0.004,32,,NNW,3.9,28.2,31.4
01102020,2025/09/16,13,0.001,-,-,-,0.1,0.041,0.10,2.00,2.11,0.003,28,,NW,2.9,28.4,33.2
01102020,2025/09/16,14,0,-,-,-,0.1,0.040,0.10,2.00,2.10,0.005,27,,NNW,3.2,28.4,37.7
01102020,2025/09/16,15,0,-,-,-,0.1,0.040,0.10,2.00,2.10,0.004,10,,W,2.8,28.3,32.8
01102020,2025/09/16,16,0,-,-,-,0.1,0.041,0.09,2.01,2.10,0.004,7,,WSW,2.3,27.2,32.6
01102020,2025/09/16,17,0.001,-,-,-,0.2,0.038,0.10,2.01,2.11,0.003,-5,,NW,1.4,25.7,42.0
01102020,2025/09/16,18,0.001,-,-,-,0.2,0.036,0.12,2.01,2.13,0.006,-18,,SE,1.0,24.9,43.2
01102020,2025/09/16,19,0.001,-,-,-,0.2,0.034,0.12,2.04,2.15,0.006,-19,,SW,1.1,22.6,50.5
01102020,2025/09/16,20,0.001,-,-,-,0.2,0.030,0.14,2.06,2.20,0.007,-16,,SSE,1.0,22.6,53.2
01102020,2025/09/16,21,0.001,-,-,-,0.2,0.030,0.13,2.06,2.19,0.007,-13,,S,1.3,21.7,56.9
01102020,2025/09/16,22,0.001,-,-,-,0.2,0.029,0.14,2.09,2.23,0.008,-7,,SSE,1.1,21.3,61.7
01102020,2025/09/16,23,0,-,-,-,0.2,0.029,0.13,2.06,2.19,0.007,-4,,ESE,1.4,21.3,61.7
01102020,2025/09/16,24,0,-,-,-,0.2,0.028,0.17,2.06,2.22,0.008,2,,SSW,2.1,23.3,63.2
01102020,2025/09/17,01,0,-,-,-,0.2,0.045,0.09,2.03,2.12,0.010,-5,,SE,1.4,22.9,67.2
01102020,2025/09/17,02,0,-,-,-,0.2,0.033,0.10,2.02,2.12,0.011,8,,E,2.1,21.3,84.5
01102020,2025/09/17,03,0,-,-,-,0.2,0.026,0.13,2.03,2.16,0.008,8,,ESE,2.0,21.1,83.8
01102020,2025/09/17,04,0,-,-,-,0.2,0.035,0.11,2.03,2.14,0.010,1,,SSE,3.1,22.7,80.1
01102020,2025/09/17,05,0,-,-,-,0.2,0.035,0.10,2.02,2.12,0.011,6,,SSE,3.2,21.3,89.0
01102020,2025/09/17,06,0,-,-,-,0.2,0.031,0.10,2.02,2.12,0.016,10,,SSE,2.2,20.8,96.9
01102020,2025/09/17,07,0,-,-,-,0.2,0.025,0.12,2.02,2.14,0.014,8,,S,0.8,20.7,99.1
01102020,2025/09/17,08,0,-,-,-,0.2,0.020,0.13,2.05,2.19,0.015,5,,S,1.4,20.7,99.6
01102020,2025/09/17,09,0,-,-,-,0.2,0.027,0.17,2.07,2.25,0.013,12,,NW,3.3,20.2,98.0
01102020,2025/09/17,10,0,-,-,-,0.2,0.036,0.15,2.00,2.15,0.016,2,,NW,3.0,22.3,85.0
01102020,2025/09/17,11,0.001,-,-,-,0.2,0.034,0.14,2.01,2.14,0.015,17,,NW,3.6,22.6,80.9
01102020,2025/09/17,12,0.001,-,-,-,0.2,0.035,0.14,2.01,2.14,0.012,12,,NNW,3.6,23.2,75.8
01102020,2025/09/17,13,0.001,-,-,-,0.2,0.036,0.11,2.01,2.12,0.009,12,,NNW,4.1,23.9,65.6
01102020,2025/09/17,14,0,-,-,-,0.1,0.037,0.11,2.02,2.13,0.006,18,,NW,4.9,22.2,68.3
01102020,2025/09/17,15,0,-,-,-,0.2,0.036,0.11,2.02,2.13,0.008,4,,NW,4.9,22.0,68.9
01102020,2025/09/17,16,0,-,-,-,0.2,0.035,0.11,2.02,2.14,0.008,2,,NW,5.1,21.6,68.8
01102020,2025/09/17,17,0,-,-,-,0.2,0.034,0.10,2.02,2.13,0.004,0,,NW,3.8,20.8,71.1
01102020,2025/09/17,18,0.001,-,-,-,0.2,0.033,0.10,2.03,2.13,0.006,-7,,WNW,2.7,20.3,71.4
01102020,2025/09/17,19,0.001,-,-,-,0.2,0.033,0.10,2.03,2.13,0.008,-1,,WNW,2.2,19.9,72.6
01102020,2025/09/17,20,0.001,-,-,-,0.2,0.033,0.10,2.03,2.13,0.006,-5,,WNW,2.3,19.9,74.4
01102020,2025/09/17,21,0.001,-,-,-,0.2,0.034,0.09,2.03,2.12,0.006,-2,,WNW,1.8,20.1,74.8
01102020,2025/09/17,22,0.001,-,-,-,0.2,0.034,0.09,2.03,2.12,0.003,0,,WNW,2.2,19.2,74.7
01102020,2025/09/17,23,0.001,-,-,-,0.2,0.034,0.09,2.03,2.11,0.004,0,,NW,1.6,19.3,71.7
01102020,2025/09/17,24,0.001,-,-,-,0.1,0.035,0.09,2.03,2.11,0.002,0,,NW,2.1,19.3,70.1
01102020,2025/09/18,01,0,-,-,-,0.1,0.030,0.08,2.03,2.11,0.004,2,,WSW,1.6,17.5,78.0
01102020,2025/09/18,02,0,-,-,-,0.1,0.029,0.08,2.02,2.10,0.002,-2,,SW,1.2,17.5,75.8
01102020,2025/09/18,03,0,-,-,-,0.1,0.029,0.08,2.03,2.10,0.003,-2,,SW,1.4,18.2,72.4
01102020,2025/09/18,04,0,-,-,-,0.1,0.029,0.08,2.03,2.10,0.004,-1,,WSW,1.1,17.9,72.2
01102020,2025/09/18,05,0,-,-,-,0.1,0.030,0.07,2.03,2.10,0.003,-2,,SW,0.5,17.7,75.0
01102020,2025/09/18,06,0.001,-,-,-,0.2,0.017,0.10,2.08,2.17,0.006,3,,ENE,1.4,16.7,87.6
01102020,2025/09/18,07,0.001,-,-,-,0.2,0.009,0.15,2.26,2.41,0.009,0,,CALM,0.2,17.9,86.2
01102020,2025/09/18,08,0.001,-,-,-,0.2,0.010,0.17,2.25,2.43,0.007,6,,CALM,0.2,18.0,79.6
01102020,2025/09/18,09,0.001,-,-,-,0.2,0.015,0.15,2.12,2.27,0.007,2,,NNW,0.8,20.2,67.1
01102020,2025/09/18,10,0.001,-,-,-,0.2,0.026,0.16,2.07,2.23,0.006,15,,NW,3.6,21.1,66.2
01102020,2025/09/18,11,0.001,-,-,-,0.1,0.029,0.12,2.03,2.15,0.005,22,,WNW,3.4,18.4,87.5
01102020,2025/09/18,12,0,-,-,-,0.2,0.029,0.11,2.02,2.13,0.005,2,,NNW,2.7,19.3,74.1
01102020,2025/09/18,13,0,-,-,-,0.1,0.031,0.11,2.02,2.13,0.002,-9,,NNW,3.5,21.4,60.6
01102020,2025/09/18,14,0,-,-,-,0.1,0.031,0.10,2.02,2.11,-,11,,NNW,3.1,20.7,59.8
01102020,2025/09/18,15,0,-,-,-,0.1,0.030,0.10,2.02,2.11,-,9,,NW,3.9,20.9,59.0
01102020,2025/09/18,16,0,-,-,-,0.1,0.031,0.10,2.02,2.11,0.005,2,,NW,4.1,20.3,60.5
01102020,2025/09/18,17,0.001,-,-,-,0.1,0.030,0.09,2.01,2.10,0.005,4,,NW,4.7,20.4,66.4
01102020,2025/09/18,18,0,-,-,-,0.2,0.029,0.09,2.02,2.11,0.008,1,,NW,3.2,19.0,68.3
01102020,2025/09/18,19,0.001,-,-,-,0.2,0.030,0.09,2.02,2.11,0.006,-5,,NW,2.6,17.9,67.8
01102020,2025/09/18,20,0.001,-,-,-,0.2,0.030,0.09,2.02,2.10,0.008,-3,,NW,2.7,18.2,66.1
01102020,2025/09/18,21,0.001,-,-,-,0.2,0.030,0.08,2.02,2.10,0.006,-2,,NW,2.4,17.6,69.2
01102020,2025/09/18,22,0.001,-,-,-,0.1,0.031,0.08,2.02,2.10,0.005,-5,,NW,2.4,17.9,69.1
01102020,2025/09/18,23,0.001,-,-,-,0.1,0.028,0.08,2.01,2.10,0.007,-1,,NW,1.6,17.9,71.1
01102020,2025/09/18,24,0,-,-,-,0.1,0.027,0.08,2.02,2.10,0.008,3,,N,1.1,17.1,68.4
