測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08206020,2025/09/01,01,0,0.001,0.005,0.006,,0.019,0.06,2.24,2.30,0.028,17,,CALM,0.3,,
08206020,2025/09/01,02,0,0.001,0.006,0.007,,0.013,0.08,2.56,2.64,0.030,17,,SE,0.5,,
08206020,2025/09/01,03,0,0.001,0.008,0.009,,0.010,0.06,2.61,2.67,0.025,15,,CALM,0.4,,
08206020,2025/09/01,04,0,0.001,0.009,0.010,,0.012,0.06,2.52,2.58,0.030,15,,CALM,0.4,,
08206020,2025/09/01,05,0.001,0.001,0.008,0.009,,0.010,0.05,2.53,2.58,0.031,16,,SE,0.8,,
08206020,2025/09/01,06,0.001,0.002,0.010,0.012,,0.009,0.06,2.35,2.41,0.030,17,,E,0.5,,
08206020,2025/09/01,07,0.001,0.003,0.008,0.011,,0.010,0.06,2.38,2.44,0.033,14,,SSE,1.1,,
08206020,2025/09/01,08,0.001,0.004,0.008,0.012,,0.016,0.07,2.18,2.25,0.027,10,,SSE,2.1,,
08206020,2025/09/01,09,0.001,0.002,0.007,0.009,,0.034,0.07,2.00,2.07,0.017,13,,SSW,2.2,,
08206020,2025/09/01,10,0.001,0.001,0.006,0.007,,0.051,0.06,1.97,2.03,0.022,18,,SSW,2.8,,
08206020,2025/09/01,11,0.001,0.001,0.005,0.006,,0.058,0.07,1.97,2.04,0.034,20,,SSE,3.8,,
08206020,2025/09/01,12,0.001,0.001,0.004,0.005,,0.061,0.06,1.96,2.02,0.028,23,,SSW,2.4,,
08206020,2025/09/01,13,0.001,0.001,0.004,0.005,,0.071,0.06,1.96,2.02,0.035,21,,ESE,3.0,,
08206020,2025/09/01,14,0.001,0.001,0.005,0.006,,0.079,0.06,1.97,2.03,0.025,23,,SSE,3.8,,
08206020,2025/09/01,15,0.001,0.001,0.005,0.006,,0.091,0.07,1.97,2.04,0.038,23,,SSE,3.9,,
08206020,2025/09/01,16,0.001,0.001,0.006,0.007,,0.092,0.06,1.99,2.05,0.037,22,,SSE,3.9,,
08206020,2025/09/01,17,0.001,0.001,0.005,0.006,,0.062,0.06,2.00,2.06,0.018,15,,SSE,4.6,,
08206020,2025/09/01,18,0.001,0.001,0.006,0.007,,0.039,0.05,2.02,2.07,0.013,12,,SSE,3.6,,
08206020,2025/09/01,19,0,0.001,0.007,0.008,,0.026,0.05,2.04,2.09,0.016,9,,SSE,3.3,,
08206020,2025/09/01,20,0,0.001,0.007,0.008,,0.017,0.05,2.03,2.08,0.012,8,,SSE,3.9,,
08206020,2025/09/01,21,0.001,0.001,0.009,0.010,,0.010,0.06,2.00,2.06,0.007,5,,SSE,2.9,,
08206020,2025/09/01,22,0.001,0.001,0.007,0.008,,0.009,0.04,2.02,2.06,0.009,5,,SSE,2.7,,
08206020,2025/09/01,23,0.001,0.001,0.006,0.007,,0.008,0.04,1.98,2.02,0.005,5,,SSE,1.7,,
08206020,2025/09/01,24,0.001,0.001,0.006,0.007,,0.007,0.03,1.99,2.02,0.009,5,,SE,1.7,,
08206020,2025/09/02,01,0,0.001,0.007,0.008,,0.005,0.04,2.01,2.05,0.011,5,,SE,1.5,,
08206020,2025/09/02,02,0,0.001,0.007,0.008,,0.005,0.03,2.07,2.10,0.010,4,,SE,2.0,,
08206020,2025/09/02,03,0,0.002,0.007,0.009,,0.004,0.04,2.07,2.11,0.009,3,,ESE,1.0,,
08206020,2025/09/02,04,0,0.004,0.010,0.014,,0.003,0.04,2.22,2.26,0.009,9,,NNE,0.5,,
08206020,2025/09/02,05,0,0.001,0.009,0.010,,0.002,0.05,2.27,2.32,0.006,6,,NNW,1.2,,
08206020,2025/09/02,06,0,0.002,0.006,0.008,,0.002,0.06,2.25,2.31,0.014,7,,N,1.0,,
