測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
06203010,2025/09/01,01,0,0.001,0.001,0.002,,0.008,,,,0.009,11,,,,,
06203010,2025/09/01,02,-,-,-,-,,0.010,,,,0.012,12,,,,,
06203010,2025/09/01,03,0,0,0.001,0.001,,0.012,,,,0.014,13,,,,,
06203010,2025/09/01,04,0,0,0.001,0.001,,0.013,,,,0.013,11,,,,,
06203010,2025/09/01,05,0,0,0.001,0.001,,0.013,,,,0.013,13,,,,,
06203010,2025/09/01,06,0,0,0.001,0.001,,0.013,,,,0.014,14,,,,,
06203010,2025/09/01,07,0,0.001,0.002,0.003,,0.013,,,,0.014,9,,,,,
06203010,2025/09/01,08,0,0,0.001,0.001,,0.022,,,,0.017,17,,,,,
06203010,2025/09/01,09,0,0.001,0.002,0.003,,0.030,,,,0.017,15,,,,,
06203010,2025/09/01,10,0,0.001,0.003,0.004,,0.038,,,,0.019,15,,,,,
06203010,2025/09/01,11,0,0.001,0.002,0.003,,0.041,,,,0.023,21,,,,,
06203010,2025/09/01,12,0,0.001,0.002,0.003,,0.040,,,,0.021,14,,,,,
06203010,2025/09/01,13,0,0,0.001,0.001,,0.043,,,,0.016,15,,,,,
06203010,2025/09/01,14,0,0,0.001,0.001,,0.048,,,,0.019,14,,,,,
06203010,2025/09/01,15,0,0,0.001,0.001,,0.048,,,,0.018,18,,,,,
06203010,2025/09/01,16,0.001,0,0.001,0.001,,0.046,,,,0.018,17,,,,,
06203010,2025/09/01,17,0,0,0.001,0.001,,0.048,,,,0.029,19,,,,,
06203010,2025/09/01,18,0.001,0,0.002,0.002,,0.048,,,,0.022,19,,,,,
06203010,2025/09/01,19,0,0,0.002,0.002,,0.047,,,,0.021,16,,,,,
06203010,2025/09/01,20,0,0,0.002,0.002,,0.036,,,,0.022,22,,,,,
06203010,2025/09/01,21,0,0,0.003,0.003,,0.028,,,,0.031,28,,,,,
06203010,2025/09/01,22,0,0,0.002,0.002,,0.023,,,,0.022,19,,,,,
06203010,2025/09/01,23,0,0,0.002,0.002,,0.024,,,,0.025,19,,,,,
06203010,2025/09/01,24,0,0,0.003,0.003,,0.021,,,,0.022,22,,,,,
06203010,2025/09/02,01,0,0,0.002,0.002,,0.023,,,,0.020,17,,,,,
06203010,2025/09/02,02,0,0,0.001,0.001,,0.023,,,,0.020,17,,,,,
06203010,2025/09/02,03,0,0,0.002,0.002,,0.021,,,,0.020,19,,,,,
06203010,2025/09/02,04,0,0,0.002,0.002,,0.018,,,,0.020,11,,,,,
06203010,2025/09/02,05,0,0,0.003,0.003,,0.017,,,,0.019,20,,,,,
06203010,2025/09/02,06,0,0,0.003,0.003,,0.018,,,,0.016,14,,,,,
06203010,2025/09/02,07,0,0.001,0.004,0.005,,0.017,,,,0.014,13,,,,,
06203010,2025/09/02,08,0,0.001,0.003,0.004,,0.024,,,,0.012,10,,,,,
06203010,2025/09/02,09,0,0,0.001,0.001,,0.034,,,,0.011,13,,,,,
06203010,2025/09/02,10,0,0,0.002,0.002,,0.039,,,,0.016,13,,,,,
06203010,2025/09/02,11,0,0,0.002,0.002,,0.044,,,,0.013,13,,,,,
06203010,2025/09/02,12,0,0,0.002,0.002,,0.046,,,,0.015,15,,,,,
06203010,2025/09/02,13,0,0,0.001,0.001,,0.045,,,,0.014,15,,,,,
06203010,2025/09/02,14,0,0,0.001,0.001,,0.044,,,,0.015,15,,,,,
06203010,2025/09/02,15,0,0,0.001,0.001,,0.041,,,,0.013,13,,,,,
06203010,2025/09/02,16,0,0,0.001,0.001,,0.039,,,,0.017,14,,,,,
06203010,2025/09/02,17,0,0.001,0.002,0.003,,0.035,,,,0.014,11,,,,,
06203010,2025/09/02,18,0,0,0.002,0.002,,0.028,,,,0.016,11,,,,,
06203010,2025/09/02,19,0,0,0.002,0.002,,0.025,,,,0.007,9,,,,,
06203010,2025/09/02,20,0,0,0.001,0.001,,0.027,,,,0.008,13,,,,,
06203010,2025/09/02,21,0,0,0.002,0.002,,0.026,,,,0.005,8,,,,,
06203010,2025/09/02,22,0,0,0.002,0.002,,0.025,,,,0.009,9,,,,,
06203010,2025/09/02,23,0,0,0.002,0.002,,0.021,,,,0.006,9,,,,,
06203010,2025/09/02,24,0,0,0.002,0.002,,0.019,,,,0.008,12,,,,,
06203010,2025/09/03,01,0,0,0.001,0.001,,0.030,,,,0.007,10,,,,,
06203010,2025/09/03,02,0,0,0.001,0.001,,0.039,,,,0.005,2,,,,,
06203010,2025/09/03,03,0,0,0.001,0.001,,0.036,,,,0.004,4,,,,,
06203010,2025/09/03,04,0,0,0.001,0.001,,0.035,,,,0.006,4,,,,,
06203010,2025/09/03,05,0,0,0.002,0.002,,0.033,,,,0.005,8,,,,,
06203010,2025/09/03,06,0,0,0.004,0.004,,0.029,,,,0.006,6,,,,,
06203010,2025/09/03,07,0,0,0.001,0.001,,0.028,,,,0.007,6,,,,,
06203010,2025/09/03,08,0,0.001,0.002,0.003,,0.029,,,,0.004,9,,,,,
06203010,2025/09/03,09,0,0,0,0,,0.038,,,,0.005,9,,,,,
06203010,2025/09/03,10,0,0,0,0,,0.041,,,,0.006,7,,,,,
06203010,2025/09/03,11,0,0,0,0,,0.041,,,,0.005,4,,,,,
06203010,2025/09/03,12,0,0,0,0,,0.042,,,,0.008,5,,,,,
06203010,2025/09/03,13,0,0,0,0,,0.040,,,,0.006,4,,,,,
06203010,2025/09/03,14,0,0.001,0,0.001,,0.040,,,,0.006,7,,,,,
06203010,2025/09/03,15,0,0.001,0,0.001,,0.039,,,,0.006,6,,,,,
06203010,2025/09/03,16,-,0.001,0,0.001,,0.040,,,,0.007,8,,,,,
06203010,2025/09/03,17,0,0.001,0,0.001,,0.039,,,,0.006,8,,,,,
06203010,2025/09/03,18,0,0.001,0.001,0.002,,0.036,,,,0.005,8,,,,,
06203010,2025/09/03,19,0,0,0.002,0.002,,0.036,,,,0.004,9,,,,,
06203010,2025/09/03,20,0.001,0,0.003,0.003,,0.034,,,,0.008,11,,,,,
06203010,2025/09/03,21,0,0.001,0.005,0.006,,0.018,,,,0.010,12,,,,,
06203010,2025/09/03,22,0,0.001,0.003,0.004,,0.014,,,,0.007,12,,,,,
06203010,2025/09/03,23,0,0.001,0.001,0.002,,0.016,,,,0.010,6,,,,,
06203010,2025/09/03,24,0,0.001,0.001,0.002,,0.018,,,,0.008,8,,,,,
